Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
"22,3400";"3,6772";"1,1748";"1,9354";"3,6772";"0,0000";"1174,8403";"19,5807"
"22,3600";"3,6810";"1,1746";"1,9374";"3,6811";"0,0000";"1174,5806";"19,5763"
"22,3800";"3,6849";"1,1743";"1,9395";"3,6850";"0,0000";"1174,3179";"19,5720"
"22,4000";"3,6889";"1,1741";"1,9415";"3,6889";"0,0000";"1174,1046";"19,5684"
"22,4200";"3,6928";"1,1739";"1,9436";"3,6928";"0,0000";"1173,8644";"19,5644"
"22,4400";"3,6966";"1,1736";"1,9456";"3,6967";"0,0000";"1173,6128";"19,5602"
"22,4600";"3,7006";"1,1734";"1,9477";"3,7007";"0,0000";"1173,4270";"19,5571"
"22,4800";"3,7045";"1,1732";"1,9498";"3,7046";"0,0000";"1173,1925";"19,5532"
"22,5000";"3,7083";"1,1729";"1,9518";"3,7084";"0,0000";"1172,9183";"19,5486"
"22,5200";"3,7122";"1,1727";"1,9538";"3,7123";"0,0000";"1172,6699";"19,5445"
"22,5400";"3,7161";"1,1725";"1,9559";"3,7162";"0,0000";"1172,4602";"19,5410"
"22,5600";"3,7200";"1,1722";"1,9579";"3,7200";"0,0000";"1172,1949";"19,5366"
"22,5800";"3,7238";"1,1719";"1,9599";"3,7238";"0,0000";"1171,9158";"19,5319"
"22,6000";"3,7276";"1,1716";"1,9619";"3,7276";"0,0000";"1171,6449";"19,5274"
"22,6200";"3,7315";"1,1715";"1,9640";"3,7316";"0,0000";"1171,4620";"19,5244"
"22,6400";"3,7353";"1,1712";"1,9660";"3,7354";"0,0000";"1171,1864";"19,5198"
"22,6600";"3,7390";"1,1708";"1,9679";"3,7391";"0,0000";"1170,8425";"19,5140"
"22,6800";"3,7428";"1,1706";"1,9699";"3,7429";"0,0000";"1170,5634";"19,5094"
"22,7000";"3,7466";"1,1703";"1,9719";"3,7467";"0,0000";"1170,3341";"19,5056"
"22,7200";"3,7505";"1,1701";"1,9740";"3,7506";"0,0000";"1170,1151";"19,5019"
"22,7400";"3,7543";"1,1699";"1,9760";"3,7544";"0,0000";"1169,8597";"19,4977"
"22,7600";"3,7581";"1,1696";"1,9780";"3,7581";"0,0000";"1169,6112";"19,4935"
"22,7800";"3,7619";"1,1694";"1,9800";"3,7619";"0,0000";"1169,3673";"19,4895"
"22,8000";"3,7658";"1,1692";"1,9820";"3,7659";"0,0000";"1169,2137";"19,4869"
"22,8200";"3,7697";"1,1691";"1,9841";"3,7698";"0,0000";"1169,0569";"19,4843"
"22,8400";"3,7735";"1,1688";"1,9861";"3,7735";"0,0000";"1168,7617";"19,4794"
"22,8600";"3,7772";"1,1685";"1,9880";"3,7772";"0,0000";"1168,4666";"19,4744"
"22,8800";"3,7810";"1,1682";"1,9900";"3,7811";"0,0000";"1168,2434";"19,4707"
"22,9000";"3,7847";"1,1679";"1,9920";"3,7847";"0,0000";"1167,9335";"19,4656"
"22,9200";"3,7884";"1,1677";"1,9939";"3,7885";"0,0000";"1167,6676";"19,4611"
"22,9400";"3,7922";"1,1675";"1,9959";"3,7923";"0,0000";"1167,4755";"19,4579"
"22,9600";"3,7961";"1,1673";"1,9980";"3,7961";"0,0000";"1167,2760";"19,4546"
"22,9800";"3,7999";"1,1671";"2,0000";"3,7999";"0,0000";"1167,0831";"19,4514"
"23,0000";"3,8037";"1,1669";"2,0020";"3,8038";"0,0000";"1166,8856";"19,4481"
"23,0200";"3,8075";"1,1667";"2,0040";"3,8076";"0,0000";"1166,6726";"19,4445"
"23,0400";"3,8113";"1,1665";"2,0060";"3,8113";"0,0000";"1166,4606";"19,4410"
"23,0600";"3,8151";"1,1662";"2,0080";"3,8151";"0,0000";"1166,2456";"19,4374"
"23,0800";"3,8188";"1,1660";"2,0099";"3,8189";"0,0000";"1166,0114";"19,4335"
"23,1000";"3,8226";"1,1658";"2,0119";"3,8226";"0,0000";"1165,7721";"19,4295"
"23,1200";"3,8263";"1,1655";"2,0138";"3,8263";"0,0000";"1165,5013";"19,4250"
"23,1400";"3,8299";"1,1652";"2,0158";"3,8300";"0,0000";"1165,2128";"19,4202"
"23,1600";"3,8336";"1,1650";"2,0177";"3,8337";"0,0000";"1164,9722";"19,4162"
"23,1800";"3,8375";"1,1648";"2,0198";"3,8375";"0,0000";"1164,8240";"19,4137"
"23,2000";"3,8413";"1,1646";"2,0218";"3,8413";"0,0000";"1164,6460";"19,4108"
"23,2200";"3,8450";"1,1644";"2,0237";"3,8451";"0,0000";"1164,4236";"19,4071"
"23,2400";"3,8488";"1,1642";"2,0257";"3,8488";"0,0000";"1164,2101";"19,4035"
"23,2600";"3,8526";"1,1641";"2,0277";"3,8526";"0,0000";"1164,0668";"19,4011"
"23,2800";"3,8563";"1,1639";"2,0297";"3,8564";"0,0000";"1163,8704";"19,3978"
"23,3000";"3,8601";"1,1637";"2,0317";"3,8601";"0,0000";"1163,6553";"19,3943"
"23,3200";"3,8638";"1,1634";"2,0336";"3,8639";"0,0000";"1163,4331";"19,3906"
"23,3400";"3,8675";"1,1632";"2,0356";"3,8676";"0,0000";"1163,1909";"19,3865"
"23,3600";"3,8713";"1,1630";"2,0376";"3,8714";"0,0000";"1163,0186";"19,3836"
"23,3800";"3,8751";"1,1629";"2,0395";"3,8751";"0,0000";"1162,8502";"19,3808"
"23,4000";"3,8789";"1,1627";"2,0416";"3,8790";"0,0000";"1162,7080";"19,3785"
"23,4200";"3,8827";"1,1625";"2,0435";"3,8827";"0,0000";"1162,5370";"19,3756"
"23,4400";"3,8863";"1,1623";"2,0455";"3,8864";"0,0000";"1162,2861";"19,3714"
"23,4600";"3,8901";"1,1621";"2,0475";"3,8902";"0,0000";"1162,1171";"19,3686"
"23,4800";"3,8939";"1,1620";"2,0495";"3,8940";"0,0000";"1161,9955";"19,3666"
"23,5000";"3,8976";"1,1618";"2,0514";"3,8977";"0,0000";"1161,7611";"19,3627"
"23,5200";"3,9012";"1,1614";"2,0533";"3,9012";"0,0000";"1161,4437";"19,3574"
"23,5400";"3,9048";"1,1611";"2,0552";"3,9048";"0,0000";"1161,1469";"19,3524"
"23,5600";"3,9085";"1,1610";"2,0571";"3,9085";"0,0000";"1160,9567";"19,3493"
"23,5800";"3,9121";"1,1607";"2,0590";"3,9122";"0,0000";"1160,7097";"19,3452"
"23,6000";"3,9158";"1,1605";"2,0610";"3,9158";"0,0000";"1160,4897";"19,3415"
"23,6200";"3,9195";"1,1603";"2,0629";"3,9196";"0,0000";"1160,3451";"19,3391"
"23,6400";"3,9235";"1,1604";"2,0650";"3,9236";"0,0000";"1160,3541";"19,3392"
"23,6600";"3,9273";"1,1602";"2,0670";"3,9274";"0,0000";"1160,2145";"19,3369"
"23,6800";"3,9308";"1,1599";"2,0689";"3,9309";"0,0000";"1159,8864";"19,3314"
"23,7000";"3,9344";"1,1596";"2,0708";"3,9345";"0,0000";"1159,6104";"19,3268"
"23,7200";"3,9381";"1,1594";"2,0727";"3,9381";"0,0000";"1159,3939";"19,3232"
"23,7400";"3,9418";"1,1592";"2,0747";"3,9419";"0,0000";"1159,2421";"19,3207"
"23,7600";"3,9455";"1,1591";"2,0766";"3,9456";"0,0000";"1159,0812";"19,3180"
"23,7800";"3,9493";"1,1590";"2,0786";"3,9494";"0,0000";"1158,9663";"19,3161"
"23,8000";"3,9531";"1,1588";"2,0806";"3,9531";"0,0000";"1158,8304";"19,3138"
"23,8200";"3,9570";"1,1588";"2,0827";"3,9571";"0,0000";"1158,8389";"19,3140"
"23,8400";"3,9607";"1,1586";"2,0846";"3,9607";"0,0000";"1158,6266";"19,3104"
"23,8600";"3,9641";"1,1582";"2,0864";"3,9642";"0,0000";"1158,2416";"19,3040"
"23,8800";"3,9677";"1,1580";"2,0883";"3,9678";"0,0000";"1158,0024";"19,3000"
"23,9000";"3,9715";"1,1579";"2,0903";"3,9715";"0,0000";"1157,8508";"19,2975"
"23,9200";"3,9750";"1,1576";"2,0921";"3,9751";"0,0000";"1157,6013";"19,2934"
"23,9400";"3,9787";"1,1574";"2,0941";"3,9788";"0,0000";"1157,4425";"19,2907"
"23,9600";"3,9825";"1,1573";"2,0961";"3,9825";"0,0000";"1157,2952";"19,2883"
"23,9800";"3,9861";"1,1571";"2,0980";"3,9862";"0,0000";"1157,0812";"19,2847"
"24,0000";"3,9898";"1,1569";"2,0999";"3,9898";"0,0000";"1156,8964";"19,2816"
"24,0200";"3,9935";"1,1568";"2,1019";"3,9935";"0,0000";"1156,7532";"19,2792"
"24,0400";"3,9972";"1,1566";"2,1038";"3,9972";"0,0000";"1156,5981";"19,2766"
"24,0600";"4,0009";"1,1565";"2,1058";"4,0009";"0,0000";"1156,4597";"19,2743"
"24,0800";"4,0046";"1,1563";"2,1077";"4,0047";"0,0000";"1156,3438";"19,2724"
"24,1000";"4,0083";"1,1562";"2,1096";"4,0083";"0,0000";"1156,1711";"19,2695"
"24,1200";"4,0120";"1,1560";"2,1116";"4,0120";"0,0000";"1156,0189";"19,2670"
"24,1400";"4,0156";"1,1558";"2,1135";"4,0157";"0,0000";"1155,8490";"19,2642"
"24,1600";"4,0193";"1,1557";"2,1155";"4,0194";"0,0000";"1155,6874";"19,2615"
"24,1800";"4,0230";"1,1555";"2,1174";"4,0230";"0,0000";"1155,5059";"19,2584"
"24,2000";"4,0266";"1,1553";"2,1193";"4,0267";"0,0000";"1155,3420";"19,2557"
"24,2200";"4,0304";"1,1552";"2,1213";"4,0304";"0,0000";"1155,2158";"19,2536"
"24,2400";"4,0341";"1,1551";"2,1232";"4,0342";"0,0000";"1155,0990";"19,2516"
"24,2600";"4,0377";"1,1549";"2,1251";"4,0378";"0,0000";"1154,8988";"19,2483"
"24,2800";"4,0414";"1,1547";"2,1271";"4,0414";"0,0000";"1154,7042";"19,2451"
"24,3000";"4,0450";"1,1545";"2,1290";"4,0450";"0,0000";"1154,4987";"19,2416"
"24,3200";"4,0486";"1,1543";"2,1309";"4,0486";"0,0000";"1154,2886";"19,2381"
"24,3400";"4,0522";"1,1541";"2,1328";"4,0523";"0,0000";"1154,1302";"19,2355"
"24,3600";"4,0558";"1,1539";"2,1347";"4,0559";"0,0000";"1153,9349";"19,2322"
"24,3800";"4,0594";"1,1537";"2,1365";"4,0594";"0,0000";"1153,7257";"19,2288"
"24,4000";"4,0630";"1,1536";"2,1385";"4,0631";"0,0000";"1153,5731";"19,2262"
"24,4200";"4,0666";"1,1534";"2,1404";"4,0667";"0,0000";"1153,3748";"19,2229"
"24,4400";"4,0701";"1,1531";"2,1422";"4,0701";"0,0000";"1153,0739";"19,2179"
"24,4600";"4,0736";"1,1528";"2,1440";"4,0737";"0,0000";"1152,8344";"19,2139"
"24,4800";"4,0773";"1,1527";"2,1460";"4,0773";"0,0000";"1152,6960";"19,2116"
"24,5000";"4,0809";"1,1525";"2,1479";"4,0809";"0,0000";"1152,5215";"19,2087"
"24,5200";"4,0845";"1,1523";"2,1498";"4,0845";"0,0000";"1152,3284";"19,2055"
"24,5400";"4,0880";"1,1521";"2,1516";"4,0881";"0,0000";"1152,1012";"19,2017"
"24,5600";"4,0917";"1,1520";"2,1535";"4,0917";"0,0000";"1151,9880";"19,1998"
"24,5800";"4,0953";"1,1519";"2,1554";"4,0954";"0,0000";"1151,8528";"19,1975"
"24,6000";"4,0988";"1,1516";"2,1573";"4,0989";"0,0000";"1151,6445";"19,1941"
"24,6200";"4,1024";"1,1515";"2,1592";"4,1024";"0,0000";"1151,4529";"19,1909"
"24,6400";"4,1061";"1,1513";"2,1611";"4,1061";"0,0000";"1151,3409";"19,1890"
"24,6600";"4,1097";"1,1512";"2,1630";"4,1098";"0,0000";"1151,2109";"19,1868"
"24,6800";"4,1133";"1,1511";"2,1649";"4,1134";"0,0000";"1151,0538";"19,1842"
"24,7000";"4,1169";"1,1508";"2,1668";"4,1169";"0,0000";"1150,8212";"19,1804"
"24,7200";"4,1205";"1,1507";"2,1687";"4,1206";"0,0000";"1150,7174";"19,1786"
"24,7400";"4,1241";"1,1505";"2,1706";"4,1241";"0,0000";"1150,5240";"19,1754"
"24,7600";"4,1276";"1,1503";"2,1724";"4,1276";"0,0000";"1150,3257";"19,1721"
"24,7800";"4,1311";"1,1501";"2,1743";"4,1312";"0,0000";"1150,1311";"19,1689"
"24,8000";"4,1348";"1,1500";"2,1763";"4,1349";"0,0000";"1150,0433";"19,1674"
"24,8200";"4,1385";"1,1499";"2,1782";"4,1385";"0,0000";"1149,9036";"19,1651"
"24,8400";"4,1420";"1,1497";"2,1800";"4,1420";"0,0000";"1149,7017";"19,1617"
"24,8600";"4,1455";"1,1495";"2,1819";"4,1456";"0,0000";"1149,4835";"19,1581"
"24,8800";"4,1490";"1,1492";"2,1837";"4,1490";"0,0000";"1149,2490";"19,1542"
"24,9000";"4,1525";"1,1491";"2,1856";"4,1526";"0,0000";"1149,0800";"19,1513"
"24,9200";"4,1561";"1,1489";"2,1875";"4,1562";"0,0000";"1148,9335";"19,1489"
"24,9400";"4,1597";"1,1488";"2,1893";"4,1597";"0,0000";"1148,7628";"19,1460"
"24,9600";"4,1632";"1,1486";"2,1912";"4,1632";"0,0000";"1148,5634";"19,1427"
"24,9800";"4,1666";"1,1484";"2,1930";"4,1667";"0,0000";"1148,3590";"19,1393"
"25,0000";"4,1702";"1,1482";"2,1949";"4,1703";"0,0000";"1148,2413";"19,1374"
"25,0200";"4,1738";"1,1481";"2,1968";"4,1739";"0,0000";"1148,0732";"19,1346"
"25,0400";"4,1775";"1,1480";"2,1987";"4,1775";"0,0000";"1148,0167";"19,1336"
"25,0600";"4,1812";"1,1480";"2,2007";"4,1813";"0,0000";"1147,9910";"19,1332"
"25,0800";"4,1848";"1,1479";"2,2026";"4,1849";"0,0000";"1147,8717";"19,1312"
"25,1000";"4,1884";"1,1477";"2,2044";"4,1884";"0,0000";"1147,6860";"19,1281"
"25,1200";"4,1919";"1,1475";"2,2063";"4,1920";"0,0000";"1147,5160";"19,1253"
"25,1400";"4,1954";"1,1474";"2,2082";"4,1955";"0,0000";"1147,3510";"19,1225"
"25,1600";"4,1990";"1,1472";"2,2100";"4,1991";"0,0000";"1147,2273";"19,1205"
"25,1800";"4,2026";"1,1471";"2,2119";"4,2027";"0,0000";"1147,1002";"19,1183"
"25,2000";"4,2062";"1,1469";"2,2138";"4,2062";"0,0000";"1146,9301";"19,1155"
"25,2200";"4,2098";"1,1468";"2,2157";"4,2098";"0,0000";"1146,8016";"19,1134"
"25,2400";"4,2133";"1,1467";"2,2176";"4,2134";"0,0000";"1146,6632";"19,1111"
"25,2600";"4,2170";"1,1466";"2,2195";"4,2170";"0,0000";"1146,5775";"19,1096"
"25,2800";"4,2207";"1,1465";"2,2214";"4,2207";"0,0000";"1146,5493";"19,1092"
"25,3000";"4,2244";"1,1465";"2,2234";"4,2244";"0,0000";"1146,5055";"19,1084"
"25,3200";"4,2278";"1,1463";"2,2252";"4,2279";"0,0000";"1146,2850";"19,1047"
"25,3400";"4,2312";"1,1460";"2,2270";"4,2312";"0,0000";"1145,9738";"19,0996"
"25,3600";"4,2346";"1,1457";"2,2287";"4,2346";"0,0000";"1145,7051";"19,0951"
"25,3800";"4,2380";"1,1455";"2,2305";"4,2380";"0,0000";"1145,4681";"19,0911"
"25,4000";"4,2416";"1,1454";"2,2324";"4,2416";"0,0000";"1145,3754";"19,0896"
"25,4200";"4,2453";"1,1454";"2,2344";"4,2454";"0,0000";"1145,3650";"19,0894"
"25,4400";"4,2488";"1,1452";"2,2363";"4,2489";"0,0000";"1145,2170";"19,0870"
"25,4600";"4,2523";"1,1450";"2,2381";"4,2523";"0,0000";"1144,9778";"19,0830"
"25,4800";"4,2557";"1,1448";"2,2399";"4,2558";"0,0000";"1144,7809";"19,0797"
"25,5000";"4,2593";"1,1446";"2,2417";"4,2593";"0,0000";"1144,6321";"19,0772"
"25,5200";"4,2628";"1,1445";"2,2436";"4,2628";"0,0000";"1144,4778";"19,0746"
"25,5400";"4,2662";"1,1443";"2,2454";"4,2663";"0,0000";"1144,3016";"19,0717"
"25,5600";"4,2698";"1,1442";"2,2473";"4,2699";"0,0000";"1144,2117";"19,0702"
"25,5800";"4,2735";"1,1442";"2,2492";"4,2736";"0,0000";"1144,1654";"19,0694"
"25,6000";"4,2771";"1,1441";"2,2511";"4,2771";"0,0000";"1144,0513";"19,0675"
"25,6200";"4,2805";"1,1438";"2,2529";"4,2806";"0,0000";"1143,8462";"19,0641"
"25,6400";"4,2841";"1,1437";"2,2548";"4,2841";"0,0000";"1143,7162";"19,0619"
"25,6600";"4,2876";"1,1436";"2,2567";"4,2876";"0,0000";"1143,5863";"19,0598"
"25,6800";"4,2911";"1,1435";"2,2585";"4,2912";"0,0000";"1143,4597";"19,0577"
"25,7000";"4,2946";"1,1433";"2,2604";"4,2947";"0,0000";"1143,2837";"19,0547"
"25,7200";"4,2981";"1,1431";"2,2622";"4,2982";"0,0000";"1143,1278";"19,0521"
"25,7400";"4,3016";"1,1430";"2,2641";"4,3017";"0,0000";"1143,0032";"19,0501"
"25,7600";"4,3051";"1,1428";"2,2659";"4,3052";"0,0000";"1142,8452";"19,0474"
"25,7800";"4,3086";"1,1427";"2,2677";"4,3087";"0,0000";"1142,7040";"19,0451"
"25,8000";"4,3122";"1,1426";"2,2696";"4,3123";"0,0000";"1142,6302";"19,0438"
"25,8200";"4,3157";"1,1425";"2,2715";"4,3158";"0,0000";"1142,4724";"19,0412"
"25,8400";"4,3191";"1,1422";"2,2732";"4,3191";"0,0000";"1142,2286";"19,0371"
"25,8600";"4,3224";"1,1420";"2,2750";"4,3225";"0,0000";"1141,9614";"19,0327"
"25,8800";"4,3260";"1,1419";"2,2769";"4,3261";"0,0000";"1141,8914";"19,0315"
"25,9000";"4,3296";"1,1418";"2,2788";"4,3296";"0,0000";"1141,8151";"19,0303"
"25,9200";"4,3329";"1,1416";"2,2805";"4,3330";"0,0000";"1141,5736";"19,0262"
"25,9400";"4,3362";"1,1413";"2,2823";"4,3363";"0,0000";"1141,2930";"19,0215"
"25,9600";"4,3396";"1,1411";"2,2840";"4,3396";"0,0000";"1141,0554";"19,0176"
"25,9800";"4,3429";"1,1408";"2,2858";"4,3430";"0,0000";"1140,8422";"19,0140"
"26,0000";"4,3464";"1,1407";"2,2876";"4,3464";"0,0000";"1140,6705";"19,0112"
"26,0200";"4,3499";"1,1406";"2,2895";"4,3500";"0,0000";"1140,5865";"19,0098"
"26,0400";"4,3534";"1,1405";"2,2913";"4,3535";"0,0000";"1140,4695";"19,0078"
"26,0600";"4,3569";"1,1404";"2,2931";"4,3570";"0,0000";"1140,3600";"19,0060"
"26,0800";"4,3602";"1,1401";"2,2949";"4,3602";"0,0000";"1140,0787";"19,0013"
"26,1000";"4,3635";"1,1398";"2,2966";"4,3635";"0,0000";"1139,7814";"18,9964"
"26,1200";"4,3668";"1,1396";"2,2983";"4,3668";"0,0000";"1139,5656";"18,9928"
"26,1400";"4,3702";"1,1394";"2,3001";"4,3702";"0,0000";"1139,3898";"18,9898"
"26,1600";"4,3736";"1,1393";"2,3019";"4,3737";"0,0000";"1139,2733";"18,9879"
"26,1800";"4,3771";"1,1391";"2,3038";"4,3771";"0,0000";"1139,1315";"18,9855"
"26,2000";"4,3804";"1,1389";"2,3055";"4,3805";"0,0000";"1138,9343";"18,9822"
"26,2200";"4,3837";"1,1387";"2,3073";"4,3838";"0,0000";"1138,6899";"18,9782"
"26,2400";"4,3871";"1,1385";"2,3090";"4,3872";"0,0000";"1138,5170";"18,9753"
"26,2600";"4,3906";"1,1384";"2,3109";"4,3907";"0,0000";"1138,4139";"18,9736"
"26,2800";"4,3939";"1,1382";"2,3126";"4,3940";"0,0000";"1138,2140";"18,9702"
"26,3000";"4,3973";"1,1381";"2,3144";"4,3974";"0,0000";"1138,0654";"18,9678"
"26,3200";"4,4007";"1,1379";"2,3162";"4,4008";"0,0000";"1137,9048";"18,9651"
"26,3400";"4,4041";"1,1377";"2,3180";"4,4041";"0,0000";"1137,7437";"18,9624"
"26,3600";"4,4075";"1,1376";"2,3198";"4,4076";"0,0000";"1137,5881";"18,9598"
"26,3800";"4,4108";"1,1374";"2,3215";"4,4109";"0,0000";"1137,3662";"18,9561"
"26,4000";"4,4142";"1,1372";"2,3233";"4,4142";"0,0000";"1137,2140";"18,9536"
"26,4200";"4,4177";"1,1371";"2,3251";"4,4177";"0,0000";"1137,1337";"18,9522"
"26,4400";"4,4210";"1,1369";"2,3269";"4,4210";"0,0000";"1136,9186";"18,9486"
"26,4600";"4,4243";"1,1367";"2,3286";"4,4244";"0,0000";"1136,7391";"18,9457"
"26,4800";"4,4277";"1,1366";"2,3304";"4,4278";"0,0000";"1136,6187";"18,9436"
"26,5000";"4,4312";"1,1365";"2,3322";"4,4312";"0,0000";"1136,5383";"18,9423"
"26,5200";"4,4347";"1,1365";"2,3341";"4,4347";"0,0000";"1136,4635";"18,9411"
"26,5400";"4,4381";"1,1364";"2,3359";"4,4382";"0,0000";"1136,3558";"18,9393"
"26,5600";"4,4415";"1,1362";"2,3377";"4,4416";"0,0000";"1136,2057";"18,9368"
"26,5800";"4,4449";"1,1361";"2,3394";"4,4449";"0,0000";"1136,0680";"18,9345"
"26,6000";"4,4483";"1,1360";"2,3413";"4,4484";"0,0000";"1135,9681";"18,9328"
"26,6200";"4,4517";"1,1358";"2,3430";"4,4517";"0,0000";"1135,7987";"18,9300"
"26,6400";"4,4551";"1,1357";"2,3448";"4,4551";"0,0000";"1135,6735";"18,9279"
"26,6600";"4,4587";"1,1357";"2,3467";"4,4587";"0,0000";"1135,6960";"18,9283"
"26,6800";"4,4623";"1,1357";"2,3486";"4,4623";"0,0000";"1135,7010";"18,9284"
"26,7000";"4,4658";"1,1356";"2,3504";"4,4658";"0,0000";"1135,6471";"18,9275"
"26,7200";"4,4691";"1,1355";"2,3522";"4,4692";"0,0000";"1135,4657";"18,9244"
"26,7400";"4,4723";"1,1352";"2,3539";"4,4724";"0,0000";"1135,1912";"18,9199"
"26,7600";"4,4757";"1,1350";"2,3556";"4,4757";"0,0000";"1135,0332";"18,9172"
"26,7800";"4,4791";"1,1349";"2,3574";"4,4791";"0,0000";"1134,9137";"18,9152"
"26,8000";"4,4824";"1,1347";"2,3592";"4,4825";"0,0000";"1134,7321";"18,9122"
"26,8200";"4,4857";"1,1346";"2,3609";"4,4858";"0,0000";"1134,5759";"18,9096"
"26,8400";"4,4892";"1,1345";"2,3627";"4,4892";"0,0000";"1134,4735";"18,9079"
"26,8600";"4,4924";"1,1343";"2,3645";"4,4925";"0,0000";"1134,2789";"18,9046"
"26,8800";"4,4958";"1,1341";"2,3662";"4,4958";"0,0000";"1134,1271";"18,9021"
"26,9000";"4,4992";"1,1340";"2,3680";"4,4993";"0,0000";"1134,0137";"18,9002"
"26,9200";"4,5026";"1,1339";"2,3698";"4,5026";"0,0000";"1133,8800";"18,8980"
"26,9400";"4,5059";"1,1337";"2,3715";"4,5059";"0,0000";"1133,7090";"18,8951"
"26,9600";"4,5093";"1,1336";"2,3733";"4,5093";"0,0000";"1133,6000";"18,8933"
"26,9800";"4,5127";"1,1335";"2,3751";"4,5128";"0,0000";"1133,4949";"18,8916"
"27,0000";"4,5162";"1,1334";"2,3770";"4,5162";"0,0000";"1133,4435";"18,8907"
"27,0200";"4,5196";"1,1333";"2,3787";"4,5196";"0,0000";"1133,3350";"18,8889"
"27,0400";"4,5231";"1,1333";"2,3806";"4,5231";"0,0000";"1133,3099";"18,8885"
"27,0600";"4,5265";"1,1332";"2,3824";"4,5265";"0,0000";"1133,2205";"18,8870"
"27,0800";"4,5301";"1,1332";"2,3843";"4,5301";"0,0000";"1133,2452";"18,8874"
"27,1000";"4,5336";"1,1332";"2,3861";"4,5337";"0,0000";"1133,2126";"18,8869"
"27,1200";"4,5369";"1,1330";"2,3879";"4,5369";"0,0000";"1132,9938";"18,8832"
"27,1400";"4,5402";"1,1328";"2,3896";"4,5402";"0,0000";"1132,8293";"18,8805"
"27,1600";"4,5436";"1,1328";"2,3914";"4,5437";"0,0000";"1132,7562";"18,8793"
"27,1800";"4,5470";"1,1327";"2,3932";"4,5471";"0,0000";"1132,6716";"18,8779"
"27,2000";"4,5505";"1,1326";"2,3950";"4,5505";"0,0000";"1132,5865";"18,8764"
"27,2200";"4,5539";"1,1325";"2,3968";"4,5540";"0,0000";"1132,5173";"18,8753"
"27,2400";"4,5572";"1,1324";"2,3986";"4,5573";"0,0000";"1132,3531";"18,8726"
"27,2600";"4,5606";"1,1322";"2,4003";"4,5606";"0,0000";"1132,1990";"18,8700"
"27,2800";"4,5640";"1,1321";"2,4021";"4,5640";"0,0000";"1132,0834";"18,8681"
"27,3000";"4,5674";"1,1320";"2,4039";"4,5675";"0,0000";"1132,0098";"18,8668"
"27,3200";"4,5708";"1,1319";"2,4057";"4,5709";"0,0000";"1131,9030";"18,8650"
"27,3400";"4,5742";"1,1318";"2,4075";"4,5743";"0,0000";"1131,8253";"18,8638"
"27,3600";"4,5777";"1,1318";"2,4093";"4,5777";"0,0000";"1131,7527";"18,8625"
"27,3800";"4,5811";"1,1317";"2,4111";"4,5811";"0,0000";"1131,6501";"18,8608"
"27,4000";"4,5845";"1,1315";"2,4129";"4,5845";"0,0000";"1131,5490";"18,8591"
"27,4200";"4,5879";"1,1315";"2,4147";"4,5880";"0,0000";"1131,4926";"18,8582"
"27,4400";"4,5914";"1,1314";"2,4166";"4,5915";"0,0000";"1131,4309";"18,8572"
"27,4600";"4,5948";"1,1313";"2,4183";"4,5948";"0,0000";"1131,3059";"18,8551"
"27,4800";"4,5981";"1,1312";"2,4201";"4,5982";"0,0000";"1131,1599";"18,8527"
"27,5000";"4,6016";"1,1311";"2,4219";"4,6017";"0,0000";"1131,1271";"18,8521"
"27,5200";"4,6051";"1,1311";"2,4237";"4,6051";"0,0000";"1131,0585";"18,8510"
"27,5400";"4,6084";"1,1309";"2,4255";"4,6085";"0,0000";"1130,9396";"18,8490"
"27,5600";"4,6118";"1,1308";"2,4273";"4,6119";"0,0000";"1130,8450";"18,8474"
"27,5800";"4,6154";"1,1308";"2,4292";"4,6154";"0,0000";"1130,8287";"18,8471"
"27,6000";"4,6188";"1,1308";"2,4310";"4,6189";"0,0000";"1130,7810";"18,8463"
"27,6200";"4,6222";"1,1306";"2,4328";"4,6222";"0,0000";"1130,6460";"18,8441"
"27,6400";"4,6255";"1,1305";"2,4345";"4,6256";"0,0000";"1130,5018";"18,8417"
"27,6600";"4,6290";"1,1304";"2,4363";"4,6290";"0,0000";"1130,4391";"18,8407"
"27,6800";"4,6324";"1,1303";"2,4381";"4,6324";"0,0000";"1130,3137";"18,8386"
"27,7000";"4,6357";"1,1302";"2,4398";"4,6357";"0,0000";"1130,1559";"18,8359"
"27,7200";"4,6390";"1,1300";"2,4416";"4,6390";"0,0000";"1130,0148";"18,8336"
"27,7400";"4,6423";"1,1299";"2,4433";"4,6424";"0,0000";"1129,8754";"18,8313"
"27,7600";"4,6457";"1,1298";"2,4451";"4,6458";"0,0000";"1129,7863";"18,8298"
"27,7800";"4,6491";"1,1297";"2,4469";"4,6491";"0,0000";"1129,6593";"18,8277"
"27,8000";"4,6524";"1,1295";"2,4487";"4,6525";"0,0000";"1129,5291";"18,8255"
"27,8200";"4,6558";"1,1294";"2,4505";"4,6559";"0,0000";"1129,4412";"18,8240"
"27,8400";"4,6593";"1,1294";"2,4523";"4,6593";"0,0000";"1129,3619";"18,8227"
"27,8600";"4,6626";"1,1292";"2,4540";"4,6626";"0,0000";"1129,2124";"18,8202"
"27,8800";"4,6659";"1,1291";"2,4558";"4,6660";"0,0000";"1129,0836";"18,8181"
