Tempo;Deslocamento;Força;Deformação à tração (Deslocamento);Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração
(s);(mm);(kN);(%);(mm);;(N/tex);(MPa)
"5,6600";"0,5188";"0,4314";"0,2740";"0,5206";"0,0000";"431,3687";"7,1895"
"5,6800";"0,5212";"0,4331";"0,2753";"0,5230";"0,0000";"433,0626";"7,2177"
"5,7000";"0,5234";"0,4345";"0,2764";"0,5252";"0,0000";"434,5489";"7,2425"
"5,7200";"0,5258";"0,4362";"0,2777";"0,5276";"0,0000";"436,2141";"7,2702"
"5,7400";"0,5284";"0,4381";"0,2791";"0,5302";"0,0000";"438,1193";"7,3020"
"5,7600";"0,5310";"0,4399";"0,2804";"0,5328";"0,0000";"439,9431";"7,3324"
"5,7800";"0,5335";"0,4417";"0,2817";"0,5353";"0,0000";"441,7075";"7,3618"
"5,8000";"0,5359";"0,4434";"0,2830";"0,5377";"0,0000";"443,3925";"7,3899"
"5,8200";"0,5383";"0,4451";"0,2843";"0,5401";"0,0000";"445,0806";"7,4180"
"5,8400";"0,5407";"0,4467";"0,2855";"0,5425";"0,0000";"446,7445";"7,4457"
"5,8600";"0,5430";"0,4483";"0,2867";"0,5448";"0,0000";"448,3159";"7,4719"
"5,8800";"0,5454";"0,4501";"0,2880";"0,5472";"0,0000";"450,0626";"7,5010"
"5,9000";"0,5481";"0,4520";"0,2894";"0,5499";"0,0000";"451,9655";"7,5328"
"5,9200";"0,5507";"0,4539";"0,2908";"0,5525";"0,0000";"453,8688";"7,5645"
"5,9400";"0,5532";"0,4556";"0,2921";"0,5550";"0,0000";"455,6306";"7,5938"
"5,9600";"0,5557";"0,4573";"0,2934";"0,5575";"0,0000";"457,3167";"7,6219"
"5,9800";"0,5580";"0,4589";"0,2947";"0,5598";"0,0000";"458,9496";"7,6492"
"6,0000";"0,5604";"0,4606";"0,2959";"0,5622";"0,0000";"460,5712";"7,6762"
"6,0200";"0,5627";"0,4622";"0,2971";"0,5645";"0,0000";"462,1617";"7,7027"
"6,0400";"0,5652";"0,4638";"0,2984";"0,5670";"0,0000";"463,8234";"7,7304"
"6,0600";"0,5676";"0,4655";"0,2997";"0,5694";"0,0000";"465,5204";"7,7587"
"6,0800";"0,5701";"0,4672";"0,3010";"0,5719";"0,0000";"467,2393";"7,7873"
"6,1000";"0,5724";"0,4688";"0,3022";"0,5742";"0,0000";"468,8098";"7,8135"
"6,1200";"0,5746";"0,4703";"0,3033";"0,5763";"0,0000";"470,2668";"7,8378"
"6,1400";"0,5769";"0,4718";"0,3046";"0,5786";"0,0000";"471,8442";"7,8641"
"6,1600";"0,5792";"0,4734";"0,3058";"0,5810";"0,0000";"473,4476";"7,8908"
"6,1800";"0,5817";"0,4752";"0,3071";"0,5835";"0,0000";"475,1833";"7,9197"
"6,2000";"0,5842";"0,4769";"0,3084";"0,5860";"0,0000";"476,9379";"7,9490"
"6,2200";"0,5865";"0,4786";"0,3097";"0,5883";"0,0000";"478,5597";"7,9760"
"6,2400";"0,5889";"0,4802";"0,3109";"0,5907";"0,0000";"480,1971";"8,0033"
"6,2600";"0,5912";"0,4817";"0,3121";"0,5930";"0,0000";"481,7092";"8,0285"
"6,2800";"0,5935";"0,4832";"0,3133";"0,5953";"0,0000";"483,2180";"8,0536"
"6,3000";"0,5957";"0,4847";"0,3145";"0,5975";"0,0000";"484,7270";"8,0788"
"6,3200";"0,5981";"0,4863";"0,3157";"0,5999";"0,0000";"486,3208";"8,1053"
"6,3400";"0,6005";"0,4880";"0,3170";"0,6023";"0,0000";"488,0017";"8,1334"
"6,3600";"0,6030";"0,4897";"0,3183";"0,6048";"0,0000";"489,7138";"8,1619"
"6,3800";"0,6053";"0,4913";"0,3195";"0,6071";"0,0000";"491,2533";"8,1876"
"6,4000";"0,6076";"0,4928";"0,3207";"0,6094";"0,0000";"492,8461";"8,2141"
"6,4200";"0,6099";"0,4944";"0,3219";"0,6116";"0,0000";"494,3575";"8,2393"
"6,4400";"0,6122";"0,4959";"0,3231";"0,6140";"0,0000";"495,9421";"8,2657"
"6,4600";"0,6146";"0,4976";"0,3244";"0,6164";"0,0000";"497,6372";"8,2940"
"6,4800";"0,6172";"0,4994";"0,3258";"0,6190";"0,0000";"499,4035";"8,3234"
"6,5000";"0,6198";"0,5012";"0,3271";"0,6216";"0,0000";"501,2019";"8,3534"
"6,5200";"0,6223";"0,5029";"0,3285";"0,6241";"0,0000";"502,9145";"8,3819"
"6,5400";"0,6247";"0,5046";"0,3297";"0,6265";"0,0000";"504,5755";"8,4096"
"6,5600";"0,6271";"0,5061";"0,3310";"0,6288";"0,0000";"506,1387";"8,4356"
"6,5800";"0,6295";"0,5078";"0,3323";"0,6313";"0,0000";"507,8303";"8,4638"
"6,6000";"0,6320";"0,5095";"0,3336";"0,6338";"0,0000";"509,4913";"8,4915"
"6,6200";"0,6345";"0,5112";"0,3349";"0,6363";"0,0000";"511,2123";"8,5202"
"6,6400";"0,6372";"0,5131";"0,3363";"0,6390";"0,0000";"513,0585";"8,5510"
"6,6600";"0,6399";"0,5150";"0,3377";"0,6417";"0,0000";"514,9670";"8,5828"
"6,6800";"0,6427";"0,5169";"0,3392";"0,6444";"0,0000";"516,8936";"8,6149"
"6,7000";"0,6451";"0,5185";"0,3405";"0,6469";"0,0000";"518,5395";"8,6423"
"6,7200";"0,6476";"0,5202";"0,3418";"0,6494";"0,0000";"520,2057";"8,6701"
"6,7400";"0,6503";"0,5221";"0,3432";"0,6521";"0,0000";"522,0806";"8,7013"
"6,7600";"0,6532";"0,5240";"0,3447";"0,6550";"0,0000";"524,0485";"8,7341"
"6,7800";"0,6560";"0,5260";"0,3462";"0,6577";"0,0000";"525,9789";"8,7663"
"6,8000";"0,6588";"0,5279";"0,3477";"0,6606";"0,0000";"527,9276";"8,7988"
"6,8200";"0,6617";"0,5300";"0,3492";"0,6635";"0,0000";"529,9610";"8,8327"
"6,8400";"0,6643";"0,5317";"0,3506";"0,6661";"0,0000";"531,7105";"8,8618"
"6,8600";"0,6669";"0,5334";"0,3519";"0,6687";"0,0000";"533,3560";"8,8893"
"6,8800";"0,6695";"0,5352";"0,3533";"0,6713";"0,0000";"535,1561";"8,9193"
"6,9000";"0,6724";"0,5371";"0,3548";"0,6742";"0,0000";"537,1003";"8,9517"
"6,9200";"0,6753";"0,5391";"0,3564";"0,6771";"0,0000";"539,1076";"8,9851"
"6,9400";"0,6782";"0,5411";"0,3579";"0,6800";"0,0000";"541,1115";"9,0185"
"6,9600";"0,6811";"0,5430";"0,3594";"0,6829";"0,0000";"543,0231";"9,0504"
"6,9800";"0,6839";"0,5449";"0,3609";"0,6857";"0,0000";"544,9093";"9,0818"
"7,0000";"0,6866";"0,5467";"0,3623";"0,6884";"0,0000";"546,7355";"9,1123"
"7,0200";"0,6894";"0,5486";"0,3638";"0,6912";"0,0000";"548,5512";"9,1425"
"7,0400";"0,6922";"0,5504";"0,3652";"0,6940";"0,0000";"550,4211";"9,1737"
"7,0600";"0,6951";"0,5524";"0,3668";"0,6969";"0,0000";"552,4383";"9,2073"
"7,0800";"0,6981";"0,5544";"0,3683";"0,6999";"0,0000";"554,3824";"9,2397"
"7,1000";"0,7010";"0,5564";"0,3699";"0,7028";"0,0000";"556,3906";"9,2732"
"7,1200";"0,7040";"0,5584";"0,3715";"0,7058";"0,0000";"558,4343";"9,3072"
"7,1400";"0,7071";"0,5605";"0,3731";"0,7089";"0,0000";"560,4592";"9,3410"
"7,1600";"0,7099";"0,5623";"0,3746";"0,7117";"0,0000";"562,3376";"9,3723"
"7,1800";"0,7127";"0,5641";"0,3761";"0,7145";"0,0000";"564,1367";"9,4023"
"7,2000";"0,7155";"0,5659";"0,3775";"0,7173";"0,0000";"565,9326";"9,4322"
"7,2200";"0,7183";"0,5678";"0,3790";"0,7201";"0,0000";"567,7710";"9,4628"
"7,2400";"0,7213";"0,5698";"0,3806";"0,7231";"0,0000";"569,8145";"9,4969"
"7,2600";"0,7243";"0,5718";"0,3822";"0,7261";"0,0000";"571,8241";"9,5304"
"7,2800";"0,7273";"0,5738";"0,3837";"0,7291";"0,0000";"573,7651";"9,5628"
"7,3000";"0,7302";"0,5757";"0,3853";"0,7320";"0,0000";"575,6679";"9,5945"
"7,3200";"0,7330";"0,5775";"0,3867";"0,7348";"0,0000";"577,4675";"9,6245"
"7,3400";"0,7359";"0,5793";"0,3882";"0,7376";"0,0000";"579,2833";"9,6547"
"7,3600";"0,7387";"0,5811";"0,3897";"0,7405";"0,0000";"581,1366";"9,6856"
"7,3800";"0,7417";"0,5831";"0,3913";"0,7435";"0,0000";"583,1132";"9,7186"
"7,4000";"0,7447";"0,5851";"0,3929";"0,7465";"0,0000";"585,0969";"9,7516"
"7,4200";"0,7477";"0,5871";"0,3945";"0,7495";"0,0000";"587,0735";"9,7846"
"7,4400";"0,7508";"0,5891";"0,3961";"0,7526";"0,0000";"589,0510";"9,8175"
"7,4600";"0,7536";"0,5909";"0,3976";"0,7554";"0,0000";"590,8540";"9,8476"
"7,4800";"0,7565";"0,5927";"0,3991";"0,7583";"0,0000";"592,6862";"9,8781"
"7,5000";"0,7594";"0,5945";"0,4006";"0,7612";"0,0000";"594,5302";"9,9088"
"7,5200";"0,7623";"0,5964";"0,4022";"0,7641";"0,0000";"596,4205";"9,9403"
"7,5400";"0,7652";"0,5982";"0,4037";"0,7670";"0,0000";"598,2449";"9,9707"
"7,5600";"0,7681";"0,6001";"0,4052";"0,7699";"0,0000";"600,1257";"10,0021"
"7,5800";"0,7711";"0,6021";"0,4068";"0,7729";"0,0000";"602,0723";"10,0345"
"7,6000";"0,7741";"0,6040";"0,4084";"0,7759";"0,0000";"604,0089";"10,0668"
"7,6200";"0,7771";"0,6058";"0,4099";"0,7788";"0,0000";"605,8477";"10,0975"
"7,6400";"0,7799";"0,6076";"0,4114";"0,7817";"0,0000";"607,6349";"10,1272"
"7,6600";"0,7828";"0,6094";"0,4129";"0,7846";"0,0000";"609,4419";"10,1574"
"7,6800";"0,7857";"0,6113";"0,4145";"0,7875";"0,0000";"611,2770";"10,1880"
"7,7000";"0,7886";"0,6131";"0,4160";"0,7904";"0,0000";"613,1440";"10,2191"
"7,7200";"0,7916";"0,6150";"0,4176";"0,7934";"0,0000";"615,0486";"10,2508"
"7,7400";"0,7944";"0,6168";"0,4190";"0,7962";"0,0000";"616,7598";"10,2793"
"7,7600";"0,7972";"0,6185";"0,4205";"0,7990";"0,0000";"618,5250";"10,3087"
"7,7800";"0,8002";"0,6205";"0,4221";"0,8020";"0,0000";"620,4511";"10,3409"
"7,8000";"0,8031";"0,6222";"0,4236";"0,8049";"0,0000";"622,2471";"10,3708"
"7,8200";"0,8061";"0,6241";"0,4252";"0,8079";"0,0000";"624,1310";"10,4022"
"7,8400";"0,8091";"0,6261";"0,4268";"0,8109";"0,0000";"626,0563";"10,4343"
"7,8600";"0,8122";"0,6280";"0,4284";"0,8140";"0,0000";"628,0447";"10,4674"
"7,8800";"0,8153";"0,6300";"0,4301";"0,8171";"0,0000";"629,9833";"10,4997"
"7,9000";"0,8183";"0,6319";"0,4316";"0,8201";"0,0000";"631,8587";"10,5310"
"7,9200";"0,8212";"0,6337";"0,4332";"0,8230";"0,0000";"633,6844";"10,5614"
"7,9400";"0,8243";"0,6356";"0,4348";"0,8261";"0,0000";"635,6122";"10,5935"
"7,9600";"0,8273";"0,6375";"0,4364";"0,8291";"0,0000";"637,4576";"10,6243"
"7,9800";"0,8300";"0,6391";"0,4378";"0,8318";"0,0000";"639,1173";"10,6520"
"8,0000";"0,8328";"0,6408";"0,4393";"0,8346";"0,0000";"640,7676";"10,6795"
"8,0200";"0,8355";"0,6424";"0,4407";"0,8373";"0,0000";"642,4122";"10,7069"
"8,0400";"0,8384";"0,6441";"0,4422";"0,8402";"0,0000";"644,1395";"10,7357"
"8,0600";"0,8412";"0,6459";"0,4437";"0,8430";"0,0000";"645,8941";"10,7649"
"8,0800";"0,8441";"0,6477";"0,4452";"0,8459";"0,0000";"647,6719";"10,7945"
"8,1000";"0,8473";"0,6497";"0,4469";"0,8491";"0,0000";"649,6520";"10,8275"
"8,1200";"0,8501";"0,6514";"0,4484";"0,8519";"0,0000";"651,3937";"10,8566"
"8,1400";"0,8527";"0,6529";"0,4497";"0,8545";"0,0000";"652,8506";"10,8808"
"8,1600";"0,8554";"0,6545";"0,4512";"0,8572";"0,0000";"654,4668";"10,9078"
"8,1800";"0,8583";"0,6563";"0,4527";"0,8601";"0,0000";"656,2607";"10,9377"
"8,2000";"0,8613";"0,6581";"0,4542";"0,8631";"0,0000";"658,0905";"10,9682"
"8,2200";"0,8641";"0,6598";"0,4557";"0,8659";"0,0000";"659,7788";"10,9963"
"8,2400";"0,8670";"0,6615";"0,4572";"0,8688";"0,0000";"661,5215";"11,0254"
"8,2600";"0,8699";"0,6633";"0,4588";"0,8717";"0,0000";"663,3058";"11,0551"
"8,2800";"0,8727";"0,6649";"0,4602";"0,8745";"0,0000";"664,9224";"11,0820"
"8,3000";"0,8753";"0,6664";"0,4616";"0,8771";"0,0000";"666,4475";"11,1075"
"8,3200";"0,8780";"0,6680";"0,4631";"0,8798";"0,0000";"668,0488";"11,1341"
"8,3400";"0,8807";"0,6697";"0,4645";"0,8825";"0,0000";"669,6786";"11,1613"
"8,3600";"0,8836";"0,6714";"0,4660";"0,8854";"0,0000";"671,4427";"11,1907"
"8,3800";"0,8865";"0,6732";"0,4675";"0,8883";"0,0000";"673,1711";"11,2195"
"8,4000";"0,8893";"0,6749";"0,4690";"0,8911";"0,0000";"674,8988";"11,2483"
"8,4200";"0,8923";"0,6767";"0,4706";"0,8941";"0,0000";"676,7038";"11,2784"
"8,4400";"0,8951";"0,6784";"0,4721";"0,8969";"0,0000";"678,3660";"11,3061"
"8,4600";"0,8977";"0,6798";"0,4734";"0,8995";"0,0000";"679,8189";"11,3303"
"8,4800";"0,9003";"0,6813";"0,4748";"0,9021";"0,0000";"681,2885";"11,3548"
"8,5000";"0,9031";"0,6830";"0,4763";"0,9049";"0,0000";"682,9733";"11,3829"
"8,5200";"0,9060";"0,6847";"0,4778";"0,9078";"0,0000";"684,7256";"11,4121"
"8,5400";"0,9088";"0,6864";"0,4793";"0,9106";"0,0000";"686,4012";"11,4400"
"8,5600";"0,9115";"0,6880";"0,4807";"0,9133";"0,0000";"687,9539";"11,4659"
"8,5800";"0,9142";"0,6895";"0,4821";"0,9160";"0,0000";"689,4644";"11,4911"
"8,6000";"0,9169";"0,6910";"0,4835";"0,9187";"0,0000";"691,0445";"11,5174"
"8,6200";"0,9196";"0,6926";"0,4849";"0,9214";"0,0000";"692,6479";"11,5441"
"8,6400";"0,9224";"0,6943";"0,4864";"0,9242";"0,0000";"694,2984";"11,5716"
"8,6600";"0,9251";"0,6959";"0,4879";"0,9269";"0,0000";"695,8809";"11,5980"
"8,6800";"0,9279";"0,6975";"0,4893";"0,9297";"0,0000";"697,5435";"11,6257"
"8,7000";"0,9308";"0,6993";"0,4909";"0,9326";"0,0000";"699,2694";"11,6545"
"8,7200";"0,9336";"0,7009";"0,4923";"0,9354";"0,0000";"700,8593";"11,6810"
"8,7400";"0,9362";"0,7023";"0,4937";"0,9380";"0,0000";"702,3341";"11,7056"
"8,7600";"0,9390";"0,7040";"0,4951";"0,9408";"0,0000";"703,9980";"11,7333"
"8,7800";"0,9419";"0,7058";"0,4967";"0,9437";"0,0000";"705,7866";"11,7631"
"8,8000";"0,9450";"0,7076";"0,4983";"0,9468";"0,0000";"707,6423";"11,7940"
"8,8200";"0,9480";"0,7094";"0,4999";"0,9498";"0,0000";"709,4332";"11,8239"
"8,8400";"0,9509";"0,7112";"0,5014";"0,9527";"0,0000";"711,1844";"11,8531"
"8,8600";"0,9537";"0,7127";"0,5029";"0,9555";"0,0000";"712,7313";"11,8789"
"8,8800";"0,9564";"0,7143";"0,5043";"0,9582";"0,0000";"714,2849";"11,9047"
"8,9000";"0,9592";"0,7159";"0,5058";"0,9610";"0,0000";"715,9250";"11,9321"
"8,9200";"0,9621";"0,7176";"0,5073";"0,9639";"0,0000";"717,6041";"11,9601"
"8,9400";"0,9650";"0,7193";"0,5088";"0,9668";"0,0000";"719,2819";"11,9880"
"8,9600";"0,9678";"0,7209";"0,5103";"0,9696";"0,0000";"720,9036";"12,0151"
"8,9800";"0,9707";"0,7226";"0,5118";"0,9725";"0,0000";"722,5539";"12,0426"
"9,0000";"0,9735";"0,7243";"0,5133";"0,9753";"0,0000";"724,2527";"12,0709"
"9,0200";"0,9765";"0,7260";"0,5149";"0,9783";"0,0000";"725,9933";"12,0999"
"9,0400";"0,9793";"0,7276";"0,5164";"0,9811";"0,0000";"727,5778";"12,1263"
"9,0600";"0,9821";"0,7292";"0,5179";"0,9839";"0,0000";"729,1842";"12,1531"
"9,0800";"0,9849";"0,7307";"0,5193";"0,9867";"0,0000";"730,7245";"12,1787"
"9,1000";"0,9878";"0,7324";"0,5208";"0,9896";"0,0000";"732,4255";"12,2071"
"9,1200";"0,9909";"0,7342";"0,5224";"0,9926";"0,0000";"734,2360";"12,2373"
"9,1400";"0,9940";"0,7361";"0,5241";"0,9957";"0,0000";"736,0569";"12,2676"
"9,1600";"0,9970";"0,7379";"0,5257";"0,9988";"0,0000";"737,8613";"12,2977"
"9,1800";"1,0001";"0,7396";"0,5273";"1,0019";"0,0000";"739,6478";"12,3275"
"9,2000";"1,0030";"0,7413";"0,5289";"1,0048";"0,0000";"741,3432";"12,3557"
"9,2200";"1,0057";"0,7428";"0,5302";"1,0075";"0,0000";"742,7610";"12,3793"
"9,2400";"1,0085";"0,7443";"0,5317";"1,0103";"0,0000";"744,3288";"12,4055"
"9,2600";"1,0115";"0,7461";"0,5333";"1,0133";"0,0000";"746,0552";"12,4343"
"9,2800";"1,0146";"0,7479";"0,5349";"1,0164";"0,0000";"747,8774";"12,4646"
"9,3000";"1,0177";"0,7497";"0,5366";"1,0195";"0,0000";"749,7035";"12,4951"
"9,3200";"1,0208";"0,7515";"0,5382";"1,0226";"0,0000";"751,4815";"12,5247"
"9,3400";"1,0238";"0,7532";"0,5398";"1,0256";"0,0000";"753,2012";"12,5534"
"9,3600";"1,0267";"0,7548";"0,5413";"1,0285";"0,0000";"754,8237";"12,5804"
"9,3800";"1,0295";"0,7564";"0,5428";"1,0313";"0,0000";"756,3955";"12,6066"
"9,4000";"1,0326";"0,7581";"0,5444";"1,0344";"0,0000";"758,1283";"12,6355"
"9,4200";"1,0358";"0,7600";"0,5461";"1,0376";"0,0000";"759,9915";"12,6665"
"9,4400";"1,0389";"0,7618";"0,5478";"1,0407";"0,0000";"761,8293";"12,6972"
"9,4600";"1,0421";"0,7637";"0,5494";"1,0439";"0,0000";"763,6676";"12,7278"
"9,4800";"1,0451";"0,7653";"0,5510";"1,0469";"0,0000";"765,3265";"12,7554"
"9,5000";"1,0479";"0,7669";"0,5525";"1,0497";"0,0000";"766,8685";"12,7811"
"9,5200";"1,0509";"0,7685";"0,5540";"1,0527";"0,0000";"768,4909";"12,8082"
"9,5400";"1,0539";"0,7702";"0,5556";"1,0557";"0,0000";"770,1901";"12,8365"
"9,5600";"1,0569";"0,7718";"0,5572";"1,0587";"0,0000";"771,8178";"12,8636"
"9,5800";"1,0599";"0,7735";"0,5588";"1,0617";"0,0000";"773,4846";"12,8914"
"9,6000";"1,0630";"0,7752";"0,5604";"1,0648";"0,0000";"775,2481";"12,9208"
"9,6200";"1,0661";"0,7770";"0,5620";"1,0679";"0,0000";"776,9813";"12,9497"
"9,6400";"1,0691";"0,7786";"0,5636";"1,0709";"0,0000";"778,6455";"12,9774"
"9,6600";"1,0720";"0,7803";"0,5652";"1,0738";"0,0000";"780,2841";"13,0047"
"9,6800";"1,0750";"0,7819";"0,5667";"1,0768";"0,0000";"781,8810";"13,0314"
"9,7000";"1,0779";"0,7835";"0,5683";"1,0797";"0,0000";"783,5243";"13,0587"
"9,7200";"1,0810";"0,7852";"0,5699";"1,0828";"0,0000";"785,2445";"13,0874"
"9,7400";"1,0841";"0,7869";"0,5715";"1,0859";"0,0000";"786,9312";"13,1155"
"9,7600";"1,0872";"0,7887";"0,5731";"1,0890";"0,0000";"788,6654";"13,1444"
"9,7800";"1,0903";"0,7904";"0,5748";"1,0921";"0,0000";"790,4231";"13,1737"
"9,8000";"1,0934";"0,7921";"0,5764";"1,0952";"0,0000";"792,0953";"13,2016"
"9,8200";"1,0964";"0,7937";"0,5780";"1,0982";"0,0000";"793,7365";"13,2289"
"9,8400";"1,0994";"0,7954";"0,5796";"1,1012";"0,0000";"795,4094";"13,2568"
"9,8600";"1,1025";"0,7971";"0,5812";"1,1043";"0,0000";"797,1066";"13,2851"
"9,8800";"1,1056";"0,7988";"0,5829";"1,1074";"0,0000";"798,8152";"13,3136"
"9,9000";"1,1087";"0,8005";"0,5845";"1,1105";"0,0000";"800,4863";"13,3414"
"9,9200";"1,1119";"0,8022";"0,5861";"1,1136";"0,0000";"802,2467";"13,3708"
"9,9400";"1,1150";"0,8040";"0,5878";"1,1168";"0,0000";"804,0140";"13,4002"
"9,9600";"1,1182";"0,8057";"0,5895";"1,1200";"0,0000";"805,7440";"13,4291"
"9,9800";"1,1212";"0,8074";"0,5911";"1,1230";"0,0000";"807,3896";"13,4565"
"10,0000";"1,1241";"0,8089";"0,5926";"1,1259";"0,0000";"808,9019";"13,4817"
"10,0200";"1,1272";"0,8105";"0,5942";"1,1290";"0,0000";"810,5188";"13,5086"
"10,0400";"1,1303";"0,8122";"0,5958";"1,1321";"0,0000";"812,2274";"13,5371"
"10,0600";"1,1333";"0,8139";"0,5974";"1,1351";"0,0000";"813,8774";"13,5646"
"10,0800";"1,1364";"0,8155";"0,5991";"1,1382";"0,0000";"815,5273";"13,5921"
"10,1000";"1,1396";"0,8173";"0,6007";"1,1414";"0,0000";"817,2747";"13,6212"
"10,1200";"1,1429";"0,8191";"0,6025";"1,1447";"0,0000";"819,0959";"13,6516"
"10,1400";"1,1462";"0,8209";"0,6042";"1,1480";"0,0000";"820,9199";"13,6820"
"10,1600";"1,1494";"0,8227";"0,6059";"1,1511";"0,0000";"822,6540";"13,7109"
"10,1800";"1,1525";"0,8243";"0,6075";"1,1543";"0,0000";"824,3489";"13,7391"
"10,2000";"1,1555";"0,8259";"0,6091";"1,1573";"0,0000";"825,8998";"13,7650"
"10,2200";"1,1585";"0,8275";"0,6107";"1,1603";"0,0000";"827,4540";"13,7909"
"10,2400";"1,1616";"0,8292";"0,6123";"1,1634";"0,0000";"829,1592";"13,8193"
"10,2600";"1,1649";"0,8309";"0,6140";"1,1667";"0,0000";"830,9177";"13,8486"
"10,2800";"1,1682";"0,8327";"0,6158";"1,1699";"0,0000";"832,7216";"13,8787"
"10,3000";"1,1713";"0,8344";"0,6174";"1,1731";"0,0000";"834,3845";"13,9064"
"10,3200";"1,1744";"0,8360";"0,6190";"1,1762";"0,0000";"835,9865";"13,9331"
"10,3400";"1,1774";"0,8376";"0,6206";"1,1792";"0,0000";"837,5618";"13,9594"
"10,3600";"1,1804";"0,8391";"0,6222";"1,1822";"0,0000";"839,1130";"13,9852"
"10,3800";"1,1836";"0,8408";"0,6239";"1,1854";"0,0000";"840,8099";"14,0135"
"10,4000";"1,1868";"0,8425";"0,6256";"1,1886";"0,0000";"842,4999";"14,0417"
"10,4200";"1,1899";"0,8442";"0,6272";"1,1917";"0,0000";"844,1834";"14,0697"
"10,4400";"1,1932";"0,8460";"0,6290";"1,1950";"0,0000";"845,9944";"14,0999"
"10,4600";"1,1964";"0,8477";"0,6306";"1,1982";"0,0000";"847,6621";"14,1277"
"10,4800";"1,1993";"0,8491";"0,6322";"1,2011";"0,0000";"849,1277";"14,1521"
"10,5000";"1,2025";"0,8508";"0,6339";"1,2043";"0,0000";"850,8011";"14,1800"
"10,5200";"1,2057";"0,8525";"0,6355";"1,2075";"0,0000";"852,5169";"14,2086"
"10,5400";"1,2090";"0,8542";"0,6372";"1,2108";"0,0000";"854,2143";"14,2369"
"10,5600";"1,2121";"0,8558";"0,6389";"1,2139";"0,0000";"855,7987";"14,2633"
"10,5800";"1,2151";"0,8574";"0,6405";"1,2169";"0,0000";"857,3970";"14,2899"
"10,6000";"1,2185";"0,8592";"0,6422";"1,2202";"0,0000";"859,1762";"14,3196"
"10,6200";"1,2217";"0,8609";"0,6440";"1,2235";"0,0000";"860,9359";"14,3489"
"10,6400";"1,2249";"0,8626";"0,6457";"1,2267";"0,0000";"862,6032";"14,3767"
"10,6600";"1,2280";"0,8641";"0,6473";"1,2298";"0,0000";"864,1499";"14,4025"
"10,6800";"1,2311";"0,8657";"0,6489";"1,2329";"0,0000";"865,6824";"14,4280"
"10,7000";"1,2342";"0,8673";"0,6505";"1,2360";"0,0000";"867,3113";"14,4552"
"10,7200";"1,2373";"0,8689";"0,6522";"1,2391";"0,0000";"868,8774";"14,4813"
"10,7400";"1,2404";"0,8705";"0,6538";"1,2422";"0,0000";"870,4672";"14,5078"
"10,7600";"1,2437";"0,8722";"0,6555";"1,2455";"0,0000";"872,1912";"14,5365"
"10,7800";"1,2470";"0,8739";"0,6573";"1,2488";"0,0000";"873,9409";"14,5657"
"10,8000";"1,2503";"0,8757";"0,6590";"1,2521";"0,0000";"875,6814";"14,5947"
"10,8200";"1,2535";"0,8773";"0,6607";"1,2553";"0,0000";"877,3423";"14,6224"
"10,8400";"1,2567";"0,8790";"0,6624";"1,2585";"0,0000";"878,9708";"14,6495"
"10,8600";"1,2599";"0,8806";"0,6641";"1,2617";"0,0000";"880,6075";"14,6768"
"10,8800";"1,2632";"0,8823";"0,6658";"1,2650";"0,0000";"882,3080";"14,7051"
"10,9000";"1,2664";"0,8839";"0,6675";"1,2682";"0,0000";"883,9396";"14,7323"
"10,9200";"1,2697";"0,8856";"0,6692";"1,2714";"0,0000";"885,5833";"14,7597"
"10,9400";"1,2729";"0,8872";"0,6709";"1,2747";"0,0000";"887,2308";"14,7872"
"10,9600";"1,2761";"0,8889";"0,6726";"1,2779";"0,0000";"888,9136";"14,8152"
"10,9800";"1,2794";"0,8905";"0,6743";"1,2812";"0,0000";"890,5320";"14,8422"
"11,0000";"1,2825";"0,8920";"0,6759";"1,2843";"0,0000";"892,0363";"14,8673"
"11,0200";"1,2855";"0,8935";"0,6775";"1,2873";"0,0000";"893,5320";"14,8922"
"11,0400";"1,2886";"0,8951";"0,6792";"1,2904";"0,0000";"895,1139";"14,9186"
"11,0600";"1,2919";"0,8967";"0,6809";"1,2937";"0,0000";"896,7482";"14,9458"
"11,0800";"1,2952";"0,8985";"0,6826";"1,2970";"0,0000";"898,4733";"14,9746"
"11,1000";"1,2985";"0,9002";"0,6844";"1,3003";"0,0000";"900,1604";"15,0027"
"11,1200";"1,3019";"0,9019";"0,6861";"1,3037";"0,0000";"901,8599";"15,0310"
"11,1400";"1,3050";"0,9034";"0,6878";"1,3068";"0,0000";"903,4112";"15,0569"
"11,1600";"1,3082";"0,9050";"0,6895";"1,3100";"0,0000";"905,0077";"15,0835"
"11,1800";"1,3115";"0,9067";"0,6912";"1,3133";"0,0000";"906,6772";"15,1113"
"11,2000";"1,3148";"0,9083";"0,6929";"1,3166";"0,0000";"908,2975";"15,1383"
"11,2200";"1,3179";"0,9098";"0,6946";"1,3197";"0,0000";"909,7975";"15,1633"
"11,2400";"1,3210";"0,9113";"0,6962";"1,3228";"0,0000";"911,2934";"15,1882"
"11,2600";"1,3243";"0,9130";"0,6979";"1,3261";"0,0000";"912,9822";"15,2164"
"11,2800";"1,3277";"0,9147";"0,6997";"1,3295";"0,0000";"914,7167";"15,2453"
"11,3000";"1,3311";"0,9165";"0,7015";"1,3329";"0,0000";"916,4683";"15,2745"
