Tempo; Deslocamento; Força; Tensão à flexão
"22,3200";"4,2491";"0,0897";"20,9823"
"22,3400";"4,2523";"0,0896";"20,9702"
"22,3600";"4,2556";"0,0896";"20,9648"
"22,3800";"4,2590";"0,0896";"20,9591"
"22,4000";"4,2624";"0,0895";"20,9548"
"22,4200";"4,2658";"0,0895";"20,9502"
"22,4400";"4,2692";"0,0895";"20,9454"
"22,4600";"4,2726";"0,0895";"20,9402"
"22,4800";"4,2761";"0,0895";"20,9358"
"22,5000";"4,2795";"0,0894";"20,9303"
"22,5200";"4,2828";"0,0894";"20,9219"
"22,5400";"4,2862";"0,0894";"20,9166"
"22,5600";"4,2896";"0,0894";"20,9120"
"22,5800";"4,2930";"0,0894";"20,9093"
"22,6000";"4,2963";"0,0893";"20,9023"
"22,6200";"4,2997";"0,0893";"20,8937"
"22,6400";"4,3031";"0,0893";"20,8896"
"22,6600";"4,3065";"0,0892";"20,8830"
"22,6800";"4,3098";"0,0892";"20,8747"
"22,7000";"4,3131";"0,0892";"20,8717"
"22,7200";"4,3165";"0,0892";"20,8675"
"22,7400";"4,3200";"0,0891";"20,8599"
"22,7600";"4,3234";"0,0891";"20,8528"
"22,7800";"4,3267";"0,0891";"20,8481"
"22,8000";"4,3300";"0,0891";"20,8406"
"22,8200";"4,3334";"0,0890";"20,8323"
"22,8400";"4,3366";"0,0890";"20,8235"
"22,8600";"4,3399";"0,0889";"20,8151"
"22,8800";"4,3433";"0,0889";"20,8077"
"22,9000";"4,3467";"0,0889";"20,8019"
"22,9200";"4,3502";"0,0889";"20,8007"
"22,9400";"4,3535";"0,0889";"20,7952"
"22,9600";"4,3569";"0,0888";"20,7877"
"22,9800";"4,3602";"0,0888";"20,7798"
"23,0000";"4,3635";"0,0888";"20,7715"
"23,0200";"4,3667";"0,0887";"20,7638"
"23,0400";"4,3700";"0,0887";"20,7511"
"23,0600";"4,3734";"0,0887";"20,7497"
"23,0800";"4,3768";"0,0887";"20,7470"
"23,1000";"4,3801";"0,0886";"20,7365"
"23,1200";"4,3834";"0,0886";"20,7274"
"23,1400";"4,3869";"0,0886";"20,7246"
"23,1600";"4,3905";"0,0886";"20,7228"
"23,1800";"4,3940";"0,0885";"20,7181"
"23,2000";"4,3974";"0,0885";"20,7132"
"23,2200";"4,4009";"0,0885";"20,7079"
"23,2400";"4,4042";"0,0885";"20,6994"
"23,2600";"4,4076";"0,0884";"20,6931"
"23,2800";"4,4108";"0,0884";"20,6800"
"23,3000";"4,4142";"0,0883";"20,6735"
"23,3200";"4,4177";"0,0883";"20,6679"
"23,3400";"4,4212";"0,0883";"20,6622"
"23,3600";"4,4246";"0,0883";"20,6552"
"23,3800";"4,4280";"0,0882";"20,6451"
"23,4000";"4,4314";"0,0882";"20,6378"
"23,4200";"4,4348";"0,0882";"20,6344"
"23,4400";"4,4382";"0,0881";"20,6247"
"23,4600";"4,4415";"0,0881";"20,6129"
"23,4800";"4,4448";"0,0880";"20,6027"
"23,5000";"4,4483";"0,0880";"20,5981"
"23,5200";"4,4517";"0,0880";"20,5903"
"23,5400";"4,4550";"0,0879";"20,5792"
"23,5600";"4,4584";"0,0879";"20,5727"
"23,5800";"4,4618";"0,0879";"20,5660"
"23,6000";"4,4652";"0,0878";"20,5567"
"23,6200";"4,4685";"0,0878";"20,5450"
"23,6400";"4,4718";"0,0877";"20,5329"
"23,6600";"4,4751";"0,0877";"20,5220"
"23,6800";"4,4784";"0,0877";"20,5122"
"23,7000";"4,4816";"0,0876";"20,4993"
"23,7200";"4,4848";"0,0875";"20,4854"
"23,7400";"4,4881";"0,0875";"20,4755"
"23,7600";"4,4915";"0,0875";"20,4692"
"23,7800";"4,4948";"0,0874";"20,4578"
"23,8000";"4,4980";"0,0874";"20,4438"
"23,8200";"4,5013";"0,0873";"20,4335"
"23,8400";"4,5046";"0,0873";"20,4224"
"23,8600";"4,5079";"0,0872";"20,4101"
"23,8800";"4,5111";"0,0872";"20,3984"
"23,9000";"4,5144";"0,0871";"20,3906"
"23,9200";"4,5176";"0,0871";"20,3794"
"23,9400";"4,5208";"0,0870";"20,3658"
"23,9600";"4,5241";"0,0870";"20,3530"
"23,9800";"4,5273";"0,0869";"20,3400"
"24,0000";"4,5305";"0,0869";"20,3269"
"24,0200";"4,5337";"0,0868";"20,3169"
"24,0400";"4,5370";"0,0868";"20,3072"
"24,0600";"4,5403";"0,0867";"20,2998"
"24,0800";"4,5437";"0,0867";"20,2898"
"24,1000";"4,5470";"0,0867";"20,2779"
"24,1200";"4,5502";"0,0866";"20,2632"
"24,1400";"4,5535";"0,0865";"20,2522"
"24,1600";"4,5569";"0,0865";"20,2448"
"24,1800";"4,5602";"0,0865";"20,2367"
"24,2000";"4,5634";"0,0864";"20,2257"
"24,2200";"4,5668";"0,0864";"20,2149"
"24,2400";"4,5701";"0,0863";"20,2032"
"24,2600";"4,5735";"0,0863";"20,1963"
"24,2800";"4,5768";"0,0863";"20,1855"
"24,3000";"4,5800";"0,0862";"20,1711"
"24,3200";"4,5833";"0,0861";"20,1583"
"24,3400";"4,5866";"0,0861";"20,1462"
"24,3600";"4,5899";"0,0860";"20,1346"
"24,3800";"4,5932";"0,0860";"20,1234"
"24,4000";"4,5965";"0,0859";"20,1108"
"24,4200";"4,5998";"0,0859";"20,1021"
"24,4400";"4,6032";"0,0858";"20,0882"
"24,4600";"4,6066";"0,0858";"20,0801"
"24,4800";"4,6100";"0,0858";"20,0716"
"24,5000";"4,6132";"0,0857";"20,0571"
"24,5200";"4,6165";"0,0857";"20,0439"
"24,5400";"4,6198";"0,0856";"20,0303"
"24,5600";"4,6231";"0,0856";"20,0207"
"24,5800";"4,6265";"0,0855";"20,0112"
"24,6000";"4,6300";"0,0855";"20,0017"
"24,6200";"4,6333";"0,0854";"19,9896"
"24,6400";"4,6365";"0,0854";"19,9737"
"24,6600";"4,6400";"0,0853";"19,9669"
"24,6800";"4,6435";"0,0853";"19,9605"
"24,7000";"4,6470";"0,0853";"19,9505"
"24,7200";"4,6503";"0,0852";"19,9369"
"24,7400";"4,6537";"0,0851";"19,9237"
"24,7600";"4,6572";"0,0851";"19,9120"
"24,7800";"4,6605";"0,0850";"19,8984"
"24,8000";"4,6639";"0,0850";"19,8869"
"24,8200";"4,6673";"0,0849";"19,8732"
"24,8400";"4,6708";"0,0849";"19,8622"
"24,8600";"4,6741";"0,0848";"19,8498"
"24,8800";"4,6774";"0,0848";"19,8359"
"24,9000";"4,6809";"0,0847";"19,8254"
"24,9200";"4,6845";"0,0847";"19,8196"
"24,9400";"4,6881";"0,0847";"19,8112"
"24,9600";"4,6916";"0,0846";"19,7989"
"24,9800";"4,6950";"0,0845";"19,7828"
"25,0000";"4,6985";"0,0845";"19,7739"
"25,0200";"4,7020";"0,0844";"19,7619"
"25,0400";"4,7055";"0,0844";"19,7500"
"25,0600";"4,7090";"0,0843";"19,7379"
"25,0800";"4,7125";"0,0843";"19,7250"
"25,1000";"4,7160";"0,0842";"19,7119"
"25,1200";"4,7195";"0,0842";"19,6963"
"25,1400";"4,7229";"0,0841";"19,6808"
"25,1600";"4,7264";"0,0841";"19,6689"
"25,1800";"4,7299";"0,0840";"19,6556"
"25,2000";"4,7333";"0,0839";"19,6410"
"25,2200";"4,7367";"0,0839";"19,6249"
"25,2400";"4,7402";"0,0838";"19,6102"
"25,2600";"4,7437";"0,0837";"19,5974"
"25,2800";"4,7471";"0,0837";"19,5844"
"25,3000";"4,7507";"0,0836";"19,5724"
"25,3200";"4,7542";"0,0836";"19,5584"
"25,3400";"4,7576";"0,0835";"19,5439"
"25,3600";"4,7611";"0,0834";"19,5278"
"25,3800";"4,7644";"0,0834";"19,5100"
"25,4000";"4,7677";"0,0833";"19,4928"
"25,4200";"4,7710";"0,0832";"19,4736"
"25,4400";"4,7745";"0,0832";"19,4598"
"25,4600";"4,7778";"0,0831";"19,4447"
"25,4800";"4,7812";"0,0830";"19,4313"
"25,5000";"4,7848";"0,0830";"19,4187"
"25,5200";"4,7883";"0,0829";"19,4037"
"25,5400";"4,7916";"0,0829";"19,3885"
"25,5600";"4,7950";"0,0828";"19,3767"
"25,5800";"4,7984";"0,0827";"19,3613"
"25,6000";"4,8018";"0,0827";"19,3431"
"25,6200";"4,8051";"0,0826";"19,3246"
"25,6400";"4,8085";"0,0825";"19,3100"
"25,6600";"4,8120";"0,0825";"19,2963"
"25,6800";"4,8153";"0,0824";"19,2800"
"25,7000";"4,8186";"0,0823";"19,2627"
"25,7200";"4,8220";"0,0822";"19,2454"
"25,7400";"4,8253";"0,0822";"19,2312"
"25,7600";"4,8288";"0,0821";"19,2198"
"25,7800";"4,8323";"0,0821";"19,2054"
"25,8000";"4,8356";"0,0820";"19,1904"
"25,8200";"4,8390";"0,0820";"19,1790"
"25,8400";"4,8426";"0,0819";"19,1649"
"25,8600";"4,8461";"0,0818";"19,1506"
"25,8800";"4,8493";"0,0818";"19,1303"
"25,9000";"4,8525";"0,0817";"19,1157"
"25,9200";"4,8561";"0,0816";"19,1048"
"25,9400";"4,8595";"0,0816";"19,0871"
"25,9600";"4,8628";"0,0815";"19,0704"
"25,9800";"4,8661";"0,0814";"19,0560"
"26,0000";"4,8696";"0,0814";"19,0461"
"26,0200";"4,8731";"0,0813";"19,0320"
"26,0400";"4,8765";"0,0813";"19,0133"
"26,0600";"4,8799";"0,0812";"18,9926"
"26,0800";"4,8833";"0,0811";"18,9743"
"26,1000";"4,8868";"0,0810";"18,9625"
"26,1200";"4,8902";"0,0810";"18,9458"
"26,1400";"4,8935";"0,0809";"18,9266"
"26,1600";"4,8970";"0,0808";"18,9118"
"26,1800";"4,9004";"0,0808";"18,9016"
"26,2000";"4,9037";"0,0807";"18,8827"
"26,2200";"4,9069";"0,0806";"18,8614"
"26,2400";"4,9103";"0,0805";"18,8481"
"26,2600";"4,9137";"0,0805";"18,8362"
"26,2800";"4,9171";"0,0804";"18,8179"
"26,3000";"4,9204";"0,0803";"18,8015"
"26,3200";"4,9237";"0,0803";"18,7839"
"26,3400";"4,9272";"0,0802";"18,7683"
"26,3600";"4,9305";"0,0801";"18,7521"
"26,3800";"4,9338";"0,0801";"18,7374"
"26,4000";"4,9371";"0,0800";"18,7194"
"26,4200";"4,9406";"0,0799";"18,7065"
"26,4400";"4,9441";"0,0799";"18,6950"
"26,4600";"4,9475";"0,0798";"18,6841"
"26,4800";"4,9508";"0,0798";"18,6655"
"26,5000";"4,9542";"0,0797";"18,6491"
"26,5200";"4,9576";"0,0796";"18,6334"
"26,5400";"4,9610";"0,0796";"18,6178"
"26,5600";"4,9644";"0,0795";"18,6035"
"26,5800";"4,9677";"0,0794";"18,5858"
"26,6000";"4,9711";"0,0793";"18,5675"
"26,6200";"4,9745";"0,0793";"18,5549"
"26,6400";"4,9780";"0,0792";"18,5396"
"26,6600";"4,9815";"0,0792";"18,5260"
"26,6800";"4,9849";"0,0791";"18,5131"
"26,7000";"4,9883";"0,0790";"18,4963"
"26,7200";"4,9916";"0,0790";"18,4762"
"26,7400";"4,9950";"0,0789";"18,4609"
"26,7600";"4,9984";"0,0788";"18,4483"
"26,7800";"5,0017";"0,0788";"18,4318"
"26,8000";"5,0051";"0,0787";"18,4146"
"26,8200";"5,0085";"0,0786";"18,4002"
"26,8400";"5,0121";"0,0786";"18,3875"
"26,8600";"5,0155";"0,0785";"18,3692"
"26,8800";"5,0188";"0,0784";"18,3490"
"26,9000";"5,0222";"0,0783";"18,3333"
"26,9200";"5,0256";"0,0783";"18,3181"
"26,9400";"5,0291";"0,0782";"18,3036"
"26,9600";"5,0326";"0,0782";"18,2920"
"26,9800";"5,0360";"0,0781";"18,2770"
"27,0000";"5,0394";"0,0780";"18,2573"
"27,0200";"5,0429";"0,0780";"18,2426"
"27,0400";"5,0464";"0,0779";"18,2268"
"27,0600";"5,0498";"0,0778";"18,2064"
"27,0800";"5,0532";"0,0777";"18,1934"
"27,1000";"5,0568";"0,0777";"18,1824"
"27,1200";"5,0602";"0,0776";"18,1625"
"27,1400";"5,0636";"0,0775";"18,1419"
"27,1600";"5,0671";"0,0775";"18,1253"
"27,1800";"5,0707";"0,0774";"18,1137"
"27,2000";"5,0741";"0,0773";"18,0962"
"27,2200";"5,0774";"0,0772";"18,0715"
"27,2400";"5,0807";"0,0771";"18,0526"
"27,2600";"5,0840";"0,0771";"18,0364"
"27,2800";"5,0875";"0,0770";"18,0181"
"27,3000";"5,0909";"0,0769";"17,9964"
"27,3200";"5,0944";"0,0768";"17,9782"
"27,3400";"5,0979";"0,0768";"17,9604"
"27,3600";"5,1013";"0,0767";"17,9417"
"27,3800";"5,1046";"0,0766";"17,9209"
"27,4000";"5,1079";"0,0765";"17,9001"
"27,4200";"5,1113";"0,0764";"17,8789"
"27,4400";"5,1146";"0,0763";"17,8564"
"27,4600";"5,1179";"0,0762";"17,8359"
"27,4800";"5,1214";"0,0761";"17,8183"
"27,5000";"5,1248";"0,0761";"17,8018"
"27,5200";"5,1284";"0,0760";"17,7885"
"27,5400";"5,1319";"0,0759";"17,7715"
"27,5600";"5,1352";"0,0758";"17,7477"
"27,5800";"5,1386";"0,0757";"17,7258"
"27,6000";"5,1422";"0,0757";"17,7045"
"27,6200";"5,1456";"0,0756";"17,6820"
"27,6400";"5,1489";"0,0755";"17,6606"
"27,6600";"5,1523";"0,0754";"17,6420"
"27,6800";"5,1557";"0,0753";"17,6253"
"27,7000";"5,1592";"0,0753";"17,6110"
"27,7200";"5,1626";"0,0752";"17,5910"
"27,7400";"5,1661";"0,0751";"17,5702"
"27,7600";"5,1695";"0,0750";"17,5484"
"27,7800";"5,1730";"0,0749";"17,5282"
"27,8000";"5,1764";"0,0748";"17,5099"
"27,8200";"5,1798";"0,0747";"17,4906"
"27,8400";"5,1832";"0,0747";"17,4710"
"27,8600";"5,1866";"0,0746";"17,4497"
"27,8800";"5,1900";"0,0745";"17,4313"
"27,9000";"5,1933";"0,0744";"17,4114"
"27,9200";"5,1969";"0,0743";"17,3937"
"27,9400";"5,2005";"0,0743";"17,3763"
"27,9600";"5,2040";"0,0742";"17,3581"
"27,9800";"5,2073";"0,0741";"17,3380"
"28,0000";"5,2106";"0,0740";"17,3135"
"28,0200";"5,2140";"0,0739";"17,2928"
"28,0400";"5,2175";"0,0738";"17,2761"
"28,0600";"5,2210";"0,0738";"17,2590"
"28,0800";"5,2245";"0,0737";"17,2401"
"28,1000";"5,2280";"0,0736";"17,2213"
"28,1200";"5,2314";"0,0735";"17,2039"
"28,1400";"5,2348";"0,0734";"17,1826"
"28,1600";"5,2381";"0,0733";"17,1619"
"28,1800";"5,2416";"0,0733";"17,1416"
"28,2000";"5,2450";"0,0732";"17,1185"
"28,2200";"5,2485";"0,0731";"17,0993"
"28,2400";"5,2519";"0,0730";"17,0778"
"28,2600";"5,2554";"0,0729";"17,0559"
"28,2800";"5,2588";"0,0728";"17,0314"
"28,3000";"5,2622";"0,0727";"17,0058"
"28,3200";"5,2657";"0,0726";"16,9836"
"28,3400";"5,2692";"0,0725";"16,9588"
"28,3600";"5,2729";"0,0724";"16,9333"
"28,3800";"5,2765";"0,0722";"16,9053"
"28,4000";"5,2798";"0,0721";"16,8772"
"28,4200";"5,2832";"0,0720";"16,8543"
"28,4400";"5,2869";"0,0719";"16,8310"
"28,4600";"5,2904";"0,0718";"16,8093"
"28,4800";"5,2937";"0,0717";"16,7854"
"28,5000";"5,2972";"0,0716";"16,7619"
"28,5200";"5,3007";"0,0715";"16,7396"
"28,5400";"5,3042";"0,0714";"16,7179"
"28,5600";"5,3077";"0,0714";"16,6993"
"28,5800";"5,3111";"0,0713";"16,6778"
"28,6000";"5,3145";"0,0712";"16,6548"
"28,6200";"5,3179";"0,0711";"16,6316"
"28,6400";"5,3214";"0,0710";"16,6082"
"28,6600";"5,3248";"0,0709";"16,5848"
"28,6800";"5,3284";"0,0708";"16,5627"
"28,7000";"5,3319";"0,0707";"16,5434"
"28,7200";"5,3354";"0,0706";"16,5227"
"28,7400";"5,3388";"0,0705";"16,5003"
"28,7600";"5,3423";"0,0704";"16,4785"
"28,7800";"5,3457";"0,0703";"16,4506"
"28,8000";"5,3491";"0,0702";"16,4260"
"28,8200";"5,3525";"0,0701";"16,4032"
"28,8400";"5,3561";"0,0700";"16,3837"
"28,8600";"5,3597";"0,0699";"16,3630"
"28,8800";"5,3631";"0,0698";"16,3400"
"28,9000";"5,3663";"0,0697";"16,3110"
"28,9200";"5,3696";"0,0696";"16,2825"
"28,9400";"5,3730";"0,0695";"16,2609"
"28,9600";"5,3765";"0,0694";"16,2403"
"28,9800";"5,3799";"0,0693";"16,2157"
"29,0000";"5,3834";"0,0692";"16,1958"
"29,0200";"5,3869";"0,0691";"16,1781"
"29,0400";"5,3903";"0,0690";"16,1576"
"29,0600";"5,3939";"0,0690";"16,1386"
"29,0800";"5,3973";"0,0689";"16,1148"
"29,1000";"5,4007";"0,0688";"16,0925"
"29,1200";"5,4041";"0,0687";"16,0737"
"29,1400";"5,4074";"0,0686";"16,0519"
"29,1600";"5,4108";"0,0685";"16,0282"
"29,1800";"5,4141";"0,0684";"16,0062"
"29,2000";"5,4176";"0,0683";"15,9880"
"29,2200";"5,4211";"0,0683";"15,9719"
"29,2400";"5,4245";"0,0682";"15,9498"
"29,2600";"5,4279";"0,0681";"15,9279"
"29,2800";"5,4313";"0,0680";"15,9110"
"29,3000";"5,4348";"0,0679";"15,8925"
"29,3200";"5,4382";"0,0678";"15,8719"
"29,3400";"5,4415";"0,0677";"15,8503"
"29,3600";"5,4449";"0,0677";"15,8322"
"29,3800";"5,4482";"0,0676";"15,8146"
"29,4000";"5,4515";"0,0675";"15,7924"
"29,4200";"5,4548";"0,0674";"15,7729"
"29,4400";"5,4581";"0,0673";"15,7504"
"29,4600";"5,4616";"0,0672";"15,7355"
"29,4800";"5,4652";"0,0672";"15,7244"
"29,5000";"5,4686";"0,0671";"15,7082"
"29,5200";"5,4720";"0,0670";"15,6882"
"29,5400";"5,4755";"0,0670";"15,6708"
"29,5600";"5,4788";"0,0669";"15,6503"
"29,5800";"5,4821";"0,0668";"15,6294"
"29,6000";"5,4855";"0,0667";"15,6117"
"29,6200";"5,4889";"0,0666";"15,5954"
"29,6400";"5,4923";"0,0666";"15,5826"
"29,6600";"5,4957";"0,0665";"15,5681"
"29,6800";"5,4992";"0,0665";"15,5506"
"29,7000";"5,5024";"0,0664";"15,5299"
"29,7200";"5,5057";"0,0663";"15,5092"
"29,7400";"5,5089";"0,0662";"15,4928"
"29,7600";"5,5122";"0,0661";"15,4741"
"29,7800";"5,5156";"0,0661";"15,4571"
"29,8000";"5,5188";"0,0660";"15,4371"
"29,8200";"5,5221";"0,0659";"15,4178"
"29,8400";"5,5255";"0,0658";"15,4062"
"29,8600";"5,5290";"0,0658";"15,3925"
"29,8800";"5,5323";"0,0657";"15,3777"
"29,9000";"5,5356";"0,0656";"15,3581"
"29,9200";"5,5388";"0,0655";"15,3356"
"29,9400";"5,5421";"0,0655";"15,3189"
"29,9600";"5,5454";"0,0654";"15,3024"
"29,9800";"5,5487";"0,0653";"15,2829"
"30,0000";"5,5519";"0,0652";"15,2632"
"30,0200";"5,5552";"0,0651";"15,2454"
"30,0400";"5,5585";"0,0651";"15,2248"
"30,0600";"5,5618";"0,0650";"15,2038"
"30,0800";"5,5649";"0,0649";"15,1862"
"30,1000";"5,5681";"0,0648";"15,1669"
"30,1200";"5,5714";"0,0647";"15,1497"
"30,1400";"5,5746";"0,0647";"15,1310"
"30,1600";"5,5780";"0,0646";"15,1158"
"30,1800";"5,5813";"0,0645";"15,1014"
"30,2000";"5,5846";"0,0645";"15,0855"
"30,2200";"5,5879";"0,0644";"15,0664"
"30,2400";"5,5913";"0,0643";"15,0481"
"30,2600";"5,5947";"0,0643";"15,0353"
"30,2800";"5,5980";"0,0642";"15,0199"
"30,3000";"5,6013";"0,0641";"15,0020"
"30,3200";"5,6045";"0,0640";"14,9831"
"30,3400";"5,6078";"0,0640";"14,9675"
"30,3600";"5,6112";"0,0639";"14,9497"
"30,3800";"5,6146";"0,0638";"14,9325"
"30,4000";"5,6179";"0,0637";"14,9162"
"30,4200";"5,6211";"0,0637";"14,8968"
"30,4400";"5,6244";"0,0636";"14,8789"
"30,4600";"5,6278";"0,0635";"14,8649"
"30,4800";"5,6313";"0,0635";"14,8517"
"30,5000";"5,6346";"0,0634";"14,8368"
"30,5200";"5,6379";"0,0633";"14,8155"
"30,5400";"5,6413";"0,0632";"14,7970"
"30,5600";"5,6446";"0,0632";"14,7797"
"30,5800";"5,6479";"0,0631";"14,7619"
"30,6000";"5,6513";"0,0630";"14,7459"
"30,6200";"5,6547";"0,0630";"14,7311"
"30,6400";"5,6582";"0,0629";"14,7157"
"30,6600";"5,6616";"0,0628";"14,6992"
"30,6800";"5,6649";"0,0627";"14,6789"
"30,7000";"5,6682";"0,0627";"14,6631"
"30,7200";"5,6716";"0,0626";"14,6445"
"30,7400";"5,6750";"0,0625";"14,6273"
"30,7600";"5,6783";"0,0624";"14,6102"
"30,7800";"5,6816";"0,0624";"14,5908"
"30,8000";"5,6851";"0,0623";"14,5723"
"30,8200";"5,6884";"0,0622";"14,5557"
"30,8400";"5,6918";"0,0621";"14,5362"
"30,8600";"5,6951";"0,0621";"14,5203"
"30,8800";"5,6985";"0,0620";"14,5045"
"30,9000";"5,7018";"0,0619";"14,4845"
"30,9200";"5,7052";"0,0618";"14,4654"
"30,9400";"5,7085";"0,0617";"14,4462"
"30,9600";"5,7118";"0,0617";"14,4304"
"30,9800";"5,7152";"0,0616";"14,4138"
"31,0000";"5,7186";"0,0615";"14,3959"
"31,0200";"5,7220";"0,0615";"14,3803"
"31,0400";"5,7255";"0,0614";"14,3649"
"31,0600";"5,7289";"0,0613";"14,3480"
"31,0800";"5,7322";"0,0612";"14,3303"
"31,1000";"5,7356";"0,0612";"14,3147"
"31,1200";"5,7389";"0,0611";"14,2961"
"31,1400";"5,7422";"0,0610";"14,2798"
"31,1600";"5,7455";"0,0609";"14,2617"
"31,1800";"5,7487";"0,0609";"14,2419"
"31,2000";"5,7521";"0,0608";"14,2255"
"31,2200";"5,7556";"0,0607";"14,2105"
"31,2400";"5,7589";"0,0607";"14,1937"
"31,2600";"5,7621";"0,0606";"14,1769"
"31,2800";"5,7654";"0,0605";"14,1615"
"31,3000";"5,7688";"0,0604";"14,1432"
"31,3200";"5,7720";"0,0604";"14,1240"
"31,3400";"5,7753";"0,0603";"14,1064"
"31,3600";"5,7787";"0,0602";"14,0916"
"31,3800";"5,7820";"0,0602";"14,0761"
"31,4000";"5,7854";"0,0601";"14,0621"
"31,4200";"5,7887";"0,0600";"14,0456"
"31,4400";"5,7920";"0,0599";"14,0268"
"31,4600";"5,7953";"0,0599";"14,0125"
"31,4800";"5,7987";"0,0598";"13,9978"
"31,5000";"5,8021";"0,0598";"13,9826"
"31,5200";"5,8055";"0,0597";"13,9688"
"31,5400";"5,8088";"0,0596";"13,9534"
"31,5600";"5,8123";"0,0596";"13,9384"
"31,5800";"5,8156";"0,0595";"13,9181"
"31,6000";"5,8189";"0,0594";"13,9021"
"31,6200";"5,8222";"0,0593";"13,8834"
"31,6400";"5,8256";"0,0593";"13,8698"
"31,6600";"5,8289";"0,0592";"13,8535"
"31,6800";"5,8322";"0,0591";"13,8375"
"31,7000";"5,8357";"0,0591";"13,8226"
"31,7200";"5,8391";"0,0590";"13,8065"
"31,7400";"5,8424";"0,0589";"13,7867"
"31,7600";"5,8457";"0,0588";"13,7703"
"31,7800";"5,8490";"0,0588";"13,7513"
"31,8000";"5,8524";"0,0587";"13,7368"
"31,8200";"5,8558";"0,0586";"13,7222"
"31,8400";"5,8591";"0,0586";"13,7034"
"31,8600";"5,8625";"0,0585";"13,6855"
"31,8800";"5,8658";"0,0584";"13,6697"
"31,9000";"5,8692";"0,0583";"13,6541"
"31,9200";"5,8724";"0,0583";"13,6326"
"31,9400";"5,8756";"0,0582";"13,6164"
"31,9600";"5,8789";"0,0581";"13,6044"
"31,9800";"5,8823";"0,0581";"13,5879"
"32,0000";"5,8856";"0,0580";"13,5726"
"32,0200";"5,8889";"0,0579";"13,5564"
"32,0400";"5,8921";"0,0579";"13,5410"
"32,0600";"5,8955";"0,0578";"13,5265"
"32,0800";"5,8987";"0,0577";"13,5120"
"32,1000";"5,9020";"0,0577";"13,4969"
"32,1200";"5,9053";"0,0576";"13,4835"
"32,1400";"5,9086";"0,0575";"13,4666"
"32,1600";"5,9119";"0,0575";"13,4510"
"32,1800";"5,9152";"0,0574";"13,4365"
"32,2000";"5,9186";"0,0574";"13,4239"
"32,2200";"5,9220";"0,0573";"13,4090"
"32,2400";"5,9253";"0,0572";"13,3937"
"32,2600";"5,9285";"0,0572";"13,3768"
"32,2800";"5,9318";"0,0571";"13,3614"
"32,3000";"5,9351";"0,0570";"13,3447"
"32,3200";"5,9385";"0,0570";"13,3309"
"32,3400";"5,9418";"0,0569";"13,3150"
"32,3600";"5,9451";"0,0568";"13,2962"
"32,3800";"5,9483";"0,0568";"13,2822"
"32,4000";"5,9517";"0,0567";"13,2664"
"32,4200";"5,9549";"0,0566";"13,2467"
"32,4400";"5,9581";"0,0565";"13,2306"
"32,4600";"5,9615";"0,0565";"13,2177"
"32,4800";"5,9650";"0,0564";"13,2057"
"32,5000";"5,9683";"0,0564";"13,1882"
"32,5200";"5,9714";"0,0563";"13,1673"
"32,5400";"5,9746";"0,0562";"13,1483"
"32,5600";"5,9781";"0,0561";"13,1369"
"32,5800";"5,9815";"0,0561";"13,1195"
"32,6000";"5,9848";"0,0560";"13,1036"
"32,6200";"5,9881";"0,0559";"13,0888"
"32,6400";"5,9915";"0,0559";"13,0751"
"32,6600";"5,9949";"0,0558";"13,0620"
"32,6800";"5,9982";"0,0558";"13,0476"
"32,7000";"6,0016";"0,0557";"13,0322"
"32,7200";"6,0049";"0,0556";"13,0186"
"32,7400";"6,0082";"0,0556";"13,0013"
"32,7600";"6,0115";"0,0555";"12,9842"
"32,7800";"6,0149";"0,0554";"12,9716"
"32,8000";"6,0184";"0,0554";"12,9604"
"32,8200";"6,0218";"0,0553";"12,9477"
"32,8400";"6,0252";"0,0553";"12,9301"
"32,8600";"6,0285";"0,0552";"12,9143"
"32,8800";"6,0319";"0,0551";"12,9016"
"32,9000";"6,0353";"0,0551";"12,8861"
"32,9200";"6,0388";"0,0550";"12,8749"
"32,9400";"6,0422";"0,0550";"12,8609"
"32,9600";"6,0455";"0,0549";"12,8420"
"32,9800";"6,0487";"0,0548";"12,8261"
"33,0000";"6,0520";"0,0547";"12,8097"
"33,0200";"6,0553";"0,0547";"12,7947"
"33,0400";"6,0588";"0,0546";"12,7824"
"33,0600";"6,0622";"0,0546";"12,7696"
"33,0800";"6,0657";"0,0545";"12,7570"
"33,1000";"6,0691";"0,0545";"12,7447"
"33,1200";"6,0725";"0,0544";"12,7317"
"33,1400";"6,0759";"0,0543";"12,7182"
"33,1600";"6,0793";"0,0543";"12,6984"
"33,1800";"6,0825";"0,0542";"12,6831"
"33,2000";"6,0859";"0,0541";"12,6693"
"33,2200";"6,0892";"0,0541";"12,6560"
"33,2400";"6,0925";"0,0540";"12,6385"
"33,2600";"6,0958";"0,0540";"12,6250"
"33,2800";"6,0990";"0,0539";"12,6069"
"33,3000";"6,1023";"0,0538";"12,5937"
"33,3200";"6,1057";"0,0538";"12,5811"
"33,3400";"6,1091";"0,0537";"12,5688"
"33,3600";"6,1125";"0,0537";"12,5570"
"33,3800";"6,1158";"0,0536";"12,5399"
"33,4000";"6,1191";"0,0535";"12,5190"
"33,4200";"6,1225";"0,0534";"12,5071"
"33,4400";"6,1258";"0,0534";"12,4906"
"33,4600";"6,1292";"0,0533";"12,4756"
"33,4800";"6,1325";"0,0532";"12,4602"
