Tempo;Deslocamento;Força;Tensão à flexão
"22,3200";"4,2263";"0,1099";"46,6832"
"22,3400";"4,2297";"0,1099";"46,6719"
"22,3600";"4,2330";"0,1099";"46,6673"
"22,3800";"4,2366";"0,1099";"46,6766"
"22,4000";"4,2401";"0,1099";"46,6811"
"22,4200";"4,2435";"0,1099";"46,6772"
"22,4400";"4,2469";"0,1099";"46,6722"
"22,4600";"4,2502";"0,1099";"46,6658"
"22,4800";"4,2537";"0,1099";"46,6651"
"22,5000";"4,2570";"0,1099";"46,6602"
"22,5200";"4,2604";"0,1099";"46,6572"
"22,5400";"4,2640";"0,1099";"46,6579"
"22,5600";"4,2673";"0,1099";"46,6535"
"22,5800";"4,2705";"0,1099";"46,6417"
"22,6000";"4,2738";"0,1098";"46,6276"
"22,6200";"4,2772";"0,1098";"46,6271"
"22,6400";"4,2806";"0,1098";"46,6243"
"22,6600";"4,2839";"0,1098";"46,6154"
"22,6800";"4,2872";"0,1098";"46,6074"
"22,7000";"4,2907";"0,1098";"46,6088"
"22,7200";"4,2940";"0,1097";"46,5983"
"22,7400";"4,2973";"0,1097";"46,5895"
"22,7600";"4,3006";"0,1097";"46,5810"
"22,7800";"4,3039";"0,1097";"46,5766"
"22,8000";"4,3072";"0,1097";"46,5703"
"22,8200";"4,3106";"0,1097";"46,5618"
"22,8400";"4,3140";"0,1097";"46,5589"
"22,8600";"4,3174";"0,1096";"46,5542"
"22,8800";"4,3207";"0,1096";"46,5494"
"22,9000";"4,3241";"0,1096";"46,5466"
"22,9200";"4,3274";"0,1096";"46,5365"
"22,9400";"4,3307";"0,1096";"46,5322"
"22,9600";"4,3340";"0,1096";"46,5242"
"22,9800";"4,3373";"0,1096";"46,5176"
"23,0000";"4,3406";"0,1095";"46,5097"
"23,0200";"4,3439";"0,1095";"46,5006"
"23,0400";"4,3474";"0,1095";"46,4980"
"23,0600";"4,3507";"0,1095";"46,4892"
"23,0800";"4,3538";"0,1095";"46,4752"
"23,1000";"4,3571";"0,1094";"46,4626"
"23,1200";"4,3604";"0,1094";"46,4591"
"23,1400";"4,3637";"0,1094";"46,4556"
"23,1600";"4,3671";"0,1094";"46,4518"
"23,1800";"4,3704";"0,1094";"46,4418"
"23,2000";"4,3737";"0,1094";"46,4366"
"23,2200";"4,3772";"0,1094";"46,4342"
"23,2400";"4,3806";"0,1093";"46,4265"
"23,2600";"4,3839";"0,1093";"46,4199"
"23,2800";"4,3871";"0,1093";"46,4153"
"23,3000";"4,3905";"0,1093";"46,4103"
"23,3200";"4,3939";"0,1093";"46,4002"
"23,3400";"4,3971";"0,1093";"46,3918"
"23,3600";"4,4005";"0,1093";"46,3888"
"23,3800";"4,4040";"0,1093";"46,3888"
"23,4000";"4,4074";"0,1092";"46,3819"
"23,4200";"4,4108";"0,1092";"46,3784"
"23,4400";"4,4141";"0,1092";"46,3717"
"23,4600";"4,4175";"0,1092";"46,3695"
"23,4800";"4,4209";"0,1092";"46,3618"
"23,5000";"4,4242";"0,1092";"46,3542"
"23,5200";"4,4276";"0,1092";"46,3504"
"23,5400";"4,4311";"0,1092";"46,3483"
"23,5600";"4,4346";"0,1092";"46,3457"
"23,5800";"4,4379";"0,1091";"46,3363"
"23,6000";"4,4412";"0,1091";"46,3256"
"23,6200";"4,4445";"0,1091";"46,3140"
"23,6400";"4,4479";"0,1091";"46,3107"
"23,6600";"4,4513";"0,1091";"46,3060"
"23,6800";"4,4545";"0,1090";"46,2960"
"23,7000";"4,4579";"0,1090";"46,2914"
"23,7200";"4,4613";"0,1090";"46,2838"
"23,7400";"4,4646";"0,1090";"46,2722"
"23,7600";"4,4679";"0,1090";"46,2608"
"23,7800";"4,4712";"0,1089";"46,2551"
"23,8000";"4,4747";"0,1089";"46,2505"
"23,8200";"4,4780";"0,1089";"46,2476"
"23,8400";"4,4813";"0,1089";"46,2387"
"23,8600";"4,4847";"0,1089";"46,2362"
"23,8800";"4,4881";"0,1089";"46,2351"
"23,9000";"4,4914";"0,1089";"46,2237"
"23,9200";"4,4947";"0,1088";"46,2063"
"23,9400";"4,4979";"0,1088";"46,1911"
"23,9600";"4,5011";"0,1088";"46,1773"
"23,9800";"4,5042";"0,1087";"46,1556"
"24,0000";"4,5073";"0,1087";"46,1375"
"24,0200";"4,5104";"0,1086";"46,1228"
"24,0400";"4,5137";"0,1086";"46,1133"
"24,0600";"4,5169";"0,1086";"46,1055"
"24,0800";"4,5201";"0,1085";"46,0894"
"24,1000";"4,5232";"0,1085";"46,0677"
"24,1200";"4,5263";"0,1085";"46,0545"
"24,1400";"4,5296";"0,1084";"46,0465"
"24,1600";"4,5328";"0,1084";"46,0381"
"24,1800";"4,5360";"0,1084";"46,0278"
"24,2000";"4,5392";"0,1084";"46,0118"
"24,2200";"4,5425";"0,1084";"46,0056"
"24,2400";"4,5457";"0,1083";"45,9976"
"24,2600";"4,5489";"0,1083";"45,9827"
"24,2800";"4,5521";"0,1083";"45,9728"
"24,3000";"4,5552";"0,1082";"45,9579"
"24,3200";"4,5583";"0,1082";"45,9409"
"24,3400";"4,5615";"0,1082";"45,9260"
"24,3600";"4,5647";"0,1081";"45,9171"
"24,3800";"4,5679";"0,1081";"45,9093"
"24,4000";"4,5710";"0,1081";"45,8920"
"24,4200";"4,5741";"0,1081";"45,8794"
"24,4400";"4,5772";"0,1080";"45,8704"
"24,4600";"4,5805";"0,1080";"45,8615"
"24,4800";"4,5837";"0,1080";"45,8554"
"24,5000";"4,5868";"0,1080";"45,8456"
"24,5200";"4,5900";"0,1080";"45,8359"
"24,5400";"4,5933";"0,1079";"45,8303"
"24,5600";"4,5966";"0,1079";"45,8285"
"24,5800";"4,6000";"0,1079";"45,8303"
"24,6000";"4,6033";"0,1079";"45,8202"
"24,6200";"4,6066";"0,1079";"45,8115"
"24,6400";"4,6099";"0,1079";"45,8181"
"24,6600";"4,6132";"0,1079";"45,8157"
"24,6800";"4,6164";"0,1079";"45,8015"
"24,7000";"4,6197";"0,1078";"45,7899"
"24,7200";"4,6230";"0,1078";"45,7860"
"24,7400";"4,6265";"0,1078";"45,7877"
"24,7600";"4,6298";"0,1078";"45,7810"
"24,7800";"4,6332";"0,1078";"45,7818"
"24,8000";"4,6366";"0,1078";"45,7798"
"24,8200";"4,6400";"0,1078";"45,7798"
"24,8400";"4,6435";"0,1078";"45,7846"
"24,8600";"4,6468";"0,1078";"45,7786"
"24,8800";"4,6501";"0,1078";"45,7713"
"24,9000";"4,6535";"0,1078";"45,7659"
"24,9200";"4,6569";"0,1078";"45,7686"
"24,9400";"4,6603";"0,1078";"45,7660"
"24,9600";"4,6638";"0,1078";"45,7637"
"24,9800";"4,6674";"0,1078";"45,7679"
"25,0000";"4,6710";"0,1078";"45,7736"
"25,0200";"4,6745";"0,1078";"45,7711"
"25,0400";"4,6781";"0,1078";"45,7770"
"25,0600";"4,6818";"0,1078";"45,7845"
"25,0800";"4,6853";"0,1078";"45,7790"
"25,1000";"4,6887";"0,1078";"45,7780"
"25,1200";"4,6922";"0,1078";"45,7707"
"25,1400";"4,6957";"0,1078";"45,7649"
"25,1600";"4,6992";"0,1078";"45,7588"
"25,1800";"4,7026";"0,1078";"45,7534"
"25,2000";"4,7061";"0,1077";"45,7455"
"25,2200";"4,7097";"0,1077";"45,7432"
"25,2400";"4,7133";"0,1077";"45,7424"
"25,2600";"4,7166";"0,1077";"45,7274"
"25,2800";"4,7199";"0,1077";"45,7164"
"25,3000";"4,7235";"0,1077";"45,7170"
"25,3200";"4,7271";"0,1077";"45,7193"
"25,3400";"4,7306";"0,1077";"45,7165"
"25,3600";"4,7341";"0,1076";"45,7039"
"25,3800";"4,7376";"0,1076";"45,6939"
"25,4000";"4,7411";"0,1076";"45,6945"
"25,4200";"4,7446";"0,1076";"45,6845"
"25,4400";"4,7481";"0,1076";"45,6722"
"25,4600";"4,7515";"0,1075";"45,6616"
"25,4800";"4,7549";"0,1075";"45,6537"
"25,5000";"4,7585";"0,1075";"45,6517"
"25,5200";"4,7620";"0,1075";"45,6469"
"25,5400";"4,7654";"0,1075";"45,6368"
"25,5600";"4,7689";"0,1075";"45,6256"
"25,5800";"4,7725";"0,1074";"45,6211"
"25,6000";"4,7758";"0,1074";"45,6125"
"25,6200";"4,7792";"0,1074";"45,5963"
"25,6400";"4,7827";"0,1074";"45,5811"
"25,6600";"4,7860";"0,1073";"45,5663"
"25,6800";"4,7894";"0,1073";"45,5562"
"25,7000";"4,7929";"0,1073";"45,5497"
"25,7200";"4,7964";"0,1073";"45,5475"
"25,7400";"4,8000";"0,1073";"45,5458"
"25,7600";"4,8034";"0,1072";"45,5331"
"25,7800";"4,8068";"0,1072";"45,5139"
"25,8000";"4,8102";"0,1072";"45,4987"
"25,8200";"4,8136";"0,1071";"45,4813"
"25,8400";"4,8169";"0,1071";"45,4687"
"25,8600";"4,8203";"0,1071";"45,4597"
"25,8800";"4,8237";"0,1070";"45,4450"
"25,9000";"4,8271";"0,1070";"45,4341"
"25,9200";"4,8306";"0,1070";"45,4248"
"25,9400";"4,8339";"0,1069";"45,4083"
"25,9600";"4,8373";"0,1069";"45,3945"
"25,9800";"4,8408";"0,1069";"45,3833"
"26,0000";"4,8442";"0,1069";"45,3689"
"26,0200";"4,8475";"0,1068";"45,3541"
"26,0400";"4,8508";"0,1068";"45,3399"
"26,0600";"4,8542";"0,1068";"45,3348"
"26,0800";"4,8576";"0,1067";"45,3188"
"26,1000";"4,8609";"0,1067";"45,2982"
"26,1200";"4,8643";"0,1067";"45,2872"
"26,1400";"4,8678";"0,1066";"45,2816"
"26,1600";"4,8712";"0,1066";"45,2756"
"26,1800";"4,8746";"0,1066";"45,2606"
"26,2000";"4,8779";"0,1066";"45,2475"
"26,2200";"4,8812";"0,1065";"45,2301"
"26,2400";"4,8846";"0,1065";"45,2150"
"26,2600";"4,8879";"0,1065";"45,2015"
"26,2800";"4,8913";"0,1064";"45,1930"
"26,3000";"4,8946";"0,1064";"45,1795"
"26,3200";"4,8978";"0,1064";"45,1681"
"26,3400";"4,9013";"0,1064";"45,1563"
"26,3600";"4,9045";"0,1063";"45,1365"
"26,3800";"4,9077";"0,1063";"45,1150"
"26,4000";"4,9110";"0,1062";"45,0996"
"26,4200";"4,9142";"0,1062";"45,0924"
"26,4400";"4,9175";"0,1062";"45,0805"
"26,4600";"4,9210";"0,1062";"45,0721"
"26,4800";"4,9244";"0,1061";"45,0650"
"26,5000";"4,9277";"0,1061";"45,0501"
"26,5200";"4,9309";"0,1061";"45,0349"
"26,5400";"4,9342";"0,1060";"45,0212"
"26,5600";"4,9376";"0,1060";"45,0136"
"26,5800";"4,9411";"0,1060";"45,0092"
"26,6000";"4,9445";"0,1060";"45,0024"
"26,6200";"4,9479";"0,1060";"44,9923"
"26,6400";"4,9513";"0,1059";"44,9855"
"26,6600";"4,9546";"0,1059";"44,9703"
"26,6800";"4,9579";"0,1059";"44,9594"
"26,7000";"4,9612";"0,1059";"44,9463"
"26,7200";"4,9645";"0,1058";"44,9296"
"26,7400";"4,9678";"0,1058";"44,9182"
"26,7600";"4,9712";"0,1058";"44,9127"
"26,7800";"4,9745";"0,1058";"44,9011"
"26,8000";"4,9779";"0,1057";"44,8918"
"26,8200";"4,9812";"0,1057";"44,8823"
"26,8400";"4,9846";"0,1057";"44,8736"
"26,8600";"4,9879";"0,1057";"44,8656"
"26,8800";"4,9913";"0,1056";"44,8574"
"26,9000";"4,9948";"0,1056";"44,8517"
"26,9200";"4,9983";"0,1056";"44,8424"
"26,9400";"5,0016";"0,1056";"44,8284"
"26,9600";"5,0048";"0,1056";"44,8170"
"26,9800";"5,0081";"0,1055";"44,8000"
"27,0000";"5,0114";"0,1055";"44,7925"
"27,0200";"5,0148";"0,1055";"44,7843"
"27,0400";"5,0182";"0,1055";"44,7744"
"27,0600";"5,0217";"0,1054";"44,7661"
"27,0800";"5,0251";"0,1054";"44,7640"
"27,1000";"5,0284";"0,1054";"44,7511"
"27,1200";"5,0317";"0,1054";"44,7436"
"27,1400";"5,0351";"0,1054";"44,7309"
"27,1600";"5,0385";"0,1053";"44,7211"
"27,1800";"5,0419";"0,1053";"44,7154"
"27,2000";"5,0453";"0,1053";"44,7066"
"27,2200";"5,0488";"0,1053";"44,7010"
"27,2400";"5,0522";"0,1052";"44,6881"
"27,2600";"5,0556";"0,1052";"44,6847"
"27,2800";"5,0589";"0,1052";"44,6684"
"27,3000";"5,0622";"0,1052";"44,6554"
"27,3200";"5,0655";"0,1052";"44,6505"
"27,3400";"5,0689";"0,1051";"44,6420"
"27,3600";"5,0723";"0,1051";"44,6234"
"27,3800";"5,0757";"0,1051";"44,6161"
"27,4000";"5,0791";"0,1051";"44,6118"
"27,4200";"5,0824";"0,1050";"44,5943"
"27,4400";"5,0856";"0,1050";"44,5688"
"27,4600";"5,0889";"0,1049";"44,5576"
"27,4800";"5,0923";"0,1049";"44,5576"
"27,5000";"5,0958";"0,1049";"44,5552"
"27,5200";"5,0991";"0,1049";"44,5395"
"27,5400";"5,1024";"0,1049";"44,5194"
"27,5600";"5,1057";"0,1048";"44,5057"
"27,5800";"5,1092";"0,1048";"44,4954"
"27,6000";"5,1126";"0,1048";"44,4858"
"27,6200";"5,1161";"0,1048";"44,4770"
"27,6400";"5,1195";"0,1047";"44,4681"
"27,6600";"5,1229";"0,1047";"44,4551"
"27,6800";"5,1262";"0,1047";"44,4398"
"27,7000";"5,1296";"0,1046";"44,4324"
"27,7200";"5,1331";"0,1046";"44,4273"
"27,7400";"5,1365";"0,1046";"44,4239"
"27,7600";"5,1400";"0,1046";"44,4119"
"27,7800";"5,1433";"0,1046";"44,3979"
"27,8000";"5,1468";"0,1045";"44,3878"
"27,8200";"5,1503";"0,1045";"44,3800"
"27,8400";"5,1538";"0,1045";"44,3720"
"27,8600";"5,1570";"0,1044";"44,3479"
"27,8800";"5,1603";"0,1044";"44,3235"
"27,9000";"5,1637";"0,1044";"44,3140"
"27,9200";"5,1671";"0,1043";"44,3041"
"27,9400";"5,1704";"0,1043";"44,2854"
"27,9600";"5,1738";"0,1043";"44,2767"
"27,9800";"5,1772";"0,1043";"44,2674"
"28,0000";"5,1807";"0,1042";"44,2614"
"28,0200";"5,1841";"0,1042";"44,2576"
"28,0400";"5,1876";"0,1042";"44,2463"
"28,0600";"5,1910";"0,1042";"44,2310"
"28,0800";"5,1945";"0,1041";"44,2183"
"28,1000";"5,1980";"0,1041";"44,2075"
"28,1200";"5,2015";"0,1041";"44,2011"
"28,1400";"5,2049";"0,1041";"44,1888"
"28,1600";"5,2083";"0,1040";"44,1693"
"28,1800";"5,2117";"0,1040";"44,1529"
"28,2000";"5,2150";"0,1039";"44,1329"
"28,2200";"5,2183";"0,1039";"44,1113"
"28,2400";"5,2216";"0,1039";"44,0965"
"28,2600";"5,2251";"0,1038";"44,0906"
"28,2800";"5,2286";"0,1038";"44,0764"
"28,3000";"5,2319";"0,1037";"44,0487"
"28,3200";"5,2352";"0,1037";"44,0305"
"28,3400";"5,2386";"0,1037";"44,0171"
"28,3600";"5,2421";"0,1036";"44,0079"
"28,3800";"5,2457";"0,1036";"43,9998"
"28,4000";"5,2492";"0,1036";"43,9875"
"28,4200";"5,2526";"0,1036";"43,9719"
"28,4400";"5,2560";"0,1035";"43,9543"
"28,4600";"5,2594";"0,1035";"43,9380"
"28,4800";"5,2627";"0,1034";"43,9221"
"28,5000";"5,2661";"0,1034";"43,9054"
"28,5200";"5,2695";"0,1034";"43,8892"
"28,5400";"5,2729";"0,1033";"43,8739"
"28,5600";"5,2764";"0,1033";"43,8614"
"28,5800";"5,2798";"0,1033";"43,8446"
"28,6000";"5,2831";"0,1032";"43,8237"
"28,6200";"5,2866";"0,1032";"43,8072"
"28,6400";"5,2901";"0,1032";"43,7970"
"28,6600";"5,2936";"0,1031";"43,7885"
"28,6800";"5,2970";"0,1031";"43,7733"
"28,7000";"5,3005";"0,1031";"43,7613"
"28,7200";"5,3040";"0,1030";"43,7460"
"28,7400";"5,3074";"0,1030";"43,7279"
"28,7600";"5,3108";"0,1029";"43,7107"
"28,7800";"5,3142";"0,1029";"43,6954"
"28,8000";"5,3175";"0,1029";"43,6776"
"28,8200";"5,3209";"0,1028";"43,6576"
"28,8400";"5,3244";"0,1028";"43,6431"
"28,8600";"5,3278";"0,1027";"43,6207"
"28,8800";"5,3310";"0,1027";"43,5963"
"28,9000";"5,3344";"0,1026";"43,5825"
"28,9200";"5,3380";"0,1026";"43,5734"
"28,9400";"5,3415";"0,1026";"43,5590"
"28,9600";"5,3450";"0,1025";"43,5409"
"28,9800";"5,3483";"0,1025";"43,5266"
"29,0000";"5,3517";"0,1025";"43,5053"
"29,0200";"5,3550";"0,1024";"43,4806"
"29,0400";"5,3583";"0,1024";"43,4599"
"29,0600";"5,3617";"0,1023";"43,4409"
"29,0800";"5,3651";"0,1023";"43,4259"
"29,1000";"5,3686";"0,1022";"43,4142"
"29,1200";"5,3721";"0,1022";"43,4004"
"29,1400";"5,3754";"0,1022";"43,3755"
"29,1600";"5,3787";"0,1021";"43,3515"
"29,1800";"5,3821";"0,1021";"43,3371"
"29,2000";"5,3855";"0,1020";"43,3228"
"29,2200";"5,3888";"0,1020";"43,2973"
"29,2400";"5,3921";"0,1019";"43,2768"
"29,2600";"5,3956";"0,1019";"43,2640"
"29,2800";"5,3990";"0,1019";"43,2483"
"29,3000";"5,4024";"0,1018";"43,2351"
"29,3200";"5,4060";"0,1018";"43,2183"
"29,3400";"5,4094";"0,1017";"43,1998"
"29,3600";"5,4128";"0,1017";"43,1814"
"29,3800";"5,4160";"0,1016";"43,1574"
"29,4000";"5,4193";"0,1016";"43,1303"
"29,4200";"5,4227";"0,1015";"43,1120"
"29,4400";"5,4261";"0,1015";"43,0962"
"29,4600";"5,4295";"0,1015";"43,0799"
"29,4800";"5,4328";"0,1014";"43,0588"
"29,5000";"5,4362";"0,1014";"43,0407"
"29,5200";"5,4397";"0,1013";"43,0235"
"29,5400";"5,4430";"0,1013";"42,9969"
"29,5600";"5,4462";"0,1012";"42,9701"
"29,5800";"5,4496";"0,1012";"42,9504"
"29,6000";"5,4531";"0,1011";"42,9365"
"29,6200";"5,4565";"0,1011";"42,9184"
"29,6400";"5,4598";"0,1010";"42,8903"
"29,6600";"5,4631";"0,1009";"42,8571"
"29,6800";"5,4665";"0,1009";"42,8382"
"29,7000";"5,4697";"0,1008";"42,8131"
"29,7200";"5,4731";"0,1008";"42,7868"
"29,7400";"5,4765";"0,1007";"42,7728"
"29,7600";"5,4801";"0,1007";"42,7593"
"29,7800";"5,4835";"0,1007";"42,7414"
"29,8000";"5,4869";"0,1006";"42,7155"
"29,8200";"5,4901";"0,1005";"42,6845"
"29,8400";"5,4935";"0,1005";"42,6625"
"29,8600";"5,4969";"0,1004";"42,6416"
"29,8800";"5,5002";"0,1004";"42,6156"
"29,9000";"5,5035";"0,1003";"42,5893"
"29,9200";"5,5069";"0,1002";"42,5611"
"29,9400";"5,5103";"0,1002";"42,5404"
"29,9600";"5,5135";"0,1001";"42,5075"
"29,9800";"5,5168";"0,1000";"42,4800"
"30,0000";"5,5202";"0,1000";"42,4581"
"30,0200";"5,5237";"0,1000";"42,4394"
"30,0400";"5,5270";"0,0999";"42,4157"
"30,0600";"5,5303";"0,0998";"42,3918"
"30,0800";"5,5338";"0,0998";"42,3724"
"30,1000";"5,5372";"0,0997";"42,3434"
"30,1200";"5,5404";"0,0996";"42,3058"
"30,1400";"5,5437";"0,0996";"42,2820"
"30,1600";"5,5470";"0,0995";"42,2578"
"30,1800";"5,5503";"0,0994";"42,2256"
"30,2000";"5,5537";"0,0994";"42,2054"
"30,2200";"5,5572";"0,0993";"42,1819"
"30,2400";"5,5605";"0,0993";"42,1464"
"30,2600";"5,5638";"0,0992";"42,1140"
"30,2800";"5,5671";"0,0991";"42,0863"
"30,3000";"5,5704";"0,0990";"42,0558"
"30,3200";"5,5736";"0,0990";"42,0216"
"30,3400";"5,5771";"0,0989";"42,0060"
"30,3600";"5,5805";"0,0989";"41,9792"
"30,3800";"5,5838";"0,0988";"41,9456"
"30,4000";"5,5871";"0,0987";"41,9175"
"30,4200";"5,5905";"0,0987";"41,8945"
"30,4400";"5,5939";"0,0986";"41,8669"
"30,4600";"5,5973";"0,0986";"41,8441"
"30,4800";"5,6007";"0,0985";"41,8238"
"30,5000";"5,6040";"0,0984";"41,7944"
"30,5200";"5,6073";"0,0984";"41,7685"
"30,5400";"5,6106";"0,0983";"41,7336"
"30,5600";"5,6140";"0,0982";"41,7072"
"30,5800";"5,6174";"0,0982";"41,6807"
"30,6000";"5,6208";"0,0981";"41,6530"
"30,6200";"5,6241";"0,0980";"41,6210"
"30,6400";"5,6274";"0,0980";"41,5910"
"30,6600";"5,6307";"0,0979";"41,5657"
"30,6800";"5,6341";"0,0978";"41,5428"
"30,7000";"5,6376";"0,0978";"41,5249"
"30,7200";"5,6410";"0,0977";"41,4982"
"30,7400";"5,6443";"0,0977";"41,4688"
"30,7600";"5,6477";"0,0976";"41,4492"
"30,7800";"5,6512";"0,0976";"41,4221"
"30,8000";"5,6545";"0,0975";"41,3913"
"30,8200";"5,6579";"0,0974";"41,3621"
"30,8400";"5,6613";"0,0973";"41,3321"
"30,8600";"5,6647";"0,0973";"41,3080"
"30,8800";"5,6681";"0,0972";"41,2812"
"30,9000";"5,6714";"0,0972";"41,2527"
"30,9200";"5,6748";"0,0971";"41,2180"
"30,9400";"5,6782";"0,0970";"41,1959"
"30,9600";"5,6816";"0,0970";"41,1708"
"30,9800";"5,6849";"0,0969";"41,1373"
"31,0000";"5,6883";"0,0968";"41,1108"
"31,0200";"5,6917";"0,0968";"41,0846"
"31,0400";"5,6952";"0,0967";"41,0594"
"31,0600";"5,6984";"0,0966";"41,0302"
"31,0800";"5,7017";"0,0966";"41,0005"
"31,1000";"5,7052";"0,0965";"40,9765"
"31,1200";"5,7087";"0,0964";"40,9443"
"31,1400";"5,7120";"0,0964";"40,9116"
"31,1600";"5,7152";"0,0963";"40,8748"
"31,1800";"5,7185";"0,0962";"40,8399"
"31,2000";"5,7219";"0,0962";"40,8247"
"31,2200";"5,7253";"0,0961";"40,8022"
"31,2400";"5,7287";"0,0960";"40,7733"
"31,2600";"5,7321";"0,0960";"40,7415"
"31,2800";"5,7355";"0,0959";"40,7174"
"31,3000";"5,7390";"0,0958";"40,6925"
"31,3200";"5,7423";"0,0958";"40,6615"
"31,3400";"5,7455";"0,0957";"40,6268"
"31,3600";"5,7489";"0,0956";"40,5917"
"31,3800";"5,7523";"0,0956";"40,5700"
"31,4000";"5,7558";"0,0955";"40,5485"
"31,4200";"5,7592";"0,0954";"40,5194"
"31,4400";"5,7627";"0,0954";"40,4943"
"31,4600";"5,7660";"0,0953";"40,4643"
"31,4800";"5,7693";"0,0952";"40,4329"
"31,5000";"5,7727";"0,0951";"40,3984"
"31,5200";"5,7760";"0,0951";"40,3637"
"31,5400";"5,7795";"0,0950";"40,3360"
"31,5600";"5,7828";"0,0949";"40,3046"
"31,5800";"5,7861";"0,0948";"40,2718"
"31,6000";"5,7895";"0,0948";"40,2445"
"31,6200";"5,7929";"0,0947";"40,2213"
"31,6400";"5,7962";"0,0946";"40,1861"
"31,6600";"5,7996";"0,0946";"40,1598"
"31,6800";"5,8030";"0,0945";"40,1339"
"31,7000";"5,8064";"0,0944";"40,1009"
"31,7200";"5,8097";"0,0944";"40,0692"
"31,7400";"5,8131";"0,0943";"40,0475"
"31,7600";"5,8165";"0,0942";"40,0175"
"31,7800";"5,8200";"0,0942";"39,9944"
"31,8000";"5,8234";"0,0941";"39,9641"
"31,8200";"5,8267";"0,0940";"39,9246"
"31,8400";"5,8299";"0,0939";"39,8875"
"31,8600";"5,8333";"0,0939";"39,8612"
"31,8800";"5,8367";"0,0938";"39,8305"
"31,9000";"5,8401";"0,0937";"39,7967"
"31,9200";"5,8435";"0,0937";"39,7678"
"31,9400";"5,8470";"0,0936";"39,7471"
"31,9600";"5,8505";"0,0936";"39,7242"
"31,9800";"5,8539";"0,0935";"39,6944"
"32,0000";"5,8573";"0,0934";"39,6605"
"32,0200";"5,8607";"0,0933";"39,6281"
"32,0400";"5,8641";"0,0932";"39,5908"
"32,0600";"5,8674";"0,0931";"39,5502"
"32,0800";"5,8707";"0,0931";"39,5180"
"32,1000";"5,8741";"0,0930";"39,4855"
"32,1200";"5,8776";"0,0929";"39,4556"
"32,1400";"5,8810";"0,0928";"39,4218"
"32,1600";"5,8844";"0,0928";"39,3895"
"32,1800";"5,8877";"0,0927";"39,3522"
"32,2000";"5,8910";"0,0926";"39,3087"
"32,2200";"5,8943";"0,0925";"39,2760"
"32,2400";"5,8977";"0,0924";"39,2382"
"32,2600";"5,9011";"0,0923";"39,2051"
"32,2800";"5,9044";"0,0922";"39,1663"
"32,3000";"5,9076";"0,0921";"39,1256"
"32,3200";"5,9109";"0,0920";"39,0833"
"32,3400";"5,9143";"0,0920";"39,0529"
"32,3600";"5,9177";"0,0919";"39,0280"
"32,3800";"5,9212";"0,0918";"38,9967"
"32,4000";"5,9246";"0,0918";"38,9599"
"32,4200";"5,9279";"0,0917";"38,9179"
"32,4400";"5,9313";"0,0916";"38,8863"
"32,4600";"5,9349";"0,0915";"38,8580"
"32,4800";"5,9383";"0,0914";"38,8217"
"32,5000";"5,9416";"0,0913";"38,7823"
"32,5200";"5,9449";"0,0912";"38,7408"
"32,5400";"5,9483";"0,0911";"38,7008"
"32,5600";"5,9517";"0,0910";"38,6578"
"32,5800";"5,9550";"0,0910";"38,6176"
"32,6000";"5,9584";"0,0909";"38,5850"
"32,6200";"5,9619";"0,0908";"38,5575"
"32,6400";"5,9652";"0,0907";"38,5165"
"32,6600";"5,9685";"0,0906";"38,4723"
"32,6800";"5,9718";"0,0905";"38,4335"
"32,7000";"5,9753";"0,0905";"38,4057"
"32,7200";"5,9788";"0,0904";"38,3713"
"32,7400";"5,9821";"0,0903";"38,3259"
"32,7600";"5,9853";"0,0902";"38,2809"
"32,7800";"5,9887";"0,0901";"38,2519"
"32,8000";"5,9921";"0,0900";"38,2091"
"32,8200";"5,9955";"0,0899";"38,1682"
"32,8400";"5,9990";"0,0898";"38,1404"
"32,8600";"6,0025";"0,0898";"38,1160"
"32,8800";"6,0060";"0,0897";"38,0794"
"32,9000";"6,0095";"0,0896";"38,0359"
"32,9200";"6,0128";"0,0895";"37,9919"
"32,9400";"6,0163";"0,0894";"37,9630"
"32,9600";"6,0199";"0,0893";"37,9317"
"32,9800";"6,0233";"0,0892";"37,8879"
"33,0000";"6,0265";"0,0891";"37,8399"
"33,0200";"6,0300";"0,0890";"37,8033"
"33,0400";"6,0335";"0,0890";"37,7763"
"33,0600";"6,0370";"0,0889";"37,7380"
"33,0800";"6,0403";"0,0888";"37,6940"
"33,1000";"6,0437";"0,0887";"37,6510"
"33,1200";"6,0472";"0,0886";"37,6091"
"33,1400";"6,0505";"0,0885";"37,5635"
"33,1600";"6,0537";"0,0884";"37,5159"
"33,1800";"6,0570";"0,0883";"37,4731"
"33,2000";"6,0604";"0,0882";"37,4318"
"33,2200";"6,0638";"0,0881";"37,3902"
"33,2400";"6,0671";"0,0880";"37,3435"
"33,2600";"6,0704";"0,0879";"37,3054"
"33,2800";"6,0738";"0,0878";"37,2692"
"33,3000";"6,0772";"0,0877";"37,2295"
"33,3200";"6,0806";"0,0876";"37,1815"
"33,3400";"6,0840";"0,0875";"37,1410"
"33,3600";"6,0873";"0,0874";"37,0983"
"33,3800";"6,0907";"0,0873";"37,0572"
"33,4000";"6,0941";"0,0872";"37,0177"
"33,4200";"6,0975";"0,0871";"36,9789"
"33,4400";"6,1009";"0,0870";"36,9389"
"33,4600";"6,1044";"0,0869";"36,9056"
"33,4800";"6,1079";"0,0868";"36,8644"
