Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"40,5600";"7,4375";"0,0466";"11,4063"
"40,5800";"7,4410";"0,0466";"11,4009"
"40,6000";"7,4444";"0,0466";"11,3937"
"40,6200";"7,4478";"0,0465";"11,3806"
"40,6400";"7,4511";"0,0464";"11,3655"
"40,6600";"7,4544";"0,0464";"11,3600"
"40,6800";"7,4579";"0,0464";"11,3544"
"40,7000";"7,4612";"0,0464";"11,3446"
"40,7200";"7,4647";"0,0463";"11,3362"
"40,7400";"7,4681";"0,0463";"11,3337"
"40,7600";"7,4715";"0,0463";"11,3245"
"40,7800";"7,4749";"0,0462";"11,3159"
"40,8000";"7,4782";"0,0462";"11,3076"
"40,8200";"7,4817";"0,0462";"11,2996"
"40,8400";"7,4852";"0,0462";"11,2961"
"40,8600";"7,4886";"0,0461";"11,2870"
"40,8800";"7,4920";"0,0461";"11,2764"
"40,9000";"7,4954";"0,0460";"11,2681"
"40,9200";"7,4988";"0,0460";"11,2614"
"40,9400";"7,5022";"0,0460";"11,2510"
"40,9600";"7,5056";"0,0459";"11,2420"
"40,9800";"7,5090";"0,0459";"11,2362"
"41,0000";"7,5126";"0,0459";"11,2323"
"41,0200";"7,5161";"0,0459";"11,2250"
"41,0400";"7,5194";"0,0458";"11,2132"
"41,0600";"7,5227";"0,0458";"11,2060"
"41,0800";"7,5260";"0,0458";"11,1997"
"41,1000";"7,5293";"0,0457";"11,1914"
"41,1200";"7,5326";"0,0457";"11,1824"
"41,1400";"7,5358";"0,0457";"11,1744"
"41,1600";"7,5391";"0,0456";"11,1661"
"41,1800";"7,5423";"0,0456";"11,1559"
"41,2000";"7,5456";"0,0456";"11,1471"
"41,2200";"7,5490";"0,0455";"11,1398"
"41,2400";"7,5524";"0,0455";"11,1332"
"41,2600";"7,5558";"0,0455";"11,1266"
"41,2800";"7,5593";"0,0454";"11,1196"
"41,3000";"7,5627";"0,0454";"11,1112"
"41,3200";"7,5659";"0,0454";"11,0999"
"41,3400";"7,5692";"0,0453";"11,0936"
"41,3600";"7,5725";"0,0453";"11,0846"
"41,3800";"7,5758";"0,0452";"11,0726"
"41,4000";"7,5792";"0,0452";"11,0657"
"41,4200";"7,5825";"0,0452";"11,0609"
"41,4400";"7,5859";"0,0452";"11,0546"
"41,4600";"7,5892";"0,0451";"11,0480"
"41,4800";"7,5926";"0,0451";"11,0399"
"41,5000";"7,5959";"0,0451";"11,0328"
"41,5200";"7,5992";"0,0451";"11,0249"
"41,5400";"7,6026";"0,0450";"11,0187"
"41,5600";"7,6059";"0,0450";"11,0069"
"41,5800";"7,6092";"0,0450";"10,9994"
"41,6000";"7,6124";"0,0449";"10,9912"
"41,6200";"7,6157";"0,0449";"10,9850"
"41,6400";"7,6190";"0,0448";"10,9749"
"41,6600";"7,6224";"0,0448";"10,9691"
"41,6800";"7,6258";"0,0448";"10,9608"
"41,7000";"7,6291";"0,0448";"10,9543"
"41,7200";"7,6324";"0,0447";"10,9465"
"41,7400";"7,6356";"0,0447";"10,9373"
"41,7600";"7,6390";"0,0447";"10,9305"
"41,7800";"7,6423";"0,0446";"10,9236"
"41,8000";"7,6456";"0,0446";"10,9163"
"41,8200";"7,6488";"0,0446";"10,9103"
"41,8400";"7,6522";"0,0446";"10,9085"
"41,8600";"7,6556";"0,0446";"10,9019"
"41,8800";"7,6590";"0,0445";"10,8931"
"41,9000";"7,6623";"0,0445";"10,8868"
"41,9200";"7,6655";"0,0444";"10,8762"
"41,9400";"7,6688";"0,0444";"10,8733"
"41,9600";"7,6722";"0,0444";"10,8670"
"41,9800";"7,6756";"0,0444";"10,8612"
"42,0000";"7,6791";"0,0444";"10,8592"
"42,0200";"7,6825";"0,0443";"10,8502"
"42,0400";"7,6857";"0,0443";"10,8412"
"42,0600";"7,6890";"0,0443";"10,8385"
"42,0800";"7,6924";"0,0443";"10,8346"
"42,1000";"7,6958";"0,0442";"10,8249"
"42,1200";"7,6991";"0,0442";"10,8143"
"42,1400";"7,7024";"0,0442";"10,8046"
"42,1600";"7,7058";"0,0441";"10,8010"
"42,1800";"7,7092";"0,0441";"10,7934"
"42,2000";"7,7124";"0,0441";"10,7851"
"42,2200";"7,7158";"0,0441";"10,7816"
"42,2400";"7,7191";"0,0440";"10,7761"
"42,2600";"7,7226";"0,0440";"10,7704"
"42,2800";"7,7260";"0,0440";"10,7614"
"42,3000";"7,7292";"0,0439";"10,7499"
"42,3200";"7,7325";"0,0439";"10,7417"
"42,3400";"7,7357";"0,0439";"10,7377"
"42,3600";"7,7390";"0,0439";"10,7336"
"42,3800";"7,7423";"0,0438";"10,7249"
"42,4000";"7,7456";"0,0438";"10,7191"
"42,4200";"7,7490";"0,0438";"10,7152"
"42,4400";"7,7524";"0,0438";"10,7093"
"42,4600";"7,7558";"0,0437";"10,7019"
"42,4800";"7,7591";"0,0437";"10,6909"
"42,5000";"7,7626";"0,0437";"10,6844"
"42,5200";"7,7660";"0,0436";"10,6805"
"42,5400";"7,7694";"0,0436";"10,6734"
"42,5600";"7,7727";"0,0436";"10,6637"
"42,5800";"7,7761";"0,0436";"10,6594"
"42,6000";"7,7794";"0,0435";"10,6513"
"42,6200";"7,7828";"0,0435";"10,6414"
"42,6400";"7,7861";"0,0435";"10,6371"
"42,6600";"7,7894";"0,0434";"10,6288"
"42,6800";"7,7928";"0,0434";"10,6266"
"42,7000";"7,7961";"0,0434";"10,6170"
"42,7200";"7,7994";"0,0433";"10,6074"
"42,7400";"7,8029";"0,0433";"10,6060"
"42,7600";"7,8064";"0,0433";"10,6030"
"42,7800";"7,8099";"0,0433";"10,6008"
"42,8000";"7,8133";"0,0433";"10,5942"
"42,8200";"7,8166";"0,0433";"10,5837"
"42,8400";"7,8200";"0,0432";"10,5738"
"42,8600";"7,8234";"0,0432";"10,5671"
"42,8800";"7,8268";"0,0432";"10,5620"
"42,9000";"7,8300";"0,0431";"10,5553"
"42,9200";"7,8333";"0,0431";"10,5441"
"42,9400";"7,8367";"0,0431";"10,5410"
"42,9600";"7,8401";"0,0431";"10,5378"
"42,9800";"7,8434";"0,0430";"10,5303"
"43,0000";"7,8469";"0,0430";"10,5243"
"43,0200";"7,8504";"0,0430";"10,5205"
"43,0400";"7,8537";"0,0430";"10,5109"
"43,0600";"7,8569";"0,0429";"10,4995"
"43,0800";"7,8602";"0,0429";"10,4928"
"43,1000";"7,8636";"0,0429";"10,4902"
"43,1200";"7,8670";"0,0428";"10,4812"
"43,1400";"7,8703";"0,0428";"10,4771"
"43,1600";"7,8737";"0,0428";"10,4688"
"43,1800";"7,8769";"0,0427";"10,4609"
"43,2000";"7,8802";"0,0427";"10,4561"
"43,2200";"7,8835";"0,0427";"10,4506"
"43,2400";"7,8869";"0,0427";"10,4456"
"43,2600";"7,8903";"0,0427";"10,4432"
"43,2800";"7,8935";"0,0426";"10,4320"
"43,3000";"7,8967";"0,0426";"10,4217"
"43,3200";"7,8999";"0,0426";"10,4138"
"43,3400";"7,9033";"0,0426";"10,4129"
"43,3600";"7,9069";"0,0425";"10,4120"
"43,3800";"7,9102";"0,0425";"10,4046"
"43,4000";"7,9135";"0,0425";"10,3950"
"43,4200";"7,9169";"0,0425";"10,3918"
"43,4400";"7,9204";"0,0425";"10,3880"
"43,4600";"7,9238";"0,0424";"10,3808"
"43,4800";"7,9271";"0,0424";"10,3728"
"43,5000";"7,9303";"0,0424";"10,3634"
"43,5200";"7,9336";"0,0423";"10,3585"
"43,5400";"7,9370";"0,0423";"10,3535"
"43,5600";"7,9404";"0,0423";"10,3497"
"43,5800";"7,9438";"0,0423";"10,3428"
"43,6000";"7,9472";"0,0422";"10,3377"
"43,6200";"7,9506";"0,0422";"10,3337"
"43,6400";"7,9540";"0,0422";"10,3255"
"43,6600";"7,9574";"0,0422";"10,3188"
"43,6800";"7,9608";"0,0422";"10,3156"
"43,7000";"7,9643";"0,0421";"10,3105"
"43,7200";"7,9678";"0,0421";"10,3021"
"43,7400";"7,9711";"0,0421";"10,2910"
"43,7600";"7,9744";"0,0420";"10,2824"
"43,7800";"7,9777";"0,0420";"10,2732"
"43,8000";"7,9811";"0,0420";"10,2677"
"43,8200";"7,9845";"0,0419";"10,2609"
"43,8400";"7,9880";"0,0419";"10,2606"
"43,8600";"7,9914";"0,0419";"10,2478"
"43,8800";"7,9946";"0,0418";"10,2316"
"43,9000";"7,9979";"0,0418";"10,2241"
"43,9200";"8,0012";"0,0418";"10,2163"
"43,9400";"8,0046";"0,0417";"10,2053"
"43,9600";"8,0080";"0,0417";"10,1983"
"43,9800";"8,0114";"0,0416";"10,1918"
"44,0000";"8,0148";"0,0416";"10,1830"
"44,0200";"8,0181";"0,0416";"10,1734"
"44,0400";"8,0215";"0,0415";"10,1608"
"44,0600";"8,0247";"0,0415";"10,1509"
"44,0800";"8,0279";"0,0415";"10,1431"
"44,1000";"8,0312";"0,0414";"10,1391"
"44,1200";"8,0346";"0,0414";"10,1322"
"44,1400";"8,0380";"0,0414";"10,1238"
"44,1600";"8,0412";"0,0413";"10,1110"
"44,1800";"8,0444";"0,0413";"10,1075"
"44,2000";"8,0481";"0,0413";"10,1082"
"44,2200";"8,0516";"0,0413";"10,1031"
"44,2400";"8,0549";"0,0412";"10,0898"
"44,2600";"8,0582";"0,0412";"10,0776"
"44,2800";"8,0615";"0,0412";"10,0701"
"44,3000";"8,0649";"0,0411";"10,0658"
"44,3200";"8,0682";"0,0411";"10,0624"
"44,3400";"8,0715";"0,0411";"10,0522"
"44,3600";"8,0747";"0,0411";"10,0456"
"44,3800";"8,0782";"0,0410";"10,0415"
"44,4000";"8,0815";"0,0410";"10,0345"
"44,4200";"8,0848";"0,0410";"10,0285"
"44,4400";"8,0882";"0,0410";"10,0217"
"44,4600";"8,0915";"0,0409";"10,0151"
"44,4800";"8,0947";"0,0409";"10,0050"
"44,5000";"8,0979";"0,0409";"9,9997"
"44,5200";"8,1013";"0,0409";"9,9965"
"44,5400";"8,1047";"0,0408";"9,9904"
"44,5600";"8,1080";"0,0408";"9,9814"
"44,5800";"8,1112";"0,0407";"9,9691"
"44,6000";"8,1145";"0,0407";"9,9629"
"44,6200";"8,1180";"0,0407";"9,9614"
"44,6400";"8,1214";"0,0407";"9,9525"
"44,6600";"8,1247";"0,0406";"9,9450"
"44,6800";"8,1281";"0,0406";"9,9391"
"44,7000";"8,1315";"0,0406";"9,9342"
"44,7200";"8,1349";"0,0406";"9,9268"
"44,7400";"8,1380";"0,0405";"9,9149"
"44,7600";"8,1411";"0,0405";"9,9083"
"44,7800";"8,1444";"0,0405";"9,9044"
"44,8000";"8,1477";"0,0404";"9,8938"
"44,8200";"8,1510";"0,0404";"9,8850"
"44,8400";"8,1543";"0,0404";"9,8807"
"44,8600";"8,1577";"0,0404";"9,8782"
"44,8800";"8,1612";"0,0403";"9,8726"
"44,9000";"8,1646";"0,0403";"9,8684"
"44,9200";"8,1680";"0,0403";"9,8610"
"44,9400";"8,1713";"0,0403";"9,8550"
"44,9600";"8,1747";"0,0402";"9,8464"
"44,9800";"8,1780";"0,0402";"9,8408"
"45,0000";"8,1812";"0,0402";"9,8300"
"45,0200";"8,1845";"0,0401";"9,8228"
"45,0400";"8,1878";"0,0401";"9,8187"
"45,0600";"8,1912";"0,0401";"9,8135"
"45,0800";"8,1946";"0,0401";"9,8060"
"45,1000";"8,1980";"0,0401";"9,8021"
"45,1200";"8,2015";"0,0400";"9,7995"
"45,1400";"8,2050";"0,0400";"9,7946"
"45,1600";"8,2084";"0,0400";"9,7863"
"45,1800";"8,2115";"0,0399";"9,7741"
"45,2000";"8,2148";"0,0399";"9,7704"
"45,2200";"8,2182";"0,0399";"9,7617"
"45,2400";"8,2215";"0,0398";"9,7505"
"45,2600";"8,2248";"0,0398";"9,7471"
"45,2800";"8,2281";"0,0398";"9,7426"
"45,3000";"8,2314";"0,0398";"9,7379"
"45,3200";"8,2348";"0,0398";"9,7301"
"45,3400";"8,2380";"0,0397";"9,7196"
"45,3600";"8,2414";"0,0397";"9,7145"
"45,3800";"8,2448";"0,0397";"9,7093"
"45,4000";"8,2482";"0,0396";"9,7010"
"45,4200";"8,2515";"0,0396";"9,6884"
"45,4400";"8,2548";"0,0396";"9,6807"
"45,4600";"8,2580";"0,0395";"9,6707"
"45,4800";"8,2613";"0,0395";"9,6647"
"45,5000";"8,2647";"0,0395";"9,6612"
"45,5200";"8,2681";"0,0395";"9,6537"
"45,5400";"8,2715";"0,0394";"9,6423"
"45,5600";"8,2747";"0,0393";"9,6270"
"45,5800";"8,2778";"0,0393";"9,6155"
"45,6000";"8,2809";"0,0393";"9,6111"
"45,6200";"8,2843";"0,0393";"9,6121"
"45,6400";"8,2878";"0,0393";"9,6051"
"45,6600";"8,2911";"0,0392";"9,5903"
"45,6800";"8,2943";"0,0391";"9,5763"
"45,7000";"8,2977";"0,0391";"9,5714"
"45,7200";"8,3011";"0,0391";"9,5642"
"45,7400";"8,3044";"0,0390";"9,5495"
"45,7600";"8,3076";"0,0390";"9,5386"
"45,7800";"8,3109";"0,0390";"9,5360"
"45,8000";"8,3143";"0,0389";"9,5286"
"45,8200";"8,3177";"0,0389";"9,5181"
"45,8400";"8,3209";"0,0389";"9,5083"
"45,8600";"8,3242";"0,0388";"9,5001"
"45,8800";"8,3275";"0,0388";"9,4897"
"45,9000";"8,3308";"0,0388";"9,4831"
"45,9200";"8,3342";"0,0387";"9,4761"
"45,9400";"8,3375";"0,0387";"9,4658"
"45,9600";"8,3409";"0,0387";"9,4635"
"45,9800";"8,3443";"0,0387";"9,4584"
"46,0000";"8,3475";"0,0386";"9,4461"
"46,0200";"8,3506";"0,0386";"9,4339"
"46,0400";"8,3539";"0,0385";"9,4299"
"46,0600";"8,3573";"0,0385";"9,4312"
"46,0800";"8,3607";"0,0385";"9,4251"
"46,1000";"8,3638";"0,0385";"9,4120"
"46,1200";"8,3672";"0,0385";"9,4106"
"46,1400";"8,3706";"0,0384";"9,4086"
"46,1600";"8,3739";"0,0384";"9,3998"
"46,1800";"8,3772";"0,0384";"9,3901"
"46,2000";"8,3805";"0,0383";"9,3837"
"46,2200";"8,3838";"0,0383";"9,3756"
"46,2400";"8,3871";"0,0383";"9,3729"
"46,2600";"8,3904";"0,0383";"9,3641"
"46,2800";"8,3937";"0,0382";"9,3596"
"46,3000";"8,3971";"0,0382";"9,3582"
"46,3200";"8,4004";"0,0382";"9,3515"
"46,3400";"8,4035";"0,0382";"9,3357"
"46,3600";"8,4067";"0,0381";"9,3280"
"46,3800";"8,4099";"0,0381";"9,3265"
"46,4000";"8,4132";"0,0381";"9,3195"
"46,4200";"8,4164";"0,0381";"9,3155"
"46,4400";"8,4198";"0,0381";"9,3116"
"46,4600";"8,4232";"0,0380";"9,3054"
"46,4800";"8,4265";"0,0380";"9,2985"
"46,5000";"8,4296";"0,0379";"9,2854"
"46,5200";"8,4328";"0,0379";"9,2778"
"46,5400";"8,4362";"0,0379";"9,2774"
"46,5600";"8,4397";"0,0379";"9,2675"
"46,5800";"8,4430";"0,0378";"9,2598"
"46,6000";"8,4462";"0,0378";"9,2497"
"46,6200";"8,4494";"0,0378";"9,2420"
"46,6400";"8,4528";"0,0378";"9,2406"
"46,6600";"8,4562";"0,0377";"9,2326"
"46,6800";"8,4594";"0,0377";"9,2194"
"46,7000";"8,4626";"0,0376";"9,2086"
"46,7200";"8,4659";"0,0376";"9,2056"
"46,7400";"8,4693";"0,0376";"9,2031"
"46,7600";"8,4727";"0,0376";"9,1965"
"46,7800";"8,4761";"0,0376";"9,1895"
"46,8000";"8,4795";"0,0375";"9,1844"
"46,8200";"8,4830";"0,0375";"9,1761"
"46,8400";"8,4863";"0,0375";"9,1693"
"46,8600";"8,4896";"0,0374";"9,1591"
"46,8800";"8,4929";"0,0374";"9,1522"
"46,9000";"8,4961";"0,0374";"9,1425"
"46,9200";"8,4991";"0,0373";"9,1320"
"46,9400";"8,5023";"0,0373";"9,1251"
"46,9600";"8,5056";"0,0373";"9,1213"
"46,9800";"8,5090";"0,0372";"9,1145"
"47,0000";"8,5122";"0,0372";"9,1036"
"47,0200";"8,5155";"0,0372";"9,0968"
"47,0400";"8,5189";"0,0372";"9,0908"
"47,0600";"8,5222";"0,0371";"9,0828"
"47,0800";"8,5253";"0,0371";"9,0743"
"47,1000";"8,5285";"0,0371";"9,0666"
"47,1200";"8,5318";"0,0370";"9,0625"
"47,1400";"8,5353";"0,0370";"9,0572"
"47,1600";"8,5387";"0,0370";"9,0499"
"47,1800";"8,5419";"0,0369";"9,0382"
"47,2000";"8,5452";"0,0369";"9,0296"
"47,2200";"8,5486";"0,0369";"9,0234"
"47,2400";"8,5520";"0,0369";"9,0198"
"47,2600";"8,5554";"0,0369";"9,0180"
"47,2800";"8,5587";"0,0368";"9,0111"
"47,3000";"8,5620";"0,0368";"9,0061"
"47,3200";"8,5652";"0,0368";"8,9980"
"47,3400";"8,5685";"0,0367";"8,9893"
"47,3600";"8,5718";"0,0367";"8,9865"
"47,3800";"8,5751";"0,0367";"8,9810"
"47,4000";"8,5786";"0,0367";"8,9785"
"47,4200";"8,5819";"0,0367";"8,9752"
"47,4400";"8,5852";"0,0366";"8,9683"
"47,4600";"8,5885";"0,0366";"8,9625"
"47,4800";"8,5918";"0,0366";"8,9600"
"47,5000";"8,5950";"0,0366";"8,9511"
"47,5200";"8,5982";"0,0366";"8,9448"
"47,5400";"8,6015";"0,0365";"8,9409"
"47,5600";"8,6050";"0,0365";"8,9355"
"47,5800";"8,6085";"0,0365";"8,9251"
"47,6000";"8,6117";"0,0364";"8,9164"
"47,6200";"8,6150";"0,0364";"8,9092"
"47,6400";"8,6183";"0,0364";"8,9039"
"47,6600";"8,6217";"0,0364";"8,9015"
"47,6800";"8,6249";"0,0364";"8,8967"
"47,7000";"8,6281";"0,0363";"8,8849"
"47,7200";"8,6314";"0,0363";"8,8823"
"47,7400";"8,6348";"0,0363";"8,8776"
"47,7600";"8,6381";"0,0363";"8,8722"
"47,7800";"8,6414";"0,0362";"8,8643"
"47,8000";"8,6447";"0,0362";"8,8562"
"47,8200";"8,6479";"0,0362";"8,8480"
"47,8400";"8,6511";"0,0361";"8,8367"
"47,8600";"8,6543";"0,0361";"8,8344"
"47,8800";"8,6577";"0,0361";"8,8349"
"47,9000";"8,6613";"0,0361";"8,8336"
"47,9200";"8,6647";"0,0361";"8,8230"
"47,9400";"8,6680";"0,0360";"8,8120"
"47,9600";"8,6712";"0,0360";"8,8035"
"47,9800";"8,6744";"0,0359";"8,7955"
"48,0000";"8,6776";"0,0359";"8,7883"
"48,0200";"8,6807";"0,0359";"8,7856"
"48,0400";"8,6840";"0,0359";"8,7828"
"48,0600";"8,6874";"0,0359";"8,7792"
"48,0800";"8,6908";"0,0358";"8,7709"
"48,1000";"8,6940";"0,0358";"8,7628"
"48,1200";"8,6974";"0,0358";"8,7592"
"48,1400";"8,7010";"0,0358";"8,7602"
"48,1600";"8,7044";"0,0358";"8,7503"
"48,1800";"8,7075";"0,0357";"8,7343"
"48,2000";"8,7106";"0,0357";"8,7297"
"48,2200";"8,7139";"0,0357";"8,7342"
"48,2400";"8,7174";"0,0357";"8,7333"
"48,2600";"8,7207";"0,0356";"8,7216"
"48,2800";"8,7238";"0,0356";"8,7119"
"48,3000";"8,7271";"0,0356";"8,7106"
"48,3200";"8,7306";"0,0356";"8,7138"
"48,3400";"8,7340";"0,0356";"8,7086"
"48,3600";"8,7372";"0,0355";"8,6956"
"48,3800";"8,7404";"0,0355";"8,6905"
"48,4000";"8,7437";"0,0355";"8,6891"
"48,4200";"8,7470";"0,0355";"8,6856"
"48,4400";"8,7504";"0,0355";"8,6789"
"48,4600";"8,7537";"0,0354";"8,6745"
"48,4800";"8,7571";"0,0354";"8,6692"
"48,5000";"8,7604";"0,0354";"8,6651"
"48,5200";"8,7636";"0,0354";"8,6593"
"48,5400";"8,7668";"0,0354";"8,6521"
"48,5600";"8,7702";"0,0354";"8,6532"
"48,5800";"8,7736";"0,0354";"8,6527"
"48,6000";"8,7769";"0,0353";"8,6479"
"48,6200";"8,7802";"0,0353";"8,6410"
"48,6400";"8,7835";"0,0353";"8,6370"
"48,6600";"8,7869";"0,0353";"8,6326"
"48,6800";"8,7903";"0,0352";"8,6257"
"48,7000";"8,7935";"0,0352";"8,6170"
"48,7200";"8,7967";"0,0352";"8,6104"
"48,7400";"8,8001";"0,0352";"8,6093"
"48,7600";"8,8033";"0,0352";"8,6032"
"48,7800";"8,8065";"0,0351";"8,5971"
"48,8000";"8,8097";"0,0351";"8,5935"
"48,8200";"8,8131";"0,0351";"8,5874"
"48,8400";"8,8163";"0,0351";"8,5831"
"48,8600";"8,8196";"0,0351";"8,5795"
"48,8800";"8,8230";"0,0350";"8,5756"
"48,9000";"8,8264";"0,0350";"8,5742"
"48,9200";"8,8298";"0,0350";"8,5672"
"48,9400";"8,8330";"0,0350";"8,5583"
"48,9600";"8,8362";"0,0349";"8,5515"
"48,9800";"8,8395";"0,0349";"8,5476"
"49,0000";"8,8427";"0,0349";"8,5413"
"49,0200";"8,8459";"0,0349";"8,5339"
"49,0400";"8,8492";"0,0349";"8,5298"
"49,0600";"8,8526";"0,0349";"8,5296"
"49,0800";"8,8561";"0,0348";"8,5248"
"49,1000";"8,8593";"0,0348";"8,5142"
"49,1200";"8,8625";"0,0348";"8,5097"
"49,1400";"8,8660";"0,0348";"8,5090"
"49,1600";"8,8693";"0,0347";"8,5022"
"49,1800";"8,8726";"0,0347";"8,4976"
"49,2000";"8,8759";"0,0347";"8,4917"
"49,2200";"8,8792";"0,0347";"8,4866"
"49,2400";"8,8824";"0,0346";"8,4766"
"49,2600";"8,8856";"0,0346";"8,4716"
"49,2800";"8,8888";"0,0346";"8,4709"
"49,3000";"8,8923";"0,0346";"8,4717"
"49,3200";"8,8957";"0,0346";"8,4654"
"49,3400";"8,8990";"0,0346";"8,4554"
"49,3600";"8,9021";"0,0345";"8,4503"
"49,3800";"8,9054";"0,0345";"8,4514"
"49,4000";"8,9089";"0,0345";"8,4500"
"49,4200";"8,9123";"0,0345";"8,4428"
"49,4400";"8,9156";"0,0345";"8,4399"
"49,4600";"8,9189";"0,0345";"8,4333"
"49,4800";"8,9223";"0,0344";"8,4287"
"49,5000";"8,9256";"0,0344";"8,4225"
"49,5200";"8,9289";"0,0344";"8,4177"
"49,5400";"8,9322";"0,0344";"8,4130"
"49,5600";"8,9355";"0,0344";"8,4075"
"49,5800";"8,9388";"0,0343";"8,3996"
"49,6000";"8,9420";"0,0343";"8,3927"
"49,6200";"8,9454";"0,0343";"8,3932"
"49,6400";"8,9487";"0,0343";"8,3884"
"49,6600";"8,9520";"0,0343";"8,3822"
"49,6800";"8,9553";"0,0342";"8,3804"
"49,7000";"8,9586";"0,0342";"8,3716"
"49,7200";"8,9619";"0,0342";"8,3655"
"49,7400";"8,9651";"0,0342";"8,3616"
"49,7600";"8,9683";"0,0341";"8,3532"
"49,7800";"8,9716";"0,0341";"8,3502"
"49,8000";"8,9749";"0,0341";"8,3454"
"49,8200";"8,9783";"0,0341";"8,3421"
"49,8400";"8,9816";"0,0341";"8,3391"
"49,8600";"8,9849";"0,0341";"8,3329"
"49,8800";"8,9882";"0,0340";"8,3274"
"49,9000";"8,9916";"0,0340";"8,3243"
"49,9200";"8,9948";"0,0340";"8,3180"
"49,9400";"8,9980";"0,0340";"8,3107"
"49,9600";"9,0010";"0,0339";"8,3020"
"49,9800";"9,0042";"0,0339";"8,3024"
"50,0000";"9,0076";"0,0339";"8,3023"
"50,0200";"9,0110";"0,0339";"8,2967"
"50,0400";"9,0143";"0,0339";"8,2889"
"50,0600";"9,0176";"0,0339";"8,2853"
"50,0800";"9,0209";"0,0338";"8,2806"
"50,1000";"9,0243";"0,0338";"8,2766"
"50,1200";"9,0276";"0,0338";"8,2702"
"50,1400";"9,0307";"0,0338";"8,2644"
"50,1600";"9,0340";"0,0338";"8,2619"
"50,1800";"9,0373";"0,0337";"8,2549"
"50,2000";"9,0405";"0,0337";"8,2437"
"50,2200";"9,0437";"0,0337";"8,2386"
"50,2400";"9,0470";"0,0337";"8,2406"
"50,2600";"9,0503";"0,0336";"8,2339"
"50,2800";"9,0535";"0,0336";"8,2250"
"50,3000";"9,0569";"0,0336";"8,2247"
"50,3200";"9,0603";"0,0336";"8,2159"
"50,3400";"9,0637";"0,0336";"8,2132"
"50,3600";"9,0670";"0,0335";"8,2072"
"50,3800";"9,0704";"0,0335";"8,2014"
"50,4000";"9,0738";"0,0335";"8,1972"
"50,4200";"9,0772";"0,0335";"8,1917"
"50,4400";"9,0805";"0,0334";"8,1835"
"50,4600";"9,0837";"0,0334";"8,1760"
"50,4800";"9,0870";"0,0334";"8,1700"
"50,5000";"9,0903";"0,0334";"8,1652"
"50,5200";"9,0936";"0,0333";"8,1593"
"50,5400";"9,0969";"0,0333";"8,1543"
"50,5600";"9,1004";"0,0333";"8,1562"
"50,5800";"9,1039";"0,0333";"8,1492"
"50,6000";"9,1072";"0,0333";"8,1417"
"50,6200";"9,1104";"0,0333";"8,1365"
"50,6400";"9,1138";"0,0333";"8,1373"
"50,6600";"9,1172";"0,0332";"8,1355"
"50,6800";"9,1206";"0,0332";"8,1292"
"50,7000";"9,1239";"0,0332";"8,1215"
"50,7200";"9,1272";"0,0332";"8,1161"
"50,7400";"9,1305";"0,0332";"8,1169"
"50,7600";"9,1339";"0,0332";"8,1144"
"50,7800";"9,1372";"0,0331";"8,1046"
"50,8000";"9,1405";"0,0331";"8,0972"
"50,8200";"9,1439";"0,0331";"8,0949"
"50,8400";"9,1473";"0,0331";"8,0894"
"50,8600";"9,1506";"0,0330";"8,0858"
"50,8800";"9,1538";"0,0330";"8,0785"
"50,9000";"9,1570";"0,0330";"8,0760"
"50,9200";"9,1603";"0,0330";"8,0689"
"50,9400";"9,1635";"0,0330";"8,0645"
"50,9600";"9,1666";"0,0329";"8,0588"
"50,9800";"9,1699";"0,0329";"8,0558"
"51,0000";"9,1734";"0,0329";"8,0511"
"51,0200";"9,1769";"0,0329";"8,0443"
"51,0400";"9,1803";"0,0329";"8,0392"
"51,0600";"9,1835";"0,0328";"8,0317"
"51,0800";"9,1869";"0,0328";"8,0305"
"51,1000";"9,1904";"0,0328";"8,0279"
"51,1200";"9,1937";"0,0328";"8,0157"
"51,1400";"9,1969";"0,0327";"8,0055"
"51,1600";"9,2003";"0,0327";"8,0014"
"51,1800";"9,2036";"0,0327";"7,9980"
"51,2000";"9,2070";"0,0327";"7,9926"
"51,2200";"9,2104";"0,0326";"7,9832"
"51,2400";"9,2137";"0,0326";"7,9754"
"51,2600";"9,2170";"0,0326";"7,9702"
"51,2800";"9,2202";"0,0325";"7,9600"
"51,3000";"9,2234";"0,0325";"7,9536"
"51,3200";"9,2267";"0,0325";"7,9498"
"51,3400";"9,2302";"0,0325";"7,9490"
"51,3600";"9,2336";"0,0324";"7,9369"
"51,3800";"9,2368";"0,0324";"7,9248"
"51,4000";"9,2402";"0,0324";"7,9197"
"51,4200";"9,2436";"0,0323";"7,9120"
"51,4400";"9,2469";"0,0323";"7,9041"
"51,4600";"9,2502";"0,0323";"7,8960"
"51,4800";"9,2535";"0,0322";"7,8872"
"51,5000";"9,2568";"0,0322";"7,8765"
"51,5200";"9,2602";"0,0322";"7,8694"
"51,5400";"9,2636";"0,0321";"7,8612"
"51,5600";"9,2668";"0,0321";"7,8492"
"51,5800";"9,2700";"0,0320";"7,8378"
"51,6000";"9,2733";"0,0320";"7,8340"
"51,6200";"9,2767";"0,0320";"7,8305"
"51,6400";"9,2801";"0,0320";"7,8230"
"51,6600";"9,2835";"0,0319";"7,8147"
"51,6800";"9,2868";"0,0319";"7,8063"
"51,7000";"9,2900";"0,0319";"7,7992"
