Tempo;Deslocamento;Força;Tensão à flexão
(s);(mm);(kN);(MPa)
"72,8000";"12,6468";"0,0130";"3,2445"
"72,8200";"12,6500";"0,0130";"3,2431"
"72,8400";"12,6533";"0,0130";"3,2444"
"72,8600";"12,6568";"0,0130";"3,2469"
"72,8800";"12,6604";"0,0130";"3,2429"
"72,9000";"12,6638";"0,0129";"3,2377"
"72,9200";"12,6672";"0,0129";"3,2371"
"72,9400";"12,6706";"0,0129";"3,2350"
"72,9600";"12,6740";"0,0129";"3,2335"
"72,9800";"12,6772";"0,0129";"3,2343"
"73,0000";"12,6806";"0,0130";"3,2395"
"73,0200";"12,6842";"0,0129";"3,2381"
"73,0400";"12,6876";"0,0129";"3,2345"
"73,0600";"12,6911";"0,0129";"3,2299"
"73,0800";"12,6944";"0,0129";"3,2289"
"73,1000";"12,6978";"0,0129";"3,2300"
"73,1200";"12,7012";"0,0129";"3,2291"
"73,1400";"12,7045";"0,0129";"3,2299"
"73,1600";"12,7079";"0,0129";"3,2329"
"73,1800";"12,7115";"0,0129";"3,2325"
"73,2000";"12,7150";"0,0129";"3,2275"
"73,2200";"12,7181";"0,0129";"3,2201"
"73,2400";"12,7213";"0,0129";"3,2184"
"73,2600";"12,7248";"0,0129";"3,2204"
"73,2800";"12,7284";"0,0129";"3,2192"
"73,3000";"12,7318";"0,0129";"3,2139"
"73,3200";"12,7350";"0,0128";"3,2073"
"73,3400";"12,7384";"0,0128";"3,2080"
"73,3600";"12,7419";"0,0128";"3,2063"
"73,3800";"12,7454";"0,0128";"3,2037"
"73,4000";"12,7487";"0,0128";"3,1984"
"73,4200";"12,7520";"0,0128";"3,1989"
"73,4400";"12,7555";"0,0128";"3,1995"
"73,4600";"12,7588";"0,0128";"3,1964"
"73,4800";"12,7621";"0,0128";"3,1967"
"73,5000";"12,7654";"0,0128";"3,1971"
"73,5200";"12,7686";"0,0128";"3,1968"
"73,5400";"12,7719";"0,0128";"3,1952"
"73,5600";"12,7750";"0,0128";"3,1931"
"73,5800";"12,7783";"0,0128";"3,1997"
"73,6000";"12,7818";"0,0128";"3,1971"
"73,6200";"12,7853";"0,0128";"3,1906"
"73,6400";"12,7885";"0,0127";"3,1865"
"73,6600";"12,7918";"0,0127";"3,1852"
"73,6800";"12,7952";"0,0127";"3,1872"
"73,7000";"12,7986";"0,0127";"3,1812"
"73,7200";"12,8019";"0,0127";"3,1801"
"73,7400";"12,8052";"0,0127";"3,1817"
"73,7600";"12,8087";"0,0127";"3,1852"
"73,7800";"12,8122";"0,0127";"3,1879"
"73,8000";"12,8156";"0,0127";"3,1853"
"73,8200";"12,8188";"0,0127";"3,1862"
"73,8400";"12,8221";"0,0127";"3,1855"
"73,8600";"12,8256";"0,0127";"3,1831"
"73,8800";"12,8291";"0,0127";"3,1778"
"73,9000";"12,8324";"0,0127";"3,1752"
"73,9200";"12,8356";"0,0127";"3,1754"
"73,9400";"12,8390";"0,0127";"3,1762"
"73,9600";"12,8424";"0,0127";"3,1706"
"73,9800";"12,8458";"0,0127";"3,1699"
"74,0000";"12,8492";"0,0127";"3,1711"
"74,0200";"12,8527";"0,0127";"3,1704"
"74,0400";"12,8562";"0,0127";"3,1656"
"74,0600";"12,8594";"0,0126";"3,1595"
"74,0800";"12,8626";"0,0126";"3,1590"
"74,1000";"12,8659";"0,0127";"3,1649"
"74,1200";"12,8694";"0,0126";"3,1635"
"74,1400";"12,8728";"0,0126";"3,1626"
"74,1600";"12,8762";"0,0126";"3,1590"
"74,1800";"12,8796";"0,0126";"3,1565"
"74,2000";"12,8830";"0,0126";"3,1548"
"74,2200";"12,8864";"0,0126";"3,1541"
"74,2400";"12,8898";"0,0126";"3,1526"
"74,2600";"12,8932";"0,0126";"3,1517"
"74,2800";"12,8967";"0,0126";"3,1472"
"74,3000";"12,9000";"0,0126";"3,1482"
"74,3200";"12,9033";"0,0126";"3,1479"
"74,3400";"12,9068";"0,0126";"3,1508"
"74,3600";"12,9104";"0,0126";"3,1514"
"74,3800";"12,9138";"0,0126";"3,1479"
"74,4000";"12,9171";"0,0126";"3,1455"
"74,4200";"12,9203";"0,0126";"3,1434"
"74,4400";"12,9236";"0,0126";"3,1491"
"74,4600";"12,9270";"0,0126";"3,1525"
"74,4800";"12,9305";"0,0126";"3,1510"
"74,5000";"12,9340";"0,0126";"3,1479"
"74,5200";"12,9375";"0,0126";"3,1447"
"74,5400";"12,9410";"0,0125";"3,1369"
"74,5600";"12,9442";"0,0125";"3,1253"
"74,5800";"12,9471";"0,0125";"3,1235"
"74,6000";"12,9503";"0,0125";"3,1248"
"74,6200";"12,9537";"0,0125";"3,1253"
"74,6400";"12,9573";"0,0125";"3,1243"
"74,6600";"12,9609";"0,0125";"3,1168"
"74,6800";"12,9643";"0,0124";"3,1111"
"74,7000";"12,9678";"0,0124";"3,1089"
"74,7200";"12,9713";"0,0124";"3,1110"
"74,7400";"12,9750";"0,0124";"3,1104"
"74,7600";"12,9784";"0,0124";"3,1069"
"74,7800";"12,9817";"0,0124";"3,1051"
"74,8000";"12,9850";"0,0124";"3,1054"
"74,8200";"12,9883";"0,0124";"3,1039"
"74,8400";"12,9915";"0,0124";"3,1041"
"74,8600";"12,9949";"0,0124";"3,1051"
"74,8800";"12,9984";"0,0124";"3,1029"
"74,9000";"13,0018";"0,0124";"3,0953"
"74,9200";"13,0050";"0,0124";"3,0910"
"74,9400";"13,0085";"0,0124";"3,0945"
"74,9600";"13,0119";"0,0124";"3,0922"
"74,9800";"13,0153";"0,0124";"3,0900"
"75,0000";"13,0185";"0,0123";"3,0872"
"75,0200";"13,0217";"0,0123";"3,0858"
"75,0400";"13,0250";"0,0123";"3,0852"
"75,0600";"13,0283";"0,0123";"3,0796"
"75,0800";"13,0313";"0,0123";"3,0763"
"75,1000";"13,0345";"0,0123";"3,0788"
"75,1200";"13,0379";"0,0123";"3,0785"
"75,1400";"13,0413";"0,0123";"3,0742"
"75,1600";"13,0446";"0,0123";"3,0725"
"75,1800";"13,0479";"0,0123";"3,0704"
"75,2000";"13,0513";"0,0123";"3,0741"
"75,2200";"13,0547";"0,0123";"3,0697"
"75,2400";"13,0579";"0,0123";"3,0676"
"75,2600";"13,0611";"0,0123";"3,0688"
"75,2800";"13,0647";"0,0123";"3,0735"
"75,3000";"13,0682";"0,0123";"3,0698"
"75,3200";"13,0714";"0,0123";"3,0654"
"75,3400";"13,0746";"0,0123";"3,0667"
"75,3600";"13,0778";"0,0123";"3,0656"
"75,3800";"13,0810";"0,0122";"3,0628"
"75,4000";"13,0843";"0,0123";"3,0660"
"75,4200";"13,0876";"0,0123";"3,0653"
"75,4400";"13,0910";"0,0123";"3,0638"
"75,4600";"13,0943";"0,0122";"3,0627"
"75,4800";"13,0974";"0,0122";"3,0617"
"75,5000";"13,1007";"0,0122";"3,0637"
"75,5200";"13,1040";"0,0122";"3,0615"
"75,5400";"13,1072";"0,0122";"3,0603"
"75,5600";"13,1105";"0,0122";"3,0600"
"75,5800";"13,1137";"0,0122";"3,0586"
"75,6000";"13,1170";"0,0122";"3,0576"
"75,6200";"13,1204";"0,0122";"3,0594"
"75,6400";"13,1239";"0,0122";"3,0569"
"75,6600";"13,1271";"0,0122";"3,0516"
"75,6800";"13,1302";"0,0122";"3,0536"
"75,7000";"13,1334";"0,0122";"3,0577"
"75,7200";"13,1368";"0,0122";"3,0573"
"75,7400";"13,1401";"0,0122";"3,0488"
"75,7600";"13,1433";"0,0122";"3,0456"
"75,7800";"13,1466";"0,0122";"3,0517"
"75,8000";"13,1501";"0,0122";"3,0504"
"75,8200";"13,1533";"0,0122";"3,0479"
"75,8400";"13,1564";"0,0122";"3,0475"
"75,8600";"13,1597";"0,0122";"3,0468"
"75,8800";"13,1631";"0,0122";"3,0419"
"75,9000";"13,1664";"0,0122";"3,0404"
"75,9200";"13,1697";"0,0121";"3,0366"
"75,9400";"13,1730";"0,0121";"3,0370"
"75,9600";"13,1763";"0,0121";"3,0359"
"75,9800";"13,1794";"0,0121";"3,0364"
"76,0000";"13,1826";"0,0121";"3,0336"
"76,0200";"13,1859";"0,0121";"3,0340"
"76,0400";"13,1893";"0,0121";"3,0300"
"76,0600";"13,1926";"0,0121";"3,0247"
"76,0800";"13,1959";"0,0121";"3,0243"
"76,1000";"13,1992";"0,0121";"3,0267"
"76,1200";"13,2028";"0,0121";"3,0254"
"76,1400";"13,2062";"0,0121";"3,0221"
"76,1600";"13,2096";"0,0121";"3,0199"
"76,1800";"13,2130";"0,0121";"3,0157"
"76,2000";"13,2163";"0,0120";"3,0118"
"76,2200";"13,2196";"0,0120";"3,0064"
"76,2400";"13,2228";"0,0120";"3,0014"
"76,2600";"13,2262";"0,0120";"3,0037"
"76,2800";"13,2297";"0,0120";"3,0060"
"76,3000";"13,2332";"0,0120";"3,0014"
"76,3200";"13,2366";"0,0120";"2,9975"
"76,3400";"13,2399";"0,0120";"2,9946"
"76,3600";"13,2434";"0,0120";"2,9993"
"76,3800";"13,2467";"0,0120";"3,0001"
"76,4000";"13,2500";"0,0120";"3,0004"
"76,4200";"13,2531";"0,0120";"2,9939"
"76,4400";"13,2562";"0,0120";"2,9977"
"76,4600";"13,2594";"0,0120";"3,0000"
"76,4800";"13,2627";"0,0120";"3,0026"
"76,5000";"13,2659";"0,0120";"3,0009"
"76,5200";"13,2691";"0,0120";"2,9978"
"76,5400";"13,2725";"0,0120";"3,0012"
"76,5600";"13,2760";"0,0120";"3,0013"
"76,5800";"13,2794";"0,0120";"2,9964"
"76,6000";"13,2825";"0,0120";"2,9953"
"76,6200";"13,2859";"0,0120";"2,9987"
"76,6400";"13,2893";"0,0120";"2,9984"
"76,6600";"13,2925";"0,0120";"2,9978"
"76,6800";"13,2958";"0,0120";"3,0019"
"76,7000";"13,2991";"0,0120";"3,0041"
"76,7200";"13,3024";"0,0120";"2,9998"
"76,7400";"13,3057";"0,0120";"2,9966"
"76,7600";"13,3088";"0,0120";"2,9935"
"76,7800";"13,3120";"0,0120";"2,9983"
"76,8000";"13,3153";"0,0120";"3,0036"
"76,8200";"13,3188";"0,0120";"3,0010"
"76,8400";"13,3220";"0,0120";"2,9933"
"76,8600";"13,3252";"0,0120";"2,9935"
"76,8800";"13,3286";"0,0120";"3,0010"
"76,9000";"13,3321";"0,0120";"3,0016"
"76,9200";"13,3355";"0,0120";"2,9997"
"76,9400";"13,3388";"0,0120";"2,9955"
"76,9600";"13,3420";"0,0120";"2,9937"
"76,9800";"13,3455";"0,0120";"2,9972"
"77,0000";"13,3490";"0,0120";"2,9963"
"77,0200";"13,3524";"0,0120";"2,9940"
"77,0400";"13,3557";"0,0120";"2,9966"
"77,0600";"13,3590";"0,0120";"3,0001"
"77,0800";"13,3623";"0,0120";"3,0007"
"77,1000";"13,3657";"0,0120";"3,0020"
"77,1200";"13,3690";"0,0120";"3,0001"
"77,1400";"13,3724";"0,0120";"2,9980"
"77,1600";"13,3757";"0,0120";"2,9940"
"77,1800";"13,3789";"0,0120";"2,9958"
"77,2000";"13,3824";"0,0120";"3,0000"
"77,2200";"13,3860";"0,0120";"3,0010"
"77,2400";"13,3894";"0,0120";"2,9954"
"77,2600";"13,3926";"0,0120";"2,9946"
"77,2800";"13,3957";"0,0120";"2,9978"
"77,3000";"13,3991";"0,0120";"3,0038"
"77,3200";"13,4028";"0,0120";"3,0038"
"77,3400";"13,4061";"0,0120";"2,9998"
"77,3600";"13,4095";"0,0120";"3,0029"
"77,3800";"13,4130";"0,0120";"3,0052"
"77,4000";"13,4166";"0,0120";"3,0056"
"77,4200";"13,4198";"0,0120";"3,0029"
"77,4400";"13,4230";"0,0120";"3,0046"
"77,4600";"13,4263";"0,0120";"3,0105"
"77,4800";"13,4297";"0,0120";"3,0104"
"77,5000";"13,4331";"0,0120";"3,0076"
"77,5200";"13,4364";"0,0120";"3,0090"
"77,5400";"13,4397";"0,0120";"3,0100"
"77,5600";"13,4431";"0,0120";"3,0108"
"77,5800";"13,4463";"0,0120";"3,0087"
"77,6000";"13,4496";"0,0121";"3,0157"
"77,6200";"13,4532";"0,0121";"3,0159"
"77,6400";"13,4568";"0,0121";"3,0138"
"77,6600";"13,4602";"0,0120";"3,0131"
"77,6800";"13,4635";"0,0120";"3,0127"
"77,7000";"13,4668";"0,0120";"3,0124"
"77,7200";"13,4702";"0,0120";"3,0124"
"77,7400";"13,4736";"0,0120";"3,0120"
"77,7600";"13,4770";"0,0120";"3,0119"
"77,7800";"13,4802";"0,0120";"3,0116"
"77,8000";"13,4835";"0,0121";"3,0148"
"77,8200";"13,4869";"0,0120";"3,0131"
"77,8400";"13,4900";"0,0120";"3,0069"
"77,8600";"13,4930";"0,0120";"3,0097"
"77,8800";"13,4965";"0,0121";"3,0150"
"77,9000";"13,5002";"0,0121";"3,0140"
"77,9200";"13,5035";"0,0120";"3,0067"
"77,9400";"13,5065";"0,0120";"3,0041"
"77,9600";"13,5098";"0,0120";"3,0073"
"77,9800";"13,5132";"0,0120";"3,0068"
"78,0000";"13,5166";"0,0120";"3,0016"
"78,0200";"13,5198";"0,0120";"3,0004"
"78,0400";"13,5232";"0,0120";"3,0039"
"78,0600";"13,5265";"0,0120";"2,9965"
"78,0800";"13,5298";"0,0120";"2,9920"
"78,1000";"13,5332";"0,0120";"2,9937"
"78,1200";"13,5366";"0,0120";"2,9905"
"78,1400";"13,5400";"0,0120";"2,9904"
"78,1600";"13,5433";"0,0120";"2,9916"
"78,1800";"13,5466";"0,0120";"2,9928"
"78,2000";"13,5500";"0,0120";"2,9965"
"78,2200";"13,5534";"0,0120";"2,9969"
"78,2400";"13,5567";"0,0120";"2,9969"
"78,2600";"13,5599";"0,0120";"2,9971"
"78,2800";"13,5633";"0,0120";"2,9978"
"78,3000";"13,5667";"0,0120";"2,9945"
"78,3200";"13,5701";"0,0120";"2,9929"
"78,3400";"13,5734";"0,0120";"2,9904"
"78,3600";"13,5765";"0,0119";"2,9876"
"78,3800";"13,5798";"0,0119";"2,9882"
"78,4000";"13,5832";"0,0119";"2,9845"
"78,4200";"13,5862";"0,0119";"2,9772"
"78,4400";"13,5892";"0,0119";"2,9773"
"78,4600";"13,5926";"0,0119";"2,9825"
"78,4800";"13,5965";"0,0119";"2,9872"
"78,5000";"13,6002";"0,0119";"2,9825"
"78,5200";"13,6035";"0,0119";"2,9771"
"78,5400";"13,6066";"0,0119";"2,9795"
"78,5600";"13,6099";"0,0119";"2,9804"
"78,5800";"13,6133";"0,0119";"2,9788"
"78,6000";"13,6167";"0,0119";"2,9741"
"78,6200";"13,6199";"0,0119";"2,9719"
"78,6400";"13,6231";"0,0119";"2,9733"
"78,6600";"13,6265";"0,0119";"2,9780"
"78,6800";"13,6298";"0,0119";"2,9725"
"78,7000";"13,6331";"0,0119";"2,9717"
"78,7200";"13,6365";"0,0119";"2,9718"
"78,7400";"13,6399";"0,0119";"2,9714"
"78,7600";"13,6432";"0,0119";"2,9691"
"78,7800";"13,6467";"0,0119";"2,9667"
"78,8000";"13,6500";"0,0119";"2,9642"
"78,8200";"13,6535";"0,0119";"2,9676"
"78,8400";"13,6569";"0,0119";"2,9663"
"78,8600";"13,6601";"0,0118";"2,9631"
"78,8800";"13,6634";"0,0119";"2,9650"
"78,9000";"13,6669";"0,0119";"2,9640"
"78,9200";"13,6703";"0,0118";"2,9623"
"78,9400";"13,6735";"0,0118";"2,9597"
"78,9600";"13,6768";"0,0118";"2,9602"
"78,9800";"13,6804";"0,0118";"2,9590"
"79,0000";"13,6839";"0,0118";"2,9568"
"79,0200";"13,6873";"0,0118";"2,9607"
"79,0400";"13,6907";"0,0118";"2,9623"
"79,0600";"13,6943";"0,0118";"2,9628"
"79,0800";"13,6978";"0,0118";"2,9602"
"79,1000";"13,7009";"0,0118";"2,9522"
"79,1200";"13,7038";"0,0118";"2,9554"
"79,1400";"13,7073";"0,0119";"2,9663"
"79,1600";"13,7108";"0,0119";"2,9671"
"79,1800";"13,7143";"0,0119";"2,9683"
"79,2000";"13,7176";"0,0119";"2,9647"
"79,2200";"13,7211";"0,0119";"2,9659"
"79,2400";"13,7245";"0,0118";"2,9616"
"79,2600";"13,7278";"0,0119";"2,9646"
"79,2800";"13,7311";"0,0119";"2,9649"
"79,3000";"13,7343";"0,0119";"2,9673"
"79,3200";"13,7376";"0,0119";"2,9673"
"79,3400";"13,7409";"0,0119";"2,9689"
"79,3600";"13,7443";"0,0119";"2,9736"
"79,3800";"13,7480";"0,0119";"2,9753"
"79,4000";"13,7518";"0,0119";"2,9706"
"79,4200";"13,7553";"0,0119";"2,9679"
"79,4400";"13,7585";"0,0118";"2,9611"
"79,4600";"13,7617";"0,0118";"2,9636"
"79,4800";"13,7650";"0,0119";"2,9646"
"79,5000";"13,7684";"0,0119";"2,9698"
"79,5200";"13,7719";"0,0119";"2,9727"
"79,5400";"13,7753";"0,0119";"2,9729"
"79,5600";"13,7787";"0,0119";"2,9734"
"79,5800";"13,7824";"0,0119";"2,9762"
"79,6000";"13,7859";"0,0119";"2,9752"
"79,6200";"13,7893";"0,0119";"2,9740"
"79,6224";"13,7897";"0,0119";"2,9740"

