Tempo; Deslocamento; Força; Tensão à flexão
"231,5600";"4,7301";"0,1921";"58,5593"
"231,5800";"4,7304";"0,1921";"58,5617"
"231,6000";"4,7307";"0,1921";"58,5616"
"231,6200";"4,7310";"0,1921";"58,5602"
"231,6400";"4,7314";"0,1921";"58,5599"
"231,6600";"4,7317";"0,1921";"58,5613"
"231,6800";"4,7321";"0,1921";"58,5630"
"231,7000";"4,7324";"0,1921";"58,5632"
"231,7200";"4,7328";"0,1921";"58,5643"
"231,7400";"4,7331";"0,1921";"58,5658"
"231,7600";"4,7335";"0,1921";"58,5635"
"231,7800";"4,7338";"0,1921";"58,5641"
"231,8000";"4,7341";"0,1921";"58,5639"
"231,8200";"4,7344";"0,1921";"58,5637"
"231,8400";"4,7347";"0,1921";"58,5650"
"231,8600";"4,7351";"0,1921";"58,5627"
"231,8800";"4,7354";"0,1921";"58,5640"
"231,9000";"4,7358";"0,1921";"58,5620"
"231,9200";"4,7361";"0,1921";"58,5641"
"231,9400";"4,7365";"0,1921";"58,5652"
"231,9600";"4,7368";"0,1921";"58,5656"
"231,9800";"4,7372";"0,1921";"58,5630"
"232,0000";"4,7375";"0,1921";"58,5664"
"232,0200";"4,7378";"0,1921";"58,5654"
"232,0400";"4,7381";"0,1921";"58,5634"
"232,0600";"4,7385";"0,1921";"58,5603"
"232,0800";"4,7388";"0,1921";"58,5598"
"232,1000";"4,7391";"0,1921";"58,5634"
"232,1200";"4,7395";"0,1921";"58,5665"
"232,1400";"4,7398";"0,1921";"58,5702"
"232,1600";"4,7402";"0,1921";"58,5678"
"232,1800";"4,7405";"0,1921";"58,5674"
"232,2000";"4,7409";"0,1921";"58,5642"
"232,2200";"4,7412";"0,1921";"58,5639"
"232,2400";"4,7414";"0,1921";"58,5594"
"232,2600";"4,7417";"0,1921";"58,5570"
"232,2800";"4,7420";"0,1921";"58,5538"
"232,3000";"4,7423";"0,1921";"58,5530"
"232,3200";"4,7426";"0,1921";"58,5551"
"232,3400";"4,7430";"0,1921";"58,5560"
"232,3600";"4,7433";"0,1921";"58,5538"
"232,3800";"4,7437";"0,1921";"58,5546"
"232,4000";"4,7440";"0,1921";"58,5575"
"232,4200";"4,7444";"0,1921";"58,5599"
"232,4400";"4,7447";"0,1921";"58,5602"
"232,4600";"4,7450";"0,1921";"58,5595"
"232,4800";"4,7454";"0,1921";"58,5600"
"232,5000";"4,7457";"0,1921";"58,5616"
"232,5200";"4,7460";"0,1921";"58,5569"
"232,5400";"4,7464";"0,1921";"58,5558"
"232,5600";"4,7467";"0,1921";"58,5547"
"232,5800";"4,7470";"0,1920";"58,5516"
"232,6000";"4,7473";"0,1921";"58,5535"
"232,6200";"4,7477";"0,1921";"58,5569"
"232,6400";"4,7480";"0,1921";"58,5572"
"232,6600";"4,7484";"0,1921";"58,5563"
"232,6800";"4,7487";"0,1921";"58,5535"
"232,7000";"4,7490";"0,1921";"58,5550"
"232,7200";"4,7494";"0,1921";"58,5545"
"232,7400";"4,7498";"0,1921";"58,5599"
"232,7600";"4,7501";"0,1921";"58,5612"
"232,7800";"4,7504";"0,1921";"58,5576"
"232,8000";"4,7507";"0,1921";"58,5541"
"232,8200";"4,7510";"0,1920";"58,5516"
"232,8400";"4,7514";"0,1921";"58,5548"
"232,8600";"4,7517";"0,1921";"58,5553"
"232,8800";"4,7520";"0,1921";"58,5568"
"232,9000";"4,7524";"0,1921";"58,5580"
"232,9200";"4,7527";"0,1921";"58,5619"
"232,9400";"4,7531";"0,1921";"58,5609"
"232,9600";"4,7534";"0,1921";"58,5604"
"232,9800";"4,7537";"0,1921";"58,5597"
"233,0000";"4,7541";"0,1921";"58,5603"
"233,0200";"4,7544";"0,1921";"58,5609"
"233,0400";"4,7548";"0,1921";"58,5615"
"233,0600";"4,7551";"0,1921";"58,5605"
"233,0800";"4,7554";"0,1921";"58,5582"
"233,1000";"4,7558";"0,1921";"58,5609"
"233,1200";"4,7561";"0,1921";"58,5620"
"233,1400";"4,7565";"0,1921";"58,5592"
"233,1600";"4,7568";"0,1921";"58,5581"
"233,1800";"4,7571";"0,1921";"58,5584"
"233,2000";"4,7574";"0,1921";"58,5580"
"233,2200";"4,7578";"0,1921";"58,5575"
"233,2400";"4,7581";"0,1921";"58,5583"
"233,2600";"4,7584";"0,1921";"58,5575"
"233,2800";"4,7587";"0,1921";"58,5560"
"233,3000";"4,7591";"0,1921";"58,5579"
"233,3200";"4,7594";"0,1921";"58,5611"
"233,3400";"4,7597";"0,1921";"58,5618"
"233,3600";"4,7601";"0,1921";"58,5602"
"233,3800";"4,7605";"0,1921";"58,5571"
"233,4000";"4,7609";"0,1921";"58,5587"
"233,4200";"4,7612";"0,1921";"58,5607"
"233,4400";"4,7615";"0,1921";"58,5621"
"233,4600";"4,7619";"0,1921";"58,5615"
"233,4800";"4,7622";"0,1921";"58,5637"
"233,5000";"4,7625";"0,1921";"58,5648"
"233,5200";"4,7628";"0,1921";"58,5602"
"233,5400";"4,7631";"0,1921";"58,5608"
"233,5600";"4,7635";"0,1921";"58,5624"
"233,5800";"4,7638";"0,1921";"58,5616"
"233,6000";"4,7641";"0,1921";"58,5604"
"233,6200";"4,7645";"0,1921";"58,5600"
"233,6400";"4,7648";"0,1921";"58,5588"
"233,6600";"4,7651";"0,1921";"58,5580"
"233,6800";"4,7654";"0,1921";"58,5550"
"233,7000";"4,7657";"0,1921";"58,5549"
"233,7200";"4,7660";"0,1921";"58,5531"
"233,7400";"4,7663";"0,1921";"58,5536"
"233,7600";"4,7667";"0,1920";"58,5515"
"233,7800";"4,7670";"0,1920";"58,5480"
"233,8000";"4,7673";"0,1920";"58,5485"
"233,8200";"4,7676";"0,1921";"58,5540"
"233,8400";"4,7679";"0,1920";"58,5490"
"233,8600";"4,7683";"0,1920";"58,5457"
"233,8800";"4,7686";"0,1920";"58,5481"
"233,9000";"4,7690";"0,1920";"58,5489"
"233,9200";"4,7693";"0,1921";"58,5541"
"233,9400";"4,7696";"0,1920";"58,5512"
"233,9600";"4,7699";"0,1920";"58,5464"
"233,9800";"4,7703";"0,1920";"58,5428"
"234,0000";"4,7706";"0,1920";"58,5428"
"234,0200";"4,7709";"0,1920";"58,5421"
"234,0400";"4,7712";"0,1920";"58,5480"
"234,0600";"4,7716";"0,1920";"58,5476"
"234,0800";"4,7719";"0,1920";"58,5473"
"234,1000";"4,7723";"0,1920";"58,5441"
"234,1200";"4,7726";"0,1920";"58,5472"
"234,1400";"4,7730";"0,1920";"58,5464"
"234,1600";"4,7732";"0,1920";"58,5445"
"234,1800";"4,7736";"0,1920";"58,5462"
"234,2000";"4,7739";"0,1920";"58,5484"
"234,2200";"4,7742";"0,1920";"58,5454"
"234,2400";"4,7745";"0,1920";"58,5427"
"234,2600";"4,7748";"0,1920";"58,5418"
"234,2800";"4,7752";"0,1920";"58,5447"
"234,3000";"4,7756";"0,1920";"58,5475"
"234,3200";"4,7759";"0,1920";"58,5445"
"234,3400";"4,7762";"0,1920";"58,5418"
"234,3600";"4,7765";"0,1920";"58,5429"
"234,3800";"4,7769";"0,1920";"58,5467"
"234,4000";"4,7772";"0,1920";"58,5478"
"234,4200";"4,7775";"0,1920";"58,5438"
"234,4400";"4,7778";"0,1920";"58,5429"
"234,4600";"4,7782";"0,1920";"58,5428"
"234,4800";"4,7785";"0,1920";"58,5424"
"234,5000";"4,7789";"0,1920";"58,5460"
"234,5200";"4,7792";"0,1920";"58,5480"
"234,5400";"4,7796";"0,1920";"58,5448"
"234,5600";"4,7799";"0,1920";"58,5436"
"234,5800";"4,7803";"0,1920";"58,5431"
"234,6000";"4,7807";"0,1920";"58,5439"
"234,6200";"4,7811";"0,1920";"58,5500"
"234,6400";"4,7814";"0,1921";"58,5521"
"234,6600";"4,7817";"0,1920";"58,5514"
"234,6800";"4,7820";"0,1920";"58,5463"
"234,7000";"4,7823";"0,1920";"58,5464"
"234,7200";"4,7827";"0,1920";"58,5506"
"234,7400";"4,7830";"0,1921";"58,5526"
"234,7600";"4,7834";"0,1921";"58,5529"
"234,7800";"4,7837";"0,1921";"58,5532"
"234,8000";"4,7840";"0,1920";"58,5509"
"234,8200";"4,7843";"0,1920";"58,5446"
"234,8400";"4,7846";"0,1920";"58,5413"
"234,8600";"4,7849";"0,1920";"58,5430"
"234,8800";"4,7852";"0,1920";"58,5415"
"234,9000";"4,7856";"0,1920";"58,5421"
"234,9200";"4,7860";"0,1920";"58,5458"
"234,9400";"4,7863";"0,1920";"58,5485"
"234,9600";"4,7867";"0,1920";"58,5484"
"234,9800";"4,7870";"0,1920";"58,5456"
"235,0000";"4,7873";"0,1920";"58,5474"
"235,0200";"4,7876";"0,1920";"58,5462"
"235,0400";"4,7880";"0,1920";"58,5473"
"235,0600";"4,7884";"0,1920";"58,5467"
"235,0800";"4,7887";"0,1920";"58,5468"
"235,1000";"4,7890";"0,1920";"58,5462"
"235,1200";"4,7894";"0,1920";"58,5478"
"235,1400";"4,7898";"0,1920";"58,5513"
"235,1600";"4,7901";"0,1921";"58,5543"
"235,1800";"4,7904";"0,1920";"58,5493"
"235,2000";"4,7908";"0,1920";"58,5515"
"235,2200";"4,7911";"0,1921";"58,5567"
"235,2400";"4,7915";"0,1921";"58,5574"
"235,2600";"4,7918";"0,1921";"58,5536"
"235,2800";"4,7921";"0,1920";"58,5493"
"235,3000";"4,7924";"0,1920";"58,5489"
"235,3200";"4,7928";"0,1920";"58,5460"
"235,3400";"4,7931";"0,1920";"58,5451"
"235,3600";"4,7934";"0,1920";"58,5475"
"235,3800";"4,7938";"0,1920";"58,5493"
"235,4000";"4,7942";"0,1921";"58,5521"
"235,4200";"4,7945";"0,1921";"58,5553"
"235,4400";"4,7948";"0,1921";"58,5528"
"235,4600";"4,7951";"0,1920";"58,5510"
"235,4800";"4,7954";"0,1920";"58,5476"
"235,5000";"4,7957";"0,1920";"58,5470"
"235,5200";"4,7961";"0,1920";"58,5492"
"235,5400";"4,7964";"0,1920";"58,5506"
"235,5600";"4,7968";"0,1920";"58,5517"
"235,5800";"4,7971";"0,1920";"58,5504"
"235,6000";"4,7975";"0,1920";"58,5507"
"235,6200";"4,7978";"0,1920";"58,5518"
"235,6400";"4,7981";"0,1921";"58,5527"
"235,6600";"4,7984";"0,1921";"58,5530"
"235,6800";"4,7987";"0,1920";"58,5507"
"235,7000";"4,7990";"0,1920";"58,5473"
"235,7200";"4,7993";"0,1920";"58,5435"
"235,7400";"4,7997";"0,1920";"58,5435"
"235,7600";"4,8000";"0,1920";"58,5484"
"235,7800";"4,8004";"0,1920";"58,5450"
"235,8000";"4,8007";"0,1920";"58,5453"
"235,8200";"4,8010";"0,1920";"58,5423"
"235,8400";"4,8013";"0,1920";"58,5401"
"235,8600";"4,8017";"0,1920";"58,5426"
"235,8800";"4,8020";"0,1920";"58,5435"
"235,9000";"4,8023";"0,1920";"58,5461"
"235,9200";"4,8027";"0,1920";"58,5458"
"235,9400";"4,8030";"0,1920";"58,5447"
"235,9600";"4,8034";"0,1920";"58,5444"
"235,9800";"4,8038";"0,1920";"58,5482"
"236,0000";"4,8041";"0,1920";"58,5487"
"236,0200";"4,8044";"0,1920";"58,5444"
"236,0400";"4,8047";"0,1920";"58,5425"
"236,0600";"4,8050";"0,1920";"58,5461"
"236,0800";"4,8054";"0,1920";"58,5464"
"236,1000";"4,8058";"0,1920";"58,5442"
"236,1200";"4,8061";"0,1920";"58,5436"
"236,1400";"4,8065";"0,1920";"58,5474"
"236,1600";"4,8069";"0,1920";"58,5516"
"236,1800";"4,8072";"0,1921";"58,5546"
"236,2000";"4,8076";"0,1921";"58,5550"
"236,2200";"4,8079";"0,1920";"58,5517"
"236,2400";"4,8083";"0,1921";"58,5561"
"236,2600";"4,8086";"0,1921";"58,5564"
"236,2800";"4,8089";"0,1921";"58,5526"
"236,3000";"4,8093";"0,1921";"58,5524"
"236,3200";"4,8096";"0,1920";"58,5518"
"236,3400";"4,8100";"0,1921";"58,5552"
"236,3600";"4,8103";"0,1921";"58,5553"
"236,3800";"4,8106";"0,1921";"58,5542"
"236,4000";"4,8110";"0,1921";"58,5533"
"236,4200";"4,8112";"0,1920";"58,5514"
"236,4400";"4,8116";"0,1920";"58,5511"
"236,4600";"4,8119";"0,1921";"58,5529"
"236,4800";"4,8122";"0,1920";"58,5515"
"236,5000";"4,8126";"0,1920";"58,5514"
"236,5200";"4,8129";"0,1920";"58,5492"
"236,5400";"4,8132";"0,1920";"58,5508"
"236,5600";"4,8136";"0,1920";"58,5517"
"236,5800";"4,8139";"0,1920";"58,5509"
"236,6000";"4,8142";"0,1920";"58,5479"
"236,6200";"4,8145";"0,1920";"58,5463"
"236,6400";"4,8149";"0,1920";"58,5484"
"236,6600";"4,8152";"0,1920";"58,5508"
"236,6800";"4,8156";"0,1920";"58,5491"
"236,7000";"4,8159";"0,1920";"58,5491"
"236,7200";"4,8163";"0,1920";"58,5518"
"236,7400";"4,8166";"0,1921";"58,5546"
"236,7600";"4,8170";"0,1921";"58,5520"
"236,7800";"4,8174";"0,1921";"58,5542"
"236,8000";"4,8177";"0,1921";"58,5539"
"236,8200";"4,8180";"0,1920";"58,5512"
"236,8400";"4,8183";"0,1920";"58,5499"
"236,8600";"4,8187";"0,1921";"58,5541"
"236,8800";"4,8190";"0,1921";"58,5529"
"236,9000";"4,8193";"0,1920";"58,5486"
"236,9200";"4,8196";"0,1920";"58,5480"
"236,9400";"4,8199";"0,1920";"58,5476"
"236,9600";"4,8202";"0,1920";"58,5463"
"236,9800";"4,8206";"0,1920";"58,5496"
"237,0000";"4,8209";"0,1920";"58,5494"
"237,0200";"4,8213";"0,1920";"58,5475"
"237,0400";"4,8216";"0,1920";"58,5480"
"237,0600";"4,8219";"0,1920";"58,5504"
"237,0800";"4,8223";"0,1921";"58,5529"
"237,1000";"4,8226";"0,1920";"58,5492"
"237,1200";"4,8230";"0,1920";"58,5505"
"237,1400";"4,8233";"0,1920";"58,5505"
"237,1600";"4,8237";"0,1920";"58,5512"
"237,1800";"4,8240";"0,1920";"58,5509"
"237,2000";"4,8243";"0,1920";"58,5489"
"237,2200";"4,8246";"0,1920";"58,5489"
"237,2400";"4,8249";"0,1921";"58,5535"
"237,2600";"4,8253";"0,1920";"58,5516"
"237,2800";"4,8256";"0,1920";"58,5499"
"237,3000";"4,8260";"0,1920";"58,5495"
"237,3200";"4,8264";"0,1921";"58,5544"
"237,3400";"4,8267";"0,1921";"58,5543"
"237,3600";"4,8271";"0,1921";"58,5540"
"237,3800";"4,8274";"0,1921";"58,5521"
"237,4000";"4,8277";"0,1920";"58,5464"
"237,4200";"4,8280";"0,1920";"58,5464"
"237,4400";"4,8283";"0,1920";"58,5474"
"237,4600";"4,8287";"0,1920";"58,5475"
"237,4800";"4,8291";"0,1921";"58,5524"
"237,5000";"4,8294";"0,1920";"58,5508"
"237,5200";"4,8297";"0,1920";"58,5502"
"237,5400";"4,8300";"0,1920";"58,5482"
"237,5600";"4,8304";"0,1920";"58,5484"
"237,5800";"4,8308";"0,1920";"58,5508"
"237,6000";"4,8311";"0,1920";"58,5499"
"237,6200";"4,8313";"0,1920";"58,5456"
"237,6400";"4,8317";"0,1920";"58,5488"
"237,6600";"4,8321";"0,1920";"58,5517"
"237,6800";"4,8324";"0,1920";"58,5493"
"237,7000";"4,8327";"0,1920";"58,5450"
"237,7200";"4,8330";"0,1920";"58,5475"
"237,7400";"4,8334";"0,1920";"58,5505"
"237,7600";"4,8338";"0,1920";"58,5502"
"237,7800";"4,8341";"0,1920";"58,5487"
"237,8000";"4,8345";"0,1920";"58,5495"
"237,8200";"4,8348";"0,1920";"58,5516"
"237,8400";"4,8351";"0,1921";"58,5528"
"237,8600";"4,8354";"0,1920";"58,5481"
"237,8800";"4,8358";"0,1920";"58,5453"
"237,9000";"4,8362";"0,1920";"58,5493"
"237,9200";"4,8366";"0,1921";"58,5556"
"237,9400";"4,8369";"0,1921";"58,5568"
"237,9600";"4,8372";"0,1921";"58,5535"
"237,9800";"4,8375";"0,1921";"58,5523"
"238,0000";"4,8379";"0,1921";"58,5551"
"238,0200";"4,8382";"0,1921";"58,5540"
"238,0400";"4,8386";"0,1921";"58,5547"
"238,0600";"4,8389";"0,1921";"58,5563"
"238,0800";"4,8393";"0,1921";"58,5592"
"238,1000";"4,8396";"0,1921";"58,5609"
"238,1200";"4,8400";"0,1921";"58,5602"
"238,1400";"4,8404";"0,1921";"58,5588"
"238,1600";"4,8407";"0,1921";"58,5574"
"238,1800";"4,8410";"0,1921";"58,5563"
"238,2000";"4,8413";"0,1921";"58,5585"
"238,2200";"4,8417";"0,1921";"58,5582"
"238,2400";"4,8420";"0,1921";"58,5541"
"238,2600";"4,8423";"0,1920";"58,5508"
"238,2800";"4,8426";"0,1921";"58,5525"
"238,3000";"4,8429";"0,1921";"58,5547"
"238,3200";"4,8432";"0,1920";"58,5492"
"238,3400";"4,8436";"0,1920";"58,5507"
"238,3600";"4,8439";"0,1921";"58,5523"
"238,3800";"4,8442";"0,1921";"58,5525"
"238,4000";"4,8446";"0,1921";"58,5533"
"238,4200";"4,8449";"0,1921";"58,5552"
"238,4400";"4,8453";"0,1921";"58,5555"
"238,4600";"4,8457";"0,1921";"58,5559"
"238,4800";"4,8460";"0,1921";"58,5545"
"238,5000";"4,8463";"0,1920";"58,5512"
"238,5200";"4,8466";"0,1920";"58,5506"
"238,5400";"4,8469";"0,1920";"58,5466"
"238,5600";"4,8472";"0,1920";"58,5454"
"238,5800";"4,8475";"0,1920";"58,5463"
"238,6000";"4,8479";"0,1920";"58,5503"
"238,6200";"4,8483";"0,1920";"58,5507"
"238,6400";"4,8486";"0,1920";"58,5498"
"238,6600";"4,8489";"0,1920";"58,5450"
"238,6800";"4,8493";"0,1920";"58,5497"
"238,7000";"4,8496";"0,1921";"58,5521"
"238,7200";"4,8500";"0,1921";"58,5577"
"238,7400";"4,8503";"0,1921";"58,5567"
"238,7600";"4,8507";"0,1921";"58,5558"
"238,7800";"4,8510";"0,1921";"58,5555"
"238,8000";"4,8513";"0,1920";"58,5498"
"238,8200";"4,8516";"0,1920";"58,5505"
"238,8400";"4,8519";"0,1920";"58,5492"
"238,8600";"4,8523";"0,1920";"58,5499"
"238,8800";"4,8526";"0,1920";"58,5505"
"238,9000";"4,8529";"0,1920";"58,5478"
"238,9200";"4,8532";"0,1920";"58,5476"
"238,9400";"4,8536";"0,1920";"58,5474"
"238,9600";"4,8539";"0,1920";"58,5457"
"238,9800";"4,8542";"0,1920";"58,5473"
"239,0000";"4,8546";"0,1920";"58,5478"
"239,0200";"4,8549";"0,1920";"58,5457"
"239,0400";"4,8552";"0,1920";"58,5414"
"239,0600";"4,8555";"0,1920";"58,5417"
"239,0800";"4,8558";"0,1920";"58,5433"
"239,1000";"4,8562";"0,1920";"58,5432"
"239,1200";"4,8566";"0,1920";"58,5452"
"239,1400";"4,8570";"0,1920";"58,5465"
"239,1600";"4,8573";"0,1920";"58,5498"
"239,1800";"4,8577";"0,1920";"58,5517"
"239,2000";"4,8580";"0,1920";"58,5481"
"239,2200";"4,8583";"0,1920";"58,5444"
"239,2400";"4,8586";"0,1920";"58,5476"
"239,2600";"4,8590";"0,1920";"58,5474"
"239,2800";"4,8593";"0,1920";"58,5491"
"239,3000";"4,8597";"0,1921";"58,5519"
"239,3200";"4,8600";"0,1921";"58,5529"
"239,3400";"4,8604";"0,1920";"58,5493"
"239,3600";"4,8607";"0,1920";"58,5470"
"239,3800";"4,8611";"0,1920";"58,5483"
"239,4000";"4,8614";"0,1921";"58,5519"
"239,4200";"4,8617";"0,1920";"58,5485"
"239,4400";"4,8621";"0,1920";"58,5468"
"239,4600";"4,8624";"0,1920";"58,5437"
"239,4800";"4,8627";"0,1920";"58,5436"
"239,5000";"4,8631";"0,1920";"58,5494"
"239,5200";"4,8634";"0,1920";"58,5482"
"239,5400";"4,8638";"0,1920";"58,5507"
"239,5600";"4,8642";"0,1921";"58,5539"
"239,5800";"4,8646";"0,1921";"58,5572"
"239,6000";"4,8649";"0,1921";"58,5584"
"239,6200";"4,8652";"0,1921";"58,5551"
"239,6400";"4,8655";"0,1920";"58,5490"
"239,6600";"4,8658";"0,1920";"58,5495"
"239,6800";"4,8662";"0,1921";"58,5525"
"239,7000";"4,8666";"0,1921";"58,5575"
"239,7200";"4,8669";"0,1921";"58,5572"
"239,7400";"4,8672";"0,1921";"58,5563"
"239,7600";"4,8676";"0,1921";"58,5552"
"239,7800";"4,8679";"0,1920";"58,5501"
"239,8000";"4,8681";"0,1920";"58,5476"
"239,8200";"4,8684";"0,1920";"58,5469"
"239,8400";"4,8688";"0,1920";"58,5481"
"239,8600";"4,8691";"0,1920";"58,5503"
"239,8800";"4,8695";"0,1920";"58,5516"
"239,9000";"4,8699";"0,1920";"58,5510"
"239,9200";"4,8702";"0,1921";"58,5535"
"239,9400";"4,8706";"0,1921";"58,5590"
"239,9600";"4,8709";"0,1921";"58,5581"
"239,9800";"4,8712";"0,1920";"58,5514"
"240,0000";"4,8716";"0,1921";"58,5553"
"240,0200";"4,8720";"0,1921";"58,5561"
"240,0400";"4,8723";"0,1920";"58,5502"
"240,0600";"4,8725";"0,1920";"58,5502"
"240,0800";"4,8728";"0,1920";"58,5452"
"240,1000";"4,8731";"0,1920";"58,5451"
"240,1200";"4,8735";"0,1920";"58,5445"
"240,1400";"4,8738";"0,1920";"58,5414"
"240,1600";"4,8741";"0,1920";"58,5378"
"240,1800";"4,8744";"0,1920";"58,5387"
"240,2000";"4,8748";"0,1920";"58,5418"
"240,2200";"4,8751";"0,1920";"58,5421"
"240,2400";"4,8755";"0,1920";"58,5432"
"240,2600";"4,8758";"0,1920";"58,5435"
"240,2800";"4,8762";"0,1920";"58,5455"
"240,3000";"4,8765";"0,1920";"58,5478"
"240,3200";"4,8768";"0,1920";"58,5488"
"240,3400";"4,8771";"0,1920";"58,5444"
"240,3600";"4,8775";"0,1920";"58,5442"
"240,3800";"4,8778";"0,1920";"58,5433"
"240,4000";"4,8782";"0,1920";"58,5428"
"240,4200";"4,8785";"0,1920";"58,5415"
"240,4400";"4,8788";"0,1920";"58,5430"
"240,4600";"4,8791";"0,1920";"58,5423"
"240,4800";"4,8794";"0,1920";"58,5416"
"240,5000";"4,8798";"0,1920";"58,5400"
"240,5200";"4,8801";"0,1920";"58,5360"
"240,5400";"4,8804";"0,1920";"58,5384"
"240,5600";"4,8807";"0,1920";"58,5377"
"240,5800";"4,8811";"0,1920";"58,5386"
"240,6000";"4,8814";"0,1920";"58,5402"
"240,6200";"4,8818";"0,1920";"58,5401"
"240,6400";"4,8821";"0,1920";"58,5388"
"240,6600";"4,8824";"0,1920";"58,5394"
"240,6800";"4,8828";"0,1920";"58,5388"
"240,7000";"4,8831";"0,1920";"58,5389"
"240,7200";"4,8834";"0,1920";"58,5396"
"240,7400";"4,8838";"0,1920";"58,5413"
"240,7600";"4,8841";"0,1920";"58,5405"
"240,7800";"4,8845";"0,1920";"58,5400"
"240,8000";"4,8848";"0,1920";"58,5404"
"240,8200";"4,8851";"0,1920";"58,5381"
"240,8400";"4,8854";"0,1920";"58,5333"
"240,8600";"4,8857";"0,1920";"58,5352"
"240,8800";"4,8861";"0,1920";"58,5346"
"240,9000";"4,8864";"0,1920";"58,5350"
"240,9200";"4,8867";"0,1920";"58,5340"
"240,9400";"4,8870";"0,1920";"58,5337"
"240,9600";"4,8874";"0,1920";"58,5353"
"240,9800";"4,8878";"0,1920";"58,5378"
"241,0000";"4,8881";"0,1920";"58,5371"
"241,0200";"4,8884";"0,1920";"58,5335"
"241,0400";"4,8887";"0,1920";"58,5317"
"241,0600";"4,8890";"0,1920";"58,5314"
"241,0800";"4,8894";"0,1920";"58,5358"
"241,1000";"4,8897";"0,1920";"58,5357"
"241,1200";"4,8900";"0,1920";"58,5339"
"241,1400";"4,8903";"0,1920";"58,5319"
"241,1600";"4,8907";"0,1920";"58,5302"
"241,1800";"4,8910";"0,1920";"58,5282"
"241,2000";"4,8914";"0,1920";"58,5284"
"241,2200";"4,8917";"0,1920";"58,5279"
"241,2400";"4,8920";"0,1920";"58,5317"
"241,2600";"4,8923";"0,1920";"58,5328"
"241,2800";"4,8927";"0,1920";"58,5340"
"241,3000";"4,8931";"0,1920";"58,5332"
"241,3200";"4,8934";"0,1920";"58,5309"
"241,3400";"4,8937";"0,1920";"58,5321"
"241,3600";"4,8941";"0,1920";"58,5281"
"241,3800";"4,8944";"0,1920";"58,5296"
"241,4000";"4,8947";"0,1920";"58,5352"
"241,4200";"4,8951";"0,1920";"58,5361"
"241,4400";"4,8954";"0,1920";"58,5317"
"241,4600";"4,8957";"0,1920";"58,5298"
"241,4800";"4,8960";"0,1920";"58,5282"
"241,5000";"4,8963";"0,1920";"58,5273"
"241,5200";"4,8967";"0,1920";"58,5293"
"241,5400";"4,8971";"0,1920";"58,5327"
"241,5600";"4,8974";"0,1920";"58,5347"
"241,5800";"4,8977";"0,1920";"58,5331"
"241,6000";"4,8981";"0,1920";"58,5330"
"241,6200";"4,8984";"0,1920";"58,5286"
"241,6400";"4,8987";"0,1920";"58,5253"
"241,6600";"4,8990";"0,1920";"58,5245"
"241,6800";"4,8993";"0,1920";"58,5277"
"241,7000";"4,8997";"0,1920";"58,5286"
"241,7200";"4,9001";"0,1920";"58,5313"
"241,7400";"4,9004";"0,1920";"58,5300"
"241,7600";"4,9007";"0,1920";"58,5269"
"241,7800";"4,9010";"0,1920";"58,5238"
"241,8000";"4,9014";"0,1920";"58,5248"
"241,8200";"4,9017";"0,1920";"58,5279"
"241,8400";"4,9020";"0,1920";"58,5283"
"241,8600";"4,9024";"0,1920";"58,5263"
"241,8800";"4,9028";"0,1920";"58,5274"
"241,9000";"4,9031";"0,1920";"58,5293"
"241,9200";"4,9034";"0,1920";"58,5275"
"241,9400";"4,9037";"0,1920";"58,5265"
"241,9600";"4,9040";"0,1920";"58,5228"
"241,9800";"4,9043";"0,1919";"58,5205"
"242,0000";"4,9047";"0,1920";"58,5224"
"242,0200";"4,9050";"0,1920";"58,5222"
"242,0400";"4,9053";"0,1919";"58,5207"
"242,0600";"4,9056";"0,1919";"58,5201"
"242,0800";"4,9059";"0,1919";"58,5192"
"242,1000";"4,9063";"0,1920";"58,5217"
"242,1200";"4,9066";"0,1919";"58,5209"
"242,1400";"4,9070";"0,1920";"58,5247"
"242,1600";"4,9074";"0,1920";"58,5237"
"242,1800";"4,9077";"0,1920";"58,5241"
"242,2000";"4,9081";"0,1920";"58,5250"
"242,2200";"4,9084";"0,1920";"58,5250"
"242,2400";"4,9088";"0,1920";"58,5265"
"242,2600";"4,9091";"0,1920";"58,5253"
"242,2800";"4,9094";"0,1920";"58,5238"
"242,3000";"4,9096";"0,1920";"58,5214"
"242,3200";"4,9099";"0,1919";"58,5205"
"242,3400";"4,9103";"0,1919";"58,5179"
"242,3600";"4,9106";"0,1919";"58,5183"
"242,3800";"4,9109";"0,1919";"58,5185"
"242,4000";"4,9113";"0,1919";"58,5173"
"242,4200";"4,9116";"0,1919";"58,5195"
"242,4400";"4,9119";"0,1919";"58,5167"
"242,4600";"4,9123";"0,1919";"58,5149"
"242,4800";"4,9126";"0,1919";"58,5165"
"242,5000";"4,9130";"0,1919";"58,5202"
"242,5200";"4,9133";"0,1920";"58,5232"
"242,5400";"4,9137";"0,1920";"58,5238"
"242,5600";"4,9140";"0,1920";"58,5220"
"242,5800";"4,9144";"0,1919";"58,5207"
"242,6000";"4,9148";"0,1920";"58,5256"
"242,6200";"4,9151";"0,1920";"58,5288"
"242,6400";"4,9154";"0,1920";"58,5265"
"242,6600";"4,9157";"0,1920";"58,5259"
"242,6800";"4,9160";"0,1919";"58,5213"
"242,7000";"4,9164";"0,1919";"58,5202"
"242,7200";"4,9167";"0,1919";"58,5206"
