Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"184,1000";"9,3733";"0,1864";"56,8198"
"184,1200";"9,3743";"0,1864";"56,8225"
"184,1400";"9,3753";"0,1864";"56,8231"
"184,1600";"9,3762";"0,1864";"56,8170"
"184,1800";"9,3771";"0,1863";"56,8086"
"184,2000";"9,3780";"0,1863";"56,7991"
"184,2200";"9,3790";"0,1863";"56,8006"
"184,2400";"9,3801";"0,1864";"56,8187"
"184,2600";"9,3811";"0,1864";"56,8239"
"184,2800";"9,3821";"0,1864";"56,8165"
"184,3000";"9,3830";"0,1864";"56,8156"
"184,3200";"9,3841";"0,1864";"56,8185"
"184,3400";"9,3850";"0,1864";"56,8209"
"184,3600";"9,3860";"0,1864";"56,8148"
"184,3800";"9,3870";"0,1863";"56,8091"
"184,4000";"9,3880";"0,1864";"56,8162"
"184,4200";"9,3890";"0,1864";"56,8213"
"184,4400";"9,3900";"0,1863";"56,8128"
"184,4600";"9,3909";"0,1863";"56,8018"
"184,4800";"9,3919";"0,1863";"56,8048"
"184,5000";"9,3930";"0,1863";"56,8131"
"184,5200";"9,3940";"0,1863";"56,8134"
"184,5400";"9,3950";"0,1863";"56,8126"
"184,5600";"9,3960";"0,1863";"56,8066"
"184,5800";"9,3970";"0,1863";"56,8066"
"184,6000";"9,3980";"0,1863";"56,8047"
"184,6200";"9,3990";"0,1863";"56,8067"
"184,6400";"9,4000";"0,1863";"56,8044"
"184,6600";"9,4010";"0,1863";"56,8033"
"184,6800";"9,4020";"0,1863";"56,8026"
"184,7000";"9,4030";"0,1863";"56,7992"
"184,7200";"9,4040";"0,1863";"56,8019"
"184,7400";"9,4050";"0,1863";"56,7975"
"184,7600";"9,4059";"0,1863";"56,7883"
"184,7800";"9,4069";"0,1862";"56,7798"
"184,8000";"9,4078";"0,1862";"56,7733"
"184,8200";"9,4088";"0,1862";"56,7679"
"184,8400";"9,4097";"0,1862";"56,7655"
"184,8600";"9,4107";"0,1862";"56,7623"
"184,8800";"9,4116";"0,1862";"56,7633"
"184,9000";"9,4126";"0,1862";"56,7646"
"184,9200";"9,4136";"0,1862";"56,7686"
"184,9400";"9,4146";"0,1862";"56,7713"
"184,9600";"9,4155";"0,1862";"56,7741"
"184,9800";"9,4165";"0,1862";"56,7724"
"185,0000";"9,4175";"0,1862";"56,7718"
"185,0200";"9,4184";"0,1862";"56,7710"
"185,0400";"9,4194";"0,1862";"56,7694"
"185,0600";"9,4203";"0,1862";"56,7630"
"185,0800";"9,4213";"0,1862";"56,7729"
"185,1000";"9,4222";"0,1862";"56,7684"
"185,1200";"9,4232";"0,1862";"56,7628"
"185,1400";"9,4242";"0,1862";"56,7748"
"185,1600";"9,4252";"0,1863";"56,7894"
"185,1800";"9,4263";"0,1863";"56,7959"
"185,2000";"9,4272";"0,1863";"56,7851"
"185,2200";"9,4281";"0,1862";"56,7716"
"185,2400";"9,4290";"0,1862";"56,7618"
"185,2600";"9,4300";"0,1862";"56,7685"
"185,2800";"9,4310";"0,1862";"56,7783"
"185,3000";"9,4320";"0,1863";"56,7848"
"185,3200";"9,4330";"0,1862";"56,7821"
"185,3400";"9,4340";"0,1862";"56,7792"
"185,3600";"9,4349";"0,1862";"56,7681"
"185,3800";"9,4358";"0,1862";"56,7544"
"185,4000";"9,4368";"0,1861";"56,7494"
"185,4200";"9,4378";"0,1862";"56,7570"
"185,4400";"9,4387";"0,1861";"56,7496"
"185,4600";"9,4397";"0,1861";"56,7499"
"185,4800";"9,4407";"0,1862";"56,7568"
"185,5000";"9,4418";"0,1862";"56,7643"
"185,5200";"9,4428";"0,1862";"56,7676"
"185,5400";"9,4438";"0,1862";"56,7599"
"185,5600";"9,4448";"0,1862";"56,7571"
"185,5800";"9,4459";"0,1862";"56,7616"
"185,6000";"9,4469";"0,1862";"56,7577"
"185,6200";"9,4478";"0,1861";"56,7393"
"185,6400";"9,4487";"0,1861";"56,7230"
"185,6600";"9,4497";"0,1861";"56,7270"
"185,6800";"9,4508";"0,1861";"56,7347"
"185,7000";"9,4518";"0,1861";"56,7348"
"185,7200";"9,4528";"0,1861";"56,7330"
"185,7400";"9,4538";"0,1861";"56,7326"
"185,7600";"9,4548";"0,1861";"56,7322"
"185,7800";"9,4558";"0,1861";"56,7263"
"185,8000";"9,4567";"0,1860";"56,7108"
"185,8200";"9,4576";"0,1860";"56,7014"
"185,8400";"9,4586";"0,1860";"56,7141"
"185,8600";"9,4596";"0,1860";"56,7152"
"185,8800";"9,4605";"0,1860";"56,7149"
"185,9000";"9,4616";"0,1860";"56,7210"
"185,9200";"9,4625";"0,1860";"56,7194"
"185,9400";"9,4634";"0,1860";"56,7061"
"185,9600";"9,4643";"0,1860";"56,6954"
"185,9800";"9,4652";"0,1860";"56,6921"
"186,0000";"9,4662";"0,1859";"56,6901"
"186,0200";"9,4671";"0,1859";"56,6854"
"186,0400";"9,4681";"0,1860";"56,6924"
"186,0600";"9,4692";"0,1860";"56,7109"
"186,0800";"9,4702";"0,1860";"56,7166"
"186,1000";"9,4712";"0,1860";"56,7124"
"186,1200";"9,4722";"0,1860";"56,7012"
"186,1400";"9,4732";"0,1860";"56,7053"
"186,1600";"9,4742";"0,1860";"56,7079"
"186,1800";"9,4752";"0,1859";"56,6895"
"186,2000";"9,4760";"0,1859";"56,6680"
"186,2200";"9,4770";"0,1859";"56,6704"
"186,2400";"9,4780";"0,1859";"56,6773"
"186,2600";"9,4791";"0,1859";"56,6837"
"186,2800";"9,4801";"0,1859";"56,6799"
"186,3000";"9,4810";"0,1859";"56,6727"
"186,3200";"9,4820";"0,1859";"56,6718"
"186,3400";"9,4830";"0,1859";"56,6661"
"186,3600";"9,4840";"0,1859";"56,6676"
"186,3800";"9,4850";"0,1859";"56,6672"
"186,4000";"9,4860";"0,1859";"56,6676"
"186,4200";"9,4869";"0,1858";"56,6587"
"186,4400";"9,4879";"0,1858";"56,6539"
"186,4600";"9,4889";"0,1858";"56,6501"
"186,4800";"9,4899";"0,1858";"56,6535"
"186,5000";"9,4910";"0,1858";"56,6603"
"186,5200";"9,4919";"0,1858";"56,6517"
"186,5400";"9,4928";"0,1858";"56,6361"
"186,5600";"9,4937";"0,1857";"56,6248"
"186,5800";"9,4947";"0,1857";"56,6222"
"186,6000";"9,4957";"0,1857";"56,6232"
"186,6200";"9,4966";"0,1857";"56,6252"
"186,6400";"9,4976";"0,1857";"56,6306"
"186,6600";"9,4986";"0,1857";"56,6298"
"186,6800";"9,4996";"0,1857";"56,6298"
"186,7000";"9,5006";"0,1857";"56,6261"
"186,7200";"9,5016";"0,1857";"56,6271"
"186,7400";"9,5026";"0,1857";"56,6279"
"186,7600";"9,5036";"0,1857";"56,6304"
"186,7800";"9,5046";"0,1858";"56,6332"
"186,8000";"9,5055";"0,1857";"56,6145"
"186,8200";"9,5064";"0,1857";"56,6039"
"186,8400";"9,5074";"0,1856";"56,5999"
"186,8600";"9,5084";"0,1856";"56,6002"
"186,8800";"9,5094";"0,1857";"56,6025"
"186,9000";"9,5104";"0,1857";"56,6182"
"186,9200";"9,5114";"0,1857";"56,6264"
"186,9400";"9,5124";"0,1857";"56,6252"
"186,9600";"9,5135";"0,1857";"56,6215"
"186,9800";"9,5145";"0,1857";"56,6207"
"187,0000";"9,5155";"0,1857";"56,6162"
"187,0200";"9,5164";"0,1857";"56,6073"
"187,0400";"9,5174";"0,1856";"56,5980"
"187,0600";"9,5184";"0,1857";"56,6029"
"187,0800";"9,5194";"0,1857";"56,6111"
"187,1000";"9,5205";"0,1857";"56,6097"
"187,1200";"9,5215";"0,1857";"56,6123"
"187,1400";"9,5225";"0,1857";"56,6122"
"187,1600";"9,5235";"0,1857";"56,6070"
"187,1800";"9,5245";"0,1857";"56,6046"
"187,2000";"9,5254";"0,1856";"56,5964"
"187,2200";"9,5263";"0,1856";"56,5868"
"187,2400";"9,5273";"0,1856";"56,5893"
"187,2600";"9,5283";"0,1856";"56,5858"
"187,2800";"9,5293";"0,1856";"56,5803"
"187,3000";"9,5302";"0,1856";"56,5793"
"187,3200";"9,5312";"0,1856";"56,5771"
"187,3400";"9,5322";"0,1856";"56,5790"
"187,3600";"9,5332";"0,1856";"56,5797"
"187,3800";"9,5341";"0,1855";"56,5630"
"187,4000";"9,5350";"0,1855";"56,5513"
"187,4200";"9,5360";"0,1855";"56,5581"
"187,4400";"9,5371";"0,1855";"56,5629"
"187,4600";"9,5381";"0,1855";"56,5596"
"187,4800";"9,5390";"0,1855";"56,5565"
"187,5000";"9,5400";"0,1855";"56,5542"
"187,5200";"9,5410";"0,1855";"56,5470"
"187,5400";"9,5419";"0,1855";"56,5414"
"187,5600";"9,5429";"0,1855";"56,5403"
"187,5800";"9,5440";"0,1854";"56,5393"
"187,6000";"9,5449";"0,1854";"56,5347"
"187,6200";"9,5459";"0,1854";"56,5286"
"187,6400";"9,5468";"0,1854";"56,5245"
"187,6600";"9,5479";"0,1854";"56,5307"
"187,6800";"9,5489";"0,1855";"56,5400"
"187,7000";"9,5499";"0,1854";"56,5364"
"187,7200";"9,5509";"0,1854";"56,5266"
"187,7400";"9,5519";"0,1854";"56,5241"
"187,7600";"9,5528";"0,1854";"56,5206"
"187,7800";"9,5538";"0,1854";"56,5154"
"187,8000";"9,5547";"0,1853";"56,5083"
"187,8200";"9,5556";"0,1853";"56,5001"
"187,8400";"9,5565";"0,1853";"56,4896"
"187,8600";"9,5574";"0,1853";"56,4858"
"187,8800";"9,5583";"0,1853";"56,4871"
"187,9000";"9,5593";"0,1853";"56,4947"
"187,9200";"9,5603";"0,1853";"56,5052"
"187,9400";"9,5614";"0,1854";"56,5138"
"187,9600";"9,5624";"0,1854";"56,5119"
"187,9800";"9,5633";"0,1853";"56,5025"
"188,0000";"9,5643";"0,1853";"56,5029"
"188,0200";"9,5653";"0,1854";"56,5121"
"188,0400";"9,5664";"0,1854";"56,5178"
"188,0600";"9,5674";"0,1854";"56,5254"
"188,0800";"9,5684";"0,1854";"56,5133"
"188,1000";"9,5694";"0,1854";"56,5155"
"188,1200";"9,5704";"0,1854";"56,5131"
"188,1400";"9,5714";"0,1853";"56,4991"
"188,1600";"9,5723";"0,1853";"56,4796"
"188,1800";"9,5732";"0,1852";"56,4746"
"188,2000";"9,5743";"0,1852";"56,4784"
"188,2200";"9,5753";"0,1852";"56,4768"
"188,2400";"9,5762";"0,1852";"56,4720"
"188,2600";"9,5773";"0,1852";"56,4763"
"188,2800";"9,5783";"0,1852";"56,4743"
"188,3000";"9,5793";"0,1852";"56,4638"
"188,3200";"9,5803";"0,1852";"56,4595"
"188,3400";"9,5813";"0,1852";"56,4695"
"188,3600";"9,5823";"0,1852";"56,4704"
"188,3800";"9,5834";"0,1852";"56,4723"
"188,4000";"9,5844";"0,1852";"56,4748"
"188,4200";"9,5855";"0,1852";"56,4776"
"188,4400";"9,5866";"0,1853";"56,4843"
"188,4600";"9,5876";"0,1853";"56,4851"
"188,4800";"9,5886";"0,1852";"56,4695"
"188,5000";"9,5896";"0,1852";"56,4649"
"188,5200";"9,5906";"0,1852";"56,4708"
"188,5400";"9,5916";"0,1852";"56,4635"
"188,5600";"9,5926";"0,1852";"56,4544"
"188,5800";"9,5936";"0,1852";"56,4562"
"188,6000";"9,5946";"0,1852";"56,4607"
"188,6200";"9,5956";"0,1852";"56,4629"
"188,6400";"9,5967";"0,1852";"56,4660"
"188,6600";"9,5977";"0,1852";"56,4660"
"188,6800";"9,5986";"0,1852";"56,4574"
"188,7000";"9,5996";"0,1852";"56,4590"
"188,7200";"9,6007";"0,1852";"56,4648"
"188,7400";"9,6018";"0,1852";"56,4707"
"188,7600";"9,6028";"0,1852";"56,4650"
"188,7800";"9,6038";"0,1852";"56,4642"
"188,8000";"9,6048";"0,1852";"56,4684"
"188,8200";"9,6059";"0,1852";"56,4652"
"188,8400";"9,6069";"0,1852";"56,4748"
"188,8600";"9,6081";"0,1853";"56,4887"
"188,8800";"9,6092";"0,1853";"56,4857"
"188,9000";"9,6102";"0,1852";"56,4736"
"188,9200";"9,6112";"0,1852";"56,4667"
"188,9400";"9,6123";"0,1852";"56,4609"
"188,9600";"9,6133";"0,1852";"56,4514"
"188,9800";"9,6143";"0,1851";"56,4403"
"189,0000";"9,6153";"0,1851";"56,4336"
"189,0200";"9,6164";"0,1851";"56,4427"
"189,0400";"9,6175";"0,1852";"56,4513"
"189,0600";"9,6186";"0,1852";"56,4502"
"189,0800";"9,6197";"0,1852";"56,4512"
"189,1000";"9,6208";"0,1852";"56,4565"
"189,1200";"9,6218";"0,1851";"56,4422"
"189,1400";"9,6227";"0,1851";"56,4255"
"189,1600";"9,6237";"0,1851";"56,4234"
"189,1800";"9,6247";"0,1851";"56,4185"
"189,2000";"9,6257";"0,1851";"56,4195"
"189,2200";"9,6267";"0,1851";"56,4199"
"189,2400";"9,6277";"0,1850";"56,4169"
"189,2600";"9,6288";"0,1851";"56,4243"
"189,2800";"9,6299";"0,1851";"56,4398"
"189,3000";"9,6309";"0,1851";"56,4389"
"189,3200";"9,6318";"0,1851";"56,4223"
"189,3400";"9,6328";"0,1850";"56,4171"
"189,3600";"9,6338";"0,1851";"56,4232"
"189,3800";"9,6348";"0,1851";"56,4200"
"189,4000";"9,6358";"0,1851";"56,4224"
"189,4200";"9,6369";"0,1851";"56,4389"
"189,4400";"9,6380";"0,1851";"56,4386"
"189,4600";"9,6390";"0,1851";"56,4243"
"189,4800";"9,6399";"0,1850";"56,4167"
"189,5000";"9,6409";"0,1850";"56,4170"
"189,5200";"9,6420";"0,1851";"56,4303"
"189,5400";"9,6431";"0,1851";"56,4339"
"189,5600";"9,6441";"0,1851";"56,4187"
"189,5800";"9,6450";"0,1850";"56,4076"
"189,6000";"9,6460";"0,1850";"56,3997"
"189,6200";"9,6471";"0,1850";"56,4034"
"189,6400";"9,6480";"0,1850";"56,4016"
"189,6600";"9,6490";"0,1850";"56,3927"
"189,6800";"9,6500";"0,1849";"56,3870"
"189,7000";"9,6510";"0,1849";"56,3815"
"189,7200";"9,6518";"0,1849";"56,3655"
"189,7400";"9,6528";"0,1849";"56,3648"
"189,7600";"9,6538";"0,1849";"56,3730"
"189,7800";"9,6549";"0,1849";"56,3803"
"189,8000";"9,6560";"0,1850";"56,3921"
"189,8200";"9,6570";"0,1850";"56,3999"
"189,8400";"9,6581";"0,1850";"56,3991"
"189,8600";"9,6591";"0,1850";"56,3992"
"189,8800";"9,6602";"0,1850";"56,4067"
"189,9000";"9,6612";"0,1850";"56,4046"
"189,9200";"9,6622";"0,1850";"56,3917"
"189,9400";"9,6631";"0,1849";"56,3793"
"189,9600";"9,6641";"0,1849";"56,3724"
"189,9800";"9,6651";"0,1849";"56,3798"
"190,0000";"9,6662";"0,1850";"56,3887"
"190,0200";"9,6673";"0,1850";"56,4011"
"190,0400";"9,6683";"0,1850";"56,3994"
"190,0600";"9,6694";"0,1850";"56,4038"
"190,0800";"9,6704";"0,1850";"56,4007"
"190,1000";"9,6715";"0,1850";"56,4064"
"190,1200";"9,6726";"0,1850";"56,4093"
"190,1400";"9,6736";"0,1850";"56,4073"
"190,1600";"9,6746";"0,1850";"56,4023"
"190,1800";"9,6757";"0,1850";"56,4022"
"190,2000";"9,6768";"0,1851";"56,4179"
"190,2200";"9,6779";"0,1850";"56,4158"
"190,2400";"9,6788";"0,1850";"56,3995"
"190,2600";"9,6798";"0,1850";"56,3958"
"190,2800";"9,6809";"0,1850";"56,4006"
"190,3000";"9,6819";"0,1850";"56,4017"
"190,3200";"9,6829";"0,1850";"56,4013"
"190,3400";"9,6840";"0,1850";"56,4024"
"190,3600";"9,6850";"0,1850";"56,4066"
"190,3800";"9,6860";"0,1850";"56,3983"
"190,4000";"9,6869";"0,1850";"56,3872"
"190,4200";"9,6878";"0,1849";"56,3782"
"190,4400";"9,6888";"0,1849";"56,3719"
"190,4600";"9,6898";"0,1849";"56,3777"
"190,4800";"9,6908";"0,1849";"56,3774"
"190,5000";"9,6917";"0,1849";"56,3792"
"190,5200";"9,6928";"0,1850";"56,3881"
"190,5400";"9,6937";"0,1850";"56,3895"
"190,5600";"9,6947";"0,1849";"56,3801"
"190,5800";"9,6956";"0,1849";"56,3792"
"190,6000";"9,6967";"0,1850";"56,3937"
"190,6200";"9,6978";"0,1850";"56,4077"
"190,6400";"9,6988";"0,1850";"56,4088"
"190,6600";"9,6997";"0,1850";"56,3941"
"190,6800";"9,7007";"0,1849";"56,3863"
"190,7000";"9,7017";"0,1850";"56,3971"
"190,7200";"9,7028";"0,1850";"56,4052"
"190,7400";"9,7039";"0,1850";"56,4098"
"190,7600";"9,7048";"0,1850";"56,4055"
"190,7800";"9,7058";"0,1850";"56,3998"
"190,8000";"9,7068";"0,1850";"56,3947"
"190,8200";"9,7079";"0,1850";"56,4008"
"190,8400";"9,7089";"0,1850";"56,3999"
"190,8600";"9,7099";"0,1850";"56,3896"
"190,8800";"9,7108";"0,1849";"56,3787"
"190,9000";"9,7118";"0,1850";"56,3894"
"190,9200";"9,7129";"0,1850";"56,3989"
"190,9400";"9,7139";"0,1850";"56,3981"
"190,9600";"9,7149";"0,1850";"56,4071"
"190,9800";"9,7160";"0,1850";"56,4128"
"191,0000";"9,7170";"0,1850";"56,4068"
"191,0200";"9,7181";"0,1850";"56,4081"
"191,0400";"9,7192";"0,1851";"56,4198"
"191,0600";"9,7203";"0,1851";"56,4292"
"191,0800";"9,7212";"0,1850";"56,4130"
"191,1000";"9,7222";"0,1850";"56,3994"
"191,1200";"9,7232";"0,1850";"56,4072"
"191,1400";"9,7243";"0,1850";"56,4075"
"191,1600";"9,7253";"0,1850";"56,3994"
"191,1800";"9,7262";"0,1850";"56,3884"
"191,2000";"9,7272";"0,1850";"56,3877"
"191,2200";"9,7282";"0,1849";"56,3866"
"191,2400";"9,7292";"0,1849";"56,3777"
"191,2600";"9,7301";"0,1849";"56,3674"
"191,2800";"9,7312";"0,1849";"56,3677"
"191,3000";"9,7322";"0,1849";"56,3725"
"191,3200";"9,7332";"0,1849";"56,3661"
"191,3400";"9,7342";"0,1849";"56,3674"
"191,3600";"9,7353";"0,1849";"56,3669"
"191,3800";"9,7363";"0,1849";"56,3648"
"191,4000";"9,7373";"0,1848";"56,3539"
"191,4200";"9,7383";"0,1848";"56,3535"
"191,4400";"9,7392";"0,1848";"56,3536"
"191,4600";"9,7403";"0,1848";"56,3537"
"191,4800";"9,7414";"0,1849";"56,3582"
"191,5000";"9,7424";"0,1849";"56,3598"
"191,5200";"9,7435";"0,1849";"56,3644"
"191,5400";"9,7445";"0,1849";"56,3609"
"191,5600";"9,7456";"0,1849";"56,3591"
"191,5800";"9,7466";"0,1849";"56,3600"
"191,6000";"9,7477";"0,1849";"56,3644"
"191,6200";"9,7488";"0,1849";"56,3638"
"191,6400";"9,7498";"0,1849";"56,3591"
"191,6600";"9,7509";"0,1849";"56,3581"
"191,6800";"9,7519";"0,1849";"56,3607"
"191,7000";"9,7531";"0,1849";"56,3726"
"191,7200";"9,7541";"0,1849";"56,3591"
"191,7400";"9,7550";"0,1848";"56,3359"
"191,7600";"9,7559";"0,1847";"56,3202"
"191,7800";"9,7571";"0,1848";"56,3305"
"191,8000";"9,7582";"0,1848";"56,3396"
"191,8200";"9,7592";"0,1848";"56,3387"
"191,8400";"9,7602";"0,1848";"56,3293"
"191,8600";"9,7611";"0,1847";"56,3195"
"191,8800";"9,7621";"0,1847";"56,3149"
"191,9000";"9,7631";"0,1847";"56,3110"
"191,9200";"9,7641";"0,1847";"56,3115"
"191,9400";"9,7650";"0,1847";"56,3003"
"191,9600";"9,7659";"0,1846";"56,2875"
"191,9800";"9,7669";"0,1846";"56,2816"
"192,0000";"9,7678";"0,1846";"56,2818"
"192,0200";"9,7688";"0,1846";"56,2894"
"192,0400";"9,7699";"0,1847";"56,3027"
"192,0600";"9,7710";"0,1847";"56,3114"
"192,0800";"9,7720";"0,1847";"56,3147"
"192,1000";"9,7730";"0,1847";"56,3142"
"192,1200";"9,7741";"0,1847";"56,3226"
"192,1400";"9,7751";"0,1848";"56,3281"
"192,1600";"9,7762";"0,1848";"56,3320"
"192,1800";"9,7772";"0,1847";"56,3249"
"192,2000";"9,7782";"0,1847";"56,3201"
"192,2200";"9,7793";"0,1847";"56,3262"
"192,2400";"9,7804";"0,1848";"56,3289"
"192,2600";"9,7814";"0,1847";"56,3224"
"192,2800";"9,7825";"0,1847";"56,3212"
"192,3000";"9,7835";"0,1847";"56,3145"
"192,3200";"9,7845";"0,1847";"56,3101"
"192,3400";"9,7855";"0,1847";"56,3061"
"192,3600";"9,7866";"0,1847";"56,3081"
"192,3800";"9,7877";"0,1847";"56,3103"
"192,4000";"9,7888";"0,1847";"56,3093"
"192,4200";"9,7898";"0,1847";"56,3002"
"192,4400";"9,7908";"0,1846";"56,2894"
"192,4600";"9,7918";"0,1846";"56,2917"
"192,4800";"9,7929";"0,1846";"56,2907"
"192,5000";"9,7938";"0,1846";"56,2701"
"192,5200";"9,7948";"0,1845";"56,2562"
"192,5400";"9,7958";"0,1845";"56,2530"
"192,5600";"9,7968";"0,1845";"56,2464"
"192,5800";"9,7978";"0,1845";"56,2437"
"192,6000";"9,7987";"0,1845";"56,2406"
"192,6200";"9,7998";"0,1845";"56,2456"
"192,6400";"9,8008";"0,1845";"56,2489"
"192,6600";"9,8017";"0,1845";"56,2405"
"192,6800";"9,8027";"0,1845";"56,2376"
"192,7000";"9,8038";"0,1845";"56,2464"
"192,7200";"9,8048";"0,1845";"56,2400"
"192,7400";"9,8057";"0,1844";"56,2334"
"192,7600";"9,8067";"0,1844";"56,2268"
"192,7800";"9,8076";"0,1844";"56,2147"
"192,8000";"9,8086";"0,1844";"56,2156"
"192,8200";"9,8096";"0,1844";"56,2173"
"192,8400";"9,8105";"0,1844";"56,2113"
"192,8600";"9,8115";"0,1844";"56,2054"
"192,8800";"9,8124";"0,1843";"56,2013"
"192,9000";"9,8134";"0,1844";"56,2073"
"192,9200";"9,8144";"0,1843";"56,2042"
"192,9400";"9,8153";"0,1843";"56,1959"
"192,9600";"9,8163";"0,1843";"56,1991"
"192,9800";"9,8173";"0,1844";"56,2062"
"193,0000";"9,8183";"0,1844";"56,2080"
"193,0200";"9,8192";"0,1843";"56,1934"
"193,0400";"9,8202";"0,1843";"56,1857"
"193,0600";"9,8212";"0,1843";"56,1948"
"193,0800";"9,8222";"0,1843";"56,1847"
"193,1000";"9,8230";"0,1842";"56,1637"
"193,1200";"9,8239";"0,1842";"56,1480"
"193,1400";"9,8248";"0,1841";"56,1380"
"193,1600";"9,8257";"0,1841";"56,1348"
"193,1800";"9,8267";"0,1841";"56,1347"
"193,2000";"9,8277";"0,1841";"56,1413"
"193,2200";"9,8287";"0,1841";"56,1432"
"193,2400";"9,8297";"0,1841";"56,1420"
"193,2600";"9,8306";"0,1841";"56,1361"
"193,2800";"9,8316";"0,1841";"56,1385"
"193,3000";"9,8327";"0,1842";"56,1517"
"193,3200";"9,8338";"0,1842";"56,1618"
"193,3400";"9,8349";"0,1842";"56,1693"
"193,3600";"9,8360";"0,1842";"56,1709"
"193,3800";"9,8370";"0,1842";"56,1653"
"193,4000";"9,8380";"0,1842";"56,1493"
"193,4200";"9,8389";"0,1841";"56,1339"
"193,4400";"9,8399";"0,1841";"56,1282"
"193,4600";"9,8409";"0,1841";"56,1315"
"193,4800";"9,8420";"0,1841";"56,1303"
"193,5000";"9,8429";"0,1840";"56,1105"
"193,5200";"9,8438";"0,1840";"56,0933"
"193,5400";"9,8448";"0,1840";"56,0855"
"193,5600";"9,8458";"0,1840";"56,0830"
"193,5800";"9,8467";"0,1839";"56,0769"
"193,6000";"9,8477";"0,1839";"56,0697"
"193,6200";"9,8487";"0,1839";"56,0695"
"193,6400";"9,8498";"0,1839";"56,0736"
"193,6600";"9,8508";"0,1839";"56,0789"
"193,6800";"9,8519";"0,1839";"56,0789"
"193,7000";"9,8529";"0,1839";"56,0709"
"193,7200";"9,8539";"0,1839";"56,0774"
"193,7400";"9,8550";"0,1839";"56,0812"
"193,7600";"9,8560";"0,1839";"56,0655"
"193,7800";"9,8570";"0,1838";"56,0434"
"193,8000";"9,8579";"0,1838";"56,0325"
"193,8200";"9,8588";"0,1838";"56,0224"
"193,8400";"9,8598";"0,1837";"56,0125"
"193,8600";"9,8608";"0,1837";"56,0113"
"193,8800";"9,8618";"0,1837";"56,0131"
"193,9000";"9,8628";"0,1837";"56,0068"
"193,9200";"9,8637";"0,1837";"56,0005"
"193,9400";"9,8647";"0,1837";"56,0084"
"193,9600";"9,8658";"0,1837";"56,0163"
"193,9800";"9,8669";"0,1837";"56,0195"
"194,0000";"9,8679";"0,1837";"56,0157"
"194,0200";"9,8688";"0,1837";"56,0010"
"194,0400";"9,8698";"0,1837";"56,0001"
"194,0600";"9,8708";"0,1837";"55,9977"
"194,0800";"9,8718";"0,1836";"55,9858"
"194,1000";"9,8728";"0,1836";"55,9828"
"194,1200";"9,8739";"0,1837";"55,9952"
"194,1400";"9,8750";"0,1837";"56,0084"
"194,1600";"9,8760";"0,1837";"56,0012"
"194,1800";"9,8770";"0,1836";"55,9898"
"194,2000";"9,8781";"0,1836";"55,9820"
"194,2200";"9,8791";"0,1836";"55,9840"
"194,2400";"9,8802";"0,1836";"55,9811"
"194,2600";"9,8812";"0,1836";"55,9632"
"194,2800";"9,8821";"0,1835";"55,9413"
"194,3000";"9,8831";"0,1835";"55,9452"
"194,3200";"9,8841";"0,1835";"55,9554"
"194,3400";"9,8852";"0,1836";"55,9620"
"194,3600";"9,8862";"0,1835";"55,9556"
"194,3800";"9,8872";"0,1835";"55,9405"
"194,4000";"9,8881";"0,1834";"55,9285"
"194,4200";"9,8891";"0,1834";"55,9263"
"194,4400";"9,8901";"0,1834";"55,9221"
"194,4600";"9,8910";"0,1834";"55,9134"
"194,4800";"9,8919";"0,1834";"55,9042"
"194,5000";"9,8929";"0,1834";"55,9035"
"194,5200";"9,8939";"0,1834";"55,9041"
"194,5400";"9,8949";"0,1834";"55,9103"
"194,5600";"9,8960";"0,1834";"55,9251"
"194,5800";"9,8970";"0,1835";"55,9305"
"194,6000";"9,8979";"0,1834";"55,9143"
"194,6200";"9,8988";"0,1833";"55,8947"
"194,6400";"9,8997";"0,1833";"55,8912"
"194,6600";"9,9006";"0,1833";"55,8889"
"194,6800";"9,9016";"0,1833";"55,8874"
"194,7000";"9,9025";"0,1833";"55,8881"
"194,7200";"9,9036";"0,1834";"55,9057"
"194,7400";"9,9048";"0,1834";"55,9288"
"194,7600";"9,9058";"0,1835";"55,9306"
"194,7800";"9,9068";"0,1834";"55,9187"
"194,8000";"9,9079";"0,1834";"55,9193"
"194,8200";"9,9089";"0,1834";"55,9252"
"194,8400";"9,9100";"0,1834";"55,9196"
"194,8600";"9,9110";"0,1834";"55,9048"
"194,8800";"9,9119";"0,1833";"55,8906"
"194,9000";"9,9129";"0,1833";"55,8805"
"194,9200";"9,9139";"0,1833";"55,8790"
"194,9400";"9,9149";"0,1832";"55,8684"
"194,9600";"9,9159";"0,1832";"55,8604"
"194,9800";"9,9169";"0,1832";"55,8603"
"195,0000";"9,9178";"0,1832";"55,8517"
"195,0200";"9,9188";"0,1831";"55,8328"
"195,0400";"9,9197";"0,1831";"55,8227"
"195,0600";"9,9207";"0,1831";"55,8204"
"195,0800";"9,9217";"0,1831";"55,8274"
"195,1000";"9,9227";"0,1831";"55,8204"
"195,1200";"9,9236";"0,1831";"55,8195"
"195,1400";"9,9247";"0,1831";"55,8365"
"195,1600";"9,9258";"0,1831";"55,8356"
"195,1800";"9,9268";"0,1831";"55,8296"
"195,2000";"9,9279";"0,1831";"55,8320"
"195,2200";"9,9289";"0,1831";"55,8261"
"195,2400";"9,9299";"0,1831";"55,8159"
