Tempo; Deslocamento; Força; Tensão à flexão
"151,4200";"7,7352";"0,1273";"38,8115"
"151,4400";"7,7363";"0,1273";"38,8037"
"151,4600";"7,7373";"0,1272";"38,7916"
"151,4800";"7,7382";"0,1272";"38,7751"
"151,5000";"7,7391";"0,1271";"38,7598"
"151,5200";"7,7400";"0,1271";"38,7409"
"151,5400";"7,7410";"0,1270";"38,7246"
"151,5600";"7,7420";"0,1270";"38,7065"
"151,5800";"7,7429";"0,1269";"38,6942"
"151,6000";"7,7439";"0,1269";"38,6821"
"151,6200";"7,7448";"0,1268";"38,6652"
"151,6400";"7,7458";"0,1268";"38,6523"
"151,6600";"7,7468";"0,1267";"38,6418"
"151,6800";"7,7477";"0,1267";"38,6224"
"151,7000";"7,7486";"0,1266";"38,6026"
"151,7200";"7,7495";"0,1266";"38,5897"
"151,7400";"7,7505";"0,1265";"38,5699"
"151,7600";"7,7514";"0,1265";"38,5578"
"151,7800";"7,7524";"0,1264";"38,5459"
"151,8000";"7,7534";"0,1264";"38,5323"
"151,8200";"7,7543";"0,1263";"38,5201"
"151,8400";"7,7553";"0,1263";"38,5042"
"151,8600";"7,7562";"0,1262";"38,4885"
"151,8800";"7,7572";"0,1262";"38,4732"
"151,9000";"7,7582";"0,1262";"38,4673"
"151,9200";"7,7592";"0,1261";"38,4500"
"151,9400";"7,7601";"0,1260";"38,4289"
"151,9600";"7,7610";"0,1260";"38,4169"
"151,9800";"7,7620";"0,1260";"38,4035"
"152,0000";"7,7629";"0,1259";"38,3884"
"152,0200";"7,7638";"0,1258";"38,3683"
"152,0400";"7,7647";"0,1258";"38,3525"
"152,0600";"7,7657";"0,1258";"38,3394"
"152,0800";"7,7666";"0,1257";"38,3223"
"152,1000";"7,7675";"0,1256";"38,3009"
"152,1200";"7,7684";"0,1256";"38,2878"
"152,1400";"7,7694";"0,1255";"38,2766"
"152,1600";"7,7704";"0,1255";"38,2617"
"152,1800";"7,7713";"0,1254";"38,2463"
"152,2000";"7,7722";"0,1254";"38,2309"
"152,2200";"7,7732";"0,1254";"38,2202"
"152,2400";"7,7742";"0,1253";"38,2065"
"152,2600";"7,7751";"0,1253";"38,1917"
"152,2800";"7,7761";"0,1252";"38,1764"
"152,3000";"7,7771";"0,1252";"38,1704"
"152,3200";"7,7781";"0,1252";"38,1560"
"152,3400";"7,7790";"0,1251";"38,1401"
"152,3600";"7,7800";"0,1251";"38,1277"
"152,3800";"7,7810";"0,1250";"38,1123"
"152,4000";"7,7820";"0,1250";"38,0993"
"152,4200";"7,7829";"0,1249";"38,0878"
"152,4400";"7,7839";"0,1249";"38,0757"
"152,4600";"7,7848";"0,1248";"38,0583"
"152,4800";"7,7857";"0,1248";"38,0425"
"152,5000";"7,7867";"0,1247";"38,0280"
"152,5200";"7,7876";"0,1247";"38,0123"
"152,5400";"7,7886";"0,1246";"37,9956"
"152,5600";"7,7896";"0,1246";"37,9897"
"152,5800";"7,7906";"0,1246";"37,9786"
"152,6000";"7,7916";"0,1245";"37,9640"
"152,6200";"7,7925";"0,1245";"37,9481"
"152,6400";"7,7934";"0,1244";"37,9259"
"152,6600";"7,7944";"0,1244";"37,9176"
"152,6800";"7,7954";"0,1243";"37,9045"
"152,7000";"7,7963";"0,1243";"37,8918"
"152,7200";"7,7973";"0,1243";"37,8821"
"152,7400";"7,7983";"0,1242";"37,8675"
"152,7600";"7,7993";"0,1242";"37,8528"
"152,7800";"7,8003";"0,1241";"37,8397"
"152,8000";"7,8012";"0,1241";"37,8228"
"152,8200";"7,8023";"0,1240";"37,8102"
"152,8400";"7,8032";"0,1240";"37,7951"
"152,8600";"7,8042";"0,1239";"37,7801"
"152,8800";"7,8052";"0,1239";"37,7699"
"152,9000";"7,8061";"0,1238";"37,7518"
"152,9200";"7,8070";"0,1237";"37,7280"
"152,9400";"7,8078";"0,1237";"37,7044"
"152,9600";"7,8087";"0,1236";"37,6933"
"152,9800";"7,8097";"0,1236";"37,6856"
"153,0000";"7,8107";"0,1236";"37,6746"
"153,0200";"7,8116";"0,1235";"37,6591"
"153,0400";"7,8126";"0,1235";"37,6479"
"153,0600";"7,8136";"0,1235";"37,6382"
"153,0800";"7,8146";"0,1234";"37,6263"
"153,1000";"7,8156";"0,1234";"37,6129"
"153,1200";"7,8165";"0,1233";"37,6012"
"153,1400";"7,8175";"0,1233";"37,5889"
"153,1600";"7,8184";"0,1232";"37,5728"
"153,1800";"7,8194";"0,1232";"37,5604"
"153,2000";"7,8203";"0,1232";"37,5499"
"153,2200";"7,8213";"0,1231";"37,5380"
"153,2400";"7,8223";"0,1231";"37,5259"
"153,2600";"7,8232";"0,1230";"37,5122"
"153,2800";"7,8242";"0,1230";"37,4976"
"153,3000";"7,8251";"0,1229";"37,4836"
"153,3200";"7,8261";"0,1229";"37,4693"
"153,3400";"7,8271";"0,1228";"37,4519"
"153,3600";"7,8280";"0,1228";"37,4391"
"153,3800";"7,8290";"0,1228";"37,4267"
"153,4000";"7,8300";"0,1227";"37,4179"
"153,4200";"7,8310";"0,1227";"37,4063"
"153,4400";"7,8319";"0,1226";"37,3915"
"153,4600";"7,8329";"0,1226";"37,3806"
"153,4800";"7,8339";"0,1226";"37,3675"
"153,5000";"7,8348";"0,1225";"37,3468"
"153,5200";"7,8357";"0,1224";"37,3318"
"153,5400";"7,8366";"0,1224";"37,3217"
"153,5600";"7,8376";"0,1224";"37,3065"
"153,5800";"7,8387";"0,1223";"37,2986"
"153,6000";"7,8397";"0,1223";"37,2874"
"153,6200";"7,8405";"0,1222";"37,2678"
"153,6400";"7,8415";"0,1222";"37,2536"
"153,6600";"7,8425";"0,1222";"37,2415"
"153,6800";"7,8434";"0,1221";"37,2278"
"153,7000";"7,8444";"0,1221";"37,2159"
"153,7200";"7,8454";"0,1220";"37,2050"
"153,7400";"7,8463";"0,1220";"37,1905"
"153,7600";"7,8472";"0,1219";"37,1701"
"153,7800";"7,8481";"0,1219";"37,1500"
"153,8000";"7,8491";"0,1218";"37,1401"
"153,8200";"7,8501";"0,1218";"37,1273"
"153,8400";"7,8511";"0,1217";"37,1138"
"153,8600";"7,8520";"0,1217";"37,0990"
"153,8800";"7,8530";"0,1217";"37,0922"
"153,9000";"7,8540";"0,1216";"37,0801"
"153,9200";"7,8549";"0,1216";"37,0671"
"153,9400";"7,8559";"0,1215";"37,0450"
"153,9600";"7,8568";"0,1215";"37,0325"
"153,9800";"7,8578";"0,1214";"37,0236"
"154,0000";"7,8588";"0,1214";"37,0135"
"154,0200";"7,8598";"0,1214";"37,0031"
"154,0400";"7,8608";"0,1213";"36,9941"
"154,0600";"7,8619";"0,1213";"36,9902"
"154,0800";"7,8629";"0,1213";"36,9764"
"154,1000";"7,8638";"0,1212";"36,9545"
"154,1200";"7,8648";"0,1212";"36,9392"
"154,1400";"7,8657";"0,1211";"36,9249"
"154,1600";"7,8667";"0,1211";"36,9092"
"154,1800";"7,8676";"0,1210";"36,8924"
"154,2000";"7,8686";"0,1210";"36,8779"
"154,2200";"7,8695";"0,1209";"36,8648"
"154,2400";"7,8705";"0,1209";"36,8494"
"154,2600";"7,8715";"0,1208";"36,8350"
"154,2800";"7,8724";"0,1208";"36,8222"
"154,3000";"7,8735";"0,1208";"36,8151"
"154,3200";"7,8745";"0,1207";"36,8086"
"154,3400";"7,8755";"0,1207";"36,7955"
"154,3600";"7,8765";"0,1207";"36,7847"
"154,3800";"7,8776";"0,1206";"36,7715"
"154,4000";"7,8785";"0,1206";"36,7611"
"154,4200";"7,8795";"0,1205";"36,7434"
"154,4400";"7,8805";"0,1205";"36,7236"
"154,4600";"7,8814";"0,1204";"36,7037"
"154,4800";"7,8824";"0,1204";"36,6959"
"154,5000";"7,8835";"0,1203";"36,6885"
"154,5200";"7,8844";"0,1203";"36,6729"
"154,5400";"7,8854";"0,1202";"36,6511"
"154,5600";"7,8863";"0,1201";"36,6308"
"154,5800";"7,8872";"0,1201";"36,6173"
"154,6000";"7,8882";"0,1200";"36,5979"
"154,6200";"7,8892";"0,1200";"36,5915"
"154,6400";"7,8902";"0,1200";"36,5869"
"154,6600";"7,8913";"0,1200";"36,5799"
"154,6800";"7,8923";"0,1199";"36,5693"
"154,7000";"7,8933";"0,1199";"36,5553"
"154,7200";"7,8943";"0,1199";"36,5419"
"154,7400";"7,8954";"0,1198";"36,5336"
"154,7600";"7,8963";"0,1198";"36,5174"
"154,7800";"7,8972";"0,1197";"36,4946"
"154,8000";"7,8982";"0,1196";"36,4774"
"154,8200";"7,8992";"0,1196";"36,4659"
"154,8400";"7,9001";"0,1196";"36,4532"
"154,8600";"7,9011";"0,1195";"36,4375"
"154,8800";"7,9021";"0,1195";"36,4298"
"154,9000";"7,9031";"0,1195";"36,4227"
"154,9200";"7,9041";"0,1194";"36,4108"
"154,9400";"7,9051";"0,1194";"36,3888"
"154,9600";"7,9060";"0,1193";"36,3735"
"154,9800";"7,9071";"0,1193";"36,3672"
"155,0000";"7,9081";"0,1193";"36,3583"
"155,0200";"7,9090";"0,1192";"36,3441"
"155,0400";"7,9100";"0,1192";"36,3277"
"155,0600";"7,9110";"0,1191";"36,3049"
"155,0800";"7,9120";"0,1190";"36,2894"
"155,1000";"7,9130";"0,1190";"36,2800"
"155,1200";"7,9140";"0,1189";"36,2617"
"155,1400";"7,9149";"0,1189";"36,2484"
"155,1600";"7,9159";"0,1189";"36,2385"
"155,1800";"7,9169";"0,1188";"36,2243"
"155,2000";"7,9178";"0,1188";"36,2107"
"155,2200";"7,9188";"0,1187";"36,1949"
"155,2400";"7,9198";"0,1187";"36,1813"
"155,2600";"7,9209";"0,1187";"36,1756"
"155,2800";"7,9219";"0,1186";"36,1633"
"155,3000";"7,9229";"0,1186";"36,1484"
"155,3200";"7,9239";"0,1185";"36,1411"
"155,3400";"7,9249";"0,1185";"36,1254"
"155,3600";"7,9258";"0,1184";"36,1055"
"155,3800";"7,9268";"0,1184";"36,0885"
"155,4000";"7,9278";"0,1183";"36,0807"
"155,4200";"7,9289";"0,1183";"36,0738"
"155,4400";"7,9299";"0,1183";"36,0598"
"155,4600";"7,9309";"0,1182";"36,0417"
"155,4800";"7,9319";"0,1182";"36,0342"
"155,5000";"7,9329";"0,1181";"36,0207"
"155,5200";"7,9339";"0,1181";"36,0048"
"155,5400";"7,9349";"0,1180";"35,9882"
"155,5600";"7,9359";"0,1180";"35,9700"
"155,5800";"7,9368";"0,1179";"35,9570"
"155,6000";"7,9379";"0,1179";"35,9465"
"155,6200";"7,9389";"0,1179";"35,9355"
"155,6400";"7,9400";"0,1179";"35,9300"
"155,6600";"7,9410";"0,1178";"35,9244"
"155,6800";"7,9421";"0,1178";"35,9115"
"155,7000";"7,9430";"0,1177";"35,8899"
"155,7200";"7,9439";"0,1176";"35,8686"
"155,7400";"7,9449";"0,1176";"35,8543"
"155,7600";"7,9459";"0,1176";"35,8436"
"155,7800";"7,9469";"0,1175";"35,8290"
"155,8000";"7,9479";"0,1175";"35,8141"
"155,8200";"7,9489";"0,1174";"35,8042"
"155,8400";"7,9499";"0,1174";"35,7879"
"155,8600";"7,9509";"0,1173";"35,7739"
"155,8800";"7,9518";"0,1173";"35,7613"
"155,9000";"7,9528";"0,1173";"35,7487"
"155,9200";"7,9538";"0,1172";"35,7371"
"155,9400";"7,9549";"0,1172";"35,7331"
"155,9600";"7,9559";"0,1172";"35,7254"
"155,9800";"7,9569";"0,1171";"35,7121"
"156,0000";"7,9580";"0,1171";"35,6998"
"156,0200";"7,9590";"0,1170";"35,6831"
"156,0400";"7,9599";"0,1170";"35,6697"
"156,0600";"7,9609";"0,1169";"35,6544"
"156,0800";"7,9619";"0,1169";"35,6397"
"156,1000";"7,9629";"0,1168";"35,6227"
"156,1200";"7,9638";"0,1168";"35,6080"
"156,1400";"7,9649";"0,1168";"35,6005"
"156,1600";"7,9659";"0,1168";"35,5949"
"156,1800";"7,9669";"0,1167";"35,5849"
"156,2000";"7,9679";"0,1167";"35,5687"
"156,2200";"7,9689";"0,1166";"35,5566"
"156,2400";"7,9699";"0,1166";"35,5480"
"156,2600";"7,9709";"0,1166";"35,5401"
"156,2800";"7,9719";"0,1165";"35,5222"
"156,3000";"7,9729";"0,1165";"35,5034"
"156,3200";"7,9738";"0,1164";"35,4897"
"156,3400";"7,9749";"0,1164";"35,4826"
"156,3600";"7,9759";"0,1163";"35,4692"
"156,3800";"7,9769";"0,1163";"35,4538"
"156,4000";"7,9778";"0,1162";"35,4386"
"156,4200";"7,9788";"0,1162";"35,4201"
"156,4400";"7,9798";"0,1161";"35,4107"
"156,4600";"7,9808";"0,1161";"35,4034"
"156,4800";"7,9819";"0,1161";"35,3986"
"156,5000";"7,9829";"0,1161";"35,3858"
"156,5200";"7,9839";"0,1160";"35,3753"
"156,5400";"7,9849";"0,1160";"35,3639"
"156,5600";"7,9860";"0,1160";"35,3620"
"156,5800";"7,9871";"0,1159";"35,3448"
"156,6000";"7,9880";"0,1159";"35,3300"
"156,6200";"7,9890";"0,1158";"35,3151"
"156,6400";"7,9900";"0,1158";"35,2990"
"156,6600";"7,9910";"0,1158";"35,2903"
"156,6800";"7,9921";"0,1157";"35,2833"
"156,7000";"7,9931";"0,1157";"35,2704"
"156,7200";"7,9941";"0,1156";"35,2528"
"156,7400";"7,9951";"0,1156";"35,2386"
"156,7600";"7,9962";"0,1156";"35,2289"
"156,7800";"7,9971";"0,1155";"35,2175"
"156,8000";"7,9981";"0,1155";"35,1994"
"156,8200";"7,9991";"0,1154";"35,1928"
"156,8400";"8,0002";"0,1154";"35,1786"
"156,8600";"8,0011";"0,1153";"35,1599"
"156,8800";"8,0020";"0,1153";"35,1445"
"156,9000";"8,0030";"0,1152";"35,1303"
"156,9200";"8,0040";"0,1152";"35,1221"
"156,9400";"8,0049";"0,1151";"35,1066"
"156,9600";"8,0058";"0,1151";"35,0907"
"156,9800";"8,0068";"0,1150";"35,0749"
"157,0000";"8,0077";"0,1150";"35,0618"
"157,0200";"8,0087";"0,1150";"35,0512"
"157,0400";"8,0097";"0,1149";"35,0401"
"157,0600";"8,0106";"0,1149";"35,0280"
"157,0800";"8,0116";"0,1149";"35,0219"
"157,1000";"8,0127";"0,1148";"35,0146"
"157,1200";"8,0137";"0,1148";"35,0069"
"157,1400";"8,0147";"0,1148";"34,9963"
"157,1600";"8,0158";"0,1148";"34,9874"
"157,1800";"8,0168";"0,1147";"34,9764"
"157,2000";"8,0177";"0,1147";"34,9549"
"157,2200";"8,0186";"0,1146";"34,9382"
"157,2400";"8,0196";"0,1146";"34,9285"
"157,2600";"8,0207";"0,1145";"34,9198"
"157,2800";"8,0217";"0,1145";"34,9111"
"157,3000";"8,0226";"0,1145";"34,8953"
"157,3200";"8,0237";"0,1144";"34,8850"
"157,3400";"8,0247";"0,1144";"34,8778"
"157,3600";"8,0257";"0,1143";"34,8571"
"157,3800";"8,0266";"0,1143";"34,8373"
"157,4000";"8,0276";"0,1142";"34,8285"
"157,4200";"8,0286";"0,1142";"34,8246"
"157,4400";"8,0296";"0,1142";"34,8141"
"157,4600";"8,0306";"0,1141";"34,7958"
"157,4800";"8,0315";"0,1141";"34,7830"
"157,5000";"8,0325";"0,1141";"34,7751"
"157,5200";"8,0336";"0,1140";"34,7641"
"157,5400";"8,0345";"0,1139";"34,7406"
"157,5600";"8,0354";"0,1139";"34,7165"
"157,5800";"8,0363";"0,1138";"34,7014"
"157,6000";"8,0373";"0,1138";"34,6927"
"157,6200";"8,0383";"0,1138";"34,6851"
"157,6400";"8,0392";"0,1137";"34,6677"
"157,6600";"8,0402";"0,1137";"34,6549"
"157,6800";"8,0412";"0,1136";"34,6477"
"157,7000";"8,0422";"0,1136";"34,6330"
"157,7200";"8,0431";"0,1136";"34,6198"
"157,7400";"8,0441";"0,1135";"34,6080"
"157,7600";"8,0451";"0,1135";"34,5941"
"157,7800";"8,0461";"0,1134";"34,5810"
"157,8000";"8,0470";"0,1134";"34,5687"
"157,8200";"8,0480";"0,1134";"34,5601"
"157,8400";"8,0490";"0,1133";"34,5503"
"157,8600";"8,0500";"0,1133";"34,5403"
"157,8800";"8,0510";"0,1132";"34,5273"
"157,9000";"8,0520";"0,1132";"34,5176"
"157,9200";"8,0530";"0,1132";"34,5042"
"157,9400";"8,0540";"0,1131";"34,4967"
"157,9600";"8,0549";"0,1131";"34,4854"
"157,9800";"8,0559";"0,1131";"34,4681"
"158,0000";"8,0569";"0,1130";"34,4520"
"158,0200";"8,0579";"0,1130";"34,4477"
"158,0400";"8,0589";"0,1130";"34,4392"
"158,0600";"8,0599";"0,1129";"34,4193"
"158,0800";"8,0608";"0,1129";"34,4062"
"158,1000";"8,0618";"0,1128";"34,3993"
"158,1200";"8,0628";"0,1128";"34,3830"
"158,1400";"8,0638";"0,1127";"34,3665"
"158,1600";"8,0647";"0,1127";"34,3478"
"158,1800";"8,0656";"0,1126";"34,3310"
"158,2000";"8,0666";"0,1126";"34,3167"
"158,2200";"8,0676";"0,1125";"34,3083"
"158,2400";"8,0686";"0,1125";"34,2978"
"158,2600";"8,0696";"0,1125";"34,2854"
"158,2800";"8,0705";"0,1124";"34,2683"
"158,3000";"8,0715";"0,1123";"34,2517"
"158,3200";"8,0724";"0,1123";"34,2373"
"158,3400";"8,0733";"0,1122";"34,2205"
"158,3600";"8,0743";"0,1122";"34,2111"
"158,3800";"8,0753";"0,1122";"34,2012"
"158,4000";"8,0763";"0,1121";"34,1913"
"158,4200";"8,0773";"0,1121";"34,1813"
"158,4400";"8,0783";"0,1121";"34,1690"
"158,4600";"8,0793";"0,1120";"34,1610"
"158,4800";"8,0803";"0,1120";"34,1458"
"158,5000";"8,0812";"0,1119";"34,1281"
"158,5200";"8,0821";"0,1119";"34,1149"
"158,5400";"8,0831";"0,1119";"34,1036"
"158,5600";"8,0841";"0,1118";"34,0891"
"158,5800";"8,0850";"0,1118";"34,0765"
"158,6000";"8,0859";"0,1117";"34,0665"
"158,6200";"8,0869";"0,1117";"34,0489"
"158,6400";"8,0878";"0,1116";"34,0343"
"158,6600";"8,0889";"0,1116";"34,0248"
"158,6800";"8,0899";"0,1116";"34,0136"
"158,7000";"8,0908";"0,1115";"34,0019"
"158,7200";"8,0918";"0,1115";"33,9916"
"158,7400";"8,0928";"0,1114";"33,9779"
"158,7600";"8,0938";"0,1114";"33,9700"
"158,7800";"8,0948";"0,1114";"33,9626"
"158,8000";"8,0957";"0,1114";"33,9491"
"158,8200";"8,0967";"0,1113";"33,9305"
"158,8400";"8,0976";"0,1112";"33,9094"
"158,8600";"8,0986";"0,1112";"33,8975"
"158,8800";"8,0995";"0,1111";"33,8870"
"158,9000";"8,1005";"0,1111";"33,8700"
"158,9200";"8,1014";"0,1110";"33,8535"
"158,9400";"8,1023";"0,1110";"33,8420"
"158,9600";"8,1033";"0,1110";"33,8325"
"158,9800";"8,1043";"0,1110";"33,8263"
"159,0000";"8,1052";"0,1109";"33,8122"
"159,0200";"8,1062";"0,1109";"33,7984"
"159,0400";"8,1072";"0,1108";"33,7888"
"159,0600";"8,1082";"0,1108";"33,7817"
"159,0800";"8,1092";"0,1108";"33,7681"
"159,1000";"8,1102";"0,1107";"33,7584"
"159,1200";"8,1112";"0,1107";"33,7460"
"159,1400";"8,1121";"0,1106";"33,7262"
"159,1600";"8,1130";"0,1106";"33,7064"
"159,1800";"8,1140";"0,1105";"33,6924"
"159,2000";"8,1149";"0,1105";"33,6785"
"159,2200";"8,1159";"0,1104";"33,6701"
"159,2400";"8,1169";"0,1104";"33,6575"
"159,2600";"8,1178";"0,1103";"33,6410"
"159,2800";"8,1188";"0,1103";"33,6264"
"159,3000";"8,1197";"0,1102";"33,6078"
"159,3200";"8,1207";"0,1102";"33,5945"
"159,3400";"8,1217";"0,1102";"33,5859"
"159,3600";"8,1227";"0,1101";"33,5798"
"159,3800";"8,1237";"0,1101";"33,5687"
"159,4000";"8,1247";"0,1101";"33,5533"
"159,4200";"8,1256";"0,1100";"33,5365"
"159,4400";"8,1267";"0,1100";"33,5250"
"159,4600";"8,1277";"0,1099";"33,5173"
"159,4800";"8,1287";"0,1099";"33,5059"
"159,5000";"8,1297";"0,1099";"33,4919"
"159,5200";"8,1307";"0,1098";"33,4740"
"159,5400";"8,1317";"0,1098";"33,4648"
"159,5600";"8,1327";"0,1097";"33,4461"
"159,5800";"8,1337";"0,1097";"33,4334"
"159,6000";"8,1347";"0,1096";"33,4170"
"159,6200";"8,1357";"0,1096";"33,4039"
"159,6400";"8,1366";"0,1095";"33,3877"
"159,6600";"8,1376";"0,1095";"33,3724"
"159,6800";"8,1386";"0,1094";"33,3587"
"159,7000";"8,1396";"0,1094";"33,3462"
"159,7200";"8,1405";"0,1093";"33,3359"
"159,7400";"8,1415";"0,1093";"33,3163"
"159,7600";"8,1424";"0,1092";"33,2954"
"159,7800";"8,1434";"0,1092";"33,2846"
"159,8000";"8,1444";"0,1091";"33,2727"
"159,8200";"8,1453";"0,1091";"33,2536"
"159,8400";"8,1463";"0,1090";"33,2446"
"159,8600";"8,1473";"0,1090";"33,2350"
"159,8800";"8,1483";"0,1090";"33,2208"
"159,9000";"8,1493";"0,1089";"33,2041"
"159,9200";"8,1503";"0,1089";"33,1929"
"159,9400";"8,1512";"0,1088";"33,1764"
"159,9600";"8,1522";"0,1088";"33,1609"
"159,9800";"8,1531";"0,1087";"33,1430"
"160,0000";"8,1540";"0,1087";"33,1274"
"160,0200";"8,1551";"0,1086";"33,1237"
"160,0400";"8,1561";"0,1086";"33,1161"
"160,0600";"8,1571";"0,1086";"33,1046"
"160,0800";"8,1580";"0,1085";"33,0882"
"160,1000";"8,1590";"0,1085";"33,0726"
"160,1200";"8,1600";"0,1084";"33,0607"
"160,1400";"8,1610";"0,1084";"33,0488"
"160,1600";"8,1619";"0,1083";"33,0296"
"160,1800";"8,1628";"0,1083";"33,0074"
"160,2000";"8,1637";"0,1082";"32,9893"
"160,2200";"8,1647";"0,1082";"32,9806"
"160,2400";"8,1657";"0,1081";"32,9702"
"160,2600";"8,1668";"0,1081";"32,9642"
"160,2800";"8,1678";"0,1081";"32,9478"
"160,3000";"8,1688";"0,1080";"32,9358"
"160,3200";"8,1697";"0,1080";"32,9244"
"160,3400";"8,1707";"0,1079";"32,9020"
"160,3600";"8,1716";"0,1079";"32,8829"
"160,3800";"8,1725";"0,1078";"32,8626"
"160,4000";"8,1735";"0,1078";"32,8529"
"160,4200";"8,1745";"0,1077";"32,8460"
"160,4400";"8,1755";"0,1077";"32,8358"
"160,4600";"8,1765";"0,1077";"32,8217"
"160,4800";"8,1775";"0,1076";"32,8079"
"160,5000";"8,1784";"0,1076";"32,7972"
"160,5200";"8,1795";"0,1075";"32,7877"
"160,5400";"8,1806";"0,1075";"32,7803"
"160,5600";"8,1816";"0,1075";"32,7623"
"160,5800";"8,1826";"0,1074";"32,7494"
"160,6000";"8,1835";"0,1074";"32,7323"
"160,6200";"8,1845";"0,1073";"32,7213"
"160,6400";"8,1855";"0,1073";"32,7066"
"160,6600";"8,1864";"0,1072";"32,6884"
"160,6800";"8,1874";"0,1072";"32,6741"
"160,7000";"8,1885";"0,1072";"32,6681"
"160,7200";"8,1895";"0,1071";"32,6531"
"160,7400";"8,1904";"0,1071";"32,6380"
"160,7600";"8,1914";"0,1070";"32,6265"
"160,7800";"8,1925";"0,1070";"32,6157"
"160,8000";"8,1935";"0,1069";"32,6005"
"160,8200";"8,1945";"0,1069";"32,5862"
"160,8400";"8,1954";"0,1068";"32,5672"
"160,8600";"8,1965";"0,1068";"32,5575"
"160,8800";"8,1976";"0,1068";"32,5518"
"160,9000";"8,1986";"0,1067";"32,5395"
"160,9200";"8,1996";"0,1067";"32,5254"
"160,9400";"8,2006";"0,1066";"32,5148"
"160,9600";"8,2016";"0,1066";"32,5009"
"160,9800";"8,2026";"0,1065";"32,4838"
"161,0000";"8,2036";"0,1065";"32,4707"
"161,0200";"8,2047";"0,1065";"32,4597"
"161,0400";"8,2057";"0,1064";"32,4480"
"161,0600";"8,2066";"0,1064";"32,4327"
"161,0800";"8,2076";"0,1063";"32,4130"
"161,1000";"8,2085";"0,1062";"32,3931"
"161,1200";"8,2096";"0,1062";"32,3841"
"161,1400";"8,2105";"0,1062";"32,3735"
"161,1600";"8,2115";"0,1061";"32,3562"
"161,1800";"8,2125";"0,1061";"32,3480"
"161,2000";"8,2135";"0,1061";"32,3398"
"161,2200";"8,2146";"0,1060";"32,3298"
"161,2400";"8,2156";"0,1060";"32,3188"
"161,2600";"8,2166";"0,1060";"32,3063"
"161,2800";"8,2177";"0,1059";"32,3003"
"161,3000";"8,2188";"0,1059";"32,2957"
"161,3200";"8,2198";"0,1059";"32,2806"
"161,3400";"8,2208";"0,1058";"32,2602"
"161,3600";"8,2218";"0,1058";"32,2443"
"161,3800";"8,2228";"0,1057";"32,2319"
"161,4000";"8,2237";"0,1057";"32,2236"
"161,4200";"8,2247";"0,1056";"32,2099"
"161,4400";"8,2258";"0,1056";"32,1971"
"161,4600";"8,2268";"0,1055";"32,1784"
"161,4800";"8,2278";"0,1055";"32,1677"
"161,5000";"8,2288";"0,1055";"32,1552"
"161,5200";"8,2298";"0,1054";"32,1409"
"161,5400";"8,2308";"0,1054";"32,1291"
"161,5600";"8,2319";"0,1053";"32,1186"
"161,5800";"8,2329";"0,1053";"32,1060"
"161,6000";"8,2339";"0,1053";"32,0911"
"161,6200";"8,2349";"0,1052";"32,0753"
"161,6400";"8,2359";"0,1052";"32,0587"
"161,6600";"8,2370";"0,1051";"32,0487"
"161,6800";"8,2380";"0,1051";"32,0404"
"161,7000";"8,2390";"0,1051";"32,0296"
"161,7200";"8,2400";"0,1050";"32,0131"
"161,7400";"8,2410";"0,1049";"31,9927"
"161,7600";"8,2419";"0,1049";"31,9770"
"161,7800";"8,2430";"0,1048";"31,9656"
"161,8000";"8,2441";"0,1048";"31,9643"
"161,8200";"8,2452";"0,1048";"31,9546"
"161,8400";"8,2462";"0,1048";"31,9391"
"161,8600";"8,2472";"0,1047";"31,9270"
"161,8800";"8,2483";"0,1047";"31,9171"
"161,9000";"8,2493";"0,1046";"31,8991"
"161,9200";"8,2502";"0,1046";"31,8786"
"161,9400";"8,2512";"0,1045";"31,8633"
"161,9600";"8,2523";"0,1045";"31,8592"
"161,9800";"8,2534";"0,1045";"31,8494"
"162,0000";"8,2543";"0,1044";"31,8253"
"162,0200";"8,2553";"0,1043";"31,8074"
"162,0400";"8,2563";"0,1043";"31,7997"
"162,0600";"8,2575";"0,1043";"31,7928"
"162,0800";"8,2585";"0,1042";"31,7801"
"162,1000";"8,2596";"0,1042";"31,7648"
"162,1200";"8,2606";"0,1041";"31,7505"
"162,1400";"8,2617";"0,1041";"31,7419"
"162,1600";"8,2628";"0,1041";"31,7266"
"162,1800";"8,2638";"0,1040";"31,7142"
"162,2000";"8,2649";"0,1040";"31,7069"
"162,2200";"8,2660";"0,1040";"31,6946"
"162,2400";"8,2671";"0,1039";"31,6798"
"162,2600";"8,2681";"0,1038";"31,6587"
"162,2800";"8,2692";"0,1038";"31,6456"
"162,3000";"8,2702";"0,1037";"31,6302"
"162,3200";"8,2712";"0,1037";"31,6164"
"162,3400";"8,2723";"0,1037";"31,6021"
"162,3600";"8,2734";"0,1036";"31,5898"
"162,3800";"8,2744";"0,1036";"31,5737"
"162,4000";"8,2755";"0,1035";"31,5603"
"162,4200";"8,2765";"0,1035";"31,5396"
"162,4400";"8,2775";"0,1034";"31,5239"
"162,4600";"8,2787";"0,1034";"31,5198"
"162,4800";"8,2798";"0,1034";"31,5201"
"162,5000";"8,2809";"0,1033";"31,5084"
"162,5200";"8,2819";"0,1033";"31,4878"
"162,5400";"8,2830";"0,1032";"31,4717"
"162,5600";"8,2840";"0,1032";"31,4537"
"162,5800";"8,2850";"0,1031";"31,4407"
