Tempo;Deslocamento;Força;Deslocamento à tração;Quantidade de PIP;Tenacidade;Tensão à tração;Deformação à tração (Deslocamento)
"144,2400";"2,9527";"1,8635";"2,3355";"0,0000";"1863,5054";"31,0584";"1,2292"
"144,2600";"2,9531";"1,8637";"2,3358";"0,0000";"1863,7340";"31,0622";"1,2294"
"144,2800";"2,9535";"1,8640";"2,3362";"0,0000";"1863,9508";"31,0658";"1,2296"
"144,3000";"2,9539";"1,8641";"2,3366";"0,0000";"1864,1393";"31,0690";"1,2298"
"144,3200";"2,9542";"1,8643";"2,3369";"0,0000";"1864,3107";"31,0718";"1,2300"
"144,3400";"2,9545";"1,8645";"2,3373";"0,0000";"1864,4755";"31,0746";"1,2301"
"144,3600";"2,9549";"1,8647";"2,3376";"0,0000";"1864,6647";"31,0777";"1,2303"
"144,3800";"2,9552";"1,8649";"2,3380";"0,0000";"1864,8651";"31,0811";"1,2305"
"144,4000";"2,9556";"1,8651";"2,3383";"0,0000";"1865,0509";"31,0842";"1,2307"
"144,4200";"2,9560";"1,8653";"2,3387";"0,0000";"1865,2776";"31,0880";"1,2309"
"144,4400";"2,9564";"1,8655";"2,3391";"0,0000";"1865,4983";"31,0916";"1,2311"
"144,4600";"2,9567";"1,8657";"2,3395";"0,0000";"1865,7007";"31,0950";"1,2313"
"144,4800";"2,9571";"1,8659";"2,3398";"0,0000";"1865,8938";"31,0982";"1,2315"
"144,5000";"2,9574";"1,8660";"2,3401";"0,0000";"1866,0485";"31,1008";"1,2316"
"144,5200";"2,9577";"1,8662";"2,3404";"0,0000";"1866,1505";"31,1025";"1,2318"
"144,5400";"2,9580";"1,8663";"2,3407";"0,0000";"1866,3020";"31,1050";"1,2319"
"144,5600";"2,9584";"1,8665";"2,3411";"0,0000";"1866,5156";"31,1086";"1,2321"
"144,5800";"2,9587";"1,8667";"2,3414";"0,0000";"1866,7234";"31,1121";"1,2323"
"144,6000";"2,9591";"1,8669";"2,3418";"0,0000";"1866,9241";"31,1154";"1,2325"
"144,6200";"2,9595";"1,8671";"2,3422";"0,0000";"1867,1180";"31,1186";"1,2327"
"144,6400";"2,9598";"1,8673";"2,3425";"0,0000";"1867,3049";"31,1217";"1,2329"
"144,6600";"2,9601";"1,8675";"2,3428";"0,0000";"1867,4755";"31,1246";"1,2331"
"144,6800";"2,9604";"1,8676";"2,3431";"0,0000";"1867,6118";"31,1269";"1,2332"
"144,7000";"2,9607";"1,8677";"2,3434";"0,0000";"1867,7491";"31,1292";"1,2334"
"144,7200";"2,9610";"1,8679";"2,3438";"0,0000";"1867,9089";"31,1318";"1,2336"
"144,7400";"2,9614";"1,8681";"2,3441";"0,0000";"1868,1140";"31,1352";"1,2338"
"144,7600";"2,9618";"1,8683";"2,3445";"0,0000";"1868,3118";"31,1385";"1,2339"
"144,7800";"2,9621";"1,8685";"2,3448";"0,0000";"1868,4882";"31,1415";"1,2341"
"144,8000";"2,9624";"1,8687";"2,3452";"0,0000";"1868,6516";"31,1442";"1,2343"
"144,8200";"2,9628";"1,8688";"2,3455";"0,0000";"1868,8087";"31,1468";"1,2345"
"144,8400";"2,9631";"1,8690";"2,3458";"0,0000";"1869,0071";"31,1501";"1,2347"
"144,8600";"2,9635";"1,8693";"2,3462";"0,0000";"1869,2521";"31,1542";"1,2349"
"144,8800";"2,9639";"1,8695";"2,3467";"0,0000";"1869,4973";"31,1583";"1,2351"
"144,9000";"2,9643";"1,8696";"2,3470";"0,0000";"1869,6425";"31,1607";"1,2353"
"144,9200";"2,9646";"1,8698";"2,3473";"0,0000";"1869,7893";"31,1632";"1,2354"
"144,9400";"2,9649";"1,8700";"2,3476";"0,0000";"1869,9786";"31,1663";"1,2356"
"144,9600";"2,9653";"1,8702";"2,3480";"0,0000";"1870,1942";"31,1699";"1,2358"
"144,9800";"2,9656";"1,8704";"2,3483";"0,0000";"1870,3556";"31,1726";"1,2360"
"145,0000";"2,9659";"1,8705";"2,3487";"0,0000";"1870,5214";"31,1754";"1,2361"
"145,0200";"2,9663";"1,8707";"2,3490";"0,0000";"1870,7416";"31,1790";"1,2363"
"145,0400";"2,9667";"1,8710";"2,3494";"0,0000";"1870,9764";"31,1829";"1,2365"
"145,0600";"2,9672";"1,8712";"2,3499";"0,0000";"1871,2341";"31,1872";"1,2368"
"145,0800";"2,9676";"1,8715";"2,3503";"0,0000";"1871,4731";"31,1912";"1,2370"
"145,1000";"2,9679";"1,8716";"2,3506";"0,0000";"1871,6359";"31,1939";"1,2372"
"145,1200";"2,9682";"1,8718";"2,3510";"0,0000";"1871,8132";"31,1969";"1,2373"
"145,1400";"2,9686";"1,8720";"2,3513";"0,0000";"1872,0038";"31,2001";"1,2375"
"145,1600";"2,9689";"1,8721";"2,3516";"0,0000";"1872,1371";"31,2023";"1,2377"
"145,1800";"2,9692";"1,8723";"2,3519";"0,0000";"1872,2959";"31,2049";"1,2379"
"145,2000";"2,9696";"1,8725";"2,3523";"0,0000";"1872,5402";"31,2090";"1,2381"
"145,2200";"2,9700";"1,8727";"2,3527";"0,0000";"1872,7476";"31,2125";"1,2383"
"145,2400";"2,9703";"1,8729";"2,3530";"0,0000";"1872,8873";"31,2148";"1,2384"
"145,2600";"2,9706";"1,8730";"2,3533";"0,0000";"1873,0375";"31,2173";"1,2386"
"145,2800";"2,9710";"1,8732";"2,3537";"0,0000";"1873,2015";"31,2200";"1,2388"
"145,3000";"2,9713";"1,8734";"2,3540";"0,0000";"1873,3737";"31,2229";"1,2389"
"145,3200";"2,9716";"1,8736";"2,3544";"0,0000";"1873,5741";"31,2262";"1,2391"
"145,3400";"2,9720";"1,8738";"2,3547";"0,0000";"1873,7888";"31,2298";"1,2393"
"145,3600";"2,9724";"1,8740";"2,3551";"0,0000";"1873,9614";"31,2327";"1,2395"
"145,3800";"2,9727";"1,8741";"2,3554";"0,0000";"1874,1346";"31,2356";"1,2397"
"145,4000";"2,9731";"1,8743";"2,3558";"0,0000";"1874,3033";"31,2384";"1,2399"
"145,4200";"2,9734";"1,8745";"2,3561";"0,0000";"1874,5126";"31,2419";"1,2401"
"145,4400";"2,9738";"1,8747";"2,3565";"0,0000";"1874,7362";"31,2456";"1,2403"
"145,4600";"2,9742";"1,8749";"2,3569";"0,0000";"1874,9406";"31,2490";"1,2405"
"145,4800";"2,9745";"1,8751";"2,3572";"0,0000";"1875,1134";"31,2519";"1,2406"
"145,5000";"2,9749";"1,8753";"2,3576";"0,0000";"1875,3228";"31,2554";"1,2408"
"145,5200";"2,9753";"1,8755";"2,3580";"0,0000";"1875,5354";"31,2589";"1,2410"
"145,5400";"2,9756";"1,8757";"2,3583";"0,0000";"1875,7223";"31,2620";"1,2412"
"145,5600";"2,9760";"1,8759";"2,3587";"0,0000";"1875,8979";"31,2650";"1,2414"
"145,5800";"2,9763";"1,8761";"2,3590";"0,0000";"1876,0869";"31,2681";"1,2416"
"145,6000";"2,9767";"1,8762";"2,3594";"0,0000";"1876,2491";"31,2708";"1,2418"
"145,6200";"2,9770";"1,8765";"2,3597";"0,0000";"1876,4575";"31,2743";"1,2420"
"145,6400";"2,9774";"1,8767";"2,3601";"0,0000";"1876,6785";"31,2780";"1,2422"
"145,6600";"2,9778";"1,8769";"2,3605";"0,0000";"1876,8610";"31,2810";"1,2424"
"145,6800";"2,9782";"1,8771";"2,3609";"0,0000";"1877,0854";"31,2848";"1,2426"
"145,7000";"2,9785";"1,8773";"2,3612";"0,0000";"1877,2579";"31,2876";"1,2427"
"145,7200";"2,9788";"1,8774";"2,3616";"0,0000";"1877,4243";"31,2904";"1,2429"
"145,7400";"2,9792";"1,8776";"2,3619";"0,0000";"1877,5952";"31,2933";"1,2431"
"145,7600";"2,9795";"1,8777";"2,3622";"0,0000";"1877,7451";"31,2958";"1,2433"
"145,7800";"2,9798";"1,8779";"2,3625";"0,0000";"1877,8792";"31,2980";"1,2434"
"145,8000";"2,9801";"1,8780";"2,3628";"0,0000";"1878,0280";"31,3005";"1,2436"
"145,8200";"2,9805";"1,8782";"2,3632";"0,0000";"1878,2186";"31,3036";"1,2438"
"145,8400";"2,9808";"1,8784";"2,3635";"0,0000";"1878,3999";"31,3067";"1,2440"
"145,8600";"2,9811";"1,8786";"2,3638";"0,0000";"1878,5685";"31,3095";"1,2441"
"145,8800";"2,9815";"1,8787";"2,3642";"0,0000";"1878,7339";"31,3122";"1,2443"
"145,9000";"2,9818";"1,8789";"2,3645";"0,0000";"1878,9125";"31,3152";"1,2445"
"145,9200";"2,9822";"1,8791";"2,3649";"0,0000";"1879,1338";"31,3189";"1,2447"
"145,9400";"2,9826";"1,8793";"2,3653";"0,0000";"1879,3489";"31,3225";"1,2449"
"145,9600";"2,9829";"1,8795";"2,3656";"0,0000";"1879,4954";"31,3249";"1,2451"
"145,9800";"2,9832";"1,8796";"2,3659";"0,0000";"1879,6483";"31,3275";"1,2452"
"146,0000";"2,9836";"1,8799";"2,3663";"0,0000";"1879,8506";"31,3308";"1,2454"
"146,0200";"2,9839";"1,8800";"2,3666";"0,0000";"1880,0370";"31,3340";"1,2456"
"146,0400";"2,9842";"1,8802";"2,3669";"0,0000";"1880,1887";"31,3365";"1,2458"
"146,0600";"2,9845";"1,8803";"2,3672";"0,0000";"1880,3191";"31,3387";"1,2459"
"146,0800";"2,9849";"1,8805";"2,3676";"0,0000";"1880,4950";"31,3416";"1,2461"
"146,1000";"2,9852";"1,8807";"2,3679";"0,0000";"1880,6525";"31,3442";"1,2463"
"146,1200";"2,9856";"1,8809";"2,3683";"0,0000";"1880,8552";"31,3476";"1,2465"
"146,1400";"2,9859";"1,8810";"2,3686";"0,0000";"1881,0334";"31,3506";"1,2466"
"146,1600";"2,9863";"1,8812";"2,3690";"0,0000";"1881,2223";"31,3537";"1,2468"
"146,1800";"2,9866";"1,8814";"2,3693";"0,0000";"1881,3958";"31,3566";"1,2470"
"146,2000";"2,9870";"1,8816";"2,3697";"0,0000";"1881,6165";"31,3603";"1,2472"
"146,2200";"2,9874";"1,8818";"2,3701";"0,0000";"1881,8463";"31,3641";"1,2474"
"146,2400";"2,9878";"1,8821";"2,3705";"0,0000";"1882,0515";"31,3675";"1,2476"
"146,2600";"2,9881";"1,8822";"2,3708";"0,0000";"1882,2252";"31,3704";"1,2478"
"146,2800";"2,9884";"1,8824";"2,3712";"0,0000";"1882,3947";"31,3732";"1,2480"
"146,3000";"2,9888";"1,8826";"2,3715";"0,0000";"1882,5963";"31,3766";"1,2482"
"146,3200";"2,9892";"1,8828";"2,3719";"0,0000";"1882,7800";"31,3797";"1,2484"
"146,3400";"2,9895";"1,8830";"2,3722";"0,0000";"1882,9906";"31,3832";"1,2486"
"146,3600";"2,9899";"1,8832";"2,3726";"0,0000";"1883,1968";"31,3866";"1,2487"
"146,3800";"2,9903";"1,8834";"2,3730";"0,0000";"1883,3788";"31,3896";"1,2489"
"146,4000";"2,9906";"1,8836";"2,3733";"0,0000";"1883,5653";"31,3928";"1,2491"
"146,4200";"2,9909";"1,8837";"2,3736";"0,0000";"1883,7084";"31,3951";"1,2493"
"146,4400";"2,9912";"1,8839";"2,3740";"0,0000";"1883,8718";"31,3979";"1,2495"
"146,4600";"2,9916";"1,8841";"2,3744";"0,0000";"1884,1177";"31,4020";"1,2497"
"146,4800";"2,9920";"1,8843";"2,3747";"0,0000";"1884,3250";"31,4054";"1,2499"
"146,5000";"2,9924";"1,8845";"2,3751";"0,0000";"1884,5192";"31,4087";"1,2501"
"146,5200";"2,9927";"1,8847";"2,3755";"0,0000";"1884,6740";"31,4112";"1,2502"
"146,5400";"2,9931";"1,8849";"2,3758";"0,0000";"1884,8788";"31,4146";"1,2504"
"146,5600";"2,9935";"1,8851";"2,3762";"0,0000";"1885,0851";"31,4181";"1,2506"
"146,5800";"2,9938";"1,8853";"2,3765";"0,0000";"1885,2653";"31,4211";"1,2508"
"146,6000";"2,9941";"1,8854";"2,3769";"0,0000";"1885,4098";"31,4235";"1,2510"
"146,6200";"2,9945";"1,8856";"2,3772";"0,0000";"1885,5919";"31,4265";"1,2512"
"146,6400";"2,9949";"1,8858";"2,3776";"0,0000";"1885,7991";"31,4300";"1,2514"
"146,6600";"2,9953";"1,8860";"2,3780";"0,0000";"1886,0226";"31,4337";"1,2516"
"146,6800";"2,9956";"1,8862";"2,3783";"0,0000";"1886,2012";"31,4367";"1,2518"
"146,7000";"2,9959";"1,8864";"2,3787";"0,0000";"1886,3667";"31,4394";"1,2519"
"146,7200";"2,9963";"1,8866";"2,3790";"0,0000";"1886,5824";"31,4430";"1,2521"
"146,7400";"2,9967";"1,8868";"2,3794";"0,0000";"1886,7776";"31,4463";"1,2523"
"146,7600";"2,9971";"1,8870";"2,3798";"0,0000";"1886,9872";"31,4498";"1,2525"
"146,7800";"2,9975";"1,8872";"2,3802";"0,0000";"1887,2091";"31,4535";"1,2527"
"146,8000";"2,9978";"1,8874";"2,3806";"0,0000";"1887,4142";"31,4569";"1,2529"
"146,8200";"2,9982";"1,8876";"2,3809";"0,0000";"1887,5872";"31,4598";"1,2531"
"146,8400";"2,9985";"1,8878";"2,3812";"0,0000";"1887,7550";"31,4626";"1,2533"
"146,8600";"2,9989";"1,8879";"2,3816";"0,0000";"1887,9216";"31,4654";"1,2535"
"146,8800";"2,9992";"1,8881";"2,3820";"0,0000";"1888,1334";"31,4689";"1,2537"
"146,9000";"2,9996";"1,8883";"2,3823";"0,0000";"1888,3102";"31,4718";"1,2539"
"146,9200";"3,0000";"1,8885";"2,3827";"0,0000";"1888,4844";"31,4747";"1,2540"
"146,9400";"3,0003";"1,8887";"2,3830";"0,0000";"1888,6505";"31,4775";"1,2542"
"146,9600";"3,0006";"1,8888";"2,3833";"0,0000";"1888,8232";"31,4804";"1,2544"
"146,9800";"3,0009";"1,8890";"2,3836";"0,0000";"1888,9584";"31,4826";"1,2545"
"147,0000";"3,0012";"1,8891";"2,3839";"0,0000";"1889,0787";"31,4846";"1,2547"
"147,0200";"3,0015";"1,8892";"2,3842";"0,0000";"1889,1945";"31,4866";"1,2548"
"147,0400";"3,0018";"1,8893";"2,3845";"0,0000";"1889,3448";"31,4891";"1,2550"
"147,0600";"3,0022";"1,8896";"2,3849";"0,0000";"1889,5510";"31,4925";"1,2552"
"147,0800";"3,0025";"1,8898";"2,3853";"0,0000";"1889,7618";"31,4960";"1,2554"
"147,1000";"3,0029";"1,8900";"2,3856";"0,0000";"1889,9524";"31,4992";"1,2556"
"147,1200";"3,0032";"1,8901";"2,3859";"0,0000";"1890,0862";"31,5014";"1,2557"
"147,1400";"3,0035";"1,8902";"2,3863";"0,0000";"1890,2476";"31,5041";"1,2559"
"147,1600";"3,0039";"1,8904";"2,3866";"0,0000";"1890,4089";"31,5068";"1,2561"
"147,1800";"3,0042";"1,8906";"2,3869";"0,0000";"1890,5608";"31,5093";"1,2563"
"147,2000";"3,0045";"1,8907";"2,3872";"0,0000";"1890,7427";"31,5124";"1,2564"
"147,2200";"3,0049";"1,8909";"2,3876";"0,0000";"1890,9175";"31,5153";"1,2566"
"147,2400";"3,0052";"1,8911";"2,3879";"0,0000";"1891,1080";"31,5185";"1,2568"
"147,2600";"3,0055";"1,8913";"2,3882";"0,0000";"1891,2518";"31,5209";"1,2570"
"147,2800";"3,0058";"1,8914";"2,3885";"0,0000";"1891,3679";"31,5228";"1,2571"
"147,3000";"3,0061";"1,8915";"2,3889";"0,0000";"1891,5236";"31,5254";"1,2573"
"147,3200";"3,0065";"1,8917";"2,3892";"0,0000";"1891,7118";"31,5285";"1,2575"
"147,3400";"3,0068";"1,8919";"2,3896";"0,0000";"1891,9012";"31,5317";"1,2577"
"147,3600";"3,0072";"1,8921";"2,3899";"0,0000";"1892,0865";"31,5348";"1,2579"
"147,3800";"3,0076";"1,8923";"2,3903";"0,0000";"1892,2633";"31,5377";"1,2580"
"147,4000";"3,0079";"1,8924";"2,3906";"0,0000";"1892,4438";"31,5407";"1,2582"
"147,4200";"3,0083";"1,8926";"2,3910";"0,0000";"1892,6185";"31,5436";"1,2584"
"147,4400";"3,0086";"1,8928";"2,3913";"0,0000";"1892,7573";"31,5460";"1,2586"
"147,4600";"3,0089";"1,8930";"2,3916";"0,0000";"1892,9615";"31,5494";"1,2588"
"147,4800";"3,0093";"1,8932";"2,3921";"0,0000";"1893,2054";"31,5534";"1,2590"
"147,5000";"3,0097";"1,8934";"2,3925";"0,0000";"1893,4343";"31,5572";"1,2592"
"147,5200";"3,0101";"1,8936";"2,3928";"0,0000";"1893,6058";"31,5601";"1,2594"
"147,5400";"3,0104";"1,8938";"2,3932";"0,0000";"1893,7908";"31,5632";"1,2596"
"147,5600";"3,0108";"1,8940";"2,3935";"0,0000";"1893,9844";"31,5664";"1,2598"
"147,5800";"3,0112";"1,8942";"2,3939";"0,0000";"1894,1674";"31,5695";"1,2599"
"147,6000";"3,0115";"1,8943";"2,3942";"0,0000";"1894,3057";"31,5718";"1,2601"
"147,6200";"3,0118";"1,8945";"2,3945";"0,0000";"1894,4592";"31,5743";"1,2603"
"147,6400";"3,0122";"1,8947";"2,3949";"0,0000";"1894,6676";"31,5778";"1,2605"
"147,6600";"3,0126";"1,8949";"2,3953";"0,0000";"1894,9241";"31,5821";"1,2607"
"147,6800";"3,0130";"1,8951";"2,3957";"0,0000";"1895,1294";"31,5855";"1,2609"
"147,7000";"3,0133";"1,8953";"2,3961";"0,0000";"1895,3190";"31,5886";"1,2611"
"147,7200";"3,0137";"1,8955";"2,3964";"0,0000";"1895,4635";"31,5911";"1,2613"
"147,7400";"3,0140";"1,8956";"2,3967";"0,0000";"1895,6228";"31,5937";"1,2614"
"147,7600";"3,0144";"1,8958";"2,3971";"0,0000";"1895,8112";"31,5969";"1,2616"
"147,7800";"3,0147";"1,8960";"2,3974";"0,0000";"1896,0118";"31,6002";"1,2618"
"147,8000";"3,0151";"1,8963";"2,3978";"0,0000";"1896,2589";"31,6043";"1,2620"
"147,8200";"3,0155";"1,8965";"2,3982";"0,0000";"1896,4608";"31,6077";"1,2622"
"147,8400";"3,0158";"1,8966";"2,3985";"0,0000";"1896,5879";"31,6098";"1,2624"
"147,8600";"3,0161";"1,8967";"2,3988";"0,0000";"1896,7451";"31,6124";"1,2625"
"147,8800";"3,0165";"1,8969";"2,3992";"0,0000";"1896,9125";"31,6152";"1,2627"
"147,9000";"3,0168";"1,8971";"2,3995";"0,0000";"1897,0988";"31,6183";"1,2629"
"147,9200";"3,0171";"1,8973";"2,3999";"0,0000";"1897,2565";"31,6209";"1,2631"
"147,9400";"3,0175";"1,8975";"2,4002";"0,0000";"1897,4709";"31,6245";"1,2633"
"147,9600";"3,0180";"1,8977";"2,4007";"0,0000";"1897,7402";"31,6290";"1,2635"
"147,9800";"3,0184";"1,8980";"2,4011";"0,0000";"1897,9962";"31,6333";"1,2638"
"148,0000";"3,0188";"1,8982";"2,4015";"0,0000";"1898,1564";"31,6359";"1,2639"
"148,0200";"3,0190";"1,8983";"2,4017";"0,0000";"1898,2598";"31,6377";"1,2641"
"148,0400";"3,0193";"1,8984";"2,4020";"0,0000";"1898,3873";"31,6398";"1,2642"
"148,0600";"3,0196";"1,8985";"2,4023";"0,0000";"1898,5148";"31,6419";"1,2644"
"148,0800";"3,0199";"1,8987";"2,4027";"0,0000";"1898,6813";"31,6447";"1,2646"
"148,1000";"3,0203";"1,8989";"2,4030";"0,0000";"1898,8557";"31,6476";"1,2647"
"148,1200";"3,0206";"1,8991";"2,4034";"0,0000";"1899,0547";"31,6509";"1,2649"
"148,1400";"3,0210";"1,8992";"2,4037";"0,0000";"1899,2433";"31,6541";"1,2651"
"148,1600";"3,0214";"1,8995";"2,4041";"0,0000";"1899,4729";"31,6579";"1,2653"
"148,1800";"3,0218";"1,8997";"2,4045";"0,0000";"1899,6836";"31,6614";"1,2655"
"148,2000";"3,0222";"1,8999";"2,4049";"0,0000";"1899,8651";"31,6644";"1,2657"
"148,2200";"3,0225";"1,9000";"2,4052";"0,0000";"1899,9956";"31,6666";"1,2659"
"148,2400";"3,0228";"1,9001";"2,4055";"0,0000";"1900,1239";"31,6687";"1,2660"
"148,2600";"3,0231";"1,9003";"2,4058";"0,0000";"1900,2775";"31,6713";"1,2662"
"148,2800";"3,0234";"1,9004";"2,4061";"0,0000";"1900,4320";"31,6739";"1,2664"
"148,3000";"3,0238";"1,9006";"2,4065";"0,0000";"1900,6333";"31,6772";"1,2666"
"148,3200";"3,0242";"1,9009";"2,4069";"0,0000";"1900,8575";"31,6810";"1,2668"
"148,3400";"3,0245";"1,9010";"2,4072";"0,0000";"1901,0221";"31,6837";"1,2670"
"148,3600";"3,0248";"1,9011";"2,4075";"0,0000";"1901,1497";"31,6858";"1,2671"
"148,3800";"3,0251";"1,9013";"2,4078";"0,0000";"1901,2688";"31,6878";"1,2673"
"148,4000";"3,0254";"1,9015";"2,4082";"0,0000";"1901,4576";"31,6910";"1,2675"
"148,4200";"3,0258";"1,9016";"2,4085";"0,0000";"1901,6177";"31,6936";"1,2676"
"148,4400";"3,0261";"1,9018";"2,4088";"0,0000";"1901,7756";"31,6963";"1,2678"
"148,4600";"3,0264";"1,9019";"2,4091";"0,0000";"1901,9364";"31,6989";"1,2680"
"148,4800";"3,0268";"1,9021";"2,4095";"0,0000";"1902,1445";"31,7024";"1,2682"
"148,5000";"3,0272";"1,9024";"2,4099";"0,0000";"1902,3557";"31,7059";"1,2684"
"148,5200";"3,0275";"1,9025";"2,4103";"0,0000";"1902,5292";"31,7088";"1,2686"
"148,5400";"3,0278";"1,9027";"2,4106";"0,0000";"1902,6615";"31,7110";"1,2687"
"148,5600";"3,0282";"1,9028";"2,4109";"0,0000";"1902,8356";"31,7139";"1,2689"
"148,5800";"3,0285";"1,9030";"2,4113";"0,0000";"1903,0215";"31,7170";"1,2691"
"148,6000";"3,0289";"1,9032";"2,4116";"0,0000";"1903,1682";"31,7195";"1,2692"
"148,6200";"3,0292";"1,9033";"2,4119";"0,0000";"1903,3077";"31,7218";"1,2694"
"148,6400";"3,0295";"1,9035";"2,4122";"0,0000";"1903,4974";"31,7250";"1,2696"
"148,6600";"3,0299";"1,9037";"2,4126";"0,0000";"1903,6881";"31,7281";"1,2698"
"148,6800";"3,0302";"1,9038";"2,4129";"0,0000";"1903,8346";"31,7306";"1,2700"
"148,7000";"3,0306";"1,9040";"2,4133";"0,0000";"1903,9952";"31,7333";"1,2701"
"148,7200";"3,0309";"1,9042";"2,4136";"0,0000";"1904,1641";"31,7361";"1,2703"
"148,7400";"3,0313";"1,9044";"2,4140";"0,0000";"1904,4062";"31,7401";"1,2705"
"148,7600";"3,0317";"1,9046";"2,4144";"0,0000";"1904,6322";"31,7439";"1,2707"
"148,7800";"3,0321";"1,9048";"2,4148";"0,0000";"1904,8082";"31,7468";"1,2709"
"148,8000";"3,0324";"1,9049";"2,4151";"0,0000";"1904,9451";"31,7491";"1,2711"
"148,8200";"3,0328";"1,9051";"2,4155";"0,0000";"1905,1454";"31,7524";"1,2713"
"148,8400";"3,0331";"1,9053";"2,4158";"0,0000";"1905,3082";"31,7551";"1,2715"
"148,8600";"3,0334";"1,9055";"2,4161";"0,0000";"1905,4569";"31,7576";"1,2716"
"148,8800";"3,0337";"1,9056";"2,4165";"0,0000";"1905,6193";"31,7603";"1,2718"
"148,9000";"3,0341";"1,9058";"2,4168";"0,0000";"1905,8317";"31,7639";"1,2720"
"148,9200";"3,0345";"1,9060";"2,4172";"0,0000";"1906,0260";"31,7671";"1,2722"
"148,9400";"3,0348";"1,9062";"2,4175";"0,0000";"1906,1853";"31,7698";"1,2724"
"148,9600";"3,0352";"1,9064";"2,4179";"0,0000";"1906,3573";"31,7726";"1,2726"
"148,9800";"3,0355";"1,9066";"2,4182";"0,0000";"1906,5603";"31,7760";"1,2728"
"149,0000";"3,0359";"1,9068";"2,4186";"0,0000";"1906,7684";"31,7795";"1,2730"
"149,0200";"3,0363";"1,9070";"2,4190";"0,0000";"1906,9713";"31,7829";"1,2732"
"149,0400";"3,0366";"1,9071";"2,4193";"0,0000";"1907,1327";"31,7855";"1,2733"
"149,0600";"3,0370";"1,9073";"2,4197";"0,0000";"1907,3063";"31,7884";"1,2735"
"149,0800";"3,0373";"1,9075";"2,4200";"0,0000";"1907,4684";"31,7911";"1,2737"
"149,1000";"3,0376";"1,9076";"2,4203";"0,0000";"1907,6151";"31,7936";"1,2739"
"149,1200";"3,0379";"1,9077";"2,4206";"0,0000";"1907,7224";"31,7954";"1,2740"
"149,1400";"3,0383";"1,9079";"2,4210";"0,0000";"1907,8953";"31,7983";"1,2742"
"149,1600";"3,0386";"1,9081";"2,4213";"0,0000";"1908,0977";"31,8016";"1,2744"
"149,1800";"3,0390";"1,9083";"2,4217";"0,0000";"1908,2898";"31,8048";"1,2746"
"149,2000";"3,0393";"1,9085";"2,4221";"0,0000";"1908,4753";"31,8079";"1,2748"
"149,2200";"3,0397";"1,9086";"2,4224";"0,0000";"1908,6340";"31,8106";"1,2749"
"149,2400";"3,0401";"1,9089";"2,4228";"0,0000";"1908,8582";"31,8143";"1,2752"
"149,2600";"3,0405";"1,9090";"2,4232";"0,0000";"1909,0303";"31,8172";"1,2754"
"149,2800";"3,0408";"1,9092";"2,4235";"0,0000";"1909,1953";"31,8199";"1,2755"
"149,3000";"3,0411";"1,9094";"2,4239";"0,0000";"1909,3901";"31,8232";"1,2757"
"149,3200";"3,0415";"1,9096";"2,4243";"0,0000";"1909,6058";"31,8268";"1,2759"
"149,3400";"3,0419";"1,9098";"2,4246";"0,0000";"1909,8207";"31,8303";"1,2761"
"149,3600";"3,0423";"1,9100";"2,4250";"0,0000";"1910,0255";"31,8338";"1,2763"
"149,3800";"3,0427";"1,9102";"2,4254";"0,0000";"1910,1946";"31,8366";"1,2765"
"149,4000";"3,0430";"1,9104";"2,4257";"0,0000";"1910,3605";"31,8393";"1,2767"
"149,4200";"3,0434";"1,9106";"2,4261";"0,0000";"1910,5609";"31,8427";"1,2769"
"149,4400";"3,0437";"1,9107";"2,4264";"0,0000";"1910,7263";"31,8454";"1,2771"
"149,4600";"3,0440";"1,9108";"2,4267";"0,0000";"1910,8499";"31,8475";"1,2772"
"149,4800";"3,0444";"1,9110";"2,4271";"0,0000";"1911,0315";"31,8505";"1,2774"
"149,5000";"3,0447";"1,9112";"2,4275";"0,0000";"1911,2200";"31,8537";"1,2776"
"149,5200";"3,0451";"1,9114";"2,4278";"0,0000";"1911,4110";"31,8568";"1,2778"
"149,5400";"3,0454";"1,9116";"2,4281";"0,0000";"1911,5763";"31,8596";"1,2780"
"149,5600";"3,0457";"1,9117";"2,4285";"0,0000";"1911,7181";"31,8620";"1,2781"
"149,5800";"3,0461";"1,9119";"2,4288";"0,0000";"1911,8590";"31,8643";"1,2783"
"149,6000";"3,0464";"1,9121";"2,4292";"0,0000";"1912,0530";"31,8675";"1,2785"
"149,6200";"3,0468";"1,9122";"2,4295";"0,0000";"1912,2039";"31,8701";"1,2787"
"149,6400";"3,0471";"1,9123";"2,4298";"0,0000";"1912,3430";"31,8724";"1,2788"
"149,6600";"3,0474";"1,9125";"2,4301";"0,0000";"1912,5021";"31,8750";"1,2790"
"149,6800";"3,0477";"1,9127";"2,4304";"0,0000";"1912,6583";"31,8776";"1,2792"
"149,7000";"3,0480";"1,9128";"2,4307";"0,0000";"1912,7979";"31,8800";"1,2793"
"149,7200";"3,0483";"1,9129";"2,4310";"0,0000";"1912,9352";"31,8823";"1,2795"
"149,7400";"3,0487";"1,9131";"2,4314";"0,0000";"1913,1213";"31,8854";"1,2797"
"149,7600";"3,0491";"1,9133";"2,4318";"0,0000";"1913,3381";"31,8890";"1,2799"
"149,7800";"3,0495";"1,9135";"2,4322";"0,0000";"1913,5367";"31,8923";"1,2801"
