Tempo,Deslocamento,Força,Deformação à tração (Deslocamento),Deslocamento à tração,Quantidade de PIP,Tenacidade,Tensão à tração
60.7,10.1286,1.0376,5.3309,10.1286,0.0,1037.6029,17.2934
60.72,10.1319,1.0375,5.3326,10.1319,0.0,1037.5291,17.2922
60.74,10.1351,1.0375,5.3343,10.1352,0.0,1037.4595,17.291
60.76,10.1385,1.0374,5.3361,10.1385,0.0,1037.4374,17.2906
60.78,10.1418,1.0374,5.3378,10.1418,0.0,1037.3813,17.2897
60.8,10.145,1.0373,5.3395,10.145,0.0,1037.2653,17.2878
60.82,10.1482,1.0372,5.3412,10.1482,0.0,1037.1658,17.2861
60.84,10.1515,1.0371,5.3429,10.1515,0.0,1037.1128,17.2852
60.86,10.1548,1.0371,5.3447,10.1549,0.0,1037.0964,17.2849
60.88,10.1583,1.0371,5.3465,10.1583,0.0,1037.1095,17.2852
60.9,10.1615,1.037,5.3482,10.1616,0.0,1037.0321,17.2839
60.92,10.1648,1.037,5.3499,10.1648,0.0,1036.968,17.2828
60.94,10.168,1.0369,5.3516,10.1681,0.0,1036.9045,17.2817
60.96,10.1713,1.0368,5.3534,10.1714,0.0,1036.837,17.2806
60.98,10.1746,1.0368,5.3551,10.1746,0.0,1036.7614,17.2794
61.0,10.178,1.0368,5.3569,10.178,0.0,1036.7778,17.2796
61.02,10.1813,1.0368,5.3586,10.1814,0.0,1036.7593,17.2793
61.04,10.1847,1.0368,5.3604,10.1848,0.0,1036.7589,17.2793
61.06,10.1881,1.0367,5.3622,10.1881,0.0,1036.7365,17.2789
61.08,10.1913,1.0366,5.3639,10.1914,0.0,1036.639,17.2773
61.1,10.1947,1.0367,5.3657,10.1948,0.0,1036.6738,17.2779
61.12,10.1982,1.0367,5.3675,10.1982,0.0,1036.7144,17.2786
61.14,10.2015,1.0366,5.3692,10.2015,0.0,1036.6492,17.2775
61.16,10.2047,1.0365,5.3709,10.2048,0.0,1036.5443,17.2757
61.18,10.2079,1.0365,5.3726,10.208,0.0,1036.4558,17.2743
61.2,10.2112,1.0364,5.3744,10.2113,0.0,1036.3904,17.2732
61.22,10.2143,1.0362,5.376,10.2143,0.0,1036.1851,17.2698
61.24,10.2174,1.0361,5.3776,10.2175,0.0,1036.0624,17.2677
61.26,10.2208,1.0361,5.3794,10.2209,0.0,1036.0739,17.2679
61.28,10.2242,1.0361,5.3812,10.2243,0.0,1036.1056,17.2684
61.3,10.2274,1.036,5.3829,10.2275,0.0,1035.9871,17.2665
61.32,10.2306,1.0359,5.3846,10.2307,0.0,1035.8771,17.2646
61.34,10.2339,1.0358,5.3863,10.234,0.0,1035.835,17.2639
61.36,10.2373,1.0358,5.3881,10.2374,0.0,1035.8381,17.264
61.38,10.2406,1.0358,5.3898,10.2407,0.0,1035.7717,17.2629
61.4,10.2439,1.0357,5.3915,10.2439,0.0,1035.6982,17.2616
61.42,10.2472,1.0356,5.3933,10.2472,0.0,1035.6311,17.2605
61.44,10.2504,1.0356,5.395,10.2505,0.0,1035.5935,17.2599
61.46,10.2539,1.0356,5.3968,10.2539,0.0,1035.6204,17.2603
61.48,10.2571,1.0356,5.3985,10.2572,0.0,1035.5592,17.2593
61.5,10.2603,1.0355,5.4002,10.2604,0.0,1035.4521,17.2575
61.52,10.2636,1.0354,5.4019,10.2637,0.0,1035.4049,17.2567
61.54,10.2669,1.0353,5.4037,10.267,0.0,1035.3444,17.2557
61.56,10.2702,1.0353,5.4054,10.2703,0.0,1035.309,17.2551
61.58,10.2735,1.0353,5.4072,10.2736,0.0,1035.2562,17.2543
61.6,10.2768,1.0352,5.4089,10.2769,0.0,1035.1879,17.2531
61.62,10.2801,1.0352,5.4106,10.2802,0.0,1035.1581,17.2526
61.64,10.2834,1.0351,5.4124,10.2835,0.0,1035.0906,17.2515
61.66,10.2867,1.035,5.4141,10.2867,0.0,1035.0109,17.2502
61.68,10.2899,1.035,5.4158,10.29,0.0,1034.9617,17.2494
61.7,10.2933,1.035,5.4176,10.2934,0.0,1034.9785,17.2496
61.72,10.2968,1.035,5.4194,10.2968,0.0,1035.0051,17.2501
61.74,10.3001,1.035,5.4211,10.3001,0.0,1034.9768,17.2496
61.76,10.3033,1.0349,5.4228,10.3033,0.0,1034.8779,17.248
61.78,10.3066,1.0348,5.4245,10.3066,0.0,1034.8204,17.247
61.8,10.3099,1.0348,5.4263,10.3099,0.0,1034.7665,17.2461
61.82,10.3131,1.0347,5.428,10.3132,0.0,1034.689,17.2448
61.84,10.3163,1.0346,5.4297,10.3164,0.0,1034.585,17.2431
61.86,10.3196,1.0345,5.4314,10.3197,0.0,1034.5453,17.2424
61.88,10.3229,1.0345,5.4331,10.3229,0.0,1034.4951,17.2416
61.9,10.326,1.0343,5.4348,10.326,0.0,1034.3312,17.2389
61.92,10.3292,1.0342,5.4365,10.3293,0.0,1034.2478,17.2375
61.94,10.3326,1.0342,5.4382,10.3327,0.0,1034.241,17.2373
61.96,10.336,1.0343,5.44,10.3361,0.0,1034.2528,17.2375
61.98,10.3393,1.0342,5.4418,10.3393,0.0,1034.1985,17.2366
62.0,10.3425,1.0341,5.4434,10.3425,0.0,1034.0983,17.235
62.02,10.3457,1.034,5.4451,10.3458,0.0,1034.0076,17.2335
62.04,10.349,1.0339,5.4469,10.349,0.0,1033.9481,17.2325
62.06,10.3523,1.0339,5.4486,10.3523,0.0,1033.8994,17.2317
62.08,10.3555,1.0339,5.4503,10.3556,0.0,1033.856,17.2309
62.1,10.3589,1.0338,5.4521,10.3589,0.0,1033.845,17.2307
62.12,10.3623,1.0339,5.4539,10.3624,0.0,1033.8907,17.2315
62.14,10.3655,1.0338,5.4556,10.3656,0.0,1033.7709,17.2295
62.16,10.3687,1.0337,5.4573,10.3688,0.0,1033.6549,17.2276
62.18,10.372,1.0336,5.459,10.3721,0.0,1033.6055,17.2268
62.2,10.3753,1.0336,5.4607,10.3754,0.0,1033.5984,17.2266
62.22,10.3787,1.0336,5.4625,10.3787,0.0,1033.5912,17.2265
62.24,10.3821,1.0336,5.4643,10.3822,0.0,1033.6477,17.2275
62.26,10.3857,1.0337,5.4662,10.3857,0.0,1033.7473,17.2291
62.28,10.3891,1.0338,5.468,10.3892,0.0,1033.7582,17.2293
62.3,10.3922,1.0336,5.4696,10.3923,0.0,1033.6057,17.2268
62.32,10.3954,1.0335,5.4713,10.3954,0.0,1033.459,17.2243
62.34,10.3987,1.0335,5.473,10.3988,0.0,1033.4545,17.2242
62.36,10.4022,1.0336,5.4749,10.4023,0.0,1033.5583,17.226
62.38,10.4057,1.0336,5.4767,10.4057,0.0,1033.5684,17.2261
62.4,10.409,1.0335,5.4784,10.409,0.0,1033.5402,17.2257
62.42,10.4123,1.0335,5.4802,10.4124,0.0,1033.4991,17.225
62.44,10.4157,1.0335,5.482,10.4157,0.0,1033.4991,17.225
62.46,10.419,1.0335,5.4837,10.419,0.0,1033.4706,17.2245
62.48,10.4222,1.0334,5.4854,10.4222,0.0,1033.3556,17.2226
62.5,10.4256,1.0333,5.4872,10.4256,0.0,1033.3379,17.2223
62.52,10.4291,1.0334,5.489,10.4291,0.0,1033.3966,17.2233
62.54,10.4326,1.0335,5.4909,10.4327,0.0,1033.5079,17.2251
62.56,10.436,1.0335,5.4926,10.436,0.0,1033.5023,17.225
62.58,10.4394,1.0335,5.4944,10.4394,0.0,1033.5028,17.225
62.6,10.4427,1.0335,5.4962,10.4428,0.0,1033.4714,17.2245
62.62,10.446,1.0334,5.4979,10.4461,0.0,1033.3986,17.2233
62.64,10.4495,1.0334,5.4998,10.4495,0.0,1033.4319,17.2239
62.66,10.453,1.0335,5.5016,10.453,0.0,1033.4884,17.2248
62.68,10.4563,1.0335,5.5034,10.4564,0.0,1033.4664,17.2244
62.7,10.4597,1.0334,5.5051,10.4598,0.0,1033.4424,17.224
62.72,10.463,1.0334,5.5069,10.4631,0.0,1033.3885,17.2231
62.74,10.4663,1.0333,5.5086,10.4664,0.0,1033.3021,17.2217
62.76,10.4696,1.0333,5.5104,10.4697,0.0,1033.2572,17.221
62.78,10.4731,1.0333,5.5122,10.4731,0.0,1033.2886,17.2215
62.8,10.4764,1.0333,5.5139,10.4765,0.0,1033.2622,17.221
62.82,10.4797,1.0332,5.5157,10.4797,0.0,1033.1827,17.2197
62.84,10.4831,1.0332,5.5174,10.4831,0.0,1033.1544,17.2192
62.86,10.4865,1.0332,5.5192,10.4866,0.0,1033.1815,17.2197
62.88,10.4899,1.0332,5.521,10.49,0.0,1033.1819,17.2197
62.9,10.4933,1.0331,5.5228,10.4933,0.0,1033.1451,17.2191
62.92,10.4967,1.0331,5.5246,10.4967,0.0,1033.1332,17.2189
62.94,10.5002,1.0332,5.5264,10.5002,0.0,1033.1948,17.2199
62.96,10.5035,1.0332,5.5282,10.5036,0.0,1033.1653,17.2194
62.98,10.5069,1.0331,5.53,10.5069,0.0,1033.1207,17.2187
63.0,10.5102,1.0331,5.5317,10.5103,0.0,1033.0559,17.2176
63.02,10.5136,1.033,5.5335,10.5136,0.0,1033.0287,17.2171
63.04,10.5169,1.033,5.5353,10.517,0.0,1033.0159,17.2169
63.06,10.5204,1.033,5.5371,10.5204,0.0,1033.0265,17.2171
63.08,10.5237,1.033,5.5388,10.5237,0.0,1032.9556,17.2159
63.1,10.527,1.0329,5.5406,10.5271,0.0,1032.9045,17.2151
63.12,10.5304,1.0329,5.5423,10.5304,0.0,1032.8801,17.2147
63.14,10.5337,1.0328,5.5441,10.5337,0.0,1032.8057,17.2134
63.16,10.5369,1.0327,5.5458,10.537,0.0,1032.7091,17.2118
63.18,10.5403,1.0327,5.5475,10.5403,0.0,1032.6571,17.211
63.2,10.5437,1.0327,5.5493,10.5437,0.0,1032.6595,17.211
63.22,10.5471,1.0326,5.5511,10.5471,0.0,1032.632,17.2105
63.24,10.5504,1.0326,5.5528,10.5504,0.0,1032.5513,17.2092
63.26,10.5537,1.0325,5.5546,10.5537,0.0,1032.4995,17.2083
63.28,10.5571,1.0325,5.5564,10.5571,0.0,1032.4594,17.2077
63.3,10.5603,1.0324,5.5581,10.5604,0.0,1032.3517,17.2059
63.32,10.5636,1.0323,5.5598,10.5637,0.0,1032.2971,17.205
63.34,10.567,1.0323,5.5616,10.567,0.0,1032.2792,17.2047
63.36,10.5703,1.0322,5.5633,10.5703,0.0,1032.1885,17.2031
63.38,10.5737,1.0322,5.5651,10.5738,0.0,1032.2021,17.2034
63.4,10.5772,1.0323,5.567,10.5773,0.0,1032.2509,17.2042
63.42,10.5805,1.0321,5.5687,10.5805,0.0,1032.1455,17.2024
63.44,10.5838,1.0321,5.5704,10.5838,0.0,1032.0695,17.2012
63.46,10.5872,1.0321,5.5722,10.5872,0.0,1032.0618,17.201
63.48,10.5905,1.032,5.574,10.5906,0.0,1032.0447,17.2007
63.5,10.5938,1.0319,5.5757,10.5938,0.0,1031.9366,17.1989
63.52,10.597,1.0318,5.5774,10.597,0.0,1031.7985,17.1966
63.54,10.6003,1.0318,5.5791,10.6004,0.0,1031.7716,17.1962
63.56,10.6039,1.0318,5.581,10.6039,0.0,1031.8491,17.1975
63.58,10.6073,1.0318,5.5828,10.6073,0.0,1031.8187,17.197
63.6,10.6106,1.0318,5.5846,10.6107,0.0,1031.7736,17.1962
63.62,10.614,1.0317,5.5863,10.614,0.0,1031.739,17.1957
63.64,10.6173,1.0317,5.5881,10.6173,0.0,1031.652,17.1942
63.66,10.6205,1.0316,5.5898,10.6206,0.0,1031.5573,17.1926
63.68,10.6239,1.0315,5.5916,10.624,0.0,1031.5466,17.1924
63.7,10.6273,1.0315,5.5933,10.6273,0.0,1031.5055,17.1918
63.72,10.6307,1.0315,5.5951,10.6307,0.0,1031.4856,17.1914
63.74,10.634,1.0314,5.5969,10.6341,0.0,1031.4294,17.1905
63.76,10.6373,1.0313,5.5986,10.6373,0.0,1031.3381,17.189
63.78,10.6406,1.0313,5.6004,10.6407,0.0,1031.3047,17.1884
63.8,10.644,1.0313,5.6021,10.6441,0.0,1031.293,17.1882
63.82,10.6473,1.0312,5.6039,10.6473,0.0,1031.1925,17.1865
63.84,10.6505,1.0311,5.6056,10.6505,0.0,1031.0587,17.1843
63.86,10.6538,1.031,5.6073,10.6538,0.0,1030.9906,17.1832
63.88,10.6571,1.0309,5.609,10.6571,0.0,1030.9312,17.1822
63.9,10.6604,1.0308,5.6107,10.6604,0.0,1030.8263,17.1804
63.92,10.6637,1.0308,5.6125,10.6638,0.0,1030.7808,17.1797
63.94,10.667,1.0307,5.6142,10.6671,0.0,1030.7229,17.1787
63.96,10.6703,1.0306,5.616,10.6704,0.0,1030.647,17.1775
63.98,10.6736,1.0306,5.6177,10.6737,0.0,1030.5969,17.1766
64.0,10.6769,1.0305,5.6195,10.677,0.0,1030.5065,17.1751
64.02,10.6802,1.0304,5.6212,10.6802,0.0,1030.4114,17.1735
64.04,10.6835,1.0304,5.6229,10.6836,0.0,1030.4056,17.1734
64.06,10.687,1.0304,5.6247,10.687,0.0,1030.4016,17.1734
64.08,10.6902,1.0303,5.6264,10.6902,0.0,1030.2939,17.1716
64.1,10.6935,1.0302,5.6282,10.6935,0.0,1030.2108,17.1702
64.12,10.6969,1.0302,5.63,10.6969,0.0,1030.1874,17.1698
64.14,10.7002,1.0301,5.6317,10.7002,0.0,1030.1335,17.1689
64.16,10.7034,1.03,5.6334,10.7034,0.0,1030.009,17.1668
64.18,10.7067,1.0299,5.6351,10.7067,0.0,1029.9481,17.1658
64.2,10.71,1.0299,5.6369,10.71,0.0,1029.876,17.1646
64.22,10.7133,1.0298,5.6386,10.7134,0.0,1029.8335,17.1639
64.24,10.7166,1.0298,5.6403,10.7166,0.0,1029.7517,17.1625
64.26,10.7197,1.0296,5.642,10.7197,0.0,1029.5846,17.1597
64.28,10.7229,1.0295,5.6437,10.723,0.0,1029.4966,17.1583
64.3,10.7264,1.0295,5.6455,10.7264,0.0,1029.4949,17.1582
64.32,10.7296,1.0294,5.6472,10.7297,0.0,1029.4106,17.1568
64.34,10.7328,1.0293,5.6489,10.7328,0.0,1029.2582,17.1543
64.36,10.7361,1.0292,5.6506,10.7362,0.0,1029.2222,17.1537
64.38,10.7394,1.0291,5.6523,10.7394,0.0,1029.1256,17.1521
64.4,10.7425,1.029,5.654,10.7426,0.0,1028.9773,17.1496
64.42,10.7458,1.0289,5.6557,10.7459,0.0,1028.9187,17.1486
64.44,10.7491,1.0289,5.6575,10.7492,0.0,1028.8707,17.1478
64.46,10.7524,1.0288,5.6592,10.7525,0.0,1028.8181,17.147
64.48,10.7558,1.0288,5.661,10.7558,0.0,1028.7834,17.1464
64.5,10.7591,1.0287,5.6627,10.7591,0.0,1028.7258,17.1454
64.52,10.7623,1.0287,5.6644,10.7624,0.0,1028.6685,17.1445
64.54,10.7657,1.0286,5.6662,10.7657,0.0,1028.6222,17.1437
64.56,10.7691,1.0286,5.668,10.7691,0.0,1028.6084,17.1435
64.58,10.7723,1.0285,5.6697,10.7724,0.0,1028.5392,17.1423
64.6,10.7756,1.0285,5.6714,10.7757,0.0,1028.4771,17.1413
64.62,10.7789,1.0284,5.6732,10.779,0.0,1028.4369,17.1406
64.64,10.7822,1.0283,5.6749,10.7822,0.0,1028.3348,17.1389
64.66,10.7853,1.0282,5.6765,10.7854,0.0,1028.207,17.1368
64.68,10.7886,1.0281,5.6782,10.7886,0.0,1028.0983,17.135
64.7,10.7918,1.028,5.6799,10.7919,0.0,1028.0393,17.134
64.72,10.7952,1.028,5.6817,10.7952,0.0,1027.9897,17.1332
64.74,10.7984,1.0279,5.6834,10.7985,0.0,1027.9053,17.1318
64.76,10.8016,1.0278,5.6851,10.8016,0.0,1027.7833,17.1297
64.78,10.8048,1.0277,5.6868,10.8049,0.0,1027.7104,17.1285
64.8,10.8083,1.0278,5.6886,10.8084,0.0,1027.7689,17.1295
64.82,10.8117,1.0278,5.6904,10.8118,0.0,1027.7782,17.1296
64.84,10.815,1.0277,5.6922,10.8151,0.0,1027.7229,17.1287
64.86,10.8182,1.0276,5.6938,10.8183,0.0,1027.6034,17.1267
64.88,10.8214,1.0275,5.6955,10.8215,0.0,1027.491,17.1248
64.9,10.8247,1.0274,5.6973,10.8248,0.0,1027.4349,17.1239
64.92,10.8281,1.0274,5.699,10.8282,0.0,1027.438,17.124
64.94,10.8314,1.0274,5.7008,10.8315,0.0,1027.3805,17.123
64.96,10.8347,1.0273,5.7025,10.8347,0.0,1027.311,17.1219
64.98,10.8379,1.0272,5.7042,10.838,0.0,1027.2344,17.1206
65.0,10.8412,1.0272,5.7059,10.8413,0.0,1027.1598,17.1193
65.02,10.8444,1.027,5.7076,10.8444,0.0,1027.0496,17.1175
65.04,10.8477,1.027,5.7094,10.8478,0.0,1027.017,17.1169
65.06,10.8511,1.027,5.7111,10.8512,0.0,1027.0145,17.1169
65.08,10.8545,1.027,5.7129,10.8545,0.0,1027.0024,17.1167
65.1,10.8578,1.0269,5.7146,10.8578,0.0,1026.9493,17.1158
65.12,10.861,1.0269,5.7164,10.8611,0.0,1026.8733,17.1146
65.14,10.8644,1.0269,5.7182,10.8645,0.0,1026.8969,17.1149
65.16,10.8678,1.0269,5.7199,10.8679,0.0,1026.8831,17.1147
65.18,10.8711,1.0268,5.7217,10.8712,0.0,1026.8495,17.1142
65.2,10.8745,1.0269,5.7235,10.8746,0.0,1026.8569,17.1143
65.22,10.8779,1.0268,5.7252,10.8779,0.0,1026.8411,17.114
65.24,10.8812,1.0268,5.727,10.8813,0.0,1026.7914,17.1132
65.26,10.8845,1.0268,5.7287,10.8846,0.0,1026.7509,17.1125
65.28,10.8879,1.0267,5.7305,10.8879,0.0,1026.7067,17.1118
65.3,10.8912,1.0267,5.7322,10.8913,0.0,1026.6654,17.1111
65.32,10.8945,1.0266,5.734,10.8946,0.0,1026.6268,17.1104
65.34,10.8979,1.0266,5.7357,10.8979,0.0,1026.5814,17.1097
65.36,10.9011,1.0265,5.7375,10.9012,0.0,1026.5237,17.1087
65.38,10.9044,1.0265,5.7392,10.9045,0.0,1026.4775,17.108
65.4,10.9078,1.0265,5.741,10.9079,0.0,1026.4517,17.1075
65.42,10.9111,1.0264,5.7427,10.9112,0.0,1026.4104,17.1068
65.44,10.9145,1.0264,5.7445,10.9146,0.0,1026.3824,17.1064
65.46,10.9178,1.0263,5.7462,10.9179,0.0,1026.3417,17.1057
65.48,10.9212,1.0263,5.748,10.9213,0.0,1026.3196,17.1053
65.5,10.9245,1.0263,5.7498,10.9246,0.0,1026.2607,17.1043
65.52,10.9279,1.0262,5.7515,10.9279,0.0,1026.2438,17.1041
65.54,10.9313,1.0263,5.7533,10.9314,0.0,1026.2661,17.1044
65.56,10.9347,1.0263,5.7551,10.9348,0.0,1026.2961,17.1049
65.58,10.9381,1.0263,5.7569,10.9382,0.0,1026.2894,17.1048
65.6,10.9414,1.0262,5.7587,10.9414,0.0,1026.1991,17.1033
65.62,10.9447,1.0262,5.7604,10.9448,0.0,1026.1598,17.1027
65.64,10.9481,1.0261,5.7622,10.9481,0.0,1026.1194,17.102
65.66,10.9513,1.026,5.7639,10.9514,0.0,1026.0339,17.1006
65.68,10.9545,1.0259,5.7656,10.9546,0.0,1025.8938,17.0982
65.7,10.9578,1.0258,5.7673,10.9578,0.0,1025.8112,17.0969
65.72,10.9612,1.0258,5.7691,10.9612,0.0,1025.8107,17.0968
65.74,10.9646,1.0259,5.7709,10.9647,0.0,1025.8527,17.0975
65.76,10.9679,1.0258,5.7726,10.9679,0.0,1025.7539,17.0959
65.78,10.9711,1.0257,5.7743,10.9712,0.0,1025.6793,17.0947
65.8,10.9745,1.0257,5.7761,10.9746,0.0,1025.668,17.0945
65.82,10.9779,1.0257,5.7779,10.978,0.0,1025.681,17.0947
65.84,10.9812,1.0256,5.7796,10.9813,0.0,1025.6133,17.0936
65.86,10.9845,1.0255,5.7814,10.9846,0.0,1025.5282,17.0921
65.88,10.9878,1.0255,5.7831,10.9879,0.0,1025.4663,17.0911
65.9,10.9911,1.0254,5.7848,10.9912,0.0,1025.4263,17.0904
65.92,10.9943,1.0253,5.7865,10.9944,0.0,1025.3053,17.0884
65.94,10.9976,1.0252,5.7882,10.9976,0.0,1025.1907,17.0865
65.96,11.001,1.0252,5.79,11.0011,0.0,1025.2197,17.087
65.98,11.0044,1.0252,5.7918,11.0045,0.0,1025.2269,17.0871
66.0,11.0077,1.0251,5.7936,11.0077,0.0,1025.1498,17.0858
66.02,11.011,1.0251,5.7953,11.011,0.0,1025.0791,17.0847
66.04,11.0143,1.025,5.797,11.0143,0.0,1025.0228,17.0837
66.06,11.0177,1.025,5.7988,11.0177,0.0,1025.0164,17.0836
66.08,11.0211,1.025,5.8006,11.0211,0.0,1024.9939,17.0832
66.1,11.0244,1.025,5.8023,11.0245,0.0,1024.9613,17.0827
66.12,11.0276,1.0249,5.804,11.0277,0.0,1024.8523,17.0809
66.14,11.031,1.0248,5.8058,11.0311,0.0,1024.8425,17.0807
66.16,11.0345,1.0249,5.8077,11.0346,0.0,1024.8861,17.0814
66.18,11.0378,1.0248,5.8094,11.0378,0.0,1024.8026,17.08
66.2,11.041,1.0247,5.8111,11.0411,0.0,1024.6976,17.0783
66.22,11.0443,1.0246,5.8128,11.0443,0.0,1024.626,17.0771
66.24,11.0476,1.0246,5.8145,11.0476,0.0,1024.5604,17.076
66.26,11.051,1.0246,5.8163,11.0511,0.0,1024.5608,17.076
66.28,11.0542,1.0244,5.818,11.0543,0.0,1024.4377,17.074
66.3,11.0575,1.0244,5.8198,11.0575,0.0,1024.3744,17.0729
66.32,11.0609,1.0244,5.8216,11.061,0.0,1024.3918,17.0732
66.34,11.0643,1.0244,5.8233,11.0643,0.0,1024.3568,17.0726
66.36,11.0676,1.0243,5.8251,11.0676,0.0,1024.2675,17.0711
66.38,11.0709,1.0242,5.8268,11.0709,0.0,1024.2255,17.0704
66.4,11.0743,1.0243,5.8286,11.0744,0.0,1024.27,17.0712
66.42,11.0776,1.0242,5.8304,11.0777,0.0,1024.2153,17.0703
66.44,11.0809,1.0241,5.8321,11.0809,0.0,1024.1005,17.0683
66.46,11.0842,1.0241,5.8338,11.0843,0.0,1024.0658,17.0678
66.48,11.0876,1.024,5.8356,11.0876,0.0,1024.0338,17.0672
66.5,11.0909,1.024,5.8373,11.091,0.0,1023.9937,17.0666
66.52,11.0943,1.024,5.8391,11.0943,0.0,1023.9583,17.066
66.54,11.0976,1.0239,5.8409,11.0977,0.0,1023.899,17.065
66.56,11.101,1.0239,5.8427,11.101,0.0,1023.8856,17.0648
66.58,11.1043,1.0238,5.8444,11.1044,0.0,1023.8392,17.064
66.6,11.1075,1.0237,5.8461,11.1076,0.0,1023.7194,17.062
66.62,11.1109,1.0237,5.8479,11.1109,0.0,1023.6863,17.0614
66.64,11.1144,1.0237,5.8497,11.1144,0.0,1023.7279,17.0621
66.66,11.1176,1.0237,5.8514,11.1177,0.0,1023.6542,17.0609
66.68,11.1209,1.0236,5.8531,11.121,0.0,1023.5638,17.0594
66.7,11.1243,1.0235,5.8549,11.1243,0.0,1023.5397,17.059
66.72,11.1277,1.0236,5.8567,11.1277,0.0,1023.5507,17.0592
66.74,11.1311,1.0236,5.8585,11.1312,0.0,1023.5636,17.0594
66.76,11.1345,1.0235,5.8603,11.1345,0.0,1023.5176,17.0586
66.78,11.1378,1.0234,5.862,11.1378,0.0,1023.4454,17.0574
66.8,11.1411,1.0234,5.8638,11.1412,0.0,1023.4185,17.057
66.82,11.1446,1.0234,5.8656,11.1446,0.0,1023.434,17.0572
66.84,11.1479,1.0234,5.8674,11.148,0.0,1023.4083,17.0568
66.86,11.1512,1.0233,5.8691,11.1512,0.0,1023.2966,17.0549
66.88,11.1545,1.0232,5.8708,11.1546,0.0,1023.2253,17.0538
66.9,11.1578,1.0232,5.8726,11.1579,0.0,1023.1591,17.0527
66.92,11.1611,1.0231,5.8743,11.1611,0.0,1023.0724,17.0512
66.94,11.1643,1.023,5.876,11.1644,0.0,1022.9745,17.0496
66.96,11.1677,1.0229,5.8777,11.1677,0.0,1022.9178,17.0486
66.98,11.1711,1.0229,5.8795,11.1711,0.0,1022.9262,17.0488
67.0,11.1745,1.023,5.8814,11.1746,0.0,1022.9645,17.0494
67.02,11.1779,1.0229,5.8831,11.1779,0.0,1022.9092,17.0485
67.04,11.1812,1.0228,5.8849,11.1812,0.0,1022.832,17.0472
67.06,11.1846,1.0228,5.8867,11.1847,0.0,1022.8417,17.0474
67.08,11.1879,1.0228,5.8884,11.188,0.0,1022.7929,17.0465
67.1,11.1911,1.0226,5.8901,11.1912,0.0,1022.6407,17.044
67.12,11.1943,1.0225,5.8918,11.1944,0.0,1022.503,17.0417
67.14,11.1976,1.0224,5.8935,11.1976,0.0,1022.4054,17.0401
67.16,11.201,1.0224,5.8953,11.201,0.0,1022.3775,17.0396
67.18,11.2043,1.0223,5.897,11.2044,0.0,1022.3416,17.039
67.2,11.2075,1.0222,5.8987,11.2076,0.0,1022.2275,17.0371
67.22,11.2109,1.0222,5.9005,11.2109,0.0,1022.1869,17.0364
67.24,11.2143,1.0222,5.9023,11.2143,0.0,1022.176,17.0363
67.26,11.2177,1.0222,5.9041,11.2178,0.0,1022.1791,17.0363
67.28,11.221,1.0221,5.9058,11.2211,0.0,1022.1179,17.0353
67.3,11.2243,1.0221,5.9076,11.2244,0.0,1022.0665,17.0344
67.32,11.2276,1.022,5.9093,11.2277,0.0,1022.0068,17.0334
67.34,11.231,1.022,5.9111,11.2311,0.0,1021.9714,17.0329
67.36,11.2343,1.0219,5.9128,11.2344,0.0,1021.8983,17.0316
67.38,11.2375,1.0218,5.9145,11.2376,0.0,1021.7749,17.0296
67.4,11.2409,1.0217,5.9163,11.2409,0.0,1021.7273,17.0288
67.42,11.2443,1.0217,5.9181,11.2443,0.0,1021.7246,17.0287
67.44,11.2477,1.0217,5.9199,11.2478,0.0,1021.7404,17.029
67.46,11.2511,1.0217,5.9217,11.2511,0.0,1021.7106,17.0285
67.48,11.2544,1.0216,5.9234,11.2545,0.0,1021.6452,17.0274
67.5,11.2578,1.0216,5.9252,11.2579,0.0,1021.6235,17.0271
67.52,11.2611,1.0215,5.9269,11.2611,0.0,1021.5338,17.0256
67.54,11.2643,1.0214,5.9286,11.2643,0.0,1021.4276,17.0238
67.56,11.2677,1.0214,5.9304,11.2677,0.0,1021.4095,17.0235
67.58,11.2711,1.0214,5.9322,11.2712,0.0,1021.4221,17.0237
67.6,11.2745,1.0214,5.934,11.2745,0.0,1021.3625,17.0227
67.62,11.2777,1.0213,5.9357,11.2778,0.0,1021.2518,17.0209
67.64,11.281,1.0212,5.9374,11.2811,0.0,1021.1758,17.0196
67.66,11.2844,1.0212,5.9392,11.2844,0.0,1021.1511,17.0192
67.68,11.2877,1.0211,5.9409,11.2877,0.0,1021.0577,17.0176
67.7,11.2909,1.021,5.9426,11.291,0.0,1020.9652,17.0161
67.72,11.2943,1.021,5.9444,11.2944,0.0,1020.9509,17.0158
67.74,11.2977,1.0209,5.9462,11.2978,0.0,1020.9347,17.0156
67.76,11.3011,1.0209,5.948,11.3012,0.0,1020.9173,17.0153
67.78,11.3045,1.0209,5.9497,11.3045,0.0,1020.8599,17.0143
67.8,11.3077,1.0207,5.9514,11.3078,0.0,1020.7374,17.0123
67.82,11.311,1.0207,5.9532,11.311,0.0,1020.6638,17.0111
67.84,11.3143,1.0206,5.9549,11.3144,0.0,1020.6239,17.0104
67.86,11.3176,1.0205,5.9566,11.3176,0.0,1020.4942,17.0082
67.88,11.3209,1.0204,5.9584,11.3209,0.0,1020.4225,17.007
67.9,11.3243,1.0204,5.9602,11.3244,0.0,1020.4455,17.0074
67.92,11.3279,1.0205,5.9621,11.3279,0.0,1020.5218,17.0087
