Tempo; Deslocamento; Força; Tensão à flexão
(s);(mm);(kN);(MPa)
"11,1600";"2,2655";"0,1612";"42,1872"
"11,1800";"2,2690";"0,1613";"42,1996"
"11,2000";"2,2727";"0,1613";"42,2103"
"11,2200";"2,2763";"0,1614";"42,2231"
"11,2400";"2,2798";"0,1614";"42,2299"
"11,2600";"2,2833";"0,1614";"42,2294"
"11,2800";"2,2868";"0,1614";"42,2294"
"11,3000";"2,2904";"0,1614";"42,2307"
"11,3200";"2,2940";"0,1614";"42,2316"
"11,3400";"2,2977";"0,1614";"42,2344"
"11,3600";"2,3013";"0,1614";"42,2292"
"11,3800";"2,3049";"0,1614";"42,2187"
"11,4000";"2,3085";"0,1613";"42,2115"
"11,4200";"2,3123";"0,1613";"42,2101"
"11,4400";"2,3160";"0,1613";"42,2113"
"11,4600";"2,3197";"0,1613";"42,2069"
"11,4800";"2,3234";"0,1613";"42,2036"
"11,5000";"2,3270";"0,1613";"42,1984"
"11,5200";"2,3307";"0,1613";"42,1931"
"11,5400";"2,3343";"0,1612";"42,1831"
"11,5600";"2,3379";"0,1612";"42,1716"
"11,5800";"2,3416";"0,1611";"42,1623"
"11,6000";"2,3452";"0,1611";"42,1531"
"11,6200";"2,3488";"0,1611";"42,1488"
"11,6400";"2,3524";"0,1611";"42,1395"
"11,6600";"2,3560";"0,1610";"42,1282"
"11,6800";"2,3595";"0,1610";"42,1191"
"11,7000";"2,3631";"0,1609";"42,1097"
"11,7200";"2,3667";"0,1609";"42,1050"
"11,7400";"2,3704";"0,1609";"42,1049"
"11,7600";"2,3741";"0,1609";"42,1035"
"11,7800";"2,3778";"0,1609";"42,1005"
"11,8000";"2,3814";"0,1609";"42,0966"
"11,8200";"2,3851";"0,1609";"42,0915"
"11,8400";"2,3887";"0,1609";"42,0887"
"11,8600";"2,3923";"0,1608";"42,0836"
"11,8800";"2,3960";"0,1608";"42,0807"
"11,9000";"2,3997";"0,1608";"42,0838"
"11,9200";"2,4033";"0,1608";"42,0821"
"11,9400";"2,4070";"0,1608";"42,0794"
"11,9600";"2,4106";"0,1608";"42,0735"
"11,9800";"2,4142";"0,1608";"42,0679"
"12,0000";"2,4178";"0,1608";"42,0677"
"12,0200";"2,4215";"0,1608";"42,0684"
"12,0400";"2,4250";"0,1608";"42,0605"
"12,0600";"2,4286";"0,1607";"42,0566"
"12,0800";"2,4322";"0,1607";"42,0526"
"12,1000";"2,4359";"0,1607";"42,0515"
"12,1200";"2,4397";"0,1607";"42,0515"
"12,1400";"2,4432";"0,1607";"42,0436"
"12,1600";"2,4467";"0,1607";"42,0360"
"12,1800";"2,4503";"0,1606";"42,0308"
"12,2000";"2,4540";"0,1606";"42,0281"
"12,2200";"2,4576";"0,1606";"42,0246"
"12,2400";"2,4612";"0,1606";"42,0174"
"12,2600";"2,4647";"0,1606";"42,0069"
"12,2800";"2,4685";"0,1605";"42,0051"
"12,3000";"2,4722";"0,1605";"42,0052"
"12,3200";"2,4758";"0,1605";"42,0012"
"12,3400";"2,4794";"0,1605";"41,9952"
"12,3600";"2,4830";"0,1605";"41,9900"
"12,3800";"2,4867";"0,1605";"41,9865"
"12,4000";"2,4903";"0,1605";"41,9818"
"12,4200";"2,4939";"0,1604";"41,9772"
"12,4400";"2,4977";"0,1604";"41,9752"
"12,4600";"2,5013";"0,1604";"41,9684"
"12,4800";"2,5049";"0,1604";"41,9608"
"12,5000";"2,5085";"0,1604";"41,9548"
"12,5200";"2,5120";"0,1603";"41,9488"
"12,5400";"2,5156";"0,1603";"41,9400"
"12,5600";"2,5192";"0,1603";"41,9325"
"12,5800";"2,5228";"0,1602";"41,9233"
"12,6000";"2,5264";"0,1602";"41,9138"
"12,6200";"2,5301";"0,1602";"41,9038"
"12,6400";"2,5338";"0,1601";"41,8934"
"12,6600";"2,5374";"0,1601";"41,8821"
"12,6800";"2,5410";"0,1600";"41,8682"
"12,7000";"2,5446";"0,1600";"41,8544"
"12,7200";"2,5482";"0,1599";"41,8401"
"12,7400";"2,5519";"0,1599";"41,8262"
"12,7600";"2,5556";"0,1598";"41,8125"
"12,7800";"2,5593";"0,1598";"41,7978"
"12,8000";"2,5629";"0,1597";"41,7819"
"12,8200";"2,5666";"0,1596";"41,7651"
"12,8400";"2,5705";"0,1596";"41,7453"
"12,8600";"2,5742";"0,1594";"41,7162"
"12,8800";"2,5778";"0,1593";"41,6760"
"12,9000";"2,5814";"0,1591";"41,6382"
"12,9200";"2,5852";"0,1590";"41,6057"
"12,9400";"2,5891";"0,1589";"41,5678"
"12,9600";"2,5930";"0,1587";"41,5228"
"12,9800";"2,5968";"0,1585";"41,4700"
"13,0000";"2,6007";"0,1583";"41,4058"
"13,0200";"2,6047";"0,1580";"41,3364"
"13,0400";"2,6085";"0,1577";"41,2641"
"13,0600";"2,6122";"0,1574";"41,1915"
"13,0800";"2,6159";"0,1572";"41,1250"
"13,1000";"2,6197";"0,1569";"41,0620"
"13,1200";"2,6237";"0,1567";"41,0036"
"13,1400";"2,6276";"0,1565";"40,9415"
"13,1600";"2,6316";"0,1562";"40,8781"
"13,1800";"2,6355";"0,1560";"40,8189"
"13,2000";"2,6395";"0,1558";"40,7546"
"13,2200";"2,6435";"0,1555";"40,6941"
"13,2400";"2,6475";"0,1553";"40,6328"
"13,2600";"2,6513";"0,1550";"40,5582"
"13,2800";"2,6552";"0,1547";"40,4884"
"13,3000";"2,6593";"0,1545";"40,4158"
"13,3200";"2,6631";"0,1541";"40,3304"
"13,3400";"2,6670";"0,1538";"40,2375"
"13,3600";"2,6713";"0,1534";"40,1486"
"13,3800";"2,6756";"0,1531";"40,0594"
"13,4000";"2,6799";"0,1528";"39,9685"
"13,4200";"2,6840";"0,1523";"39,8587"
"13,4400";"2,6882";"0,1518";"39,7248"
"13,4600";"2,6925";"0,1513";"39,5822"
"13,4800";"2,6967";"0,1507";"39,4273"
"13,5000";"2,7011";"0,1501";"39,2685"
"13,5200";"2,7055";"0,1495";"39,1056"
"13,5400";"2,7098";"0,1488";"38,9439"
"13,5600";"2,7141";"0,1482";"38,7860"
"13,5800";"2,7185";"0,1476";"38,6204"
"13,6000";"2,7229";"0,1470";"38,4563"
"13,6200";"2,7274";"0,1462";"38,2625"
"13,6400";"2,7323";"0,1453";"38,0047"
"13,6600";"2,7373";"0,1444";"37,7824"
"13,6800";"2,7422";"0,1438";"37,6260"
"13,7000";"2,7467";"0,1434";"37,5106"
"13,7200";"2,7510";"0,1430";"37,4129"
"13,7400";"2,7552";"0,1426";"37,3218"
"13,7600";"2,7592";"0,1423";"37,2409"
"13,7800";"2,7633";"0,1421";"37,1678"
"13,8000";"2,7672";"0,1418";"37,0918"
"13,8200";"2,7709";"0,1415";"37,0135"
"13,8400";"2,7748";"0,1412";"36,9422"
"13,8600";"2,7787";"0,1410";"36,8823"
"13,8800";"2,7826";"0,1407";"36,8249"
"13,9000";"2,7864";"0,1405";"36,7725"
"13,9200";"2,7900";"0,1403";"36,7195"
"13,9400";"2,7937";"0,1402";"36,6728"
"13,9600";"2,7972";"0,1400";"36,6269"
"13,9800";"2,8007";"0,1398";"36,5833"
"14,0000";"2,8042";"0,1397";"36,5411"
"14,0200";"2,8078";"0,1395";"36,5014"
"14,0400";"2,8113";"0,1394";"36,4657"
"14,0600";"2,8149";"0,1392";"36,4314"
"14,0800";"2,8186";"0,1391";"36,3996"
"14,1000";"2,8221";"0,1390";"36,3670"
"14,1200";"2,8257";"0,1389";"36,3390"
"14,1400";"2,8294";"0,1388";"36,3133"
"14,1600";"2,8329";"0,1387";"36,2835"
"14,1800";"2,8364";"0,1386";"36,2604"
"14,2000";"2,8399";"0,1385";"36,2373"
"14,2200";"2,8435";"0,1384";"36,2133"
"14,2400";"2,8470";"0,1383";"36,1920"
"14,2600";"2,8505";"0,1382";"36,1674"
"14,2800";"2,8541";"0,1381";"36,1454"
"14,3000";"2,8576";"0,1381";"36,1291"
"14,3200";"2,8610";"0,1380";"36,1078"
"14,3400";"2,8645";"0,1379";"36,0895"
"14,3600";"2,8680";"0,1379";"36,0703"
"14,3800";"2,8716";"0,1378";"36,0541"
"14,4000";"2,8750";"0,1377";"36,0340"
"14,4200";"2,8784";"0,1377";"36,0162"
"14,4400";"2,8817";"0,1376";"35,9959"
"14,4600";"2,8851";"0,1375";"35,9770"
"14,4800";"2,8885";"0,1374";"35,9583"
"14,5000";"2,8918";"0,1374";"35,9421"
"14,5200";"2,8953";"0,1373";"35,9259"
"14,5400";"2,8987";"0,1373";"35,9128"
"14,5600";"2,9020";"0,1372";"35,8977"
"14,5800";"2,9054";"0,1371";"35,8825"
"14,6000";"2,9089";"0,1371";"35,8708"
"14,6200";"2,9122";"0,1370";"35,8558"
"14,6400";"2,9154";"0,1370";"35,8359"
"14,6600";"2,9187";"0,1369";"35,8199"
"14,6800";"2,9219";"0,1368";"35,8013"
"14,7000";"2,9253";"0,1368";"35,7878"
"14,7200";"2,9288";"0,1367";"35,7740"
"14,7400";"2,9322";"0,1367";"35,7633"
"14,7600";"2,9355";"0,1366";"35,7458"
"14,7800";"2,9386";"0,1366";"35,7279"
"14,8000";"2,9419";"0,1365";"35,7144"
"14,8200";"2,9453";"0,1365";"35,7020"
"14,8400";"2,9485";"0,1364";"35,6871"
"14,8600";"2,9517";"0,1363";"35,6710"
"14,8800";"2,9552";"0,1363";"35,6591"
"14,9000";"2,9586";"0,1363";"35,6496"
"14,9200";"2,9620";"0,1362";"35,6382"
"14,9400";"2,9653";"0,1361";"35,6220"
"14,9600";"2,9687";"0,1361";"35,6108"
"14,9800";"2,9721";"0,1361";"35,6006"
"15,0000";"2,9755";"0,1360";"35,5893"
"15,0200";"2,9789";"0,1360";"35,5776"
"15,0400";"2,9822";"0,1359";"35,5642"
"15,0600";"2,9856";"0,1359";"35,5519"
"15,0800";"2,9889";"0,1358";"35,5360"
"15,1000";"2,9923";"0,1358";"35,5231"
"15,1200";"2,9957";"0,1357";"35,5118"
"15,1400";"2,9991";"0,1357";"35,5015"
"15,1600";"3,0024";"0,1356";"35,4873"
"15,1800";"3,0057";"0,1356";"35,4726"
"15,2000";"3,0091";"0,1355";"35,4604"
"15,2200";"3,0124";"0,1355";"35,4499"
"15,2400";"3,0157";"0,1354";"35,4323"
"15,2600";"3,0191";"0,1354";"35,4222"
"15,2800";"3,0225";"0,1353";"35,4126"
"15,3000";"3,0260";"0,1353";"35,3999"
"15,3200";"3,0293";"0,1352";"35,3857"
"15,3400";"3,0326";"0,1352";"35,3754"
"15,3600";"3,0360";"0,1352";"35,3690"
"15,3800";"3,0395";"0,1351";"35,3552"
"15,4000";"3,0429";"0,1351";"35,3411"
"15,4200";"3,0463";"0,1350";"35,3274"
"15,4400";"3,0497";"0,1350";"35,3165"
"15,4600";"3,0531";"0,1349";"35,3055"
"15,4800";"3,0565";"0,1349";"35,2917"
"15,5000";"3,0599";"0,1348";"35,2811"
"15,5200";"3,0633";"0,1348";"35,2662"
"15,5400";"3,0666";"0,1347";"35,2485"
"15,5600";"3,0700";"0,1347";"35,2310"
"15,5800";"3,0734";"0,1346";"35,2154"
"15,6000";"3,0768";"0,1345";"35,1983"
"15,6200";"3,0802";"0,1345";"35,1836"
"15,6400";"3,0838";"0,1344";"35,1706"
"15,6600";"3,0874";"0,1344";"35,1534"
"15,6800";"3,0908";"0,1343";"35,1282"
"15,7000";"3,0941";"0,1342";"35,1079"
"15,7200";"3,0976";"0,1341";"35,0924"
"15,7400";"3,1010";"0,1340";"35,0702"
"15,7600";"3,1044";"0,1339";"35,0454"
"15,7800";"3,1078";"0,1339";"35,0222"
"15,8000";"3,1114";"0,1338";"35,0032"
"15,8200";"3,1150";"0,1337";"34,9823"
"15,8400";"3,1185";"0,1336";"34,9555"
"15,8600";"3,1220";"0,1335";"34,9215"
"15,8800";"3,1255";"0,1333";"34,8845"
"15,9000";"3,1290";"0,1332";"34,8418"
"15,9200";"3,1326";"0,1330";"34,8005"
"15,9400";"3,1363";"0,1329";"34,7624"
"15,9600";"3,1399";"0,1327";"34,7226"
"15,9800";"3,1435";"0,1325";"34,6799"
"16,0000";"3,1471";"0,1324";"34,6422"
"16,0200";"3,1507";"0,1323";"34,6039"
"16,0400";"3,1542";"0,1321";"34,5635"
"16,0600";"3,1580";"0,1320";"34,5304"
"16,0800";"3,1616";"0,1318";"34,4940"
"16,1000";"3,1651";"0,1317";"34,4586"
"16,1200";"3,1686";"0,1316";"34,4226"
"16,1400";"3,1720";"0,1314";"34,3842"
"16,1600";"3,1755";"0,1313";"34,3486"
"16,1800";"3,1791";"0,1312";"34,3148"
"16,2000";"3,1826";"0,1310";"34,2782"
"16,2200";"3,1863";"0,1309";"34,2445"
"16,2400";"3,1899";"0,1307";"34,2095"
"16,2600";"3,1935";"0,1306";"34,1711"
"16,2800";"3,1970";"0,1304";"34,1302"
"16,3000";"3,2008";"0,1303";"34,0937"
"16,3200";"3,2045";"0,1302";"34,0571"
"16,3400";"3,2080";"0,1300";"34,0161"
"16,3600";"3,2113";"0,1298";"33,9733"
"16,3800";"3,2148";"0,1297";"33,9322"
"16,4000";"3,2184";"0,1295";"33,8901"
"16,4200";"3,2219";"0,1294";"33,8455"
"16,4400";"3,2253";"0,1292";"33,8035"
"16,4600";"3,2289";"0,1290";"33,7589"
"16,4800";"3,2325";"0,1288";"33,7058"
"16,5000";"3,2360";"0,1286";"33,6407"
"16,5200";"3,2395";"0,1283";"33,5583"
"16,5400";"3,2430";"0,1280";"33,4800"
"16,5600";"3,2468";"0,1277";"33,4123"
"16,5800";"3,2505";"0,1275";"33,3505"
"16,6000";"3,2542";"0,1272";"33,2911"
"16,6200";"3,2578";"0,1270";"33,2334"
"16,6400";"3,2613";"0,1268";"33,1785"
"16,6600";"3,2647";"0,1266";"33,1201"
"16,6800";"3,2681";"0,1264";"33,0646"
"16,7000";"3,2716";"0,1262";"33,0193"
"16,7200";"3,2752";"0,1260";"32,9703"
"16,7400";"3,2787";"0,1258";"32,9191"
"16,7600";"3,2821";"0,1256";"32,8724"
"16,7800";"3,2856";"0,1255";"32,8270"
"16,8000";"3,2890";"0,1253";"32,7844"
"16,8200";"3,2925";"0,1251";"32,7424"
"16,8400";"3,2959";"0,1250";"32,6964"
"16,8600";"3,2993";"0,1248";"32,6526"
"16,8800";"3,3028";"0,1246";"32,6098"
"16,9000";"3,3063";"0,1245";"32,5720"
"16,9200";"3,3097";"0,1243";"32,5344"
"16,9400";"3,3132";"0,1242";"32,4967"
"16,9600";"3,3165";"0,1241";"32,4594"
"16,9800";"3,3201";"0,1239";"32,4267"
"17,0000";"3,3236";"0,1238";"32,3907"
"17,0200";"3,3269";"0,1237";"32,3535"
"17,0400";"3,3302";"0,1235";"32,3144"
"17,0600";"3,3336";"0,1234";"32,2785"
"17,0800";"3,3371";"0,1233";"32,2504"
"17,1000";"3,3405";"0,1231";"32,2202"
"17,1200";"3,3439";"0,1230";"32,1890"
"17,1400";"3,3472";"0,1229";"32,1561"
"17,1600";"3,3506";"0,1228";"32,1206"
"17,1800";"3,3539";"0,1226";"32,0874"
"17,2000";"3,3572";"0,1225";"32,0572"
"17,2200";"3,3606";"0,1224";"32,0277"
"17,2400";"3,3641";"0,1223";"31,9972"
"17,2600";"3,3676";"0,1222";"31,9677"
"17,2800";"3,3709";"0,1221";"31,9358"
"17,3000";"3,3742";"0,1219";"31,9027"
"17,3200";"3,3776";"0,1218";"31,8688"
"17,3400";"3,3810";"0,1217";"31,8362"
"17,3600";"3,3844";"0,1215";"31,7986"
"17,3800";"3,3878";"0,1214";"31,7558"
"17,4000";"3,3912";"0,1212";"31,7086"
"17,4200";"3,3947";"0,1210";"31,6591"
"17,4400";"3,3981";"0,1208";"31,6011"
"17,4600";"3,4016";"0,1206";"31,5412"
"17,4800";"3,4054";"0,1203";"31,4832"
"17,5000";"3,4090";"0,1201";"31,4217"
"17,5200";"3,4124";"0,1198";"31,3517"
"17,5400";"3,4159";"0,1196";"31,2805"
"17,5600";"3,4195";"0,1193";"31,2130"
"17,5800";"3,4232";"0,1190";"31,1459"
"17,6000";"3,4270";"0,1188";"31,0788"
"17,6200";"3,4307";"0,1185";"31,0112"
"17,6400";"3,4344";"0,1183";"30,9424"
"17,6600";"3,4380";"0,1180";"30,8741"
"17,6800";"3,4415";"0,1177";"30,8046"
"17,7000";"3,4451";"0,1175";"30,7345"
"17,7200";"3,4487";"0,1172";"30,6544"
"17,7400";"3,4524";"0,1169";"30,5735"
"17,7600";"3,4561";"0,1165";"30,4935"
"17,7800";"3,4598";"0,1163";"30,4167"
"17,8000";"3,4635";"0,1160";"30,3438"
"17,8200";"3,4672";"0,1157";"30,2675"
"17,8400";"3,4711";"0,1153";"30,1595"
"17,8600";"3,4748";"0,1149";"30,0519"
"17,8800";"3,4785";"0,1145";"29,9533"
"17,9000";"3,4821";"0,1142";"29,8725"
"17,9200";"3,4858";"0,1139";"29,7986"
"17,9400";"3,4894";"0,1136";"29,7315"
"17,9600";"3,4929";"0,1134";"29,6735"
"17,9800";"3,4965";"0,1132";"29,6219"
"18,0000";"3,5000";"0,1130";"29,5726"
"18,0200";"3,5035";"0,1129";"29,5283"
"18,0400";"3,5070";"0,1127";"29,4858"
"18,0600";"3,5103";"0,1125";"29,4415"
"18,0800";"3,5138";"0,1124";"29,4043"
"18,1000";"3,5173";"0,1122";"29,3686"
"18,1200";"3,5207";"0,1121";"29,3289"
"18,1400";"3,5238";"0,1119";"29,2886"
"18,1600";"3,5271";"0,1118";"29,2552"
"18,1800";"3,5306";"0,1117";"29,2278"
"18,2000";"3,5340";"0,1116";"29,2013"
"18,2200";"3,5374";"0,1115";"29,1753"
"18,2400";"3,5406";"0,1114";"29,1428"
"18,2600";"3,5439";"0,1113";"29,1168"
"18,2800";"3,5473";"0,1112";"29,0921"
"18,3000";"3,5507";"0,1111";"29,0675"
"18,3200";"3,5541";"0,1110";"29,0484"
"18,3400";"3,5576";"0,1109";"29,0263"
"18,3600";"3,5608";"0,1109";"29,0042"
"18,3800";"3,5641";"0,1108";"28,9838"
"18,4000";"3,5675";"0,1107";"28,9631"
"18,4200";"3,5709";"0,1106";"28,9454"
"18,4400";"3,5742";"0,1106";"28,9268"
"18,4600";"3,5776";"0,1105";"28,9082"
"18,4800";"3,5809";"0,1104";"28,8910"
"18,5000";"3,5842";"0,1104";"28,8759"
"18,5200";"3,5877";"0,1103";"28,8631"
"18,5400";"3,5910";"0,1103";"28,8469"
"18,5600";"3,5942";"0,1102";"28,8291"
"18,5800";"3,5976";"0,1101";"28,8113"
"18,6000";"3,6010";"0,1101";"28,7987"
"18,6200";"3,6043";"0,1100";"28,7881"
"18,6400";"3,6076";"0,1100";"28,7736"
"18,6600";"3,6110";"0,1099";"28,7622"
"18,6800";"3,6143";"0,1099";"28,7465"
"18,7000";"3,6176";"0,1098";"28,7329"
"18,7200";"3,6208";"0,1098";"28,7172"
"18,7400";"3,6240";"0,1097";"28,7043"
"18,7600";"3,6273";"0,1097";"28,6941"
"18,7800";"3,6307";"0,1096";"28,6840"
"18,8000";"3,6339";"0,1096";"28,6724"
"18,8200";"3,6372";"0,1095";"28,6620"
"18,8400";"3,6405";"0,1095";"28,6536"
"18,8600";"3,6438";"0,1095";"28,6397"
"18,8800";"3,6470";"0,1094";"28,6261"
"18,9000";"3,6501";"0,1094";"28,6130"
"18,9200";"3,6534";"0,1093";"28,6037"
"18,9400";"3,6568";"0,1093";"28,5941"
"18,9600";"3,6600";"0,1092";"28,5842"
"18,9800";"3,6631";"0,1092";"28,5732"
"19,0000";"3,6663";"0,1092";"28,5620"
"19,0200";"3,6695";"0,1091";"28,5503"
"19,0400";"3,6727";"0,1091";"28,5409"
"19,0600";"3,6759";"0,1091";"28,5334"
"19,0800";"3,6791";"0,1090";"28,5233"
"19,1000";"3,6823";"0,1090";"28,5139"
"19,1200";"3,6856";"0,1089";"28,5039"
"19,1400";"3,6888";"0,1089";"28,4958"
"19,1600";"3,6921";"0,1089";"28,4872"
"19,1800";"3,6953";"0,1088";"28,4766"
"19,2000";"3,6984";"0,1088";"28,4669"
"19,2200";"3,7016";"0,1088";"28,4629"
"19,2400";"3,7048";"0,1088";"28,4549"
"19,2600";"3,7081";"0,1087";"28,4465"
"19,2800";"3,7112";"0,1087";"28,4346"
"19,3000";"3,7144";"0,1086";"28,4255"
"19,3200";"3,7175";"0,1086";"28,4201"
"19,3400";"3,7208";"0,1086";"28,4118"
"19,3600";"3,7240";"0,1086";"28,4042"
"19,3800";"3,7272";"0,1085";"28,3949"
"19,4000";"3,7304";"0,1085";"28,3901"
"19,4200";"3,7336";"0,1085";"28,3854"
"19,4400";"3,7367";"0,1085";"28,3756"
"19,4600";"3,7398";"0,1084";"28,3700"
"19,4800";"3,7431";"0,1084";"28,3629"
"19,5000";"3,7463";"0,1084";"28,3534"
"19,5200";"3,7493";"0,1083";"28,3450"
"19,5400";"3,7525";"0,1083";"28,3388"
"19,5600";"3,7555";"0,1083";"28,3297"
"19,5800";"3,7585";"0,1082";"28,3201"
"19,6000";"3,7618";"0,1082";"28,3140"
"19,6200";"3,7650";"0,1082";"28,3089"
"19,6400";"3,7681";"0,1082";"28,3032"
"19,6600";"3,7713";"0,1081";"28,2951"
"19,6800";"3,7746";"0,1081";"28,2920"
"19,7000";"3,7778";"0,1081";"28,2836"
"19,7200";"3,7808";"0,1081";"28,2759"
"19,7400";"3,7839";"0,1080";"28,2687"
"19,7600";"3,7871";"0,1080";"28,2622"
"19,7800";"3,7903";"0,1080";"28,2547"
"19,8000";"3,7935";"0,1080";"28,2468"
"19,8200";"3,7966";"0,1079";"28,2414"
"19,8400";"3,7997";"0,1079";"28,2367"
"19,8600";"3,8029";"0,1079";"28,2301"
"19,8800";"3,8062";"0,1079";"28,2232"
"19,9000";"3,8093";"0,1078";"28,2162"
"19,9200";"3,8126";"0,1078";"28,2086"
"19,9400";"3,8159";"0,1078";"28,2032"
"19,9600";"3,8190";"0,1078";"28,1962"
"19,9800";"3,8222";"0,1077";"28,1903"
"20,0000";"3,8254";"0,1077";"28,1829"
"20,0200";"3,8285";"0,1077";"28,1742"
"20,0400";"3,8317";"0,1077";"28,1697"
"20,0600";"3,8351";"0,1076";"28,1657"
"20,0800";"3,8383";"0,1076";"28,1609"
"20,1000";"3,8415";"0,1076";"28,1555"
"20,1200";"3,8448";"0,1076";"28,1486"
"20,1400";"3,8480";"0,1076";"28,1412"
"20,1600";"3,8513";"0,1075";"28,1356"
"20,1800";"3,8547";"0,1075";"28,1280"
"20,2000";"3,8580";"0,1075";"28,1206"
"20,2200";"3,8613";"0,1075";"28,1160"
"20,2400";"3,8645";"0,1074";"28,1097"
"20,2600";"3,8678";"0,1074";"28,1036"
"20,2800";"3,8710";"0,1074";"28,0952"
"20,3000";"3,8742";"0,1074";"28,0877"
"20,3200";"3,8774";"0,1073";"28,0793"
"20,3400";"3,8807";"0,1073";"28,0735"
"20,3600";"3,8841";"0,1073";"28,0687"
"20,3800";"3,8873";"0,1072";"28,0594"
"20,4000";"3,8906";"0,1072";"28,0538"
"20,4200";"3,8939";"0,1072";"28,0449"
"20,4400";"3,8972";"0,1072";"28,0413"
"20,4600";"3,9006";"0,1071";"28,0333"
"20,4800";"3,9039";"0,1071";"28,0260"
"20,5000";"3,9073";"0,1071";"28,0229"
"20,5200";"3,9107";"0,1071";"28,0147"
"20,5400";"3,9139";"0,1070";"28,0068"
"20,5600";"3,9171";"0,1070";"27,9969"
"20,5800";"3,9203";"0,1070";"27,9897"
"20,6000";"3,9236";"0,1070";"27,9834"
"20,6200";"3,9268";"0,1069";"27,9766"
"20,6400";"3,9300";"0,1069";"27,9682"
"20,6600";"3,9333";"0,1069";"27,9583"
"20,6800";"3,9366";"0,1068";"27,9510"
"20,7000";"3,9398";"0,1068";"27,9403"
"20,7200";"3,9429";"0,1068";"27,9316"
"20,7400";"3,9462";"0,1067";"27,9295"
"20,7600";"3,9496";"0,1067";"27,9270"
"20,7800";"3,9530";"0,1067";"27,9184"
"20,8000";"3,9563";"0,1067";"27,9111"
"20,8200";"3,9596";"0,1066";"27,9021"
"20,8400";"3,9628";"0,1066";"27,8955"
"20,8600";"3,9661";"0,1066";"27,8879"
"20,8800";"3,9695";"0,1066";"27,8817"
"20,9000";"3,9728";"0,1065";"27,8762"
"20,9200";"3,9760";"0,1065";"27,8679"
"20,9400";"3,9794";"0,1065";"27,8613"
"20,9600";"3,9826";"0,1065";"27,8522"
"20,9800";"3,9859";"0,1064";"27,8410"
"21,0000";"3,9892";"0,1064";"27,8329"
"21,0200";"3,9926";"0,1064";"27,8280"
"21,0400";"3,9959";"0,1063";"27,8214"
"21,0600";"3,9991";"0,1063";"27,8131"
"21,0800";"4,0024";"0,1063";"27,8064"
"21,1000";"4,0057";"0,1062";"27,7965"
"21,1200";"4,0090";"0,1062";"27,7889"
"21,1400";"4,0122";"0,1062";"27,7796"
"21,1600";"4,0155";"0,1061";"27,7698"
"21,1800";"4,0189";"0,1061";"27,7604"
"21,2000";"4,0222";"0,1061";"27,7563"
"21,2200";"4,0255";"0,1061";"27,7479"
"21,2400";"4,0286";"0,1060";"27,7349"
"21,2600";"4,0319";"0,1060";"27,7250"
"21,2800";"4,0351";"0,1059";"27,7132"
"21,3000";"4,0383";"0,1059";"27,7021"
"21,3200";"4,0415";"0,1058";"27,6904"
"21,3400";"4,0448";"0,1058";"27,6808"
"21,3600";"4,0481";"0,1058";"27,6728"
"21,3800";"4,0514";"0,1057";"27,6620"
"21,4000";"4,0545";"0,1057";"27,6537"
"21,4200";"4,0577";"0,1056";"27,6418"
"21,4400";"4,0610";"0,1056";"27,6333"
"21,4600";"4,0643";"0,1056";"27,6276"
"21,4800";"4,0675";"0,1056";"27,6172"
"21,5000";"4,0708";"0,1055";"27,6095"
"21,5200";"4,0740";"0,1055";"27,6038"
"21,5400";"4,0773";"0,1055";"27,5978"
"21,5600";"4,0805";"0,1054";"27,5868"
"21,5800";"4,0836";"0,1054";"27,5746"
"21,6000";"4,0868";"0,1054";"27,5665"
"21,6200";"4,0902";"0,1053";"27,5604"
"21,6400";"4,0934";"0,1053";"27,5528"
"21,6600";"4,0965";"0,1053";"27,5404"
"21,6800";"4,0997";"0,1052";"27,5312"
"21,7000";"4,1030";"0,1052";"27,5231"
"21,7200";"4,1063";"0,1052";"27,5160"
"21,7400";"4,1095";"0,1051";"27,5071"
"21,7600";"4,1126";"0,1051";"27,4982"
"21,7800";"4,1160";"0,1051";"27,4958"
"21,8000";"4,1192";"0,1051";"27,4881"
"21,8200";"4,1225";"0,1050";"27,4759"
"21,8400";"4,1257";"0,1050";"27,4664"
"21,8600";"4,1290";"0,1049";"27,4581"
"21,8800";"4,1322";"0,1049";"27,4511"
"21,9000";"4,1355";"0,1049";"27,4390"
"21,9200";"4,1387";"0,1048";"27,4321"
"21,9400";"4,1421";"0,1048";"27,4286"
"21,9600";"4,1455";"0,1048";"27,4198"
"21,9800";"4,1488";"0,1048";"27,4090"
"22,0000";"4,1521";"0,1047";"27,4005"
"22,0200";"4,1554";"0,1047";"27,3948"
"22,0400";"4,1587";"0,1047";"27,3880"
"22,0600";"4,1618";"0,1046";"27,3752"
"22,0800";"4,1648";"0,1046";"27,3652"
"22,1000";"4,1681";"0,1046";"27,3581"
"22,1200";"4,1714";"0,1045";"27,3506"
"22,1400";"4,1748";"0,1045";"27,3455"
"22,1600";"4,1780";"0,1045";"27,3374"
"22,1800";"4,1813";"0,1045";"27,3288"
"22,2000";"4,1846";"0,1044";"27,3206"
"22,2200";"4,1878";"0,1044";"27,3140"
"22,2400";"4,1910";"0,1044";"27,3068"
"22,2600";"4,1942";"0,1043";"27,3000"
"22,2800";"4,1974";"0,1043";"27,2918"
"22,3000";"4,2006";"0,1043";"27,2838"
