Tempo; Deslocamento; Força; Tensão à flexão
"22,3200";"3,9039";"0,0984";"25,7580"
"22,3400";"3,9070";"0,0984";"25,7539"
"22,3600";"3,9103";"0,0984";"25,7527"
"22,3800";"3,9138";"0,0984";"25,7547"
"22,4000";"3,9172";"0,0984";"25,7565"
"22,4200";"3,9205";"0,0985";"25,7596"
"22,4400";"3,9239";"0,0985";"25,7600"
"22,4600";"3,9273";"0,0985";"25,7616"
"22,4800";"3,9306";"0,0985";"25,7605"
"22,5000";"3,9338";"0,0985";"25,7599"
"22,5200";"3,9371";"0,0985";"25,7634"
"22,5400";"3,9403";"0,0985";"25,7648"
"22,5600";"3,9436";"0,0985";"25,7647"
"22,5800";"3,9469";"0,0985";"25,7655"
"22,6000";"3,9501";"0,0985";"25,7662"
"22,6200";"3,9534";"0,0985";"25,7674"
"22,6400";"3,9567";"0,0985";"25,7705"
"22,6600";"3,9600";"0,0985";"25,7700"
"22,6800";"3,9633";"0,0985";"25,7742"
"22,7000";"3,9667";"0,0985";"25,7757"
"22,7200";"3,9700";"0,0985";"25,7791"
"22,7400";"3,9733";"0,0985";"25,7791"
"22,7600";"3,9765";"0,0985";"25,7785"
"22,7800";"3,9798";"0,0985";"25,7822"
"22,8000";"3,9830";"0,0986";"25,7860"
"22,8200";"3,9864";"0,0986";"25,7875"
"22,8400";"3,9899";"0,0986";"25,7882"
"22,8600";"3,9933";"0,0986";"25,7943"
"22,8800";"3,9967";"0,0986";"25,7987"
"22,9000";"4,0000";"0,0986";"25,7989"
"22,9200";"4,0032";"0,0986";"25,7971"
"22,9400";"4,0064";"0,0986";"25,7990"
"22,9600";"4,0099";"0,0986";"25,8038"
"22,9800";"4,0133";"0,0986";"25,8033"
"23,0000";"4,0166";"0,0986";"25,8033"
"23,0200";"4,0199";"0,0986";"25,8049"
"23,0400";"4,0232";"0,0986";"25,8055"
"23,0600";"4,0265";"0,0986";"25,8096"
"23,0800";"4,0299";"0,0987";"25,8115"
"23,1000";"4,0331";"0,0986";"25,8109"
"23,1200";"4,0364";"0,0987";"25,8113"
"23,1400";"4,0397";"0,0987";"25,8148"
"23,1600";"4,0430";"0,0987";"25,8148"
"23,1800";"4,0463";"0,0987";"25,8132"
"23,2000";"4,0495";"0,0987";"25,8144"
"23,2200";"4,0528";"0,0987";"25,8153"
"23,2400";"4,0561";"0,0987";"25,8165"
"23,2600";"4,0594";"0,0987";"25,8181"
"23,2800";"4,0627";"0,0987";"25,8217"
"23,3000";"4,0659";"0,0987";"25,8234"
"23,3200";"4,0692";"0,0987";"25,8231"
"23,3400";"4,0726";"0,0987";"25,8248"
"23,3600";"4,0758";"0,0987";"25,8260"
"23,3800";"4,0791";"0,0987";"25,8281"
"23,4000";"4,0824";"0,0987";"25,8271"
"23,4200";"4,0855";"0,0987";"25,8281"
"23,4400";"4,0889";"0,0987";"25,8298"
"23,4600";"4,0923";"0,0987";"25,8324"
"23,4800";"4,0956";"0,0987";"25,8348"
"23,5000";"4,0991";"0,0988";"25,8378"
"23,5200";"4,1025";"0,0988";"25,8393"
"23,5400";"4,1059";"0,0988";"25,8385"
"23,5600";"4,1091";"0,0988";"25,8400"
"23,5800";"4,1123";"0,0988";"25,8405"
"23,6000";"4,1155";"0,0988";"25,8401"
"23,6200";"4,1188";"0,0988";"25,8397"
"23,6400";"4,1223";"0,0988";"25,8420"
"23,6600";"4,1256";"0,0988";"25,8418"
"23,6800";"4,1287";"0,0988";"25,8436"
"23,7000";"4,1320";"0,0988";"25,8444"
"23,7200";"4,1354";"0,0988";"25,8451"
"23,7400";"4,1387";"0,0988";"25,8438"
"23,7600";"4,1419";"0,0988";"25,8430"
"23,7800";"4,1453";"0,0988";"25,8450"
"23,8000";"4,1487";"0,0988";"25,8445"
"23,8200";"4,1521";"0,0988";"25,8442"
"23,8400";"4,1556";"0,0988";"25,8434"
"23,8600";"4,1590";"0,0988";"25,8427"
"23,8800";"4,1624";"0,0988";"25,8442"
"23,9000";"4,1656";"0,0988";"25,8385"
"23,9200";"4,1690";"0,0988";"25,8374"
"23,9400";"4,1724";"0,0988";"25,8384"
"23,9600";"4,1758";"0,0988";"25,8375"
"23,9800";"4,1790";"0,0987";"25,8347"
"24,0000";"4,1823";"0,0987";"25,8332"
"24,0200";"4,1855";"0,0987";"25,8324"
"24,0400";"4,1888";"0,0987";"25,8318"
"24,0600";"4,1921";"0,0987";"25,8317"
"24,0800";"4,1953";"0,0987";"25,8305"
"24,1000";"4,1986";"0,0987";"25,8273"
"24,1200";"4,2018";"0,0987";"25,8259"
"24,1400";"4,2052";"0,0987";"25,8246"
"24,1600";"4,2087";"0,0987";"25,8240"
"24,1800";"4,2119";"0,0987";"25,8222"
"24,2000";"4,2152";"0,0987";"25,8192"
"24,2200";"4,2187";"0,0987";"25,8169"
"24,2400";"4,2221";"0,0987";"25,8162"
"24,2600";"4,2255";"0,0987";"25,8123"
"24,2800";"4,2288";"0,0986";"25,8103"
"24,3000";"4,2323";"0,0986";"25,8092"
"24,3200";"4,2358";"0,0986";"25,8092"
"24,3400";"4,2392";"0,0986";"25,8086"
"24,3600";"4,2427";"0,0986";"25,8085"
"24,3800";"4,2461";"0,0986";"25,8051"
"24,4000";"4,2493";"0,0986";"25,8015"
"24,4200";"4,2525";"0,0986";"25,7951"
"24,4400";"4,2560";"0,0986";"25,7945"
"24,4600";"4,2595";"0,0986";"25,7950"
"24,4800";"4,2629";"0,0986";"25,7947"
"24,5000";"4,2663";"0,0986";"25,7932"
"24,5200";"4,2695";"0,0986";"25,7940"
"24,5400";"4,2728";"0,0986";"25,7969"
"24,5600";"4,2764";"0,0986";"25,7964"
"24,5800";"4,2799";"0,0986";"25,7956"
"24,6000";"4,2832";"0,0986";"25,7942"
"24,6200";"4,2865";"0,0986";"25,7927"
"24,6400";"4,2900";"0,0986";"25,7947"
"24,6600";"4,2934";"0,0986";"25,7950"
"24,6800";"4,2966";"0,0986";"25,7925"
"24,7000";"4,2998";"0,0986";"25,7909"
"24,7200";"4,3031";"0,0986";"25,7931"
"24,7400";"4,3064";"0,0986";"25,7927"
"24,7600";"4,3097";"0,0986";"25,7920"
"24,7800";"4,3129";"0,0986";"25,7925"
"24,8000";"4,3161";"0,0986";"25,7947"
"24,8200";"4,3193";"0,0986";"25,7966"
"24,8400";"4,3225";"0,0986";"25,7936"
"24,8600";"4,3257";"0,0986";"25,7918"
"24,8800";"4,3290";"0,0986";"25,7927"
"24,9000";"4,3324";"0,0986";"25,7953"
"24,9200";"4,3357";"0,0986";"25,7971"
"24,9400";"4,3390";"0,0986";"25,8019"
"24,9600";"4,3423";"0,0986";"25,8006"
"24,9800";"4,3457";"0,0986";"25,8021"
"25,0000";"4,3490";"0,0986";"25,8059"
"25,0200";"4,3522";"0,0986";"25,8056"
"25,0400";"4,3555";"0,0986";"25,8068"
"25,0600";"4,3588";"0,0986";"25,8085"
"25,0800";"4,3622";"0,0986";"25,8106"
"25,1000";"4,3655";"0,0987";"25,8150"
"25,1200";"4,3688";"0,0987";"25,8179"
"25,1400";"4,3722";"0,0987";"25,8174"
"25,1600";"4,3755";"0,0987";"25,8191"
"25,1800";"4,3788";"0,0987";"25,8213"
"25,2000";"4,3821";"0,0987";"25,8206"
"25,2200";"4,3856";"0,0987";"25,8202"
"25,2400";"4,3890";"0,0987";"25,8209"
"25,2600";"4,3923";"0,0987";"25,8226"
"25,2800";"4,3955";"0,0987";"25,8211"
"25,3000";"4,3989";"0,0987";"25,8228"
"25,3200";"4,4024";"0,0987";"25,8268"
"25,3400";"4,4059";"0,0987";"25,8293"
"25,3600";"4,4092";"0,0987";"25,8306"
"25,3800";"4,4125";"0,0987";"25,8297"
"25,4000";"4,4159";"0,0987";"25,8341"
"25,4200";"4,4192";"0,0987";"25,8368"
"25,4400";"4,4224";"0,0987";"25,8360"
"25,4600";"4,4257";"0,0988";"25,8399"
"25,4800";"4,4292";"0,0988";"25,8423"
"25,5000";"4,4327";"0,0988";"25,8465"
"25,5200";"4,4359";"0,0988";"25,8500"
"25,5400";"4,4391";"0,0988";"25,8548"
"25,5600";"4,4423";"0,0988";"25,8575"
"25,5800";"4,4454";"0,0988";"25,8606"
"25,6000";"4,4486";"0,0989";"25,8642"
"25,6200";"4,4519";"0,0989";"25,8678"
"25,6400";"4,4553";"0,0989";"25,8736"
"25,6600";"4,4586";"0,0989";"25,8792"
"25,6800";"4,4619";"0,0989";"25,8823"
"25,7000";"4,4652";"0,0989";"25,8870"
"25,7200";"4,4683";"0,0990";"25,8911"
"25,7400";"4,4716";"0,0990";"25,8924"
"25,7600";"4,4748";"0,0990";"25,8955"
"25,7800";"4,4781";"0,0990";"25,8980"
"25,8000";"4,4813";"0,0990";"25,9048"
"25,8200";"4,4847";"0,0990";"25,9140"
"25,8400";"4,4880";"0,0991";"25,9189"
"25,8600";"4,4913";"0,0991";"25,9241"
"25,8800";"4,4945";"0,0991";"25,9289"
"25,9000";"4,4978";"0,0991";"25,9349"
"25,9200";"4,5011";"0,0991";"25,9402"
"25,9400";"4,5042";"0,0992";"25,9428"
"25,9600";"4,5075";"0,0992";"25,9448"
"25,9800";"4,5108";"0,0992";"25,9513"
"26,0000";"4,5142";"0,0992";"25,9577"
"26,0200";"4,5174";"0,0992";"25,9635"
"26,0400";"4,5206";"0,0993";"25,9693"
"26,0600";"4,5238";"0,0993";"25,9728"
"26,0800";"4,5270";"0,0993";"25,9728"
"26,1000";"4,5302";"0,0993";"25,9797"
"26,1200";"4,5335";"0,0993";"25,9852"
"26,1400";"4,5368";"0,0993";"25,9881"
"26,1600";"4,5400";"0,0993";"25,9935"
"26,1800";"4,5432";"0,0994";"25,9999"
"26,2000";"4,5465";"0,0994";"26,0092"
"26,2200";"4,5496";"0,0994";"26,0134"
"26,2400";"4,5529";"0,0994";"26,0203"
"26,2600";"4,5562";"0,0995";"26,0274"
"26,2800";"4,5595";"0,0995";"26,0337"
"26,3000";"4,5628";"0,0995";"26,0394"
"26,3200";"4,5661";"0,0995";"26,0462"
"26,3400";"4,5694";"0,0996";"26,0544"
"26,3600";"4,5726";"0,0996";"26,0583"
"26,3800";"4,5757";"0,0996";"26,0629"
"26,4000";"4,5790";"0,0996";"26,0677"
"26,4200";"4,5823";"0,0997";"26,0740"
"26,4400";"4,5856";"0,0997";"26,0828"
"26,4600";"4,5889";"0,0997";"26,0905"
"26,4800";"4,5923";"0,0997";"26,0962"
"26,5000";"4,5957";"0,0998";"26,1033"
"26,5200";"4,5989";"0,0998";"26,1064"
"26,5400";"4,6022";"0,0998";"26,1094"
"26,5600";"4,6054";"0,0998";"26,1157"
"26,5800";"4,6088";"0,0998";"26,1221"
"26,6000";"4,6122";"0,0999";"26,1306"
"26,6200";"4,6154";"0,0999";"26,1395"
"26,6400";"4,6186";"0,0999";"26,1430"
"26,6600";"4,6220";"0,0999";"26,1458"
"26,6800";"4,6254";"0,1000";"26,1543"
"26,7000";"4,6286";"0,1000";"26,1651"
"26,7200";"4,6319";"0,1000";"26,1718"
"26,7400";"4,6353";"0,1000";"26,1746"
"26,7600";"4,6387";"0,1001";"26,1775"
"26,7800";"4,6421";"0,1001";"26,1842"
"26,8000";"4,6455";"0,1001";"26,1934"
"26,8200";"4,6490";"0,1001";"26,2002"
"26,8400";"4,6524";"0,1002";"26,2106"
"26,8600";"4,6558";"0,1002";"26,2144"
"26,8800";"4,6591";"0,1002";"26,2213"
"26,9000";"4,6625";"0,1002";"26,2287"
"26,9200";"4,6660";"0,1003";"26,2372"
"26,9400";"4,6693";"0,1003";"26,2432"
"26,9600";"4,6726";"0,1003";"26,2497"
"26,9800";"4,6761";"0,1004";"26,2586"
"27,0000";"4,6795";"0,1004";"26,2666"
"27,0200";"4,6829";"0,1004";"26,2733"
"27,0400";"4,6863";"0,1004";"26,2810"
"27,0600";"4,6898";"0,1005";"26,2881"
"27,0800";"4,6934";"0,1005";"26,2951"
"27,1000";"4,6969";"0,1005";"26,3022"
"27,1200";"4,7003";"0,1005";"26,3068"
"27,1400";"4,7038";"0,1006";"26,3171"
"27,1600";"4,7073";"0,1006";"26,3251"
"27,1800";"4,7107";"0,1006";"26,3307"
"27,2000";"4,7141";"0,1007";"26,3368"
"27,2200";"4,7174";"0,1007";"26,3422"
"27,2400";"4,7208";"0,1007";"26,3479"
"27,2600";"4,7241";"0,1007";"26,3524"
"27,2800";"4,7274";"0,1007";"26,3558"
"27,3000";"4,7308";"0,1008";"26,3625"
"27,3200";"4,7342";"0,1008";"26,3713"
"27,3400";"4,7376";"0,1008";"26,3757"
"27,3600";"4,7410";"0,1008";"26,3820"
"27,3800";"4,7443";"0,1009";"26,3908"
"27,4000";"4,7478";"0,1009";"26,3971"
"27,4200";"4,7512";"0,1009";"26,4013"
"27,4400";"4,7546";"0,1009";"26,4048"
"27,4600";"4,7581";"0,1009";"26,4080"
"27,4800";"4,7614";"0,1009";"26,4123"
"27,5000";"4,7647";"0,1010";"26,4175"
"27,5200";"4,7681";"0,1010";"26,4191"
"27,5400";"4,7716";"0,1010";"26,4132"
"27,5600";"4,7750";"0,1010";"26,4135"
"27,5800";"4,7785";"0,1010";"26,4182"
"27,6000";"4,7819";"0,1010";"26,4196"
"27,6200";"4,7852";"0,1010";"26,4182"
"27,6400";"4,7885";"0,1010";"26,4185"
"27,6600";"4,7918";"0,1010";"26,4214"
"27,6800";"4,7953";"0,1010";"26,4251"
"27,7000";"4,7986";"0,1010";"26,4309"
"27,7200";"4,8020";"0,1010";"26,4348"
"27,7400";"4,8054";"0,1010";"26,4371"
"27,7600";"4,8089";"0,1011";"26,4410"
"27,7800";"4,8122";"0,1011";"26,4441"
"27,8000";"4,8154";"0,1011";"26,4484"
"27,8200";"4,8189";"0,1011";"26,4522"
"27,8400";"4,8224";"0,1011";"26,4572"
"27,8600";"4,8257";"0,1011";"26,4605"
"27,8800";"4,8289";"0,1011";"26,4612"
"27,9000";"4,8323";"0,1012";"26,4667"
"27,9200";"4,8358";"0,1012";"26,4751"
"27,9400";"4,8391";"0,1012";"26,4779"
"27,9600";"4,8424";"0,1012";"26,4775"
"27,9800";"4,8458";"0,1012";"26,4793"
"28,0000";"4,8492";"0,1012";"26,4851"
"28,0200";"4,8525";"0,1012";"26,4898"
"28,0400";"4,8558";"0,1012";"26,4902"
"28,0600";"4,8591";"0,1013";"26,4924"
"28,0800";"4,8625";"0,1013";"26,4983"
"28,1000";"4,8658";"0,1013";"26,5022"
"28,1200";"4,8692";"0,1013";"26,5048"
"28,1400";"4,8725";"0,1013";"26,5063"
"28,1600";"4,8758";"0,1013";"26,5099"
"28,1800";"4,8791";"0,1013";"26,5120"
"28,2000";"4,8824";"0,1013";"26,5136"
"28,2200";"4,8857";"0,1013";"26,5144"
"28,2400";"4,8890";"0,1014";"26,5210"
"28,2600";"4,8924";"0,1014";"26,5234"
"28,2800";"4,8956";"0,1014";"26,5275"
"28,3000";"4,8989";"0,1014";"26,5284"
"28,3200";"4,9022";"0,1014";"26,5280"
"28,3400";"4,9055";"0,1014";"26,5274"
"28,3600";"4,9088";"0,1014";"26,5272"
"28,3800";"4,9121";"0,1014";"26,5252"
"28,4000";"4,9154";"0,1014";"26,5202"
"28,4200";"4,9188";"0,1013";"26,5156"
"28,4400";"4,9222";"0,1013";"26,5133"
"28,4600";"4,9256";"0,1013";"26,5072"
"28,4800";"4,9289";"0,1013";"26,5001"
"28,5000";"4,9324";"0,1013";"26,4997"
"28,5200";"4,9358";"0,1013";"26,4970"
"28,5400";"4,9392";"0,1013";"26,4918"
"28,5600";"4,9426";"0,1012";"26,4890"
"28,5800";"4,9461";"0,1012";"26,4898"
"28,6000";"4,9495";"0,1012";"26,4869"
"28,6200";"4,9529";"0,1012";"26,4827"
"28,6400";"4,9562";"0,1012";"26,4763"
"28,6600";"4,9596";"0,1012";"26,4706"
"28,6800";"4,9629";"0,1012";"26,4690"
"28,7000";"4,9664";"0,1012";"26,4660"
"28,7200";"4,9698";"0,1011";"26,4590"
"28,7400";"4,9732";"0,1011";"26,4472"
"28,7600";"4,9766";"0,1010";"26,4390"
"28,7800";"4,9801";"0,1010";"26,4307"
"28,8000";"4,9834";"0,1010";"26,4190"
"28,8200";"4,9868";"0,1009";"26,4011"
"28,8400";"4,9903";"0,1008";"26,3833"
"28,8600";"4,9937";"0,1008";"26,3693"
"28,8800";"4,9972";"0,1007";"26,3577"
"28,9000";"5,0007";"0,1007";"26,3523"
"28,9200";"5,0042";"0,1007";"26,3515"
"28,9400";"5,0076";"0,1007";"26,3492"
"28,9600";"5,0109";"0,1007";"26,3464"
"28,9800";"5,0142";"0,1007";"26,3481"
"29,0000";"5,0176";"0,1007";"26,3516"
"29,0200";"5,0211";"0,1007";"26,3546"
"29,0400";"5,0243";"0,1007";"26,3542"
"29,0600";"5,0275";"0,1007";"26,3535"
"29,0800";"5,0307";"0,1007";"26,3578"
"29,1000";"5,0341";"0,1008";"26,3667"
"29,1200";"5,0376";"0,1008";"26,3729"
"29,1400";"5,0409";"0,1008";"26,3773"
"29,1600";"5,0442";"0,1008";"26,3856"
"29,1800";"5,0476";"0,1009";"26,3959"
"29,2000";"5,0510";"0,1009";"26,4031"
"29,2200";"5,0543";"0,1009";"26,4088"
"29,2400";"5,0576";"0,1010";"26,4172"
"29,2600";"5,0610";"0,1010";"26,4267"
"29,2800";"5,0643";"0,1010";"26,4368"
"29,3000";"5,0675";"0,1011";"26,4441"
"29,3200";"5,0708";"0,1011";"26,4529"
"29,3400";"5,0742";"0,1011";"26,4602"
"29,3600";"5,0776";"0,1012";"26,4695"
"29,3800";"5,0809";"0,1012";"26,4773"
"29,4000";"5,0842";"0,1012";"26,4858"
"29,4200";"5,0876";"0,1013";"26,4987"
"29,4400";"5,0911";"0,1013";"26,5136"
"29,4600";"5,0944";"0,1014";"26,5232"
"29,4800";"5,0975";"0,1014";"26,5282"
"29,5000";"5,1008";"0,1014";"26,5359"
"29,5200";"5,1041";"0,1015";"26,5461"
"29,5400";"5,1074";"0,1015";"26,5565"
"29,5600";"5,1107";"0,1015";"26,5633"
"29,5800";"5,1140";"0,1016";"26,5724"
"29,6000";"5,1173";"0,1016";"26,5840"
"29,6200";"5,1206";"0,1017";"26,5965"
"29,6400";"5,1239";"0,1017";"26,6033"
"29,6600";"5,1272";"0,1017";"26,6109"
"29,6800";"5,1305";"0,1018";"26,6225"
"29,7000";"5,1338";"0,1018";"26,6352"
"29,7200";"5,1371";"0,1018";"26,6435"
"29,7400";"5,1405";"0,1019";"26,6533"
"29,7600";"5,1440";"0,1019";"26,6625"
"29,7800";"5,1475";"0,1020";"26,6753"
"29,8000";"5,1507";"0,1020";"26,6871"
"29,8200";"5,1538";"0,1020";"26,6930"
"29,8400";"5,1570";"0,1020";"26,7003"
"29,8600";"5,1604";"0,1021";"26,7088"
"29,8800";"5,1638";"0,1021";"26,7225"
"29,9000";"5,1672";"0,1022";"26,7330"
"29,9200";"5,1705";"0,1022";"26,7405"
"29,9400";"5,1738";"0,1022";"26,7491"
"29,9600";"5,1772";"0,1023";"26,7598"
"29,9800";"5,1805";"0,1023";"26,7689"
"30,0000";"5,1838";"0,1023";"26,7760"
"30,0200";"5,1872";"0,1024";"26,7864"
"30,0400";"5,1907";"0,1024";"26,7940"
"30,0600";"5,1941";"0,1024";"26,8002"
"30,0800";"5,1973";"0,1025";"26,8075"
"30,1000";"5,2006";"0,1025";"26,8149"
"30,1200";"5,2040";"0,1025";"26,8249"
"30,1400";"5,2074";"0,1026";"26,8350"
"30,1600";"5,2109";"0,1026";"26,8409"
"30,1800";"5,2143";"0,1026";"26,8489"
"30,2000";"5,2176";"0,1026";"26,8566"
"30,2200";"5,2210";"0,1027";"26,8666"
"30,2400";"5,2243";"0,1027";"26,8742"
"30,2600";"5,2276";"0,1027";"26,8782"
"30,2800";"5,2310";"0,1028";"26,8859"
"30,3000";"5,2343";"0,1028";"26,8937"
"30,3200";"5,2376";"0,1028";"26,9011"
"30,3400";"5,2408";"0,1028";"26,9065"
"30,3600";"5,2440";"0,1029";"26,9123"
"30,3800";"5,2472";"0,1029";"26,9185"
"30,4000";"5,2505";"0,1029";"26,9237"
"30,4200";"5,2539";"0,1029";"26,9273"
"30,4400";"5,2573";"0,1030";"26,9369"
"30,4600";"5,2607";"0,1030";"26,9417"
"30,4800";"5,2641";"0,1030";"26,9496"
"30,5000";"5,2676";"0,1030";"26,9565"
"30,5200";"5,2711";"0,1031";"26,9629"
"30,5400";"5,2745";"0,1031";"26,9674"
"30,5600";"5,2778";"0,1031";"26,9706"
"30,5800";"5,2812";"0,1031";"26,9728"
"30,6000";"5,2848";"0,1031";"26,9827"
"30,6200";"5,2883";"0,1032";"26,9888"
"30,6400";"5,2917";"0,1032";"26,9920"
"30,6600";"5,2950";"0,1032";"26,9936"
"30,6800";"5,2983";"0,1032";"26,9924"
"30,7000";"5,3017";"0,1032";"26,9965"
"30,7200";"5,3051";"0,1032";"26,9989"
"30,7400";"5,3085";"0,1032";"27,0005"
"30,7600";"5,3119";"0,1032";"27,0033"
"30,7800";"5,3154";"0,1032";"27,0096"
"30,8000";"5,3188";"0,1032";"27,0138"
"30,8200";"5,3221";"0,1033";"27,0153"
"30,8400";"5,3255";"0,1032";"27,0130"
"30,8600";"5,3289";"0,1032";"27,0134"
"30,8800";"5,3324";"0,1033";"27,0158"
"30,9000";"5,3358";"0,1033";"27,0174"
"30,9200";"5,3392";"0,1033";"27,0160"
"30,9400";"5,3426";"0,1033";"27,0178"
"30,9600";"5,3461";"0,1033";"27,0164"
"30,9800";"5,3495";"0,1033";"27,0157"
"31,0000";"5,3529";"0,1033";"27,0160"
"31,0200";"5,3563";"0,1033";"27,0149"
"31,0400";"5,3595";"0,1032";"27,0114"
"31,0600";"5,3628";"0,1032";"27,0074"
"31,0800";"5,3662";"0,1032";"27,0060"
"31,1000";"5,3695";"0,1032";"27,0042"
"31,1200";"5,3731";"0,1032";"27,0031"
"31,1400";"5,3765";"0,1032";"27,0020"
"31,1600";"5,3799";"0,1032";"26,9999"
"31,1800";"5,3834";"0,1032";"26,9986"
"31,2000";"5,3870";"0,1032";"26,9990"
"31,2200";"5,3906";"0,1032";"26,9963"
"31,2400";"5,3940";"0,1032";"26,9886"
"31,2600";"5,3971";"0,1031";"26,9789"
"31,2800";"5,4004";"0,1031";"26,9747"
"31,3000";"5,4038";"0,1031";"26,9686"
"31,3200";"5,4072";"0,1030";"26,9608"
"31,3400";"5,4107";"0,1030";"26,9520"
"31,3600";"5,4141";"0,1030";"26,9394"
"31,3800";"5,4174";"0,1029";"26,9314"
"31,4000";"5,4208";"0,1029";"26,9205"
"31,4200";"5,4243";"0,1028";"26,9071"
"31,4400";"5,4278";"0,1028";"26,8916"
"31,4600";"5,4314";"0,1027";"26,8739"
"31,4800";"5,4348";"0,1026";"26,8456"
"31,5000";"5,4383";"0,1025";"26,8135"
"31,5200";"5,4420";"0,1023";"26,7693"
"31,5400";"5,4458";"0,1021";"26,7048"
"31,5600";"5,4496";"0,1017";"26,6201"
"31,5800";"5,4534";"0,1014";"26,5215"
"31,6000";"5,4573";"0,1010";"26,4276"
"31,6200";"5,4612";"0,1007";"26,3481"
"31,6400";"5,4649";"0,1004";"26,2779"
"31,6600";"5,4685";"0,1002";"26,2212"
"31,6800";"5,4722";"0,1000";"26,1754"
"31,7000";"5,4759";"0,0999";"26,1324"
"31,7200";"5,4793";"0,0997";"26,0859"
"31,7400";"5,4828";"0,0995";"26,0392"
"31,7600";"5,4865";"0,0994";"25,9976"
"31,7800";"5,4901";"0,0992";"25,9633"
"31,8000";"5,4936";"0,0991";"25,9281"
"31,8200";"5,4970";"0,0990";"25,8896"
"31,8400";"5,5004";"0,0988";"25,8578"
"31,8600";"5,5040";"0,0987";"25,8270"
"31,8800";"5,5076";"0,0986";"25,7973"
"31,9000";"5,5110";"0,0985";"25,7673"
"31,9200";"5,5144";"0,0984";"25,7434"
"31,9400";"5,5177";"0,0983";"25,7161"
"31,9600";"5,5213";"0,0982";"25,6904"
"31,9800";"5,5248";"0,0981";"25,6628"
"32,0000";"5,5281";"0,0980";"25,6372"
"32,0200";"5,5315";"0,0979";"25,6128"
"32,0400";"5,5349";"0,0978";"25,5903"
"32,0600";"5,5383";"0,0977";"25,5687"
"32,0800";"5,5417";"0,0976";"25,5446"
"32,1000";"5,5451";"0,0975";"25,5214"
"32,1200";"5,5485";"0,0975";"25,4975"
"32,1400";"5,5519";"0,0974";"25,4767"
"32,1600";"5,5552";"0,0973";"25,4554"
"32,1800";"5,5585";"0,0972";"25,4319"
"32,2000";"5,5619";"0,0971";"25,4096"
"32,2200";"5,5651";"0,0970";"25,3885"
"32,2400";"5,5683";"0,0969";"25,3652"
"32,2600";"5,5715";"0,0969";"25,3421"
"32,2800";"5,5748";"0,0968";"25,3201"
"32,3000";"5,5784";"0,0967";"25,3034"
"32,3200";"5,5820";"0,0966";"25,2835"
"32,3400";"5,5854";"0,0965";"25,2609"
"32,3600";"5,5888";"0,0965";"25,2359"
"32,3800";"5,5923";"0,0964";"25,2120"
"32,4000";"5,5958";"0,0963";"25,1910"
"32,4200";"5,5991";"0,0962";"25,1645"
"32,4400";"5,6025";"0,0961";"25,1348"
"32,4600";"5,6059";"0,0959";"25,1027"
"32,4800";"5,6093";"0,0958";"25,0759"
"32,5000";"5,6129";"0,0957";"25,0479"
"32,5200";"5,6165";"0,0956";"25,0213"
"32,5400";"5,6200";"0,0955";"24,9934"
"32,5600";"5,6235";"0,0954";"24,9671"
"32,5800";"5,6269";"0,0953";"24,9390"
"32,6000";"5,6303";"0,0952";"24,9075"
"32,6200";"5,6338";"0,0951";"24,8793"
"32,6400";"5,6374";"0,0950";"24,8463"
"32,6600";"5,6409";"0,0948";"24,8146"
"32,6800";"5,6444";"0,0947";"24,7821"
"32,7000";"5,6478";"0,0946";"24,7494"
"32,7200";"5,6513";"0,0945";"24,7184"
"32,7400";"5,6546";"0,0943";"24,6805"
"32,7600";"5,6581";"0,0942";"24,6442"
"32,7800";"5,6618";"0,0941";"24,6090"
"32,8000";"5,6654";"0,0939";"24,5567"
"32,8200";"5,6690";"0,0936";"24,4884"
"32,8400";"5,6727";"0,0933";"24,4210"
"32,8600";"5,6765";"0,0931";"24,3604"
"32,8800";"5,6803";"0,0929";"24,3037"
"32,9000";"5,6838";"0,0927";"24,2437"
"32,9200";"5,6874";"0,0924";"24,1796"
"32,9400";"5,6911";"0,0922";"24,1223"
"32,9600";"5,6949";"0,0920";"24,0709"
"32,9800";"5,6987";"0,0918";"24,0155"
"33,0000";"5,7023";"0,0916";"23,9541"
"33,0200";"5,7058";"0,0913";"23,8968"
"33,0400";"5,7095";"0,0911";"23,8399"
"33,0600";"5,7130";"0,0909";"23,7805"
"33,0800";"5,7164";"0,0907";"23,7199"
"33,1000";"5,7199";"0,0904";"23,6632"
"33,1200";"5,7235";"0,0902";"23,6080"
"33,1400";"5,7271";"0,0900";"23,5510"
"33,1600";"5,7306";"0,0898";"23,4922"
"33,1800";"5,7342";"0,0896";"23,4360"
"33,2000";"5,7379";"0,0894";"23,3813"
"33,2200";"5,7416";"0,0891";"23,3245"
"33,2400";"5,7452";"0,0889";"23,2690"
"33,2600";"5,7487";"0,0887";"23,2108"
"33,2800";"5,7522";"0,0885";"23,1521"
"33,3000";"5,7558";"0,0883";"23,0952"
"33,3200";"5,7594";"0,0881";"23,0383"
"33,3400";"5,7631";"0,0878";"22,9807"
"33,3600";"5,7666";"0,0876";"22,9209"
"33,3800";"5,7702";"0,0874";"22,8642"
"33,4000";"5,7737";"0,0872";"22,8078"
"33,4200";"5,7772";"0,0870";"22,7521"
"33,4400";"5,7808";"0,0868";"22,6984"
"33,4600";"5,7844";"0,0866";"22,6483"
"33,4800";"5,7879";"0,0864";"22,5956"
