Tempo; Deslocamento; Força; Tensão à flexão
"22,3200";"4,1234";"0,0507";"13,2670"
"22,3400";"4,1267";"0,0507";"13,2679"
"22,3600";"4,1301";"0,0507";"13,2704"
"22,3800";"4,1334";"0,0507";"13,2707"
"22,4000";"4,1365";"0,0507";"13,2722"
"22,4200";"4,1398";"0,0507";"13,2714"
"22,4400";"4,1432";"0,0507";"13,2718"
"22,4600";"4,1466";"0,0507";"13,2747"
"22,4800";"4,1500";"0,0507";"13,2755"
"22,5000";"4,1531";"0,0507";"13,2737"
"22,5200";"4,1563";"0,0507";"13,2673"
"22,5400";"4,1597";"0,0507";"13,2646"
"22,5600";"4,1631";"0,0507";"13,2670"
"22,5800";"4,1662";"0,0507";"13,2684"
"22,6000";"4,1694";"0,0507";"13,2684"
"22,6200";"4,1728";"0,0507";"13,2692"
"22,6400";"4,1762";"0,0507";"13,2699"
"22,6600";"4,1794";"0,0507";"13,2741"
"22,6800";"4,1827";"0,0507";"13,2765"
"22,7000";"4,1859";"0,0507";"13,2773"
"22,7200";"4,1892";"0,0508";"13,2789"
"22,7400";"4,1925";"0,0508";"13,2823"
"22,7600";"4,1957";"0,0508";"13,2846"
"22,7800";"4,1991";"0,0508";"13,2838"
"22,8000";"4,2025";"0,0508";"13,2883"
"22,8200";"4,2059";"0,0508";"13,2922"
"22,8400";"4,2091";"0,0508";"13,2926"
"22,8600";"4,2122";"0,0508";"13,2936"
"22,8800";"4,2155";"0,0508";"13,2933"
"22,9000";"4,2188";"0,0508";"13,2942"
"22,9200";"4,2221";"0,0508";"13,2989"
"22,9400";"4,2254";"0,0508";"13,3002"
"22,9600";"4,2287";"0,0509";"13,3060"
"22,9800";"4,2320";"0,0509";"13,3086"
"23,0000";"4,2352";"0,0509";"13,3086"
"23,0200";"4,2386";"0,0509";"13,3091"
"23,0400";"4,2420";"0,0509";"13,3137"
"23,0600";"4,2452";"0,0509";"13,3188"
"23,0800";"4,2483";"0,0509";"13,3194"
"23,1000";"4,2516";"0,0509";"13,3185"
"23,1200";"4,2550";"0,0509";"13,3198"
"23,1400";"4,2584";"0,0509";"13,3212"
"23,1600";"4,2618";"0,0509";"13,3238"
"23,1800";"4,2651";"0,0509";"13,3266"
"23,2000";"4,2684";"0,0510";"13,3312"
"23,2200";"4,2717";"0,0510";"13,3344"
"23,2400";"4,2749";"0,0510";"13,3347"
"23,2600";"4,2782";"0,0510";"13,3366"
"23,2800";"4,2815";"0,0510";"13,3361"
"23,3000";"4,2848";"0,0510";"13,3378"
"23,3200";"4,2881";"0,0510";"13,3419"
"23,3400";"4,2913";"0,0510";"13,3456"
"23,3600";"4,2945";"0,0510";"13,3486"
"23,3800";"4,2978";"0,0510";"13,3489"
"23,4000";"4,3011";"0,0510";"13,3476"
"23,4200";"4,3043";"0,0510";"13,3493"
"23,4400";"4,3075";"0,0510";"13,3541"
"23,4600";"4,3107";"0,0510";"13,3550"
"23,4800";"4,3141";"0,0510";"13,3543"
"23,5000";"4,3174";"0,0510";"13,3568"
"23,5200";"4,3206";"0,0511";"13,3622"
"23,5400";"4,3239";"0,0511";"13,3660"
"23,5600";"4,3270";"0,0511";"13,3688"
"23,5800";"4,3302";"0,0511";"13,3715"
"23,6000";"4,3335";"0,0511";"13,3737"
"23,6200";"4,3370";"0,0511";"13,3771"
"23,6400";"4,3404";"0,0511";"13,3761"
"23,6600";"4,3436";"0,0511";"13,3768"
"23,6800";"4,3468";"0,0511";"13,3784"
"23,7000";"4,3500";"0,0511";"13,3786"
"23,7200";"4,3534";"0,0511";"13,3804"
"23,7400";"4,3567";"0,0512";"13,3840"
"23,7600";"4,3602";"0,0512";"13,3863"
"23,7800";"4,3635";"0,0512";"13,3869"
"23,8000";"4,3669";"0,0512";"13,3886"
"23,8200";"4,3702";"0,0512";"13,3934"
"23,8400";"4,3733";"0,0512";"13,3921"
"23,8600";"4,3766";"0,0512";"13,3922"
"23,8800";"4,3800";"0,0512";"13,3960"
"23,9000";"4,3834";"0,0512";"13,4010"
"23,9200";"4,3867";"0,0512";"13,4032"
"23,9400";"4,3900";"0,0512";"13,4056"
"23,9600";"4,3934";"0,0512";"13,4074"
"23,9800";"4,3967";"0,0512";"13,4091"
"24,0000";"4,3998";"0,0512";"13,4077"
"24,0200";"4,4029";"0,0512";"13,4078"
"24,0400";"4,4062";"0,0512";"13,4086"
"24,0600";"4,4095";"0,0512";"13,4078"
"24,0800";"4,4128";"0,0513";"13,4115"
"24,1000";"4,4160";"0,0513";"13,4143"
"24,1200";"4,4193";"0,0513";"13,4158"
"24,1400";"4,4227";"0,0513";"13,4163"
"24,1600";"4,4260";"0,0513";"13,4142"
"24,1800";"4,4293";"0,0513";"13,4191"
"24,2000";"4,4326";"0,0513";"13,4196"
"24,2200";"4,4360";"0,0513";"13,4195"
"24,2400";"4,4393";"0,0513";"13,4230"
"24,2600";"4,4426";"0,0513";"13,4258"
"24,2800";"4,4459";"0,0513";"13,4257"
"24,3000";"4,4493";"0,0513";"13,4265"
"24,3200";"4,4525";"0,0513";"13,4245"
"24,3400";"4,4557";"0,0513";"13,4269"
"24,3600";"4,4590";"0,0513";"13,4295"
"24,3800";"4,4625";"0,0513";"13,4288"
"24,4000";"4,4657";"0,0513";"13,4299"
"24,4200";"4,4688";"0,0513";"13,4275"
"24,4400";"4,4721";"0,0513";"13,4288"
"24,4600";"4,4756";"0,0513";"13,4295"
"24,4800";"4,4790";"0,0513";"13,4330"
"24,5000";"4,4823";"0,0514";"13,4361"
"24,5200";"4,4855";"0,0513";"13,4351"
"24,5400";"4,4887";"0,0513";"13,4339"
"24,5600";"4,4921";"0,0513";"13,4340"
"24,5800";"4,4954";"0,0513";"13,4322"
"24,6000";"4,4986";"0,0513";"13,4308"
"24,6200";"4,5018";"0,0513";"13,4290"
"24,6400";"4,5052";"0,0513";"13,4293"
"24,6600";"4,5085";"0,0513";"13,4283"
"24,6800";"4,5116";"0,0513";"13,4258"
"24,7000";"4,5148";"0,0513";"13,4232"
"24,7200";"4,5181";"0,0513";"13,4202"
"24,7400";"4,5214";"0,0513";"13,4158"
"24,7600";"4,5246";"0,0513";"13,4146"
"24,7800";"4,5278";"0,0513";"13,4104"
"24,8000";"4,5311";"0,0512";"13,4074"
"24,8200";"4,5343";"0,0512";"13,4014"
"24,8400";"4,5375";"0,0512";"13,3942"
"24,8600";"4,5407";"0,0511";"13,3823"
"24,8800";"4,5440";"0,0511";"13,3641"
"24,9000";"4,5474";"0,0510";"13,3449"
"24,9200";"4,5507";"0,0509";"13,3250"
"24,9400";"4,5541";"0,0509";"13,3072"
"24,9600";"4,5576";"0,0508";"13,2930"
"24,9800";"4,5610";"0,0508";"13,2806"
"25,0000";"4,5642";"0,0507";"13,2702"
"25,0200";"4,5675";"0,0507";"13,2580"
"25,0400";"4,5709";"0,0506";"13,2484"
"25,0600";"4,5743";"0,0506";"13,2389"
"25,0800";"4,5776";"0,0506";"13,2317"
"25,1000";"4,5808";"0,0505";"13,2250"
"25,1200";"4,5841";"0,0505";"13,2173"
"25,1400";"4,5875";"0,0505";"13,2100"
"25,1600";"4,5909";"0,0505";"13,2024"
"25,1800";"4,5942";"0,0504";"13,1955"
"25,2000";"4,5976";"0,0504";"13,1944"
"25,2200";"4,6011";"0,0504";"13,1902"
"25,2400";"4,6046";"0,0504";"13,1810"
"25,2600";"4,6080";"0,0503";"13,1719"
"25,2800";"4,6114";"0,0503";"13,1627"
"25,3000";"4,6149";"0,0503";"13,1562"
"25,3200";"4,6184";"0,0502";"13,1461"
"25,3400";"4,6219";"0,0502";"13,1355"
"25,3600";"4,6254";"0,0502";"13,1256"
"25,3800";"4,6289";"0,0501";"13,1127"
"25,4000";"4,6324";"0,0501";"13,1015"
"25,4200";"4,6357";"0,0500";"13,0900"
"25,4400";"4,6391";"0,0500";"13,0811"
"25,4600";"4,6426";"0,0500";"13,0725"
"25,4800";"4,6461";"0,0499";"13,0647"
"25,5000";"4,6496";"0,0499";"13,0592"
"25,5200";"4,6530";"0,0499";"13,0541"
"25,5400";"4,6564";"0,0499";"13,0490"
"25,5600";"4,6599";"0,0499";"13,0433"
"25,5800";"4,6634";"0,0498";"13,0366"
"25,6000";"4,6667";"0,0498";"13,0336"
"25,6200";"4,6701";"0,0498";"13,0275"
"25,6400";"4,6736";"0,0498";"13,0193"
"25,6600";"4,6772";"0,0497";"13,0135"
"25,6800";"4,6807";"0,0497";"13,0076"
"25,7000";"4,6841";"0,0497";"13,0005"
"25,7200";"4,6876";"0,0497";"12,9937"
"25,7400";"4,6912";"0,0496";"12,9795"
"25,7600";"4,6947";"0,0496";"12,9651"
"25,7800";"4,6980";"0,0495";"12,9512"
"25,8000";"4,7014";"0,0495";"12,9399"
"25,8200";"4,7050";"0,0494";"12,9262"
"25,8400";"4,7085";"0,0494";"12,9121"
"25,8600";"4,7120";"0,0493";"12,9023"
"25,8800";"4,7155";"0,0493";"12,8987"
"25,9000";"4,7191";"0,0493";"12,8924"
"25,9200";"4,7227";"0,0492";"12,8852"
"25,9400";"4,7260";"0,0492";"12,8761"
"25,9600";"4,7294";"0,0492";"12,8722"
"25,9800";"4,7328";"0,0492";"12,8708"
"26,0000";"4,7362";"0,0492";"12,8701"
"26,0200";"4,7395";"0,0492";"12,8689"
"26,0400";"4,7428";"0,0492";"12,8716"
"26,0600";"4,7462";"0,0492";"12,8761"
"26,0800";"4,7495";"0,0492";"12,8777"
"26,1000";"4,7529";"0,0492";"12,8809"
"26,1200";"4,7562";"0,0492";"12,8842"
"26,1400";"4,7596";"0,0492";"12,8820"
"26,1600";"4,7630";"0,0493";"12,8865"
"26,1800";"4,7663";"0,0493";"12,8916"
"26,2000";"4,7696";"0,0493";"12,8964"
"26,2200";"4,7730";"0,0493";"12,9035"
"26,2400";"4,7764";"0,0493";"12,9077"
"26,2600";"4,7797";"0,0494";"12,9125"
"26,2800";"4,7829";"0,0494";"12,9146"
"26,3000";"4,7863";"0,0494";"12,9194"
"26,3200";"4,7897";"0,0494";"12,9277"
"26,3400";"4,7931";"0,0494";"12,9349"
"26,3600";"4,7964";"0,0495";"12,9411"
"26,3800";"4,7997";"0,0495";"12,9439"
"26,4000";"4,8030";"0,0495";"12,9466"
"26,4200";"4,8063";"0,0495";"12,9498"
"26,4400";"4,8097";"0,0495";"12,9537"
"26,4600";"4,8130";"0,0495";"12,9605"
"26,4800";"4,8163";"0,0496";"12,9677"
"26,5000";"4,8197";"0,0496";"12,9728"
"26,5200";"4,8230";"0,0496";"12,9806"
"26,5400";"4,8262";"0,0496";"12,9878"
"26,5600";"4,8295";"0,0497";"12,9928"
"26,5800";"4,8329";"0,0497";"12,9997"
"26,6000";"4,8363";"0,0497";"13,0064"
"26,6200";"4,8396";"0,0497";"13,0137"
"26,6400";"4,8429";"0,0498";"13,0176"
"26,6600";"4,8462";"0,0498";"13,0229"
"26,6800";"4,8496";"0,0498";"13,0308"
"26,7000";"4,8529";"0,0498";"13,0359"
"26,7200";"4,8562";"0,0498";"13,0425"
"26,7400";"4,8594";"0,0499";"13,0486"
"26,7600";"4,8628";"0,0499";"13,0548"
"26,7800";"4,8661";"0,0499";"13,0610"
"26,8000";"4,8694";"0,0499";"13,0665"
"26,8200";"4,8727";"0,0500";"13,0741"
"26,8400";"4,8759";"0,0500";"13,0802"
"26,8600";"4,8791";"0,0500";"13,0890"
"26,8800";"4,8824";"0,0501";"13,0963"
"26,9000";"4,8857";"0,0501";"13,1015"
"26,9200";"4,8890";"0,0501";"13,1089"
"26,9400";"4,8924";"0,0501";"13,1176"
"26,9600";"4,8958";"0,0502";"13,1245"
"26,9800";"4,8991";"0,0502";"13,1279"
"27,0000";"4,9025";"0,0502";"13,1346"
"27,0200";"4,9056";"0,0502";"13,1378"
"27,0400";"4,9087";"0,0502";"13,1422"
"27,0600";"4,9119";"0,0503";"13,1489"
"27,0800";"4,9152";"0,0503";"13,1576"
"27,1000";"4,9184";"0,0503";"13,1650"
"27,1200";"4,9217";"0,0503";"13,1699"
"27,1400";"4,9250";"0,0504";"13,1754"
"27,1600";"4,9283";"0,0504";"13,1817"
"27,1800";"4,9316";"0,0504";"13,1880"
"27,2000";"4,9348";"0,0504";"13,1933"
"27,2200";"4,9381";"0,0505";"13,2001"
"27,2400";"4,9413";"0,0505";"13,2074"
"27,2600";"4,9446";"0,0505";"13,2105"
"27,2800";"4,9480";"0,0505";"13,2173"
"27,3000";"4,9514";"0,0505";"13,2256"
"27,3200";"4,9548";"0,0506";"13,2325"
"27,3400";"4,9580";"0,0506";"13,2371"
"27,3600";"4,9611";"0,0506";"13,2416"
"27,3800";"4,9644";"0,0506";"13,2459"
"27,4000";"4,9677";"0,0507";"13,2531"
"27,4200";"4,9710";"0,0507";"13,2586"
"27,4400";"4,9744";"0,0507";"13,2648"
"27,4600";"4,9778";"0,0507";"13,2700"
"27,4800";"4,9812";"0,0507";"13,2766"
"27,5000";"4,9843";"0,0508";"13,2802"
"27,5200";"4,9875";"0,0508";"13,2877"
"27,5400";"4,9908";"0,0508";"13,2950"
"27,5600";"4,9943";"0,0508";"13,3011"
"27,5800";"4,9978";"0,0509";"13,3057"
"27,6000";"5,0011";"0,0509";"13,3095"
"27,6200";"5,0043";"0,0509";"13,3093"
"27,6400";"5,0075";"0,0509";"13,3168"
"27,6600";"5,0109";"0,0509";"13,3218"
"27,6800";"5,0142";"0,0509";"13,3280"
"27,7000";"5,0175";"0,0509";"13,3304"
"27,7200";"5,0209";"0,0510";"13,3350"
"27,7400";"5,0244";"0,0510";"13,3446"
"27,7600";"5,0277";"0,0510";"13,3520"
"27,7800";"5,0309";"0,0510";"13,3563"
"27,8000";"5,0343";"0,0511";"13,3618"
"27,8200";"5,0377";"0,0511";"13,3676"
"27,8400";"5,0411";"0,0511";"13,3732"
"27,8600";"5,0443";"0,0511";"13,3759"
"27,8800";"5,0475";"0,0511";"13,3814"
"27,9000";"5,0507";"0,0512";"13,3877"
"27,9200";"5,0542";"0,0512";"13,3925"
"27,9400";"5,0576";"0,0512";"13,3995"
"27,9600";"5,0610";"0,0512";"13,4048"
"27,9800";"5,0644";"0,0512";"13,4081"
"28,0000";"5,0677";"0,0513";"13,4110"
"28,0200";"5,0710";"0,0513";"13,4175"
"28,0400";"5,0744";"0,0513";"13,4228"
"28,0600";"5,0777";"0,0513";"13,4272"
"28,0800";"5,0810";"0,0513";"13,4337"
"28,1000";"5,0844";"0,0514";"13,4405"
"28,1200";"5,0877";"0,0514";"13,4472"
"28,1400";"5,0909";"0,0514";"13,4467"
"28,1600";"5,0943";"0,0514";"13,4494"
"28,1800";"5,0978";"0,0514";"13,4549"
"28,2000";"5,1011";"0,0514";"13,4613"
"28,2200";"5,1042";"0,0515";"13,4666"
"28,2400";"5,1074";"0,0515";"13,4678"
"28,2600";"5,1108";"0,0515";"13,4732"
"28,2800";"5,1141";"0,0515";"13,4759"
"28,3000";"5,1174";"0,0515";"13,4783"
"28,3200";"5,1207";"0,0515";"13,4821"
"28,3400";"5,1241";"0,0516";"13,4881"
"28,3600";"5,1275";"0,0516";"13,4911"
"28,3800";"5,1306";"0,0516";"13,4915"
"28,4000";"5,1340";"0,0516";"13,4952"
"28,4200";"5,1375";"0,0516";"13,5004"
"28,4400";"5,1410";"0,0516";"13,5051"
"28,4600";"5,1443";"0,0516";"13,5082"
"28,4800";"5,1475";"0,0516";"13,5088"
"28,5000";"5,1507";"0,0516";"13,5115"
"28,5200";"5,1540";"0,0516";"13,5135"
"28,5400";"5,1573";"0,0517";"13,5161"
"28,5600";"5,1607";"0,0517";"13,5189"
"28,5800";"5,1641";"0,0517";"13,5204"
"28,6000";"5,1675";"0,0517";"13,5213"
"28,6200";"5,1707";"0,0517";"13,5210"
"28,6400";"5,1739";"0,0517";"13,5213"
"28,6600";"5,1774";"0,0517";"13,5198"
"28,6800";"5,1809";"0,0516";"13,5137"
"28,7000";"5,1843";"0,0517";"13,5154"
"28,7200";"5,1877";"0,0517";"13,5222"
"28,7400";"5,1910";"0,0517";"13,5258"
"28,7600";"5,1944";"0,0517";"13,5268"
"28,7800";"5,1976";"0,0517";"13,5277"
"28,8000";"5,2010";"0,0517";"13,5326"
"28,8200";"5,2045";"0,0517";"13,5374"
"28,8400";"5,2081";"0,0518";"13,5433"
"28,8600";"5,2115";"0,0518";"13,5473"
"28,8800";"5,2149";"0,0518";"13,5516"
"28,9000";"5,2184";"0,0518";"13,5568"
"28,9200";"5,2218";"0,0518";"13,5610"
"28,9400";"5,2250";"0,0518";"13,5620"
"28,9600";"5,2281";"0,0518";"13,5638"
"28,9800";"5,2314";"0,0519";"13,5663"
"29,0000";"5,2348";"0,0519";"13,5711"
"29,0200";"5,2384";"0,0519";"13,5748"
"29,0400";"5,2418";"0,0519";"13,5818"
"29,0600";"5,2453";"0,0519";"13,5837"
"29,0800";"5,2487";"0,0519";"13,5861"
"29,1000";"5,2520";"0,0519";"13,5911"
"29,1200";"5,2553";"0,0520";"13,5952"
"29,1400";"5,2586";"0,0520";"13,5977"
"29,1600";"5,2619";"0,0520";"13,6023"
"29,1800";"5,2652";"0,0520";"13,6048"
"29,2000";"5,2687";"0,0520";"13,6111"
"29,2200";"5,2721";"0,0520";"13,6155"
"29,2400";"5,2756";"0,0521";"13,6192"
"29,2600";"5,2789";"0,0521";"13,6198"
"29,2800";"5,2821";"0,0521";"13,6219"
"29,3000";"5,2855";"0,0521";"13,6250"
"29,3200";"5,2890";"0,0521";"13,6291"
"29,3400";"5,2926";"0,0521";"13,6315"
"29,3600";"5,2960";"0,0521";"13,6332"
"29,3800";"5,2993";"0,0521";"13,6364"
"29,4000";"5,3026";"0,0521";"13,6376"
"29,4200";"5,3062";"0,0521";"13,6371"
"29,4400";"5,3098";"0,0521";"13,6350"
"29,4600";"5,3131";"0,0521";"13,6328"
"29,4800";"5,3165";"0,0521";"13,6312"
"29,5000";"5,3200";"0,0521";"13,6243"
"29,5200";"5,3235";"0,0520";"13,6112"
"29,5400";"5,3268";"0,0520";"13,5965"
"29,5600";"5,3302";"0,0519";"13,5860"
"29,5800";"5,3338";"0,0519";"13,5774"
"29,6000";"5,3373";"0,0519";"13,5705"
"29,6200";"5,3406";"0,0518";"13,5644"
"29,6400";"5,3439";"0,0518";"13,5611"
"29,6600";"5,3474";"0,0518";"13,5602"
"29,6800";"5,3509";"0,0518";"13,5587"
"29,7000";"5,3544";"0,0518";"13,5603"
"29,7200";"5,3577";"0,0518";"13,5593"
"29,7400";"5,3611";"0,0518";"13,5602"
"29,7600";"5,3646";"0,0518";"13,5616"
"29,7800";"5,3680";"0,0518";"13,5604"
"29,8000";"5,3713";"0,0518";"13,5585"
"29,8200";"5,3746";"0,0518";"13,5612"
"29,8400";"5,3780";"0,0518";"13,5660"
"29,8600";"5,3814";"0,0519";"13,5719"
"29,8800";"5,3848";"0,0519";"13,5741"
"29,9000";"5,3882";"0,0519";"13,5726"
"29,9200";"5,3916";"0,0519";"13,5755"
"29,9400";"5,3949";"0,0519";"13,5787"
"29,9600";"5,3982";"0,0519";"13,5823"
"29,9800";"5,4014";"0,0519";"13,5858"
"30,0000";"5,4048";"0,0519";"13,5901"
"30,0200";"5,4083";"0,0520";"13,5936"
"30,0400";"5,4117";"0,0520";"13,5978"
"30,0600";"5,4150";"0,0520";"13,6022"
"30,0800";"5,4183";"0,0520";"13,6069"
"30,1000";"5,4216";"0,0520";"13,6120"
"30,1200";"5,4250";"0,0520";"13,6157"
"30,1400";"5,4283";"0,0521";"13,6203"
"30,1600";"5,4317";"0,0521";"13,6253"
"30,1800";"5,4350";"0,0521";"13,6271"
"30,2000";"5,4382";"0,0521";"13,6273"
"30,2200";"5,4415";"0,0521";"13,6309"
"30,2400";"5,4448";"0,0521";"13,6378"
"30,2600";"5,4482";"0,0521";"13,6440"
"30,2800";"5,4516";"0,0522";"13,6476"
"30,3000";"5,4548";"0,0522";"13,6521"
"30,3200";"5,4580";"0,0522";"13,6569"
"30,3400";"5,4612";"0,0522";"13,6581"
"30,3600";"5,4644";"0,0522";"13,6579"
"30,3800";"5,4677";"0,0522";"13,6628"
"30,4000";"5,4712";"0,0522";"13,6693"
"30,4200";"5,4746";"0,0523";"13,6753"
"30,4400";"5,4779";"0,0523";"13,6785"
"30,4600";"5,4811";"0,0523";"13,6786"
"30,4800";"5,4843";"0,0523";"13,6850"
"30,5000";"5,4876";"0,0523";"13,6887"
"30,5200";"5,4909";"0,0523";"13,6919"
"30,5400";"5,4943";"0,0523";"13,6939"
"30,5600";"5,4978";"0,0524";"13,6980"
"30,5800";"5,5010";"0,0524";"13,7018"
"30,6000";"5,5042";"0,0524";"13,7029"
"30,6200";"5,5076";"0,0524";"13,7054"
"30,6400";"5,5108";"0,0524";"13,7091"
"30,6600";"5,5142";"0,0524";"13,7164"
"30,6800";"5,5174";"0,0524";"13,7206"
"30,7000";"5,5207";"0,0524";"13,7193"
"30,7200";"5,5239";"0,0524";"13,7189"
"30,7400";"5,5271";"0,0524";"13,7220"
"30,7600";"5,5301";"0,0525";"13,7246"
"30,7800";"5,5334";"0,0525";"13,7278"
"30,8000";"5,5367";"0,0525";"13,7338"
"30,8200";"5,5402";"0,0525";"13,7397"
"30,8400";"5,5435";"0,0525";"13,7415"
"30,8600";"5,5466";"0,0525";"13,7425"
"30,8800";"5,5497";"0,0525";"13,7460"
"30,9000";"5,5531";"0,0526";"13,7503"
"30,9200";"5,5563";"0,0526";"13,7534"
"30,9400";"5,5595";"0,0526";"13,7562"
"30,9600";"5,5626";"0,0526";"13,7586"
"30,9800";"5,5656";"0,0526";"13,7621"
"31,0000";"5,5688";"0,0526";"13,7663"
"31,0200";"5,5720";"0,0526";"13,7670"
"31,0400";"5,5753";"0,0526";"13,7718"
"31,0600";"5,5785";"0,0526";"13,7740"
"31,0800";"5,5817";"0,0527";"13,7780"
"31,1000";"5,5848";"0,0527";"13,7822"
"31,1200";"5,5881";"0,0527";"13,7844"
"31,1400";"5,5913";"0,0527";"13,7865"
"31,1600";"5,5946";"0,0527";"13,7893"
"31,1800";"5,5979";"0,0527";"13,7958"
"31,2000";"5,6013";"0,0528";"13,8037"
"31,2200";"5,6046";"0,0528";"13,8081"
"31,2400";"5,6077";"0,0528";"13,8080"
"31,2600";"5,6111";"0,0528";"13,8079"
"31,2800";"5,6145";"0,0528";"13,8130"
"31,3000";"5,6177";"0,0528";"13,8177"
"31,3200";"5,6210";"0,0528";"13,8237"
"31,3400";"5,6244";"0,0528";"13,8262"
"31,3600";"5,6278";"0,0529";"13,8285"
"31,3800";"5,6311";"0,0529";"13,8295"
"31,4000";"5,6343";"0,0529";"13,8324"
"31,4200";"5,6377";"0,0529";"13,8379"
"31,4400";"5,6411";"0,0529";"13,8427"
"31,4600";"5,6442";"0,0529";"13,8454"
"31,4800";"5,6473";"0,0529";"13,8453"
"31,5000";"5,6505";"0,0529";"13,8489"
"31,5200";"5,6539";"0,0529";"13,8502"
"31,5400";"5,6573";"0,0530";"13,8558"
"31,5600";"5,6606";"0,0530";"13,8587"
"31,5800";"5,6640";"0,0530";"13,8593"
"31,6000";"5,6673";"0,0530";"13,8616"
"31,6200";"5,6707";"0,0530";"13,8668"
"31,6400";"5,6741";"0,0530";"13,8701"
"31,6600";"5,6773";"0,0530";"13,8751"
"31,6800";"5,6807";"0,0530";"13,8790"
"31,7000";"5,6841";"0,0531";"13,8828"
"31,7200";"5,6874";"0,0531";"13,8858"
"31,7400";"5,6906";"0,0531";"13,8889"
"31,7600";"5,6939";"0,0531";"13,8914"
"31,7800";"5,6973";"0,0531";"13,8925"
"31,8000";"5,7006";"0,0531";"13,8940"
"31,8200";"5,7038";"0,0531";"13,8987"
"31,8400";"5,7072";"0,0531";"13,9016"
"31,8600";"5,7107";"0,0532";"13,9070"
"31,8800";"5,7141";"0,0532";"13,9068"
"31,9000";"5,7173";"0,0532";"13,9094"
"31,9200";"5,7205";"0,0532";"13,9114"
"31,9400";"5,7238";"0,0532";"13,9142"
"31,9600";"5,7273";"0,0532";"13,9159"
"31,9800";"5,7306";"0,0532";"13,9180"
"32,0000";"5,7338";"0,0532";"13,9217"
"32,0200";"5,7372";"0,0532";"13,9254"
"32,0400";"5,7406";"0,0532";"13,9287"
"32,0600";"5,7438";"0,0533";"13,9345"
"32,0800";"5,7470";"0,0533";"13,9342"
"32,1000";"5,7504";"0,0533";"13,9369"
"32,1200";"5,7538";"0,0533";"13,9393"
"32,1400";"5,7572";"0,0533";"13,9436"
"32,1600";"5,7605";"0,0533";"13,9450"
"32,1800";"5,7639";"0,0533";"13,9469"
"32,2000";"5,7672";"0,0533";"13,9494"
"32,2200";"5,7704";"0,0533";"13,9513"
"32,2400";"5,7736";"0,0533";"13,9547"
"32,2600";"5,7769";"0,0533";"13,9563"
"32,2800";"5,7803";"0,0533";"13,9582"
"32,3000";"5,7837";"0,0534";"13,9647"
"32,3200";"5,7872";"0,0534";"13,9675"
"32,3400";"5,7904";"0,0534";"13,9674"
"32,3600";"5,7938";"0,0534";"13,9705"
"32,3800";"5,7970";"0,0534";"13,9730"
"32,4000";"5,8003";"0,0534";"13,9737"
"32,4200";"5,8035";"0,0534";"13,9793"
"32,4400";"5,8069";"0,0534";"13,9803"
"32,4600";"5,8102";"0,0535";"13,9850"
"32,4800";"5,8134";"0,0535";"13,9877"
"32,5000";"5,8167";"0,0535";"13,9900"
"32,5200";"5,8202";"0,0535";"13,9904"
"32,5400";"5,8236";"0,0535";"13,9915"
"32,5600";"5,8270";"0,0535";"13,9939"
"32,5800";"5,8303";"0,0535";"13,9948"
"32,6000";"5,8336";"0,0535";"13,9968"
"32,6200";"5,8370";"0,0535";"14,0053"
"32,6400";"5,8403";"0,0535";"14,0045"
"32,6600";"5,8434";"0,0535";"14,0024"
"32,6800";"5,8467";"0,0535";"14,0054"
"32,7000";"5,8501";"0,0535";"14,0092"
"32,7200";"5,8535";"0,0536";"14,0138"
"32,7400";"5,8568";"0,0536";"14,0132"
"32,7600";"5,8600";"0,0536";"14,0126"
"32,7800";"5,8633";"0,0536";"14,0119"
"32,8000";"5,8666";"0,0536";"14,0176"
"32,8200";"5,8698";"0,0536";"14,0212"
"32,8400";"5,8730";"0,0536";"14,0203"
"32,8600";"5,8764";"0,0536";"14,0240"
"32,8800";"5,8799";"0,0536";"14,0264"
"32,9000";"5,8830";"0,0536";"14,0264"
"32,9200";"5,8861";"0,0536";"14,0274"
"32,9400";"5,8895";"0,0536";"14,0291"
"32,9600";"5,8929";"0,0536";"14,0309"
"32,9800";"5,8961";"0,0536";"14,0319"
"33,0000";"5,8992";"0,0536";"14,0332"
"33,0200";"5,9024";"0,0536";"14,0348"
"33,0400";"5,9058";"0,0536";"14,0370"
"33,0600";"5,9092";"0,0537";"14,0375"
"33,0800";"5,9124";"0,0537";"14,0391"
"33,1000";"5,9157";"0,0537";"14,0405"
"33,1200";"5,9191";"0,0537";"14,0448"
"33,1400";"5,9226";"0,0537";"14,0459"
"33,1600";"5,9260";"0,0537";"14,0485"
"33,1800";"5,9294";"0,0537";"14,0530"
"33,2000";"5,9327";"0,0537";"14,0540"
"33,2200";"5,9361";"0,0537";"14,0566"
"33,2400";"5,9393";"0,0537";"14,0582"
"33,2600";"5,9426";"0,0537";"14,0603"
"33,2800";"5,9460";"0,0537";"14,0599"
"33,3000";"5,9496";"0,0538";"14,0656"
"33,3200";"5,9529";"0,0538";"14,0693"
"33,3400";"5,9562";"0,0538";"14,0674"
"33,3600";"5,9594";"0,0538";"14,0648"
"33,3800";"5,9627";"0,0538";"14,0679"
"33,4000";"5,9661";"0,0538";"14,0721"
"33,4200";"5,9693";"0,0538";"14,0742"
"33,4400";"5,9726";"0,0538";"14,0733"
"33,4600";"5,9760";"0,0538";"14,0721"
"33,4800";"5,9795";"0,0538";"14,0752"
