Deformação (%);Tensão à flexão (MPa)
2,6409626719056973;19,6605
2,6464636542239686;19,7041
2,651866404715128;19,7483
2,657269155206287;19,7932
2,6627701375245576;19,8383
2,6683693516699414;19,8859
2,673870333988212;19,9322
2,6794695481335955;19,9807
2,6849705304518663;20,0257
2,6904715127701375;20,0704
2,696070726915521;20,1178
2,701866404715128;20,1714
2,707563850687623;20,2205
2,713163064833006;20,2659
2,718565815324165;20,3079
2,7240667976424358;20,3509
2,7295677799607074;20,3952
2,735068762278978;20,4401
2,740667976424361;20,4868
2,7462671905697444;20,5347
2,7518664047151273;20,583
2,757465618860511;20,6281
2,762966601178782;20,6722
2,7685658153241652;20,7177
2,7739685658153244;20,7611
2,779764243614931;20,812
2,785461689587426;20,8607
2,7910609037328094;20,9069
2,7967583497053043;20,9541
2,8023575638506872;21,0013
2,8080550098231827;21,0495
2,8137524557956777;21,0966
2,8193516699410606;21,1415
2,8248526522593322;21,1847
2,830451866404715;21,2299
2,8360510805500985;21,277
2,841748526522593;21,3232
2,8473477406679764;21,3689
2,85294695481336;21,4148
2,8587426326129664;21,4653
2,8645383104125735;21,5161
2,8702357563850684;21,5622
2,8758349705304513;21,6066
2,881434184675835;21,6526
2,8871316306483297;21,6984
2,892730844793713;21,7446
2,8983300589390963;21,7884
2,9039292730844792;21,8328
2,9096267190569747;21,8794
2,9153241650294697;21,9264
2,9209233791748526;21,9709
2,926522593320236;22,0163
2,932318271119843;22,0648
2,9380157170923376;22,112
2,9438113948919447;22,1612
2,949607072691552;22,2102
2,955304518664047;22,2548
2,9609037328094305;22,2988
2,9666011787819255;22,3451
2,9722986247544205;22,3926
2,9778978388998034;22,4361
2,983595284872299;22,4798
2,9891944990176817;22,5259
2,9949901768172893;22,5723
3,000589390962672;22,6176
3,006286836935167;22,6624
3,01188605108055;22,7062
3,017583497053045;22,7523
3,0234774066797643;22,8052
3,0295677799607073;22,8601
3,0353634577603144;22,9078
3,0409626719056972;22,9505
3,0466601178781927;22,9943
3,0523575638506877;23,0391
3,0579567779960706;23,0836
3,0636542239685656;23,1281
3,0693516699410606;23,1723
3,0750491159135556;23,218
3,080746561886051;23,2629
3,086444007858546;23,3084
3,092141453831041;23,356
3,097937131630648;23,4023
3,1037328094302556;23,4518
3,1097249508840865;23,5043
3,115717092337918;23,5554
3,1216110019646366;23,6044
3,127308447937132;23,648
3,1330058939096266;23,6915
3,1388015717092337;23,7388
3,1446954813359524;23,7865
3,150392927308448;23,8299
3,1560903732809424;23,8742
3,16188605108055;23,9206
3,167681728880157;23,9676
3,1734774066797637;24,0147
3,1793713163064834;24,0633
3,1854616895874264;24,1176
3,191453831041257;24,1678
3,1973477406679764;24,2149
3,2031434184675835;24,2615
3,2090373280943023;24,307
3,2147347740667978;24,3508
3,220628683693517;24,3977
3,2264243614931236;24,4449
3,232220039292731;24,4895
3,23811394891945;24,5349
3,244007858546169;24,5839
3,249901768172888;24,6316
3,255697445972495;24,6763
3,2615913555992138;24,7244
3,267681728880157;24,7781
3,273673870333988;24,8271
3,279567779960707;24,8738
3,285461689587426;24,9207
3,2913555992141457;24,9654
3,2971512770137523;25,0099
3,3030451866404715;25,0567
3,3089390962671903;25,1014
3,314734774066798;25,1452
3,320628683693517;25,193
3,326522593320236;25,2411
3,3324165029469546;25,2853
3,3382121807465617;25,3306
3,3442043222003925;25,3804
3,350392927308448;25,4344
3,3563850687622785;25,4832
3,362278978388998;25,5267
3,3679764243614927;25,5689
3,373870333988212;25,6133
3,3797642436149307;25,6596
3,385559921414538;25,704
3,391453831041258;25,7501
3,3974459724950883;25,7967
3,403241650294696;25,8398
3,4090373280943025;25,8852
3,415029469548134;25,9319
3,4208251473477405;25,9758
3,427013752455796;26,0299
3,433005893909627;26,0796
3,4389980353634573;26,1269
3,444990176817289;26,1732
3,450785854616896;26,2158
3,4565815324165037;26,26
3,4624754420432216;26,3047
3,468369351669941;26,3503
3,4742632612966604;26,3943
3,480255402750491;26,4416
3,4861493123772105;26,4879
3,491944990176817;26,5318
3,4978388998035363;26,576
3,5039292730844793;26,6283
3,510216110019646;26,6827
3,5164047151277016;26,7346
3,522396856581532;26,7819
3,5282907662082517;26,8265
3,5342829076620825;26,8729
3,540275049115914;26,9198
3,5462671905697447;26,9651
3,552259332023575;27,0108
3,558251473477407;27,0587
3,5642436149312373;27,1041
3,5701375245579565;27,1484
3,5761296660117874;27,1948
3,582220039292731;27,2442
3,5886051080550097;27,3016
3,5948919449901773;27,3545
3,6007858546168956;27,3981
3,6067779960707265;27,4433
3,61286836935167;27,492
3,618958742632613;27,5385
3,624950884086444;27,5835
3,631041257367387;27,6301
3,6371316306483297;27,6783
3,643123772102161;27,7234
3,649115913555992;27,7684
3,6553045186640465;27,818
3,661493123772102;27,8683
3,667878192534381;27,9255
3,6742632612966597;27,9796
3,6802554027504915;28,024
3,686345776031434;28,0689
3,6924361493123774;28,1153
3,698624754420433;28,1632
3,7046168958742633;28,2084
3,710805500982318;28,2554
3,716895874263261;28,3036
3,7229862475442044;28,3488
3,7289783889980352;28,3928
3,7351669941060908;28,4395
3,7412573673870333;28,4856
3,747642436149312;28,5414
3,754027504911591;28,5956
3,7602161100196465;28,6441
3,766404715127701;28,6903
3,772495088408644;28,7353
3,7785854616895875;28,7788
3,78467583497053;28,8231
3,7907662082514735;28,8686
3,7968565815324165;28,9139
3,80294695481336;28,9587
3,8089390962671903;29,0024
3,815029469548134;29,047
3,8210216110019646;29,0902
3,8273084479371313;29,1432
3,8337917485265223;29,1974
3,8398821218074657;29,2434
3,8460707269155208;29,2879
3,852062868369352;29,3319
3,8581532416502946;29,3759
3,8642436149312376;29,419
3,8702357563850693;29,462
3,876326129666012;29,5081
3,8825147347740665;29,5542
3,88860510805501;29,6003
3,8946954813359533;29,6458
3,900785854616896;29,6903
3,9071709233791747;29,7426
3,9135559921414536;29,7982
3,9198428290766203;29,8459
3,926031434184676;29,8913
3,932121807465619;29,9357
3,9383104125736734;29,9824
3,944499017681729;30,0297
3,9506876227897836;30,0764
3,9568762278978395;30,1215
3,962966601178782;30,1661
3,9691552062868367;30,2114
3,975442043222003;30,2612
3,981630648330059;30,3082
3,9879174852652266;30,358
3,9943025540275046;30,4095
4,000687622789784;30,4586
4,006974459724951;30,5059
4,013163064833006;30,5533
4,019449901768173;30,5981
4,025638506876227;30,6459
4,031827111984283;30,6902
4,038015717092337;30,7346
4,0441060903732815;30,7785
4,050392927308448;30,8259
4,056581532416502;30,8715
4,062770137524558;30,9152
4,069253438113949;30,9708
4,07573673870334;31,0239
4,082121807465619;31,0722
4,088408644400785;31,12
4,094597249508841;31,1629
4,100785854616895;31,2069
4,107072691552062;31,2533
4,113261296660117;31,2971
4,1194499017681725;31,3417
4,1256385068762285;31,3843
4,1318271119842835;31,4292
4,13811394891945;31,4768
4,144400785854618;31,5228
4,150884086444008;31,5762
4,157269155206287;31,6273
4,163654223968566;31,6743
4,170039292730845;31,7225
4,176326129666012;31,7691
4,182612966601179;31,8136
4,1888015717092335;31,8579
4,195088408644401;31,9025
4,201375245579568;31,9467
4,20746561886051;31,9888
4,213752455795678;32,0353
4,220039292730845;32,0816
4,226424361493124;32,1296
4,233005893909627;32,1853
4,239489194499018;32,2349
4,245776031434185;32,2805
4,252161100196464;32,3255
4,258349705304519;32,3691
4,2646365422396855;32,4117
4,27082514734774;32,4569
4,27721021611002;32,5032
4,283497053045187;32,5496
4,289882121807465;32,595
4,296168958742632;32,641
4,302455795677799;32,6852
4,3088408644400795;32,7346
4,315520628683693;32,7896
4,322102161100196;32,8405
4,328388998035364;32,885
4,334675834970531;32,9269
4,340962671905698;32,9698
4,347347740667976;33,0195
4,353732809430256;33,065
4,360019646365423;33,1082
4,36630648330059;33,152
4,3727897838899805;33,1997
4,379076620825148;33,2442
4,385363457760314;33,286
4,3919449901768175;33,3389
4,3984282907662084;33,3888
4,405009823182711;33,4382
4,411493123772102;33,4867
4,417878192534381;33,5312
4,424165029469548;33,574
4,430648330058939;33,6205
4,437131630648331;33,668
4,443418467583497;33,7108
4,449705304518663;33,7517
4,455992141453831;33,7941
4,462278978388998;33,8367
4,468664047151277;33,8828
4,475343811394892;33,9378
4,481925343811395;33,9875
4,488408644400786;34,0346
4,494793713163065;34,078
4,501178781925344;34,1226
4,507563850687623;34,1656
4,514047151277014;34,2123
4,520530451866405;34,2597
4,526915520628683;34,3047
4,533300589390962;34,3469
4,53958742632613;34,3884
4,545972495088408;34,4331
4,552750491159134;34,4889
4,55943025540275;34,5415
4,566011787819253;34,5906
4,572495088408644;34,6353
4,578978388998036;34,6796
4,585461689587427;34,7256
4,592043222003929;34,7731
4,598624754420431;34,8204
4,605009823182711;34,8649
4,611591355599214;34,9106
4,6181728880157165;34,9585
4,624656188605107;35,0035
4,631335952848723;35,0567
4,638310412573674;35,1136
4,644990176817289;35,1628
4,651571709233791;35,2095
4,6582514734774065;35,2558
4,664734774066798;35,3009
4,6713163064833;35,3454
4,677897838899804;35,3899
4,6843811394891945;35,4351
4,69106090373281;35,4825
4,6975442043222;35,5268
4,704223968565815;35,5748
4,71090373280943;35,6247
4,717878192534381;35,6805
4,724557956777995;35,7275
4,731139489194499;35,7714
4,737819253438114;35,8166
4,7442043222003925;35,8555
4,750589390962672;35,8939
4,757072691552064;35,9371
4,763654223968565;35,9833
4,770137524557957;36,0236
4,776522593320235;36,0638
4,7830058939096265;36,1061
4,789390962671907;36,1457
4,79607072691552;36,1949
4,802848722986248;36,2439
4,809233791748527;36,2852
4,815717092337918;36,3245
4,822102161100196;36,3644
4,828487229862476;36,4023
4,83467583497053;36,438
4,84106090373281;36,477
4,847347740667976;36,5159
4,8536345776031435;36,5516
4,859724950884086;36,5855
4,866011787819254;36,6231
4,87229862475442;36,6613
4,878781925343811;36,7072
4,885265225933203;36,7496
4,891552062868369;36,788
4,897838899803536;36,8272
4,9041257367387034;36,8654
4,91041257367387;36,9027
4,916601178781924;36,9414
4,922986247544204;36,9837
4,929371316306483;37,0231
4,93565815324165;37,0626
4,9421414538310415;37,1073
4,9486247544204325;37,1532
4,955402750491158;37,2061
4,962180746561885;37,2602
4,9688605108055;37,3089
4,975540275049116;37,3569
4,982220039292732;37,4037
4,988899803536346;37,4505
4,99557956777996;37,4982
5,002259332023576;37,5459
5,00893909626719;37,5915
5,015520628683694;37,6374
5,022298624754421;37,6863
5,029076620825148;37,7365
5,03614931237721;37,7939
5,043320235756385;37,8532
5,050294695481336;37,9052
5,057170923379175;37,9532
5,063948919449902;37,9988
5,0708251473477395;38,0487
5,07770137524558;38,0995
5,084577603143418;38,1488
5,09155206286837;38,1983
5,098428290766209;38,247
5,10540275049116;38,2949
5,112278978388998;38,343
5,119548133595285;38,4021
5,126817288801572;38,4611
5,133889980353635;38,5107
5,140766208251473;38,5562
5,1475442043222;38,5974
5,1541257367387034;38,6322
5,158644400785855;38,644
