Deformação (%);Tensão à flexão (MPa)
0,939693524468611;4,8079
0,9437469105289173;4,8431
0,9478002965892238;4,8798
0,9518536826495304;4,9176
0,9560059317844785;4,9558
0,9601581809194265;4,993
0,9643104300543748;5,0316
0,9685615422639644;5,0699
0,9726149283242709;5,106
0,9765694513099358;5,1413
0,9806228373702421;5,1766
0,9846762234305485;5,2132
0,9888284725654968;5,2516
0,9928818586258032;5,2882
0,9969352446861097;5,3245
1,000988630746416;5,3611
1,0050420168067227;5,397
1,0090954028670291;5,4335
1,013247652001977;5,4712
1,0174987642115667;5,5104
1,021651013346515;5,5495
1,0258032624814633;5,5858
1,0298566485417695;5,622
1,0340088976767177;5,6603
1,0382600098863075;5,6989
1,0424122590212554;5,7369
1,046465645081562;5,7734
1,05061789421651;5,8111
1,0548690064261;5,8509
1,059218981710331;5,8897
1,0632723677706375;5,9261
1,0675234799802276;5,9658
1,0718734552644587;6,0059
1,0761245674740485;6,0454
1,080375679683638;6,084
1,084527928818586;6,12
1,0886801779535342;6,1578
1,092931290163124;6,1964
1,0972812654473554;6,2365
1,1015323776569452;6,2755
1,1058823529411763;6,3151
1,1101334651507662;6,3551
1,1144834404349975;6,3942
1,1187345526445873;6,4315
1,1228868017795353;6,469
1,1272367770637666;6,5084
1,1314878892733564;6,5475
1,1356401384083046;6,5841
1,1398912506178942;6,6221
1,1442412259021255;6,662
1,1485912011863568;6,7033
1,152941176470588;6,7432
1,157192288680178;6,7814
1,1615422639644093;6,8211
1,1658922392486406;6,8604
1,170242214532872;6,899
1,1744933267424615;6,9371
1,178843302026693;6,9775
1,183292140385566;7,0196
1,1876421156697972;7,0601
1,1919920909540287;7,0989
1,19634206623826;7,1388
1,2006920415224913;7,1786
1,2050420168067228;7,2173
1,2093919920909542;7,2561
1,2137419673751852;7,2965
1,2180919426594168;7,3359
1,222441917943648;7,3748
1,2266930301532375;7,4125
1,231043005437469;7,4519
1,2353929807217006;7,4928
1,2397429560059317;7,5328
1,2440929312901632;7,5721
1,2484429065743943;7,6113
1,2528917449332675;7,6524
1,2573405832921403;7,6955
1,261888284725655;7,7374
1,2663371230845277;7,7782
1,2706870983687593;7,8183
1,2751359367276323;7,8595
1,2795847750865053;7,8989
1,2839347503707366;7,9385
1,2883835887296093;7,9801
1,292931290163124;8,0215
1,2972812654473556;8,0608
1,3017301038062286;8,1009
1,3061789421651013;8,1425
1,3106277805239743;8,1835
1,3149777558082056;8,222
1,319327731092437;8,2609
1,3237765694513097;8,3024
1,3282254078101827;8,3437
1,3327731092436976;8,3848
1,3372219476025704;8,4264
1,341769649036085;8,4703
1,3464162135442412;8,514
1,3508650519031142;8,554
1,355313890261987;8,5939
1,35976272862086;8,6342
1,3642115669797328;8,6749
1,3687592684132477;8,7167
1,3732081067721205;8,7579
1,3777558082056351;8,8
1,3823035096391498;8,8425
1,3868512110726645;8,8846
1,3914977755808204;8,9273
1,3960454770143351;8,9709
1,4005931784478498;9,0122
1,4050420168067228;9,0511
1,4094908551655956;9,0913
1,41403855659911;9,1342
1,4186851211072664;9,1776
1,4233316856154226;9,2209
1,427879387048937;9,2632
1,4325259515570934;9,306
1,4370736529906079;9,3485
1,4416213544241225;9,3895
1,4461690558576372;9,4301
1,4507167572911517;9,4721
1,4552644587246664;9,5136
1,4598121601581808;9,5551
1,4643598615916955;9,597
1,4690064260998517;9,6397
1,4735541275333661;9,6823
1,478101828966881;9,7234
1,482748393475037;9,7658
1,487394957983193;9,8091
1,4920415224913495;9,8524
1,496589223924864;9,894
1,50123578843302;9,9361
1,5058823529411764;9,9814
1,5106277805239743;10,0248
1,515175481957489;10,0667
1,5198220464656453;10,1087
1,5244686109738013;10,1524
1,5291151754819574;10,1947
1,5337617399901133;10,2371
1,5384083044982697;10,2802
1,543054869006426;10,3233
1,5476025704399405;10,3647
1,552249134948097;10,4059
1,556895699456253;10,4502
1,5616411270390507;10,4947
1,5662876915472073;10,5375
1,5709342560553632;10,5783
1,5755808205635196;10,6214
1,5802273850716757;10,6647
1,5849728126544733;10,7092
1,5897182402372714;10,753
1,5944636678200692;10,7974
1,5992090954028668;10,8418
1,6038556599110232;10,8844
1,6085022244191793;10,9276
1,613247652001977;10,971
1,617993079584775;11,0136
1,6226396440929314;11,0559
1,6273850716757288;11,0998
1,6321304992585268;11,1439
1,636777063766683;11,1876
1,641522491349481;11,2308
1,6462679189322786;11,2744
1,6509144834404348;11,3169
1,6556599110232328;11,3596
1,6603064755313888;11,4025
1,6651507661888283;11,4481
1,6699950568462678;11,4935
1,6747404844290654;11,5383
1,6796836381611466;11,5853
1,6845279288185862;11,6315
1,689273356401384;11,6745
1,6940187839841816;11,7159
1,6987642115669794;11,7593
1,7036085022244192;11,8045
1,708353929807217;11,8471
1,7130004943153734;11,8897
1,7178447849728125;11,9335
1,722689075630252;11,979
1,72743450321305;12,0217
1,7321799307958476;12,0645
1,7369253583786455;12,1076
1,741670785961443;12,1515
1,7466139396935243;12,1995
1,7515570934256055;12,2456
1,7564013840830446;12,2908
1,7612456747404845;12,335
1,7660899653979238;12,3774
1,7708353929807217;12,4195
1,7755808205635195;12,4621
1,7804251112209588;12,5059
1,785170538803757;12,5497
1,7900148294611962;12,5949
1,7948591201186355;12,6377
1,7996045477014333;12,6807
1,8044488383588728;12,7251
1,8092931290163126;12,7697
1,8141374196737516;12,8121
1,8188828472565497;12,8545
1,8236282748393475;12,8979
1,8286702916460702;12,9458
1,8336134453781512;12,9921
1,8384577360355905;13,0362
1,8433020266930302;13,0795
1,8481463173504697;13,124
1,852990608007909;13,1664
1,8578348986653483;13,2099
1,8627780523974298;13,2561
1,8677212061295108;13,3024
1,8725654967869498;13,3459
1,8774097874443896;13,3899
1,8823529411764703;13,4342
1,8871972318339099;13,4781
1,8920415224913494;13,5209
1,8968858131487891;13,5654
1,90182896688087;13,6113
1,9068709836875926;13,6596
1,9119130004943152;13,7067
1,9168561542263964;13,7526
1,9217993079584772;13,7979
1,9267424616905586;13,8418
1,9316856154226396;13,8851
1,9365299060800791;13,9289
1,941571922886802;13,9752
1,9465150766188828;14,0208
1,9513593672763223;14,0647
1,9564013840830448;14,1098
1,9613445378151257;14,1551
1,9662876915472072;14,2
1,9712308452792882;14,2453
1,9761739990113694;14,2898
1,9811171527434501;14,3345
1,9862580326248147;14,3827
1,991398912506179;14,432
1,996539792387543;14,4795
2,001581809194266;14,5248
2,006524962926347;14,569
2,011468116658428;14,6129
2,0165101334651507;14,6576
2,021552150271873;14,703
2,026594167078596;14,7503
2,0316361838853187;14,7965
2,0366782006920414;14,8405
2,0416213544241226;14,885
2,046762234305487;14,9315
2,051705388037568;14,9759
2,0566485417696487;15,019
2,0616905585763714;15,0637
2,066732575383094;15,1106
2,0719723183391;15,1615
2,0772120612951066;15,2108
2,082451804251112;15,2585
2,087493821057835;15,3031
2,0924369747899156;15,3462
2,09757785467128;15,3922
2,102718734552645;15,4389
2,1077607513593675;15,4832
2,1127039050914482;15,5271
2,1178447849728124;15,5733
2,122985664854177;15,6198
2,1279288185862577;15,6632
2,132970835392981;15,7069
2,138111715274345;15,7533
2,1431537320810676;15,7986
2,148294611962432;15,8458
2,1535343549184383;15,8956
2,158774097874444;15,943
2,1639149777558084;15,9889
2,168956994562531;16,0327
2,1739990113692533;16,0769
2,1791398912506184;16,124
2,1842807711319816;16,1687
2,1892239248640633;16,2122
2,194364804745428;16,2575
2,1995056846267924;16,3039
2,204646564508156;16,3495
2,209688581314879;16,3948
2,214829461196243;16,44
2,219970341077607;16,4852
2,22501235788433;16,5307
2,2303509639149772;16,5808
2,2356895699456256;16,632
2,240929312901631;16,6794
2,2460701927829954;16,7239
2,2512110726643595;16,7701
2,256351952545724;16,8155
2,2615916955017297;16,8614
2,2667325753830943;16,9064
2,271873455264459;16,9528
2,277113198220465;16,9993
2,2823529411764705;17,0462
2,287592684132476;17,0941
2,2928324270884826;17,1428
2,2980721700444886;17,1887
2,3032130499258527;17,2342
2,3084527928818583;17,2795
2,313791398912506;17,3301
2,319130004943154;17,3778
2,32436974789916;17,4248
2,3296094908551654;17,4713
2,3348492338111715;17,5173
2,3400889767671775;17,5625
2,3452298566485412;17,6085
2,3504695996045473;17,6547
2,355808205635195;17,7017
2,3610479485912013;17,7491
2,366287691547207;17,7954
2,371527434503213;17,8406
2,376767177459219;17,8878
2,382105783489867;17,9359
2,3873455264458725;17,9821
2,39268413247652;18,0291
2,398022738507168;18,0789
2,4034602076124565;18,1287
2,4088976767177455;18,1794
2,414335145823035;18,2279
2,419574888779041;18,2734
2,4248146317350465;18,3178
2,430054374691053;18,3625
2,4352941176470586;18,4078
2,4406327236777066;18,4532
2,445872466633712;18,4984
2,4511122095897178;18,5436
2,456450815620366;18,591
2,4616905585763718;18,6368
2,4669303015323774;18,6817
2,4723677706376668;18,7305
2,477805239742956;18,7822
2,4832427088482456;18,8319
2,488680177953534;18,8789
2,4939199209095406;18,9239
2,4992585269401877;18,97
2,504597132970835;19,017
2,509935739001483;19,0635
2,51527434503213;19,1084
2,520612951062778;19,1547
2,525852694018784;19,2007
2,531290163124073;19,2478
2,5366287691547207;19,2944
2,541967375185368;19,3405
2,5473059812160157;19,3869
2,552743450321305;19,4366
2,558279782501236;19,489
2,563717251606525;19,5371
2,5690558576371725;19,5813
2,5744933267424615;19,6282
2,579930795847751;19,677
2,5852694018783984;19,7221
2,590509144834404;19,766
2,5959466139396934;19,813
2,601384083044983;19,8615
2,60672268907563;19,9082
2,6121601581809193;19,9548
2,6174987642115672;20,0018
2,6229362333168558;20,0492
2,6283737024221447;20,0955
2,6338111715274346;20,1442
2,639545229856649;20,1998
2,6449826989619374;20,248
2,650420168067227;20,2942
2,6558576371725158;20,341
2,661295106277805;20,3878
2,6666337123084523;20,4322
2,6720711814137417;20,4782
2,677508650519031;20,526
2,6829461196243205;20,5732
2,688383588729609;20,6196
2,693821057834899;20,6673
2,699258526940188;20,7146
2,7047948591201183;20,7614
2,7102323282254077;20,8088
2,7157686604053386;20,8592
2,721502718734553;20,9121
2,7270390509144833;20,961
2,732575383094414;21,0088
2,738012852199703;21,0556
2,743549184379634;21,1021
2,7489866534849234;21,15
2,754621848739496;21,1993
2,7600593178447848;21,2449
2,765496786950074;21,2904
2,771033119130005;21,3393
2,7765694513099355;21,388
2,7821057834898664;21,4354
2,7876421156697972;21,482
2,7931784478497277;21,5298
2,798912506178942;21,584
2,804646564508156;21,6364
2,810281759762728;21,6856
2,815719228868018;21,7306
2,8212555610479484;21,7772
2,8268907563025207;21,825
2,832427088482452;21,8736
2,838062283737024;21,9216
2,843598615916955;21,9695
2,8493326742461687;22,0203
2,8548690064260995;22,0689
2,8605042016806728;22,115
2,866040533860603;22,1619
2,8716757291151755;22,2108
2,877310924369748;22,2615
2,883242708848245;22,3171
2,8888779041028174;22,367
2,8946119624320317;22,4157
2,9002471576866045;22,4635
2,9057834898665345;22,5108
2,9114186851211072;22,5571
2,91705388037568;22,6057
2,922787938704894;22,6563
2,928521997034108;22,7056
2,9341571922886804;22,7539
2,9397923875432523;22,8013
2,9454275827978247;22,8478
2,9510627780523975;22,8953
2,9565991102323284;22,9409
2,9623331685615417;22,9926
2,9681660899653974;23,0453
2,9739001482946117;23,0942
2,979634206623826;23,143
2,985269401878398;23,1902
2,990904597132971;23,2369
2,9965397923875434;23,2827
3,0021749876421158;23,3301
3,007810182896688;23,3767
3,013544241225902;23,4242
3,0191794364804743;23,4724
3,024814631735047;23,5196
3,030449826989619;23,5657
3,036085022244192;23,6138
3,041819080573406;23,6642
3,047750865051903;23,7184
3,0535837864557585;23,7691
3,059218981710331;23,8155
3,064854176964903;23,8612
3,0704893722194755;23,907
3,0762234305486897;23,9536
3,081858625803263;24,002
3,0876915472071182;24,0517
3,0933267424616906;24,1
3,099060800790905;24,1476
3,1047948591201187;24,1948
3,110430054374691;24,2409
3,1160652496292633;24,2873
3,1217993079584776;24,3373
3,1278299555116162;24,3939
3,133761739990114;24,4455
3,1394957983193277;24,4935
3,145229856648542;24,5401
3,1509639149777557;24,5874
3,1566979733069696;24,6349
3,162432031636184;24,6853
3,1682649530400395;24,7347
3,1739990113692538;24,7826
3,17983193277311;24,8306
3,185565991102323;24,8803
3,1913989125061786;24,93
3,1972318339100343;24,9771
3,2029658922392485;25,0257
3,208996539792387;25,0813
3,215027187345526;25,1352
3,2209589718240235;25,1859
3,2266930301532373;25,2338
3,2325259515570934;25,2813
3,2383588729609487;25,3304
3,2441917943648044;25,3787
3,25002471576866;25,4263
3,2558576371725154;25,4753
3,2616905585763716;25,524
3,267523479980227;25,5718
3,273356401384083;25,6195
3,2790904597132973;25,6675
3,285121107266436;25,7194
3,2911517548195754;25,7735
3,297083539298072;25,8242
3,3029164607019275;25,8719
3,3087493821057836;25,9195
3,314582303509639;25,9677
3,3205140879881356;26,0168
3,326347009391992;26,0656
3,332278793870489;26,1133
3,338111715274345;26,1602
3,343845773603559;26,2074
3,3496786950074147;26,2542
3,35551161641127;26,3007
3,361344537815126;26,3495
3,3674740484429067;26,4044
3,3735046959960457;26,4588
3,3794364804745425;26,5063
3,385269401878398;26,5528
3,391201186356896;26,6014
3,397034107760751;26,6484
3,4028670291646073;26,6953
3,4086999505684625;26,7429
3,4145328719723187;26,7897
3,4204646564508154;26,8374
3,4262975778546716;26,8843
3,432130499258527;26,9316
3,437963420662383;26,9787
3,4437963420662383;27,0248
3,449826989619377;27,0786
3,455956500247158;27,1317
3,461987147800296;27,1829
3,467918932278794;27,231
3,4737518536826495;27,2762
3,4795847750865048;27,3233
3,4855165595650024;27,3711
3,4913494809688577;27,4177
3,497182402372714;27,4638
3,503114186851211;27,5117
3,5089471082550663;27,5601
3,514878892733564;27,6073
3,520711814137419;27,6548
3,5267424616905583;27,7051
3,532871972318339;27,7612
3,5390014829461194;27,813
3,5449332674246175;27,8603
3,550865051903114;27,9089
3,5567968363816114;27,9572
3,562728620860109;28,005
3,5686604053386057;28,0525
3,574592189817103;28,0994
3,5805239742956005;28,1476
3,5864557587740973;28,1956
3,5923875432525953;28,2432
3,598319327731092;28,2919
3,6043499752842307;28,342
3,6104794859120117;28,3975
3,616707859614434;28,4532
3,622738507167573;28,5032
3,6287691547207115;28,5524
3,6347998022738506;28,6022
3,6408304498269892;28,6512
3,6468610973801283;28,6988
3,6528917449332674;28,7475
3,6589223924864056;28,7967
3,664953040039545;28,8456
3,6708848245180428;28,8944
3,677014335145823;28,9435
3,6830449826989615;28,9929
3,689174493326742;29,0447
3,695402867029164;29,1019
3,7016312407315866;29,1539
3,707760751359367;29,2047
3,7138902619871477;29,2556
3,7200197726149278;29,3046
3,7260504201680673;29,3528
3,732081067721206;29,4021
3,738210578348987;29,4514
3,744340088976767;29,5
3,7503707365299057;29,5482
3,7565002471576867;29,5971
3,762530894710826;29,6464
3,768660405338606;29,6966
3,775086505190311;29,7539
3,7813148788927338;29,8083
3,7875432525951553;29,8576
3,793573900148295;29,9053
3,799703410776075;29,9519
3,805734058329214;29,9996
3,8118635689569946;30,0471
3,8178942165101337;30,0944
3,8239248640632724;30,1422
3,8300543746910525;30,1894
3,8360850222441916;30,235
3,84211566979733;30,2809
3,848146317350469;30,3285
3,8544735541275332;30,3849
3,860701927829955;30,4378
3,8669303015323773;30,4865
3,8730598121601583;30,5361
3,8791893227879384;30,5849
3,8853188334157194;30,6311
3,8913494809688585;30,6776
3,897478991596639;30,726
3,903608502224419;30,7734
3,9096391497775578;30,8199
3,915768660405338;30,8677
3,921898171033119;30,9169
3,928027681660899;30,9662
3,934354918437963;31,0206
3,940781018289669;31,076
3,9470093919920908;31,1255
3,953138902619871;31,1735
3,959268413247652;31,22
3,965397923875432;31,2677
3,971527434503213;31,316
3,977755808205635;31,3647
3,9838853188334156;31,4132
3,9901136925358376;31,4622
3,99634206623826;31,5126
4,0025704399406825;31,5618
4,008699950568462;31,6102
4,015126050420168;31,6658
4,021651013346515;31,7228
4,027978250123579;31,7742
4,034107760751359;31,8216
4,040336134453781;31,8689
4,046564508156203;31,9168
4,052694018783985;31,9635
4,058823529411764;32,01
4,0650519031141865;32,0592
4,071280276816609;32,1078
4,0775086505190306;32,1544
4,083638161146812;32,2017
4,089866534849233;32,2493
4,0961937716262975;32,3042
4,102718734552644;32,36
4,109045971329708;32,4096
4,115175481957489;32,457
4,121403855659911;32,5038
4,127533366287691;32,5485
4,133662876915471;32,5935
4,139891250617894;32,6424
4,146119624320317;32,69
4,152249134948097;32,7347
4,158477508650519;32,7815
4,1646070192783;32,829
4,170835392980721;32,8748
4,1771626297577855;32,9296
4,183687592684132;32,9861
4,190014829461196;33,0347
4,196243203163618;33,082
4,20247157686604;33,13
4,208699950568463;33,1764
4,214928324270884;33,2233
4,221255561047949;33,2718
4,22748393475037;33,3192
4,233712308452793;33,3659
4,239940682155216;33,4142
4,246169055857637;33,4618
4,252496292634701;33,5096
4,259021255561048;33,5675
4,265546218487395;33,6242
4,271972318339101;33,6748
4,278299555116163;33,7234
4,284626791893228;33,7707
4,290954028670291;33,8189
4,297281265447356;33,8674
4,303608502224419;33,9144
4,309836875926842;33,9615
4,316164112703905;34,0101
4,322491349480969;34,0582
4,328818586258032;34,1072
4,335244686109738;34,1574
4,3419673751853685;34,2178
4,348591201186356;34,2748
4,355017301038062;34,3239
4,3613445378151265;34,3704
4,3677706376668315;34,4184
4,374196737518536;34,4677
4,380523974295601;34,5139
4,386851211072664;34,562
4,39327731092437;34,6102
4,399604547701433;34,6575
4,405931784478497;34,7047
4,412357884330203;34,7535
4,418981710331192;34,809
4,425704399406822;34,8677
4,432229362333168;34,9187
4,438655462184874;34,9649
4,444982698961938;35,0125
4,451408798813643;35,0596
4,457834898665348;35,1062
4,464260998517053;35,1539
4,470687098368759;35,203
4,477014335145824;35,2486
4,483242708848245;35,2911
4,489569945625308;35,3371
4,4960949085516555;35,3861
4,502718734552645;35,444
4,5094414236282745;35,4983
4,51586752347998;35,5469
4,522293623331685;35,5923
4,52862086010875;35,6359
4,534948096885813;35,681
4,541374196737519;35,7275
4,5477014335145824;35,7729
4,554028670291646;35,8172
4,560355907068709;35,8619
4,566683143845774;35,9063
4,573010380622837;35,9502
4,579436480474543;35,9993
4,586159169550172;36,0548
4,592684132476521;36,1045
4,599110232328226;36,1515
4,605437469105289;36,1948
4,611665842807711;36,2373
4,617993079584775;36,2808
4,624320316361839;36,3251
4,630647553138903;36,3686
4,636974789915966;36,4137
4,643302026693029;36,4594
4,649629263470094;36,5015
4,655857637172516;36,5425
4,66218487394958;36,5903
4,668808699950568;36,6423
4,675135936727632;36,6873
4,681364310430054;36,7281
4,687592684132476;36,7676
4,693722194760257;36,8065
4,6998517053880375;36,8446
4,705981216015818;36,8848
4,712110726643599;36,9265
4,718339100346021;36,9681
4,724468610973802;37,0095
4,730696984676222;37,0509
4,736826495304004;37,0916
4,743252595155709;37,1405
4,749777558082056;37,1942
4,756203657933762;37,2407
4,762432031636184;37,2836
4,768759268413247;37,3272
4,77498764211567;37,371
4,781216015818091;37,4148
4,787543252595156;37,4593
4,793870489372219;37,5052
4,800296589223925;37,5517
4,8066238260009895;37,5996
4,813049925852694;37,6478
4,819574888779041;37,696
4,82619871478003;37,7511
4,833119130004944;37,8132
4,839841819080574;37,8694
4,846465645081562;37,9193
4,85308947108255;37,9693
4,859713297083539;38,022
4,8664359861591695;38,0756
4,8731586752348;38,1289
4,87988136431043;38,1823
4,886801779535343;38,2389
4,893623331685616;38,2959
4,900543746910529;38,3522
4,907661888284726;38,4166
4,915076618882846;38,4872
4,9222936233316865;38,551
4,929312901631241;38,6082
4,935541275333662;38,6477
